# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.25 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.367 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.096.543 W srv  llama_server: -----------------
0.00.096.552 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.096.552 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.096.552 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.096.553 W srv  llama_server: -----------------
0.00.098.033 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.685.217 W load_tensors: ffn up/down are swapped
0.01.969.823 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.004.220 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.007.289 I srv  llama_server: model loaded
0.02.007.325 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.968.493 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.22.269.620 I slot launch_slot_: id  3 | task 670 | processing task, is_child = 0
1.22.501.576 I slot print_timing: id  3 | task 670 | prompt eval time =     207.98 ms /    17 tokens (   12.23 ms per token,    81.74 tokens per second)
1.22.501.589 I slot print_timing: id  3 | task 670 |        eval time =      23.93 ms /     2 tokens (   11.96 ms per token,    83.59 tokens per second)
1.22.501.590 I slot print_timing: id  3 | task 670 |       total time =     231.91 ms /    19 tokens
1.22.501.592 I slot print_timing: id  3 | task 670 |    graphs reused =          1
1.22.501.669 I slot      release: id  3 | task 670 | stop processing: n_tokens = 200, truncated = 0
1.22.554.164 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.170 (> 0.100 thold), f_keep = 0.170
1.22.681.181 I slot launch_slot_: id  3 | task 673 | processing task, is_child = 0
1.22.913.040 I slot print_timing: id  3 | task 673 | prompt eval time =     208.02 ms /    17 tokens (   12.24 ms per token,    81.72 tokens per second)
1.22.913.052 I slot print_timing: id  3 | task 673 |        eval time =      23.78 ms /     2 tokens (   11.89 ms per token,    84.10 tokens per second)
1.22.913.054 I slot print_timing: id  3 | task 673 |       total time =     231.80 ms /    19 tokens
1.22.913.055 I slot print_timing: id  3 | task 673 |    graphs reused =          1
1.22.913.083 I slot      release: id  3 | task 673 | stop processing: n_tokens = 201, truncated = 0
1.22.965.616 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.910
1.22.965.680 I slot launch_slot_: id  3 | task 676 | processing task, is_child = 0
1.23.204.172 I slot print_timing: id  3 | task 676 | prompt eval time =     214.71 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.23.204.185 I slot print_timing: id  3 | task 676 |        eval time =      23.75 ms /     2 tokens (   11.87 ms per token,    84.21 tokens per second)
1.23.204.187 I slot print_timing: id  3 | task 676 |       total time =     238.45 ms /    18 tokens
1.23.204.188 I slot print_timing: id  3 | task 676 |    graphs reused =          1
1.23.204.243 I slot      release: id  3 | task 676 | stop processing: n_tokens = 200, truncated = 0
1.23.256.294 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
1.23.256.348 I slot launch_slot_: id  3 | task 679 | processing task, is_child = 0
1.23.494.677 I slot print_timing: id  3 | task 679 | prompt eval time =     214.59 ms /    16 tokens (   13.41 ms per token,    74.56 tokens per second)
1.23.494.687 I slot print_timing: id  3 | task 679 |        eval time =      23.71 ms /     2 tokens (   11.85 ms per token,    84.36 tokens per second)
1.23.494.689 I slot print_timing: id  3 | task 679 |       total time =     238.29 ms /    18 tokens
1.23.494.690 I slot print_timing: id  3 | task 679 |    graphs reused =          1
1.23.494.742 I slot      release: id  3 | task 679 | stop processing: n_tokens = 200, truncated = 0
1.23.547.010 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.910 (> 0.100 thold), f_keep = 0.915
1.23.547.059 I slot launch_slot_: id  3 | task 682 | processing task, is_child = 0
1.23.779.013 I slot print_timing: id  3 | task 682 | prompt eval time =     208.23 ms /    18 tokens (   11.57 ms per token,    86.44 tokens per second)
1.23.779.022 I slot print_timing: id  3 | task 682 |        eval time =      23.70 ms /     2 tokens (   11.85 ms per token,    84.41 tokens per second)
1.23.779.024 I slot print_timing: id  3 | task 682 |       total time =     231.93 ms /    20 tokens
1.23.779.025 I slot print_timing: id  3 | task 682 |    graphs reused =          1
1.23.779.072 I slot      release: id  3 | task 682 | stop processing: n_tokens = 202, truncated = 0
1.23.830.573 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.906
1.23.830.622 I slot launch_slot_: id  3 | task 685 | processing task, is_child = 0
1.24.068.977 I slot print_timing: id  3 | task 685 | prompt eval time =     214.65 ms /    16 tokens (   13.42 ms per token,    74.54 tokens per second)
1.24.068.988 I slot print_timing: id  3 | task 685 |        eval time =      23.68 ms /     2 tokens (   11.84 ms per token,    84.47 tokens per second)
1.24.068.989 I slot print_timing: id  3 | task 685 |       total time =     238.32 ms /    18 tokens
1.24.068.991 I slot print_timing: id  3 | task 685 |    graphs reused =          1
1.24.069.034 I slot      release: id  3 | task 685 | stop processing: n_tokens = 200, truncated = 0
1.24.120.683 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
1.24.120.730 I slot launch_slot_: id  3 | task 688 | processing task, is_child = 0
1.24.352.256 I slot print_timing: id  3 | task 688 | prompt eval time =     207.79 ms /    17 tokens (   12.22 ms per token,    81.81 tokens per second)
1.24.352.275 I slot print_timing: id  3 | task 688 |        eval time =      23.71 ms /     2 tokens (   11.85 ms per token,    84.37 tokens per second)
1.24.352.276 I slot print_timing: id  3 | task 688 |       total time =     231.50 ms /    19 tokens
1.24.352.277 I slot print_timing: id  3 | task 688 |    graphs reused =          1
1.24.352.337 I slot      release: id  3 | task 688 | stop processing: n_tokens = 201, truncated = 0
1.24.413.893 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.171 (> 0.100 thold), f_keep = 0.169
1.24.541.428 I slot launch_slot_: id  3 | task 691 | processing task, is_child = 0
1.24.780.104 I slot print_timing: id  3 | task 691 | prompt eval time =     214.91 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
1.24.780.114 I slot print_timing: id  3 | task 691 |        eval time =      23.72 ms /     2 tokens (   11.86 ms per token,    84.32 tokens per second)
1.24.780.116 I slot print_timing: id  3 | task 691 |       total time =     238.63 ms /    18 tokens
1.24.780.117 I slot print_timing: id  3 | task 691 |    graphs reused =          1
1.24.780.168 I slot      release: id  3 | task 691 | stop processing: n_tokens = 200, truncated = 0
1.24.841.728 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
1.24.841.779 I slot launch_slot_: id  3 | task 694 | processing task, is_child = 0
1.25.073.631 I slot print_timing: id  3 | task 694 | prompt eval time =     207.89 ms /    17 tokens (   12.23 ms per token,    81.77 tokens per second)
1.25.073.644 I slot print_timing: id  3 | task 694 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.61 tokens per second)
1.25.073.645 I slot print_timing: id  3 | task 694 |       total time =     231.81 ms /    19 tokens
1.25.073.647 I slot print_timing: id  3 | task 694 |    graphs reused =          1
1.25.073.700 I slot      release: id  3 | task 694 | stop processing: n_tokens = 201, truncated = 0
1.25.135.427 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.910 (> 0.100 thold), f_keep = 0.910
1.25.135.489 I slot launch_slot_: id  3 | task 697 | processing task, is_child = 0
1.25.367.850 I slot print_timing: id  3 | task 697 | prompt eval time =     208.42 ms /    18 tokens (   11.58 ms per token,    86.36 tokens per second)
1.25.367.862 I slot print_timing: id  3 | task 697 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.69 tokens per second)
1.25.367.864 I slot print_timing: id  3 | task 697 |       total time =     232.31 ms /    20 tokens
1.25.367.865 I slot print_timing: id  3 | task 697 |    graphs reused =          1
1.25.367.939 I slot      release: id  3 | task 697 | stop processing: n_tokens = 202, truncated = 0
1.25.430.183 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.906
1.25.430.245 I slot launch_slot_: id  3 | task 700 | processing task, is_child = 0
1.25.662.158 I slot print_timing: id  3 | task 700 | prompt eval time =     207.92 ms /    17 tokens (   12.23 ms per token,    81.76 tokens per second)
1.25.662.170 I slot print_timing: id  3 | task 700 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.62 tokens per second)
1.25.662.171 I slot print_timing: id  3 | task 700 |       total time =     231.83 ms /    19 tokens
1.25.662.173 I slot print_timing: id  3 | task 700 |    graphs reused =          1
1.25.662.232 I slot      release: id  3 | task 700 | stop processing: n_tokens = 201, truncated = 0
1.25.724.843 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.910
1.25.724.903 I slot launch_slot_: id  3 | task 703 | processing task, is_child = 0
1.25.963.705 I slot print_timing: id  3 | task 703 | prompt eval time =     214.84 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
1.25.963.718 I slot print_timing: id  3 | task 703 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.61 tokens per second)
1.25.963.719 I slot print_timing: id  3 | task 703 |       total time =     238.76 ms /    18 tokens
1.25.963.721 I slot print_timing: id  3 | task 703 |    graphs reused =          1
1.25.963.787 I slot      release: id  3 | task 703 | stop processing: n_tokens = 200, truncated = 0
1.26.026.544 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
1.26.026.613 I slot launch_slot_: id  3 | task 706 | processing task, is_child = 0
1.26.265.486 I slot print_timing: id  3 | task 706 | prompt eval time =     214.92 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
1.26.265.501 I slot print_timing: id  3 | task 706 |        eval time =      23.91 ms /     2 tokens (   11.96 ms per token,    83.64 tokens per second)
1.26.265.502 I slot print_timing: id  3 | task 706 |       total time =     238.83 ms /    18 tokens
1.26.265.503 I slot print_timing: id  3 | task 706 |    graphs reused =          1
1.26.265.571 I slot      release: id  3 | task 706 | stop processing: n_tokens = 200, truncated = 0
1.26.332.611 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.171 (> 0.100 thold), f_keep = 0.170
1.26.458.466 I slot launch_slot_: id  3 | task 709 | processing task, is_child = 0
1.26.697.176 I slot print_timing: id  3 | task 709 | prompt eval time =     214.79 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
1.26.697.188 I slot print_timing: id  3 | task 709 |        eval time =      23.87 ms /     2 tokens (   11.93 ms per token,    83.79 tokens per second)
1.26.697.189 I slot print_timing: id  3 | task 709 |       total time =     238.66 ms /    18 tokens
1.26.697.191 I slot print_timing: id  3 | task 709 |    graphs reused =          1
1.26.697.252 I slot      release: id  3 | task 709 | stop processing: n_tokens = 200, truncated = 0
1.26.763.614 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
1.26.763.668 I slot launch_slot_: id  3 | task 712 | processing task, is_child = 0
1.26.995.586 I slot print_timing: id  3 | task 712 | prompt eval time =     207.94 ms /    17 tokens (   12.23 ms per token,    81.76 tokens per second)
1.26.995.598 I slot print_timing: id  3 | task 712 |        eval time =      23.95 ms /     2 tokens (   11.97 ms per token,    83.51 tokens per second)
1.26.995.599 I slot print_timing: id  3 | task 712 |       total time =     231.88 ms /    19 tokens
1.26.995.601 I slot print_timing: id  3 | task 712 |    graphs reused =          1
1.26.995.659 I slot      release: id  3 | task 712 | stop processing: n_tokens = 201, truncated = 0
1.27.066.438 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.910
1.27.066.489 I slot launch_slot_: id  3 | task 715 | processing task, is_child = 0
1.27.298.327 I slot print_timing: id  3 | task 715 | prompt eval time =     208.00 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
1.27.298.334 I slot print_timing: id  3 | task 715 |        eval time =      23.80 ms /     2 tokens (   11.90 ms per token,    84.02 tokens per second)
1.27.298.336 I slot print_timing: id  3 | task 715 |       total time =     231.81 ms /    19 tokens
1.27.298.337 I slot print_timing: id  3 | task 715 |    graphs reused =          1
1.27.298.399 I slot      release: id  3 | task 715 | stop processing: n_tokens = 201, truncated = 0
1.27.365.152 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.910
1.27.365.199 I slot launch_slot_: id  3 | task 718 | processing task, is_child = 0
1.27.603.871 I slot print_timing: id  3 | task 718 | prompt eval time =     214.83 ms /    16 tokens (   13.43 ms per token,    74.48 tokens per second)
1.27.603.881 I slot print_timing: id  3 | task 718 |        eval time =      23.81 ms /     2 tokens (   11.90 ms per token,    84.00 tokens per second)
1.27.603.883 I slot print_timing: id  3 | task 718 |       total time =     238.64 ms /    18 tokens
1.27.603.884 I slot print_timing: id  3 | task 718 |    graphs reused =          1
1.27.603.913 I slot      release: id  3 | task 718 | stop processing: n_tokens = 200, truncated = 0
1.27.670.450 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
1.27.670.500 I slot launch_slot_: id  3 | task 721 | processing task, is_child = 0
1.27.908.816 I slot print_timing: id  3 | task 721 | prompt eval time =     214.57 ms /    16 tokens (   13.41 ms per token,    74.57 tokens per second)
1.27.908.825 I slot print_timing: id  3 | task 721 |        eval time =      23.72 ms /     2 tokens (   11.86 ms per token,    84.33 tokens per second)
1.27.908.826 I slot print_timing: id  3 | task 721 |       total time =     238.29 ms /    18 tokens
1.27.908.828 I slot print_timing: id  3 | task 721 |    graphs reused =          1
1.27.908.874 I slot      release: id  3 | task 721 | stop processing: n_tokens = 200, truncated = 0
1.27.975.809 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
1.27.975.854 I slot launch_slot_: id  3 | task 724 | processing task, is_child = 0
1.28.207.447 I slot print_timing: id  3 | task 724 | prompt eval time =     207.84 ms /    17 tokens (   12.23 ms per token,    81.80 tokens per second)
1.28.207.457 I slot print_timing: id  3 | task 724 |        eval time =      23.73 ms /     2 tokens (   11.86 ms per token,    84.29 tokens per second)
1.28.207.459 I slot print_timing: id  3 | task 724 |       total time =     231.56 ms /    19 tokens
1.28.207.460 I slot print_timing: id  3 | task 724 |    graphs reused =          1
1.28.207.508 I slot      release: id  3 | task 724 | stop processing: n_tokens = 201, truncated = 0
1.28.278.966 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.171 (> 0.100 thold), f_keep = 0.169
1.28.404.044 I slot launch_slot_: id  3 | task 727 | processing task, is_child = 0
1.28.642.659 I slot print_timing: id  3 | task 727 | prompt eval time =     214.70 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.28.642.669 I slot print_timing: id  3 | task 727 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.81 tokens per second)
1.28.642.671 I slot print_timing: id  3 | task 727 |       total time =     238.57 ms /    18 tokens
1.28.642.672 I slot print_timing: id  3 | task 727 |    graphs reused =          1
1.28.642.735 I slot      release: id  3 | task 727 | stop processing: n_tokens = 200, truncated = 0
1.28.713.953 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
1.28.714.003 I slot launch_slot_: id  3 | task 730 | processing task, is_child = 0
1.28.945.697 I slot print_timing: id  3 | task 730 | prompt eval time =     207.90 ms /    17 tokens (   12.23 ms per token,    81.77 tokens per second)
1.28.945.707 I slot print_timing: id  3 | task 730 |        eval time =      23.77 ms /     2 tokens (   11.88 ms per token,    84.15 tokens per second)
1.28.945.708 I slot print_timing: id  3 | task 730 |       total time =     231.66 ms /    19 tokens
1.28.945.709 I slot print_timing: id  3 | task 730 |    graphs reused =          1
1.28.945.759 I slot      release: id  3 | task 730 | stop processing: n_tokens = 201, truncated = 0
1.29.021.707 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.910
1.29.021.757 I slot launch_slot_: id  3 | task 733 | processing task, is_child = 0
1.29.253.450 I slot print_timing: id  3 | task 733 | prompt eval time =     207.92 ms /    17 tokens (   12.23 ms per token,    81.76 tokens per second)
1.29.253.460 I slot print_timing: id  3 | task 733 |        eval time =      23.74 ms /     2 tokens (   11.87 ms per token,    84.25 tokens per second)
1.29.253.461 I slot print_timing: id  3 | task 733 |       total time =     231.66 ms /    19 tokens
1.29.253.462 I slot print_timing: id  3 | task 733 |    graphs reused =          1
1.29.253.512 I slot      release: id  3 | task 733 | stop processing: n_tokens = 201, truncated = 0
1.29.325.816 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.910
1.29.325.862 I slot launch_slot_: id  3 | task 736 | processing task, is_child = 0
1.29.564.500 I slot print_timing: id  3 | task 736 | prompt eval time =     214.80 ms /    16 tokens (   13.43 ms per token,    74.49 tokens per second)
1.29.564.510 I slot print_timing: id  3 | task 736 |        eval time =      23.80 ms /     2 tokens (   11.90 ms per token,    84.02 tokens per second)
1.29.564.511 I slot print_timing: id  3 | task 736 |       total time =     238.60 ms /    18 tokens
1.29.564.513 I slot print_timing: id  3 | task 736 |    graphs reused =          1
1.29.564.543 I slot      release: id  3 | task 736 | stop processing: n_tokens = 200, truncated = 0
1.29.636.150 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.910 (> 0.100 thold), f_keep = 0.915
1.29.636.256 I slot launch_slot_: id  3 | task 739 | processing task, is_child = 0
1.29.868.709 I slot print_timing: id  3 | task 739 | prompt eval time =     208.42 ms /    18 tokens (   11.58 ms per token,    86.37 tokens per second)
1.29.868.750 I slot print_timing: id  3 | task 739 |        eval time =      23.95 ms /     2 tokens (   11.97 ms per token,    83.51 tokens per second)
1.29.868.752 I slot print_timing: id  3 | task 739 |       total time =     232.36 ms /    20 tokens
1.29.868.754 I slot print_timing: id  3 | task 739 |    graphs reused =          1
1.29.868.805 I slot      release: id  3 | task 739 | stop processing: n_tokens = 202, truncated = 0
1.29.939.805 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.906
1.29.939.917 I slot launch_slot_: id  3 | task 742 | processing task, is_child = 0
1.30.178.777 I slot print_timing: id  3 | task 742 | prompt eval time =     214.89 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
1.30.178.823 I slot print_timing: id  3 | task 742 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.68 tokens per second)
1.30.178.825 I slot print_timing: id  3 | task 742 |       total time =     238.79 ms /    18 tokens
1.30.178.844 I slot print_timing: id  3 | task 742 |    graphs reused =          1
1.30.178.892 I slot      release: id  3 | task 742 | stop processing: n_tokens = 200, truncated = 0
1.30.247.444 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.170 (> 0.100 thold), f_keep = 0.170
1.30.374.609 I slot launch_slot_: id  3 | task 745 | processing task, is_child = 0
1.30.606.775 I slot print_timing: id  3 | task 745 | prompt eval time =     208.12 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
1.30.606.813 I slot print_timing: id  3 | task 745 |        eval time =      23.97 ms /     2 tokens (   11.99 ms per token,    83.43 tokens per second)
1.30.606.815 I slot print_timing: id  3 | task 745 |       total time =     232.09 ms /    19 tokens
1.30.606.818 I slot print_timing: id  3 | task 745 |    graphs reused =          1
1.30.606.872 I slot      release: id  3 | task 745 | stop processing: n_tokens = 201, truncated = 0
1.30.674.837 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.910
1.30.674.956 I slot launch_slot_: id  3 | task 748 | processing task, is_child = 0
1.30.906.922 I slot print_timing: id  3 | task 748 | prompt eval time =     208.09 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
1.30.906.953 I slot print_timing: id  3 | task 748 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.98 tokens per second)
1.30.906.955 I slot print_timing: id  3 | task 748 |       total time =     231.91 ms /    19 tokens
1.30.906.957 I slot print_timing: id  3 | task 748 |    graphs reused =          1
1.30.907.000 I slot      release: id  3 | task 748 | stop processing: n_tokens = 201, truncated = 0
1.30.974.470 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.910
1.30.974.566 I slot launch_slot_: id  3 | task 751 | processing task, is_child = 0
1.31.213.228 I slot print_timing: id  3 | task 751 | prompt eval time =     214.70 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.31.213.262 I slot print_timing: id  3 | task 751 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.69 tokens per second)
1.31.213.265 I slot print_timing: id  3 | task 751 |       total time =     238.60 ms /    18 tokens
1.31.213.267 I slot print_timing: id  3 | task 751 |    graphs reused =          1
1.31.213.324 I slot      release: id  3 | task 751 | stop processing: n_tokens = 200, truncated = 0
1.31.280.836 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.915
1.31.280.940 I slot launch_slot_: id  3 | task 754 | processing task, is_child = 0
1.31.512.668 I slot print_timing: id  3 | task 754 | prompt eval time =     207.88 ms /    17 tokens (   12.23 ms per token,    81.78 tokens per second)
1.31.512.703 I slot print_timing: id  3 | task 754 |        eval time =      23.78 ms /     2 tokens (   11.89 ms per token,    84.10 tokens per second)
1.31.512.706 I slot print_timing: id  3 | task 754 |       total time =     231.66 ms /    19 tokens
1.31.512.708 I slot print_timing: id  3 | task 754 |    graphs reused =          1
1.31.512.748 I slot      release: id  3 | task 754 | stop processing: n_tokens = 201, truncated = 0
1.31.581.386 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.915 (> 0.100 thold), f_keep = 0.910
1.31.581.484 I slot launch_slot_: id  3 | task 757 | processing task, is_child = 0
1.31.813.273 I slot print_timing: id  3 | task 757 | prompt eval time =     208.00 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
1.31.813.304 I slot print_timing: id  3 | task 757 |        eval time =      23.73 ms /     2 tokens (   11.86 ms per token,    84.29 tokens per second)
1.31.813.306 I slot print_timing: id  3 | task 757 |       total time =     231.73 ms /    19 tokens
1.31.813.308 I slot print_timing: id  3 | task 757 |    graphs reused =          1
1.31.813.345 I slot      release: id  3 | task 757 | stop processing: n_tokens = 201, truncated = 0
1.31.881.193 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.910 (> 0.100 thold), f_keep = 0.910
1.31.881.272 I slot launch_slot_: id  3 | task 760 | processing task, is_child = 0
1.32.113.528 I slot print_timing: id  3 | task 760 | prompt eval time =     208.27 ms /    18 tokens (   11.57 ms per token,    86.43 tokens per second)
1.32.113.566 I slot print_timing: id  3 | task 760 |        eval time =      23.91 ms /     2 tokens (   11.96 ms per token,    83.64 tokens per second)
1.32.113.569 I slot print_timing: id  3 | task 760 |       total time =     232.18 ms /    20 tokens
1.32.113.571 I slot print_timing: id  3 | task 760 |    graphs reused =          1
1.32.113.618 I slot      release: id  3 | task 760 | stop processing: n_tokens = 202, truncated = 0
1.32.192.945 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.171 (> 0.100 thold), f_keep = 0.168
1.32.321.543 I slot launch_slot_: id  3 | task 763 | processing task, is_child = 0
1.32.560.327 I slot print_timing: id  3 | task 763 | prompt eval time =     214.81 ms /    16 tokens (   13.43 ms per token,    74.48 tokens per second)
1.32.560.355 I slot print_timing: id  3 | task 763 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.72 tokens per second)
1.32.560.357 I slot print_timing: id  3 | task 763 |       total time =     238.70 ms /    18 tokens
1.32.560.360 I slot print_timing: id  3 | task 763 |    graphs reused =          1
1.32.560.419 I slot      release: id  3 | task 763 | stop processing: n_tokens = 200, truncated = 0
1.32.639.218 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.910 (> 0.100 thold), f_keep = 0.915
1.32.639.336 I slot launch_slot_: id  3 | task 766 | processing task, is_child = 0
1.32.871.720 I slot print_timing: id  3 | task 766 | prompt eval time =     208.37 ms /    18 tokens (   11.58 ms per token,    86.39 tokens per second)
1.32.871.775 I slot print_timing: id  3 | task 766 |        eval time =      23.95 ms /     2 tokens (   11.98 ms per token,    83.50 tokens per second)
1.32.871.778 I slot print_timing: id  3 | task 766 |       total time =     232.32 ms /    20 tokens
1.32.871.780 I slot print_timing: id  3 | task 766 |    graphs reused =          1
1.32.871.829 I slot      release: id  3 | task 766 | stop processing: n_tokens = 202, truncated = 0
1.32.951.241 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.906
1.32.951.372 I slot launch_slot_: id  3 | task 769 | processing task, is_child = 0
1.33.190.101 I slot print_timing: id  3 | task 769 | prompt eval time =     214.83 ms /    16 tokens (   13.43 ms per token,    74.48 tokens per second)
1.33.190.143 I slot print_timing: id  3 | task 769 |        eval time =      23.83 ms /     2 tokens (   11.92 ms per token,    83.92 tokens per second)
1.33.190.145 I slot print_timing: id  3 | task 769 |       total time =     238.66 ms /    18 tokens
1.33.190.147 I slot print_timing: id  3 | task 769 |    graphs reused =          1
1.33.190.190 I slot      release: id  3 | task 769 | stop processing: n_tokens = 200, truncated = 0
1.33.270.238 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
1.33.270.345 I slot launch_slot_: id  3 | task 772 | processing task, is_child = 0
1.33.508.842 I slot print_timing: id  3 | task 772 | prompt eval time =     214.67 ms /    16 tokens (   13.42 ms per token,    74.53 tokens per second)
1.33.508.880 I slot print_timing: id  3 | task 772 |        eval time =      23.76 ms /     2 tokens (   11.88 ms per token,    84.17 tokens per second)
1.33.508.882 I slot print_timing: id  3 | task 772 |       total time =     238.43 ms /    18 tokens
1.33.508.884 I slot print_timing: id  3 | task 772 |    graphs reused =          1
1.33.508.926 I slot      release: id  3 | task 772 | stop processing: n_tokens = 200, truncated = 0
1.33.589.538 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.920 (> 0.100 thold), f_keep = 0.915
1.33.589.660 I slot launch_slot_: id  3 | task 775 | processing task, is_child = 0
1.33.828.339 I slot print_timing: id  3 | task 775 | prompt eval time =     214.87 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
