# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.5 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.023.927 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.099.082 W srv  llama_server: -----------------
0.00.099.133 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.099.134 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.099.135 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.099.136 W srv  llama_server: -----------------
0.00.100.700 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.705.734 W load_tensors: ffn up/down are swapped
0.01.990.874 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.025.256 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.028.108 I srv  llama_server: model loaded
0.02.028.142 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.969.277 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.42.208.728 I slot      release: id  2 | task 743 | stop processing: n_tokens = 344, truncated = 0
1.42.282.708 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
1.42.282.791 I slot launch_slot_: id  2 | task 746 | processing task, is_child = 0
1.42.516.469 I slot print_timing: id  2 | task 746 | prompt eval time =     209.20 ms /    17 tokens (   12.31 ms per token,    81.26 tokens per second)
1.42.516.482 I slot print_timing: id  2 | task 746 |        eval time =      24.44 ms /     2 tokens (   12.22 ms per token,    81.84 tokens per second)
1.42.516.483 I slot print_timing: id  2 | task 746 |       total time =     233.64 ms /    19 tokens
1.42.516.485 I slot print_timing: id  2 | task 746 |    graphs reused =          1
1.42.516.519 I slot      release: id  2 | task 746 | stop processing: n_tokens = 345, truncated = 0
1.42.589.876 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.948
1.42.589.945 I slot launch_slot_: id  2 | task 749 | processing task, is_child = 0
1.42.823.566 I slot print_timing: id  2 | task 749 | prompt eval time =     209.21 ms /    17 tokens (   12.31 ms per token,    81.26 tokens per second)
1.42.823.578 I slot print_timing: id  2 | task 749 |        eval time =      24.38 ms /     2 tokens (   12.19 ms per token,    82.03 tokens per second)
1.42.823.579 I slot print_timing: id  2 | task 749 |       total time =     233.59 ms /    19 tokens
1.42.823.580 I slot print_timing: id  2 | task 749 |    graphs reused =          1
1.42.823.610 I slot      release: id  2 | task 749 | stop processing: n_tokens = 345, truncated = 0
1.42.896.157 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
1.42.896.233 I slot launch_slot_: id  2 | task 752 | processing task, is_child = 0
1.43.136.611 I slot print_timing: id  2 | task 752 | prompt eval time =     216.07 ms /    16 tokens (   13.50 ms per token,    74.05 tokens per second)
1.43.136.621 I slot print_timing: id  2 | task 752 |        eval time =      24.26 ms /     2 tokens (   12.13 ms per token,    82.44 tokens per second)
1.43.136.622 I slot print_timing: id  2 | task 752 |       total time =     240.33 ms /    18 tokens
1.43.136.624 I slot print_timing: id  2 | task 752 |    graphs reused =          1
1.43.136.653 I slot      release: id  2 | task 752 | stop processing: n_tokens = 344, truncated = 0
1.43.208.730 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.951
1.43.208.796 I slot launch_slot_: id  2 | task 755 | processing task, is_child = 0
1.43.442.589 I slot print_timing: id  2 | task 755 | prompt eval time =     209.55 ms /    18 tokens (   11.64 ms per token,    85.90 tokens per second)
1.43.442.598 I slot print_timing: id  2 | task 755 |        eval time =      24.20 ms /     2 tokens (   12.10 ms per token,    82.63 tokens per second)
1.43.442.600 I slot print_timing: id  2 | task 755 |       total time =     233.75 ms /    20 tokens
1.43.442.601 I slot print_timing: id  2 | task 755 |    graphs reused =          1
1.43.442.628 I slot      release: id  2 | task 755 | stop processing: n_tokens = 346, truncated = 0
1.43.513.830 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.945
1.43.513.889 I slot launch_slot_: id  2 | task 758 | processing task, is_child = 0
1.43.754.113 I slot print_timing: id  2 | task 758 | prompt eval time =     215.96 ms /    16 tokens (   13.50 ms per token,    74.09 tokens per second)
1.43.754.123 I slot print_timing: id  2 | task 758 |        eval time =      24.23 ms /     2 tokens (   12.12 ms per token,    82.53 tokens per second)
1.43.754.124 I slot print_timing: id  2 | task 758 |       total time =     240.19 ms /    18 tokens
1.43.754.125 I slot print_timing: id  2 | task 758 |    graphs reused =          1
1.43.754.153 I slot      release: id  2 | task 758 | stop processing: n_tokens = 344, truncated = 0
1.43.823.452 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 3164998443
1.44.052.551 I slot launch_slot_: id  1 | task 761 | processing task, is_child = 0
1.44.447.833 I slot print_timing: id  1 | task 761 | prompt eval time =     209.04 ms /    17 tokens (   12.30 ms per token,    81.32 tokens per second)
1.44.447.844 I slot print_timing: id  1 | task 761 |        eval time =      24.27 ms /     2 tokens (   12.14 ms per token,    82.39 tokens per second)
1.44.447.845 I slot print_timing: id  1 | task 761 |       total time =     233.32 ms /    19 tokens
1.44.447.847 I slot print_timing: id  1 | task 761 |    graphs reused =          1
1.44.447.877 I slot      release: id  1 | task 761 | stop processing: n_tokens = 345, truncated = 0
1.44.516.528 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.948
1.44.516.590 I slot launch_slot_: id  1 | task 764 | processing task, is_child = 0
1.44.749.903 I slot print_timing: id  1 | task 764 | prompt eval time =     208.88 ms /    17 tokens (   12.29 ms per token,    81.39 tokens per second)
1.44.749.915 I slot print_timing: id  1 | task 764 |        eval time =      24.40 ms /     2 tokens (   12.20 ms per token,    81.97 tokens per second)
1.44.749.916 I slot print_timing: id  1 | task 764 |       total time =     233.28 ms /    19 tokens
1.44.749.918 I slot print_timing: id  1 | task 764 |    graphs reused =          1
1.44.749.948 I slot      release: id  1 | task 764 | stop processing: n_tokens = 345, truncated = 0
1.44.821.383 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
1.44.821.446 I slot launch_slot_: id  1 | task 767 | processing task, is_child = 0
1.45.061.757 I slot print_timing: id  1 | task 767 | prompt eval time =     216.04 ms /    16 tokens (   13.50 ms per token,    74.06 tokens per second)
1.45.061.767 I slot print_timing: id  1 | task 767 |        eval time =      24.23 ms /     2 tokens (   12.12 ms per token,    82.54 tokens per second)
1.45.061.768 I slot print_timing: id  1 | task 767 |       total time =     240.28 ms /    18 tokens
1.45.061.770 I slot print_timing: id  1 | task 767 |    graphs reused =          1
1.45.061.798 I slot      release: id  1 | task 767 | stop processing: n_tokens = 344, truncated = 0
1.45.129.566 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
1.45.129.630 I slot launch_slot_: id  1 | task 770 | processing task, is_child = 0
1.45.363.166 I slot print_timing: id  1 | task 770 | prompt eval time =     209.12 ms /    17 tokens (   12.30 ms per token,    81.29 tokens per second)
1.45.363.175 I slot print_timing: id  1 | task 770 |        eval time =      24.38 ms /     2 tokens (   12.19 ms per token,    82.02 tokens per second)
1.45.363.176 I slot print_timing: id  1 | task 770 |       total time =     233.50 ms /    19 tokens
1.45.363.178 I slot print_timing: id  1 | task 770 |    graphs reused =          1
1.45.363.205 I slot      release: id  1 | task 770 | stop processing: n_tokens = 345, truncated = 0
1.45.432.154 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.948
1.45.432.226 I slot launch_slot_: id  1 | task 773 | processing task, is_child = 0
1.45.666.358 I slot print_timing: id  1 | task 773 | prompt eval time =     209.87 ms /    17 tokens (   12.35 ms per token,    81.00 tokens per second)
1.45.666.369 I slot print_timing: id  1 | task 773 |        eval time =      24.23 ms /     2 tokens (   12.11 ms per token,    82.56 tokens per second)
1.45.666.370 I slot print_timing: id  1 | task 773 |       total time =     234.10 ms /    19 tokens
1.45.666.371 I slot print_timing: id  1 | task 773 |    graphs reused =          1
1.45.666.397 I slot      release: id  1 | task 773 | stop processing: n_tokens = 345, truncated = 0
1.45.733.634 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.948
1.45.733.696 I slot launch_slot_: id  1 | task 776 | processing task, is_child = 0
1.45.967.287 I slot print_timing: id  1 | task 776 | prompt eval time =     209.33 ms /    18 tokens (   11.63 ms per token,    85.99 tokens per second)
1.45.967.298 I slot print_timing: id  1 | task 776 |        eval time =      24.23 ms /     2 tokens (   12.11 ms per token,    82.55 tokens per second)
1.45.967.300 I slot print_timing: id  1 | task 776 |       total time =     233.56 ms /    20 tokens
1.45.967.301 I slot print_timing: id  1 | task 776 |    graphs reused =          1
1.45.967.327 I slot      release: id  1 | task 776 | stop processing: n_tokens = 346, truncated = 0
1.46.046.321 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 3167188739
1.46.274.058 I slot launch_slot_: id  0 | task 779 | processing task, is_child = 0
1.46.678.913 I slot print_timing: id  0 | task 779 | prompt eval time =     215.98 ms /    16 tokens (   13.50 ms per token,    74.08 tokens per second)
1.46.678.923 I slot print_timing: id  0 | task 779 |        eval time =      24.18 ms /     2 tokens (   12.09 ms per token,    82.70 tokens per second)
1.46.678.925 I slot print_timing: id  0 | task 779 |       total time =     240.16 ms /    18 tokens
1.46.678.926 I slot print_timing: id  0 | task 779 |    graphs reused =          1
1.46.678.954 I slot      release: id  0 | task 779 | stop processing: n_tokens = 344, truncated = 0
1.46.758.442 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.951
1.46.758.508 I slot launch_slot_: id  0 | task 782 | processing task, is_child = 0
1.46.992.266 I slot print_timing: id  0 | task 782 | prompt eval time =     209.51 ms /    18 tokens (   11.64 ms per token,    85.91 tokens per second)
1.46.992.277 I slot print_timing: id  0 | task 782 |        eval time =      24.21 ms /     2 tokens (   12.11 ms per token,    82.61 tokens per second)
1.46.992.278 I slot print_timing: id  0 | task 782 |       total time =     233.72 ms /    20 tokens
1.46.992.279 I slot print_timing: id  0 | task 782 |    graphs reused =          1
1.46.992.308 I slot      release: id  0 | task 782 | stop processing: n_tokens = 346, truncated = 0
1.47.073.249 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.945
1.47.073.311 I slot launch_slot_: id  0 | task 785 | processing task, is_child = 0
1.47.313.601 I slot print_timing: id  0 | task 785 | prompt eval time =     216.06 ms /    16 tokens (   13.50 ms per token,    74.06 tokens per second)
1.47.313.612 I slot print_timing: id  0 | task 785 |        eval time =      24.20 ms /     2 tokens (   12.10 ms per token,    82.63 tokens per second)
1.47.313.613 I slot print_timing: id  0 | task 785 |       total time =     240.26 ms /    18 tokens
1.47.313.614 I slot print_timing: id  0 | task 785 |    graphs reused =          1
1.47.313.640 I slot      release: id  0 | task 785 | stop processing: n_tokens = 344, truncated = 0
1.47.392.844 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.47.392.906 I slot launch_slot_: id  0 | task 788 | processing task, is_child = 0
1.47.633.116 I slot print_timing: id  0 | task 788 | prompt eval time =     215.95 ms /    16 tokens (   13.50 ms per token,    74.09 tokens per second)
1.47.633.126 I slot print_timing: id  0 | task 788 |        eval time =      24.22 ms /     2 tokens (   12.11 ms per token,    82.57 tokens per second)
1.47.633.127 I slot print_timing: id  0 | task 788 |       total time =     240.18 ms /    18 tokens
1.47.633.128 I slot print_timing: id  0 | task 788 |    graphs reused =          1
1.47.633.156 I slot      release: id  0 | task 788 | stop processing: n_tokens = 344, truncated = 0
1.47.711.705 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.47.711.770 I slot launch_slot_: id  0 | task 791 | processing task, is_child = 0
1.47.951.933 I slot print_timing: id  0 | task 791 | prompt eval time =     215.88 ms /    16 tokens (   13.49 ms per token,    74.11 tokens per second)
1.47.951.944 I slot print_timing: id  0 | task 791 |        eval time =      24.25 ms /     2 tokens (   12.12 ms per token,    82.49 tokens per second)
1.47.951.945 I slot print_timing: id  0 | task 791 |       total time =     240.13 ms /    18 tokens
1.47.951.946 I slot print_timing: id  0 | task 791 |    graphs reused =          1
1.47.951.973 I slot      release: id  0 | task 791 | stop processing: n_tokens = 344, truncated = 0
1.48.030.752 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
1.48.030.819 I slot launch_slot_: id  0 | task 794 | processing task, is_child = 0
1.48.264.244 I slot print_timing: id  0 | task 794 | prompt eval time =     209.15 ms /    17 tokens (   12.30 ms per token,    81.28 tokens per second)
1.48.264.255 I slot print_timing: id  0 | task 794 |        eval time =      24.25 ms /     2 tokens (   12.12 ms per token,    82.49 tokens per second)
1.48.264.256 I slot print_timing: id  0 | task 794 |       total time =     233.39 ms /    19 tokens
1.48.264.258 I slot print_timing: id  0 | task 794 |    graphs reused =          1
1.48.264.285 I slot      release: id  0 | task 794 | stop processing: n_tokens = 345, truncated = 0
1.48.336.431 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 3169405234
1.48.564.910 I slot launch_slot_: id  3 | task 797 | processing task, is_child = 0
1.48.968.535 I slot print_timing: id  3 | task 797 | prompt eval time =     215.96 ms /    16 tokens (   13.50 ms per token,    74.09 tokens per second)
1.48.968.546 I slot print_timing: id  3 | task 797 |        eval time =      24.29 ms /     2 tokens (   12.14 ms per token,    82.35 tokens per second)
1.48.968.547 I slot print_timing: id  3 | task 797 |       total time =     240.25 ms /    18 tokens
1.48.968.549 I slot print_timing: id  3 | task 797 |    graphs reused =          1
1.48.968.577 I slot      release: id  3 | task 797 | stop processing: n_tokens = 344, truncated = 0
1.49.041.600 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.49.041.667 I slot launch_slot_: id  3 | task 800 | processing task, is_child = 0
1.49.281.937 I slot print_timing: id  3 | task 800 | prompt eval time =     216.02 ms /    16 tokens (   13.50 ms per token,    74.07 tokens per second)
1.49.281.956 I slot print_timing: id  3 | task 800 |        eval time =      24.22 ms /     2 tokens (   12.11 ms per token,    82.58 tokens per second)
1.49.281.957 I slot print_timing: id  3 | task 800 |       total time =     240.24 ms /    18 tokens
1.49.281.959 I slot print_timing: id  3 | task 800 |    graphs reused =          1
1.49.281.995 I slot      release: id  3 | task 800 | stop processing: n_tokens = 344, truncated = 0
1.49.354.171 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.950 (> 0.100 thold), f_keep = 0.948
1.49.354.246 I slot launch_slot_: id  3 | task 803 | processing task, is_child = 0
1.49.587.801 I slot print_timing: id  3 | task 803 | prompt eval time =     209.17 ms /    17 tokens (   12.30 ms per token,    81.27 tokens per second)
1.49.587.814 I slot print_timing: id  3 | task 803 |        eval time =      24.34 ms /     2 tokens (   12.17 ms per token,    82.15 tokens per second)
1.49.587.815 I slot print_timing: id  3 | task 803 |       total time =     233.51 ms /    19 tokens
1.49.587.816 I slot print_timing: id  3 | task 803 |    graphs reused =          1
1.49.587.848 I slot      release: id  3 | task 803 | stop processing: n_tokens = 344, truncated = 0
1.49.659.562 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.950 (> 0.100 thold), f_keep = 0.948
1.49.659.632 I slot launch_slot_: id  3 | task 806 | processing task, is_child = 0
1.49.893.202 I slot print_timing: id  3 | task 806 | prompt eval time =     209.14 ms /    17 tokens (   12.30 ms per token,    81.28 tokens per second)
1.49.893.213 I slot print_timing: id  3 | task 806 |        eval time =      24.39 ms /     2 tokens (   12.20 ms per token,    82.00 tokens per second)
1.49.893.214 I slot print_timing: id  3 | task 806 |       total time =     233.53 ms /    19 tokens
1.49.893.216 I slot print_timing: id  3 | task 806 |    graphs reused =          1
1.49.893.246 I slot      release: id  3 | task 806 | stop processing: n_tokens = 344, truncated = 0
1.49.966.458 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
1.49.966.525 I slot launch_slot_: id  3 | task 809 | processing task, is_child = 0
1.50.200.083 I slot print_timing: id  3 | task 809 | prompt eval time =     209.19 ms /    17 tokens (   12.31 ms per token,    81.27 tokens per second)
1.50.200.095 I slot print_timing: id  3 | task 809 |        eval time =      24.32 ms /     2 tokens (   12.16 ms per token,    82.23 tokens per second)
1.50.200.096 I slot print_timing: id  3 | task 809 |       total time =     233.51 ms /    19 tokens
1.50.200.098 I slot print_timing: id  3 | task 809 |    graphs reused =          1
1.50.200.128 I slot      release: id  3 | task 809 | stop processing: n_tokens = 345, truncated = 0
1.50.272.195 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
1.50.272.261 I slot launch_slot_: id  3 | task 812 | processing task, is_child = 0
1.50.512.605 I slot print_timing: id  3 | task 812 | prompt eval time =     216.04 ms /    16 tokens (   13.50 ms per token,    74.06 tokens per second)
1.50.512.617 I slot print_timing: id  3 | task 812 |        eval time =      24.27 ms /     2 tokens (   12.14 ms per token,    82.40 tokens per second)
1.50.512.619 I slot print_timing: id  3 | task 812 |       total time =     240.31 ms /    18 tokens
1.50.512.620 I slot print_timing: id  3 | task 812 |    graphs reused =          1
1.50.512.650 I slot      release: id  3 | task 812 | stop processing: n_tokens = 344, truncated = 0
1.50.566.131 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 3171656083
1.50.794.319 I slot launch_slot_: id  2 | task 815 | processing task, is_child = 0
1.51.192.703 I slot print_timing: id  2 | task 815 | prompt eval time =     209.21 ms /    17 tokens (   12.31 ms per token,    81.26 tokens per second)
1.51.192.716 I slot print_timing: id  2 | task 815 |        eval time =      24.25 ms /     2 tokens (   12.12 ms per token,    82.49 tokens per second)
1.51.192.717 I slot print_timing: id  2 | task 815 |       total time =     233.45 ms /    19 tokens
1.51.192.719 I slot print_timing: id  2 | task 815 |    graphs reused =          1
1.51.192.749 I slot      release: id  2 | task 815 | stop processing: n_tokens = 345, truncated = 0
1.51.246.133 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.948
1.51.246.205 I slot launch_slot_: id  2 | task 818 | processing task, is_child = 0
1.51.480.099 I slot print_timing: id  2 | task 818 | prompt eval time =     209.47 ms /    18 tokens (   11.64 ms per token,    85.93 tokens per second)
1.51.480.113 I slot print_timing: id  2 | task 818 |        eval time =      24.38 ms /     2 tokens (   12.19 ms per token,    82.05 tokens per second)
1.51.480.114 I slot print_timing: id  2 | task 818 |       total time =     233.85 ms /    20 tokens
1.51.480.116 I slot print_timing: id  2 | task 818 |    graphs reused =          1
1.51.480.150 I slot      release: id  2 | task 818 | stop processing: n_tokens = 346, truncated = 0
1.51.534.176 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.945
1.51.534.257 I slot launch_slot_: id  2 | task 821 | processing task, is_child = 0
1.51.774.732 I slot print_timing: id  2 | task 821 | prompt eval time =     216.08 ms /    16 tokens (   13.51 ms per token,    74.05 tokens per second)
1.51.774.745 I slot print_timing: id  2 | task 821 |        eval time =      24.35 ms /     2 tokens (   12.17 ms per token,    82.15 tokens per second)
1.51.774.746 I slot print_timing: id  2 | task 821 |       total time =     240.43 ms /    18 tokens
1.51.774.748 I slot print_timing: id  2 | task 821 |    graphs reused =          1
1.51.774.781 I slot      release: id  2 | task 821 | stop processing: n_tokens = 344, truncated = 0
1.51.828.029 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
1.51.828.167 I slot launch_slot_: id  2 | task 824 | processing task, is_child = 0
1.52.061.884 I slot print_timing: id  2 | task 824 | prompt eval time =     209.27 ms /    17 tokens (   12.31 ms per token,    81.23 tokens per second)
1.52.061.896 I slot print_timing: id  2 | task 824 |        eval time =      24.39 ms /     2 tokens (   12.19 ms per token,    82.01 tokens per second)
1.52.061.897 I slot print_timing: id  2 | task 824 |       total time =     233.66 ms /    19 tokens
1.52.061.899 I slot print_timing: id  2 | task 824 |    graphs reused =          1
1.52.061.949 I slot      release: id  2 | task 824 | stop processing: n_tokens = 345, truncated = 0
1.52.114.658 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.948
1.52.114.750 I slot launch_slot_: id  2 | task 827 | processing task, is_child = 0
1.52.355.238 I slot print_timing: id  2 | task 827 | prompt eval time =     216.05 ms /    16 tokens (   13.50 ms per token,    74.06 tokens per second)
1.52.355.251 I slot print_timing: id  2 | task 827 |        eval time =      24.39 ms /     2 tokens (   12.20 ms per token,    81.99 tokens per second)
1.52.355.253 I slot print_timing: id  2 | task 827 |       total time =     240.44 ms /    18 tokens
1.52.355.254 I slot print_timing: id  2 | task 827 |    graphs reused =          1
1.52.355.289 I slot      release: id  2 | task 827 | stop processing: n_tokens = 344, truncated = 0
1.52.409.789 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.951 (> 0.100 thold), f_keep = 0.951
1.52.409.866 I slot launch_slot_: id  2 | task 830 | processing task, is_child = 0
1.52.643.595 I slot print_timing: id  2 | task 830 | prompt eval time =     209.26 ms /    17 tokens (   12.31 ms per token,    81.24 tokens per second)
1.52.643.608 I slot print_timing: id  2 | task 830 |        eval time =      24.43 ms /     2 tokens (   12.21 ms per token,    81.88 tokens per second)
1.52.643.609 I slot print_timing: id  2 | task 830 |       total time =     233.68 ms /    19 tokens
1.52.643.610 I slot print_timing: id  2 | task 830 |    graphs reused =          1
1.52.643.643 I slot      release: id  2 | task 830 | stop processing: n_tokens = 345, truncated = 0
1.52.719.554 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 3173869257
1.52.953.875 I slot launch_slot_: id  1 | task 833 | processing task, is_child = 0
1.53.361.127 I slot print_timing: id  1 | task 833 | prompt eval time =     216.04 ms /    16 tokens (   13.50 ms per token,    74.06 tokens per second)
1.53.361.141 I slot print_timing: id  1 | task 833 |        eval time =      24.43 ms /     2 tokens (   12.21 ms per token,    81.88 tokens per second)
1.53.361.143 I slot print_timing: id  1 | task 833 |       total time =     240.46 ms /    18 tokens
1.53.361.145 I slot print_timing: id  1 | task 833 |    graphs reused =          1
1.53.361.185 I slot      release: id  1 | task 833 | stop processing: n_tokens = 344, truncated = 0
1.53.452.120 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.948 (> 0.100 thold), f_keep = 0.948
1.53.452.200 I slot launch_slot_: id  1 | task 836 | processing task, is_child = 0
1.53.686.209 I slot print_timing: id  1 | task 836 | prompt eval time =     209.52 ms /    18 tokens (   11.64 ms per token,    85.91 tokens per second)
1.53.686.219 I slot print_timing: id  1 | task 836 |        eval time =      24.44 ms /     2 tokens (   12.22 ms per token,    81.83 tokens per second)
1.53.686.220 I slot print_timing: id  1 | task 836 |       total time =     233.97 ms /    20 tokens
1.53.686.222 I slot print_timing: id  1 | task 836 |    graphs reused =          1
1.53.686.253 I slot      release: id  1 | task 836 | stop processing: n_tokens = 345, truncated = 0
1.53.761.866 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.945 (> 0.100 thold), f_keep = 0.945
1.53.761.934 I slot launch_slot_: id  1 | task 839 | processing task, is_child = 0
1.53.996.126 I slot print_timing: id  1 | task 839 | prompt eval time =     209.87 ms /    19 tokens (   11.05 ms per token,    90.53 tokens per second)
1.53.996.135 I slot print_timing: id  1 | task 839 |        eval time =      24.29 ms /     2 tokens (   12.14 ms per token,    82.35 tokens per second)
1.53.996.136 I slot print_timing: id  1 | task 839 |       total time =     234.16 ms /    21 tokens
1.53.996.138 I slot print_timing: id  1 | task 839 |    graphs reused =          1
1.53.996.166 I slot      release: id  1 | task 839 | stop processing: n_tokens = 346, truncated = 0
1.54.073.680 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.945
1.54.073.750 I slot launch_slot_: id  1 | task 842 | processing task, is_child = 0
1.54.314.142 I slot print_timing: id  1 | task 842 | prompt eval time =     216.12 ms /    16 tokens (   13.51 ms per token,    74.03 tokens per second)
1.54.314.152 I slot print_timing: id  1 | task 842 |        eval time =      24.23 ms /     2 tokens (   12.12 ms per token,    82.54 tokens per second)
1.54.314.154 I slot print_timing: id  1 | task 842 |       total time =     240.35 ms /    18 tokens
1.54.314.155 I slot print_timing: id  1 | task 842 |    graphs reused =          1
1.54.314.186 I slot      release: id  1 | task 842 | stop processing: n_tokens = 344, truncated = 0
1.54.388.158 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.54.388.227 I slot launch_slot_: id  1 | task 845 | processing task, is_child = 0
1.54.628.474 I slot print_timing: id  1 | task 845 | prompt eval time =     215.77 ms /    16 tokens (   13.49 ms per token,    74.15 tokens per second)
1.54.628.486 I slot print_timing: id  1 | task 845 |        eval time =      24.43 ms /     2 tokens (   12.22 ms per token,    81.86 tokens per second)
1.54.628.488 I slot print_timing: id  1 | task 845 |       total time =     240.20 ms /    18 tokens
1.54.628.489 I slot print_timing: id  1 | task 845 |    graphs reused =          1
1.54.628.530 I slot      release: id  1 | task 845 | stop processing: n_tokens = 344, truncated = 0
1.54.715.347 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.953 (> 0.100 thold), f_keep = 0.951
1.54.715.420 I slot launch_slot_: id  1 | task 848 | processing task, is_child = 0
1.54.955.767 I slot print_timing: id  1 | task 848 | prompt eval time =     216.00 ms /    16 tokens (   13.50 ms per token,    74.08 tokens per second)
1.54.955.778 I slot print_timing: id  1 | task 848 |        eval time =      24.31 ms /     2 tokens (   12.15 ms per token,    82.27 tokens per second)
1.54.955.779 I slot print_timing: id  1 | task 848 |       total time =     240.31 ms /    18 tokens
1.54.955.780 I slot print_timing: id  1 | task 848 |    graphs reused =          1
1.54.955.830 I slot      release: id  1 | task 848 | stop processing: n_tokens = 344, truncated = 0
1.55.011.687 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 3176166215
1.55.238.910 I slot launch_slot_: id  0 | task 851 | processing task, is_child = 0
1.55.642.485 I slot print_timing: id  0 | task 851 | prompt eval time =     215.90 ms /    16 tokens (   13.49 ms per token,    74.11 tokens per second)
