# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.05 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.541 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.094.982 W srv  llama_server: -----------------
0.00.094.990 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.094.990 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.094.991 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.094.991 W srv  llama_server: -----------------
0.00.096.464 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.667.815 W load_tensors: ffn up/down are swapped
0.01.953.501 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.987.831 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.990.594 I srv  llama_server: model loaded
0.01.990.608 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.971.329 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.16.984.849 I slot print_timing: id  3 | task 658 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.63 tokens per second)
1.16.984.851 I slot print_timing: id  3 | task 658 |       total time =     232.28 ms /    20 tokens
1.16.984.852 I slot print_timing: id  3 | task 658 |    graphs reused =          1
1.16.984.907 I slot      release: id  3 | task 658 | stop processing: n_tokens = 87, truncated = 0
1.17.044.860 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.782
1.17.044.920 I slot launch_slot_: id  3 | task 661 | processing task, is_child = 0
1.17.277.190 I slot print_timing: id  3 | task 661 | prompt eval time =     208.36 ms /    18 tokens (   11.58 ms per token,    86.39 tokens per second)
1.17.277.201 I slot print_timing: id  3 | task 661 |        eval time =      23.87 ms /     2 tokens (   11.94 ms per token,    83.78 tokens per second)
1.17.277.202 I slot print_timing: id  3 | task 661 |       total time =     232.23 ms /    20 tokens
1.17.277.204 I slot print_timing: id  3 | task 661 |    graphs reused =          1
1.17.277.256 I slot      release: id  3 | task 661 | stop processing: n_tokens = 87, truncated = 0
1.17.337.507 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.782
1.17.337.567 I slot launch_slot_: id  3 | task 664 | processing task, is_child = 0
1.17.569.818 I slot print_timing: id  3 | task 664 | prompt eval time =     208.33 ms /    18 tokens (   11.57 ms per token,    86.40 tokens per second)
1.17.569.831 I slot print_timing: id  3 | task 664 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.73 tokens per second)
1.17.569.833 I slot print_timing: id  3 | task 664 |       total time =     232.21 ms /    20 tokens
1.17.569.834 I slot print_timing: id  3 | task 664 |    graphs reused =          1
1.17.569.894 I slot      release: id  3 | task 664 | stop processing: n_tokens = 87, truncated = 0
1.17.631.594 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
1.17.631.657 I slot launch_slot_: id  3 | task 667 | processing task, is_child = 0
1.17.870.329 I slot print_timing: id  3 | task 667 | prompt eval time =     214.78 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
1.17.870.342 I slot print_timing: id  3 | task 667 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.96 tokens per second)
1.17.870.343 I slot print_timing: id  3 | task 667 |       total time =     238.60 ms /    18 tokens
1.17.870.344 I slot print_timing: id  3 | task 667 |    graphs reused =          1
1.17.870.397 I slot      release: id  3 | task 667 | stop processing: n_tokens = 85, truncated = 0
1.17.930.363 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.798 (> 0.100 thold), f_keep = 0.788
1.17.930.422 I slot launch_slot_: id  3 | task 670 | processing task, is_child = 0
1.18.162.505 I slot print_timing: id  3 | task 670 | prompt eval time =     208.15 ms /    17 tokens (   12.24 ms per token,    81.67 tokens per second)
1.18.162.520 I slot print_timing: id  3 | task 670 |        eval time =      23.89 ms /     2 tokens (   11.95 ms per token,    83.70 tokens per second)
1.18.162.521 I slot print_timing: id  3 | task 670 |       total time =     232.05 ms /    19 tokens
1.18.162.523 I slot print_timing: id  3 | task 670 |    graphs reused =          1
1.18.162.578 I slot      release: id  3 | task 670 | stop processing: n_tokens = 85, truncated = 0
1.18.214.833 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.400 (> 0.100 thold), f_keep = 0.400
1.18.273.844 I slot launch_slot_: id  3 | task 673 | processing task, is_child = 0
1.18.505.729 I slot print_timing: id  3 | task 673 | prompt eval time =     207.95 ms /    17 tokens (   12.23 ms per token,    81.75 tokens per second)
1.18.505.740 I slot print_timing: id  3 | task 673 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.72 tokens per second)
1.18.505.741 I slot print_timing: id  3 | task 673 |       total time =     231.83 ms /    19 tokens
1.18.505.743 I slot print_timing: id  3 | task 673 |    graphs reused =          1
1.18.505.799 I slot      release: id  3 | task 673 | stop processing: n_tokens = 86, truncated = 0
1.18.557.444 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
1.18.557.503 I slot launch_slot_: id  3 | task 676 | processing task, is_child = 0
1.18.796.184 I slot print_timing: id  3 | task 676 | prompt eval time =     214.80 ms /    16 tokens (   13.43 ms per token,    74.49 tokens per second)
1.18.796.197 I slot print_timing: id  3 | task 676 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.89 tokens per second)
1.18.796.198 I slot print_timing: id  3 | task 676 |       total time =     238.64 ms /    18 tokens
1.18.796.199 I slot print_timing: id  3 | task 676 |    graphs reused =          1
1.18.796.255 I slot      release: id  3 | task 676 | stop processing: n_tokens = 85, truncated = 0
1.18.847.783 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
1.18.847.842 I slot launch_slot_: id  3 | task 679 | processing task, is_child = 0
1.19.086.529 I slot print_timing: id  3 | task 679 | prompt eval time =     214.82 ms /    16 tokens (   13.43 ms per token,    74.48 tokens per second)
1.19.086.541 I slot print_timing: id  3 | task 679 |        eval time =      23.83 ms /     2 tokens (   11.91 ms per token,    83.93 tokens per second)
1.19.086.542 I slot print_timing: id  3 | task 679 |       total time =     238.65 ms /    18 tokens
1.19.086.544 I slot print_timing: id  3 | task 679 |    graphs reused =          1
1.19.086.604 I slot      release: id  3 | task 679 | stop processing: n_tokens = 85, truncated = 0
1.19.138.387 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
1.19.138.449 I slot launch_slot_: id  3 | task 682 | processing task, is_child = 0
1.19.370.672 I slot print_timing: id  3 | task 682 | prompt eval time =     208.33 ms /    18 tokens (   11.57 ms per token,    86.40 tokens per second)
1.19.370.690 I slot print_timing: id  3 | task 682 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.84 tokens per second)
1.19.370.692 I slot print_timing: id  3 | task 682 |       total time =     232.19 ms /    20 tokens
1.19.370.693 I slot print_timing: id  3 | task 682 |    graphs reused =          1
1.19.370.747 I slot      release: id  3 | task 682 | stop processing: n_tokens = 87, truncated = 0
1.19.422.679 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
1.19.422.779 I slot launch_slot_: id  3 | task 685 | processing task, is_child = 0
1.19.661.383 I slot print_timing: id  3 | task 685 | prompt eval time =     214.75 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
1.19.661.395 I slot print_timing: id  3 | task 685 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.98 tokens per second)
1.19.661.396 I slot print_timing: id  3 | task 685 |       total time =     238.57 ms /    18 tokens
1.19.661.397 I slot print_timing: id  3 | task 685 |    graphs reused =          1
1.19.661.449 I slot      release: id  3 | task 685 | stop processing: n_tokens = 85, truncated = 0
1.19.713.523 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
1.19.713.581 I slot launch_slot_: id  3 | task 688 | processing task, is_child = 0
1.19.945.491 I slot print_timing: id  3 | task 688 | prompt eval time =     208.04 ms /    17 tokens (   12.24 ms per token,    81.72 tokens per second)
1.19.945.502 I slot print_timing: id  3 | task 688 |        eval time =      23.83 ms /     2 tokens (   11.92 ms per token,    83.91 tokens per second)
1.19.945.504 I slot print_timing: id  3 | task 688 |       total time =     231.87 ms /    19 tokens
1.19.945.505 I slot print_timing: id  3 | task 688 |    graphs reused =          1
1.19.945.554 I slot      release: id  3 | task 688 | stop processing: n_tokens = 86, truncated = 0
1.20.008.231 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.395
1.20.066.645 I slot launch_slot_: id  3 | task 691 | processing task, is_child = 0
1.20.305.231 I slot print_timing: id  3 | task 691 | prompt eval time =     214.69 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.20.305.243 I slot print_timing: id  3 | task 691 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.89 tokens per second)
1.20.305.245 I slot print_timing: id  3 | task 691 |       total time =     238.54 ms /    18 tokens
1.20.305.246 I slot print_timing: id  3 | task 691 |    graphs reused =          1
1.20.305.295 I slot      release: id  3 | task 691 | stop processing: n_tokens = 85, truncated = 0
1.20.370.453 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
1.20.370.516 I slot launch_slot_: id  3 | task 694 | processing task, is_child = 0
1.20.603.611 I slot print_timing: id  3 | task 694 | prompt eval time =     208.00 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
1.20.603.625 I slot print_timing: id  3 | task 694 |        eval time =      25.04 ms /     2 tokens (   12.52 ms per token,    79.86 tokens per second)
1.20.603.627 I slot print_timing: id  3 | task 694 |       total time =     233.05 ms /    19 tokens
1.20.603.629 I slot print_timing: id  3 | task 694 |    graphs reused =          1
1.20.603.678 I slot      release: id  3 | task 694 | stop processing: n_tokens = 86, truncated = 0
1.20.670.542 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.791
1.20.670.615 I slot launch_slot_: id  3 | task 697 | processing task, is_child = 0
1.20.902.977 I slot print_timing: id  3 | task 697 | prompt eval time =     208.46 ms /    18 tokens (   11.58 ms per token,    86.35 tokens per second)
1.20.902.989 I slot print_timing: id  3 | task 697 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.83 tokens per second)
1.20.902.990 I slot print_timing: id  3 | task 697 |       total time =     232.32 ms /    20 tokens
1.20.902.992 I slot print_timing: id  3 | task 697 |    graphs reused =          1
1.20.903.025 I slot      release: id  3 | task 697 | stop processing: n_tokens = 87, truncated = 0
1.20.964.885 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.782
1.20.964.959 I slot launch_slot_: id  3 | task 700 | processing task, is_child = 0
1.21.196.823 I slot print_timing: id  3 | task 700 | prompt eval time =     207.99 ms /    17 tokens (   12.23 ms per token,    81.73 tokens per second)
1.21.196.834 I slot print_timing: id  3 | task 700 |        eval time =      23.83 ms /     2 tokens (   11.92 ms per token,    83.92 tokens per second)
1.21.196.835 I slot print_timing: id  3 | task 700 |       total time =     231.83 ms /    19 tokens
1.21.196.836 I slot print_timing: id  3 | task 700 |    graphs reused =          1
1.21.196.866 I slot      release: id  3 | task 700 | stop processing: n_tokens = 86, truncated = 0
1.21.258.379 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
1.21.258.448 I slot launch_slot_: id  3 | task 703 | processing task, is_child = 0
1.21.497.169 I slot print_timing: id  3 | task 703 | prompt eval time =     214.85 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
1.21.497.181 I slot print_timing: id  3 | task 703 |        eval time =      23.83 ms /     2 tokens (   11.91 ms per token,    83.93 tokens per second)
1.21.497.182 I slot print_timing: id  3 | task 703 |       total time =     238.68 ms /    18 tokens
1.21.497.183 I slot print_timing: id  3 | task 703 |    graphs reused =          1
1.21.497.212 I slot      release: id  3 | task 703 | stop processing: n_tokens = 85, truncated = 0
1.21.558.955 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
1.21.559.028 I slot launch_slot_: id  3 | task 706 | processing task, is_child = 0
1.21.797.708 I slot print_timing: id  3 | task 706 | prompt eval time =     214.80 ms /    16 tokens (   13.42 ms per token,    74.49 tokens per second)
1.21.797.720 I slot print_timing: id  3 | task 706 |        eval time =      23.83 ms /     2 tokens (   11.91 ms per token,    83.94 tokens per second)
1.21.797.721 I slot print_timing: id  3 | task 706 |       total time =     238.62 ms /    18 tokens
1.21.797.722 I slot print_timing: id  3 | task 706 |    graphs reused =          1
1.21.797.752 I slot      release: id  3 | task 706 | stop processing: n_tokens = 85, truncated = 0
1.21.863.814 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.400
1.21.922.309 I slot launch_slot_: id  3 | task 709 | processing task, is_child = 0
1.22.160.880 I slot print_timing: id  3 | task 709 | prompt eval time =     214.70 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.22.160.891 I slot print_timing: id  3 | task 709 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.95 tokens per second)
1.22.160.892 I slot print_timing: id  3 | task 709 |       total time =     238.52 ms /    18 tokens
1.22.160.893 I slot print_timing: id  3 | task 709 |    graphs reused =          1
1.22.160.923 I slot      release: id  3 | task 709 | stop processing: n_tokens = 85, truncated = 0
1.22.228.295 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
1.22.228.364 I slot launch_slot_: id  3 | task 712 | processing task, is_child = 0
1.22.460.291 I slot print_timing: id  3 | task 712 | prompt eval time =     208.05 ms /    17 tokens (   12.24 ms per token,    81.71 tokens per second)
1.22.460.301 I slot print_timing: id  3 | task 712 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.90 tokens per second)
1.22.460.302 I slot print_timing: id  3 | task 712 |       total time =     231.89 ms /    19 tokens
1.22.460.303 I slot print_timing: id  3 | task 712 |    graphs reused =          1
1.22.460.334 I slot      release: id  3 | task 712 | stop processing: n_tokens = 86, truncated = 0
1.22.526.452 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.791
1.22.526.524 I slot launch_slot_: id  3 | task 715 | processing task, is_child = 0
1.22.758.441 I slot print_timing: id  3 | task 715 | prompt eval time =     208.02 ms /    17 tokens (   12.24 ms per token,    81.72 tokens per second)
1.22.758.453 I slot print_timing: id  3 | task 715 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.81 tokens per second)
1.22.758.454 I slot print_timing: id  3 | task 715 |       total time =     231.88 ms /    19 tokens
1.22.758.455 I slot print_timing: id  3 | task 715 |    graphs reused =          1
1.22.758.484 I slot      release: id  3 | task 715 | stop processing: n_tokens = 86, truncated = 0
1.22.825.056 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
1.22.825.125 I slot launch_slot_: id  3 | task 718 | processing task, is_child = 0
1.23.063.862 I slot print_timing: id  3 | task 718 | prompt eval time =     214.85 ms /    16 tokens (   13.43 ms per token,    74.47 tokens per second)
1.23.063.872 I slot print_timing: id  3 | task 718 |        eval time =      23.85 ms /     2 tokens (   11.93 ms per token,    83.85 tokens per second)
1.23.063.873 I slot print_timing: id  3 | task 718 |       total time =     238.70 ms /    18 tokens
1.23.063.874 I slot print_timing: id  3 | task 718 |    graphs reused =          1
1.23.063.911 I slot      release: id  3 | task 718 | stop processing: n_tokens = 85, truncated = 0
1.23.130.747 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.800
1.23.130.819 I slot launch_slot_: id  3 | task 721 | processing task, is_child = 0
1.23.369.591 I slot print_timing: id  3 | task 721 | prompt eval time =     214.69 ms /    16 tokens (   13.42 ms per token,    74.53 tokens per second)
1.23.369.603 I slot print_timing: id  3 | task 721 |        eval time =      24.04 ms /     2 tokens (   12.02 ms per token,    83.18 tokens per second)
1.23.369.604 I slot print_timing: id  3 | task 721 |       total time =     238.73 ms /    18 tokens
1.23.369.606 I slot print_timing: id  3 | task 721 |    graphs reused =          1
1.23.369.636 I slot      release: id  3 | task 721 | stop processing: n_tokens = 85, truncated = 0
1.23.437.070 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
1.23.437.143 I slot launch_slot_: id  3 | task 724 | processing task, is_child = 0
1.23.668.997 I slot print_timing: id  3 | task 724 | prompt eval time =     207.95 ms /    17 tokens (   12.23 ms per token,    81.75 tokens per second)
1.23.669.008 I slot print_timing: id  3 | task 724 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.84 tokens per second)
1.23.669.009 I slot print_timing: id  3 | task 724 |       total time =     231.81 ms /    19 tokens
1.23.669.011 I slot print_timing: id  3 | task 724 |    graphs reused =          1
1.23.669.049 I slot      release: id  3 | task 724 | stop processing: n_tokens = 86, truncated = 0
1.23.740.649 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.395
1.23.799.801 I slot launch_slot_: id  3 | task 727 | processing task, is_child = 0
1.24.038.495 I slot print_timing: id  3 | task 727 | prompt eval time =     214.81 ms /    16 tokens (   13.43 ms per token,    74.49 tokens per second)
1.24.038.506 I slot print_timing: id  3 | task 727 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.90 tokens per second)
1.24.038.508 I slot print_timing: id  3 | task 727 |       total time =     238.65 ms /    18 tokens
1.24.038.509 I slot print_timing: id  3 | task 727 |    graphs reused =          1
1.24.038.538 I slot      release: id  3 | task 727 | stop processing: n_tokens = 85, truncated = 0
1.24.109.854 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
1.24.109.926 I slot launch_slot_: id  3 | task 730 | processing task, is_child = 0
1.24.341.836 I slot print_timing: id  3 | task 730 | prompt eval time =     208.01 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
1.24.341.847 I slot print_timing: id  3 | task 730 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.82 tokens per second)
1.24.341.848 I slot print_timing: id  3 | task 730 |       total time =     231.87 ms /    19 tokens
1.24.341.850 I slot print_timing: id  3 | task 730 |    graphs reused =          1
1.24.341.886 I slot      release: id  3 | task 730 | stop processing: n_tokens = 86, truncated = 0
1.24.413.578 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.791
1.24.413.648 I slot launch_slot_: id  3 | task 733 | processing task, is_child = 0
1.24.646.126 I slot print_timing: id  3 | task 733 | prompt eval time =     208.10 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
1.24.646.137 I slot print_timing: id  3 | task 733 |        eval time =      24.33 ms /     2 tokens (   12.16 ms per token,    82.21 tokens per second)
1.24.646.138 I slot print_timing: id  3 | task 733 |       total time =     232.43 ms /    19 tokens
1.24.646.140 I slot print_timing: id  3 | task 733 |    graphs reused =          1
1.24.646.169 I slot      release: id  3 | task 733 | stop processing: n_tokens = 86, truncated = 0
1.24.717.227 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
1.24.717.303 I slot launch_slot_: id  3 | task 736 | processing task, is_child = 0
1.24.956.106 I slot print_timing: id  3 | task 736 | prompt eval time =     214.89 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
1.24.956.119 I slot print_timing: id  3 | task 736 |        eval time =      23.87 ms /     2 tokens (   11.94 ms per token,    83.77 tokens per second)
1.24.956.120 I slot print_timing: id  3 | task 736 |       total time =     238.76 ms /    18 tokens
1.24.956.122 I slot print_timing: id  3 | task 736 |    graphs reused =          1
1.24.956.154 I slot      release: id  3 | task 736 | stop processing: n_tokens = 85, truncated = 0
1.25.027.226 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.800
1.25.027.304 I slot launch_slot_: id  3 | task 739 | processing task, is_child = 0
1.25.259.604 I slot print_timing: id  3 | task 739 | prompt eval time =     208.37 ms /    18 tokens (   11.58 ms per token,    86.39 tokens per second)
1.25.259.618 I slot print_timing: id  3 | task 739 |        eval time =      23.89 ms /     2 tokens (   11.95 ms per token,    83.71 tokens per second)
1.25.259.619 I slot print_timing: id  3 | task 739 |       total time =     232.26 ms /    20 tokens
1.25.259.621 I slot print_timing: id  3 | task 739 |    graphs reused =          1
1.25.259.652 I slot      release: id  3 | task 739 | stop processing: n_tokens = 87, truncated = 0
1.25.331.422 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.782
1.25.331.498 I slot launch_slot_: id  3 | task 742 | processing task, is_child = 0
1.25.570.665 I slot print_timing: id  3 | task 742 | prompt eval time =     215.04 ms /    16 tokens (   13.44 ms per token,    74.40 tokens per second)
1.25.570.693 I slot print_timing: id  3 | task 742 |        eval time =      24.08 ms /     2 tokens (   12.04 ms per token,    83.05 tokens per second)
1.25.570.694 I slot print_timing: id  3 | task 742 |       total time =     239.12 ms /    18 tokens
1.25.570.695 I slot print_timing: id  3 | task 742 |    graphs reused =          1
1.25.570.731 I slot      release: id  3 | task 742 | stop processing: n_tokens = 85, truncated = 0
1.25.652.802 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.400 (> 0.100 thold), f_keep = 0.400
1.25.716.226 I slot launch_slot_: id  3 | task 745 | processing task, is_child = 0
1.25.948.471 I slot print_timing: id  3 | task 745 | prompt eval time =     208.12 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
1.25.948.485 I slot print_timing: id  3 | task 745 |        eval time =      24.07 ms /     2 tokens (   12.04 ms per token,    83.09 tokens per second)
1.25.948.487 I slot print_timing: id  3 | task 745 |       total time =     232.19 ms /    19 tokens
1.25.948.488 I slot print_timing: id  3 | task 745 |    graphs reused =          1
1.25.948.524 I slot      release: id  3 | task 745 | stop processing: n_tokens = 86, truncated = 0
1.26.028.748 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.791
1.26.028.835 I slot launch_slot_: id  3 | task 748 | processing task, is_child = 0
1.26.260.934 I slot print_timing: id  3 | task 748 | prompt eval time =     208.12 ms /    17 tokens (   12.24 ms per token,    81.68 tokens per second)
1.26.260.949 I slot print_timing: id  3 | task 748 |        eval time =      23.92 ms /     2 tokens (   11.96 ms per token,    83.60 tokens per second)
1.26.260.950 I slot print_timing: id  3 | task 748 |       total time =     232.05 ms /    19 tokens
1.26.260.952 I slot print_timing: id  3 | task 748 |    graphs reused =          1
1.26.260.988 I slot      release: id  3 | task 748 | stop processing: n_tokens = 86, truncated = 0
1.26.340.798 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.810 (> 0.100 thold), f_keep = 0.791
1.26.340.886 I slot launch_slot_: id  3 | task 751 | processing task, is_child = 0
1.26.579.827 I slot print_timing: id  3 | task 751 | prompt eval time =     215.01 ms /    16 tokens (   13.44 ms per token,    74.42 tokens per second)
1.26.579.838 I slot print_timing: id  3 | task 751 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.72 tokens per second)
1.26.579.839 I slot print_timing: id  3 | task 751 |       total time =     238.90 ms /    18 tokens
1.26.579.840 I slot print_timing: id  3 | task 751 |    graphs reused =          1
1.26.579.871 I slot      release: id  3 | task 751 | stop processing: n_tokens = 85, truncated = 0
1.26.649.424 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.800
1.26.649.500 I slot launch_slot_: id  3 | task 754 | processing task, is_child = 0
1.26.881.397 I slot print_timing: id  3 | task 754 | prompt eval time =     208.01 ms /    17 tokens (   12.24 ms per token,    81.72 tokens per second)
1.26.881.409 I slot print_timing: id  3 | task 754 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.89 tokens per second)
1.26.881.411 I slot print_timing: id  3 | task 754 |       total time =     231.85 ms /    19 tokens
1.26.881.412 I slot print_timing: id  3 | task 754 |    graphs reused =          1
1.26.881.442 I slot      release: id  3 | task 754 | stop processing: n_tokens = 86, truncated = 0
1.26.948.640 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.800 (> 0.100 thold), f_keep = 0.791
1.26.948.803 I slot launch_slot_: id  3 | task 757 | processing task, is_child = 0
1.27.180.664 I slot print_timing: id  3 | task 757 | prompt eval time =     208.00 ms /    17 tokens (   12.24 ms per token,    81.73 tokens per second)
1.27.180.674 I slot print_timing: id  3 | task 757 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.98 tokens per second)
1.27.180.676 I slot print_timing: id  3 | task 757 |       total time =     231.82 ms /    19 tokens
1.27.180.677 I slot print_timing: id  3 | task 757 |    graphs reused =          1
1.27.180.714 I slot      release: id  3 | task 757 | stop processing: n_tokens = 86, truncated = 0
1.27.248.899 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.791 (> 0.100 thold), f_keep = 0.791
1.27.248.972 I slot launch_slot_: id  3 | task 760 | processing task, is_child = 0
1.27.481.346 I slot print_timing: id  3 | task 760 | prompt eval time =     208.35 ms /    18 tokens (   11.58 ms per token,    86.39 tokens per second)
1.27.481.357 I slot print_timing: id  3 | task 760 |        eval time =      23.98 ms /     2 tokens (   11.99 ms per token,    83.39 tokens per second)
1.27.481.359 I slot print_timing: id  3 | task 760 |       total time =     232.34 ms /    20 tokens
1.27.481.360 I slot print_timing: id  3 | task 760 |    graphs reused =          1
1.27.481.389 I slot      release: id  3 | task 760 | stop processing: n_tokens = 87, truncated = 0
1.27.559.173 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.405 (> 0.100 thold), f_keep = 0.391
1.27.619.045 I slot launch_slot_: id  3 | task 763 | processing task, is_child = 0
1.27.857.652 I slot print_timing: id  3 | task 763 | prompt eval time =     214.74 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
1.27.857.664 I slot print_timing: id  3 | task 763 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.97 tokens per second)
1.27.857.665 I slot print_timing: id  3 | task 763 |       total time =     238.56 ms /    18 tokens
