# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.1 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.005.442 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.005.686 W srv  llama_server: -----------------
0.00.005.688 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.005.688 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.005.688 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.005.688 W srv  llama_server: -----------------
0.00.007.468 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.03.191.704 W load_tensors: ffn up/down are swapped
0.03.505.260 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.03.573.255 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.03.574.890 I srv  llama_server: model loaded
0.03.574.893 I srv  llama_server: listening on http://127.0.0.1:8811
0.04.051.739 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
3.10.035.552 I slot print_timing: id  2 | task 553 |    graphs reused =        248
3.10.035.570 I slot      release: id  2 | task 553 | stop processing: n_tokens = 290, truncated = 0
3.10.078.239 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.222 (> 0.100 thold), f_keep = 0.117
3.10.110.551 I slot launch_slot_: id  2 | task 560 | processing task, is_child = 0
3.12.125.957 I slot print_timing: id  2 | task 560 | prompt eval time =    1816.01 ms /   119 tokens (   15.26 ms per token,    65.53 tokens per second)
3.12.125.960 I slot print_timing: id  2 | task 560 |        eval time =     199.37 ms /    10 tokens (   19.94 ms per token,    50.16 tokens per second)
3.12.125.961 I slot print_timing: id  2 | task 560 |       total time =    2015.38 ms /   129 tokens
3.12.125.965 I slot print_timing: id  2 | task 560 |    graphs reused =        256
3.12.125.980 I slot      release: id  2 | task 560 | stop processing: n_tokens = 162, truncated = 0
3.12.192.079 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.127 (> 0.100 thold), f_keep = 0.210
3.12.211.390 I slot launch_slot_: id  2 | task 571 | processing task, is_child = 0
3.15.101.664 I slot print_timing: id  2 | task 571 | prompt eval time =    2864.61 ms /   233 tokens (   12.29 ms per token,    81.34 tokens per second)
3.15.101.668 I slot print_timing: id  2 | task 571 |        eval time =      25.65 ms /     2 tokens (   12.82 ms per token,    77.98 tokens per second)
3.15.101.670 I slot print_timing: id  2 | task 571 |       total time =    2890.26 ms /   235 tokens
3.15.101.670 I slot print_timing: id  2 | task 571 |    graphs reused =        256
3.15.101.690 I slot      release: id  2 | task 571 | stop processing: n_tokens = 268, truncated = 0
3.15.153.393 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.352 (> 0.100 thold), f_keep = 0.354
3.15.153.438 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 73.002 MiB)
3.15.177.531 I slot launch_slot_: id  2 | task 574 | processing task, is_child = 0
3.16.807.507 I slot print_timing: id  2 | task 574 | prompt eval time =    1558.54 ms /   175 tokens (    8.91 ms per token,   112.28 tokens per second)
3.16.807.511 I slot print_timing: id  2 | task 574 |        eval time =      71.41 ms /     4 tokens (   17.85 ms per token,    56.01 tokens per second)
3.16.807.511 I slot print_timing: id  2 | task 574 |       total time =    1629.95 ms /   179 tokens
3.16.807.512 I slot print_timing: id  2 | task 574 |    graphs reused =        258
3.16.807.530 I slot      release: id  2 | task 574 | stop processing: n_tokens = 273, truncated = 0
3.16.859.680 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.125
3.16.859.719 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 71.502 MiB)
3.16.863.720 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 86.503 MiB)
3.16.880.946 I slot launch_slot_: id  2 | task 579 | processing task, is_child = 0
3.18.460.648 I slot print_timing: id  2 | task 579 | prompt eval time =    1536.13 ms /    90 tokens (   17.07 ms per token,    58.59 tokens per second)
3.18.460.652 I slot print_timing: id  2 | task 579 |        eval time =      43.54 ms /     3 tokens (   14.51 ms per token,    68.90 tokens per second)
3.18.460.652 I slot print_timing: id  2 | task 579 |       total time =    1579.68 ms /    93 tokens
3.18.460.653 I slot print_timing: id  2 | task 579 |    graphs reused =        259
3.18.460.677 I slot      release: id  2 | task 579 | stop processing: n_tokens = 126, truncated = 0
3.18.510.644 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.225 (> 0.100 thold), f_keep = 0.270
3.18.510.676 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 143.004 MiB)
3.18.522.950 I slot launch_slot_: id  2 | task 583 | processing task, is_child = 0
3.20.411.260 I slot print_timing: id  2 | task 583 | prompt eval time =    1821.56 ms /   117 tokens (   15.57 ms per token,    64.23 tokens per second)
3.20.411.264 I slot print_timing: id  2 | task 583 |        eval time =      66.73 ms /     4 tokens (   16.68 ms per token,    59.94 tokens per second)
3.20.411.264 I slot print_timing: id  2 | task 583 |       total time =    1888.29 ms /   121 tokens
3.20.411.265 I slot print_timing: id  2 | task 583 |    graphs reused =        261
3.20.411.289 I slot      release: id  2 | task 583 | stop processing: n_tokens = 154, truncated = 0
3.20.460.905 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.623 (> 0.100 thold), f_keep = 0.623
3.20.460.925 I slot launch_slot_: id  2 | task 588 | processing task, is_child = 0
3.21.054.943 I slot print_timing: id  2 | task 588 | prompt eval time =     528.04 ms /    58 tokens (    9.10 ms per token,   109.84 tokens per second)
3.21.054.950 I slot print_timing: id  2 | task 588 |        eval time =      65.96 ms /     4 tokens (   16.49 ms per token,    60.64 tokens per second)
3.21.054.950 I slot print_timing: id  2 | task 588 |       total time =     594.00 ms /    62 tokens
3.21.054.951 I slot print_timing: id  2 | task 588 |    graphs reused =        263
3.21.054.965 I slot      release: id  2 | task 588 | stop processing: n_tokens = 157, truncated = 0
3.21.100.736 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.272 (> 0.100 thold), f_keep = 0.217
3.21.111.157 I slot launch_slot_: id  2 | task 593 | processing task, is_child = 0
3.22.873.347 I slot print_timing: id  2 | task 593 | prompt eval time =    1739.95 ms /    91 tokens (   19.12 ms per token,    52.30 tokens per second)
3.22.873.351 I slot print_timing: id  2 | task 593 |        eval time =      22.21 ms /     2 tokens (   11.11 ms per token,    90.03 tokens per second)
3.22.873.352 I slot print_timing: id  2 | task 593 |       total time =    1762.16 ms /    93 tokens
3.22.873.353 I slot print_timing: id  2 | task 593 |    graphs reused =        263
3.22.873.438 I slot      release: id  2 | task 593 | stop processing: n_tokens = 126, truncated = 0
3.22.919.846 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.239 (> 0.100 thold), f_keep = 0.270
3.22.919.880 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 145.004 MiB)
3.22.932.289 I slot launch_slot_: id  2 | task 596 | processing task, is_child = 0
3.24.766.650 I slot print_timing: id  2 | task 596 | prompt eval time =    1763.46 ms /   108 tokens (   16.33 ms per token,    61.24 tokens per second)
3.24.766.653 I slot print_timing: id  2 | task 596 |        eval time =      70.88 ms /     4 tokens (   17.72 ms per token,    56.43 tokens per second)
3.24.766.654 I slot print_timing: id  2 | task 596 |       total time =    1834.34 ms /   112 tokens
3.24.766.654 I slot print_timing: id  2 | task 596 |    graphs reused =        265
3.24.766.672 I slot      release: id  2 | task 596 | stop processing: n_tokens = 145, truncated = 0
3.24.803.707 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.204 (> 0.100 thold), f_keep = 0.234
3.24.814.388 I slot launch_slot_: id  2 | task 601 | processing task, is_child = 0
3.26.895.206 I slot print_timing: id  2 | task 601 | prompt eval time =    2014.19 ms /   133 tokens (   15.14 ms per token,    66.03 tokens per second)
3.26.895.210 I slot print_timing: id  2 | task 601 |        eval time =      66.60 ms /     4 tokens (   16.65 ms per token,    60.06 tokens per second)
3.26.895.211 I slot print_timing: id  2 | task 601 |       total time =    2080.80 ms /   137 tokens
3.26.895.211 I slot print_timing: id  2 | task 601 |    graphs reused =        267
3.26.895.236 I slot      release: id  2 | task 601 | stop processing: n_tokens = 170, truncated = 0
3.26.932.435 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.559 (> 0.100 thold), f_keep = 0.559
3.26.932.543 I slot launch_slot_: id  2 | task 606 | processing task, is_child = 0
3.27.672.187 I slot print_timing: id  2 | task 606 | prompt eval time =     694.92 ms /    75 tokens (    9.27 ms per token,   107.93 tokens per second)
3.27.672.191 I slot print_timing: id  2 | task 606 |        eval time =      44.71 ms /     3 tokens (   14.90 ms per token,    67.10 tokens per second)
3.27.672.191 I slot print_timing: id  2 | task 606 |       total time =     739.62 ms /    78 tokens
3.27.672.192 I slot print_timing: id  2 | task 606 |    graphs reused =        268
3.27.672.207 I slot      release: id  2 | task 606 | stop processing: n_tokens = 172, truncated = 0
3.27.731.214 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.238 (> 0.100 thold), f_keep = 0.198
3.27.731.250 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 65.502 MiB)
3.27.746.747 I slot launch_slot_: id  2 | task 610 | processing task, is_child = 0
3.29.635.290 I slot print_timing: id  2 | task 610 | prompt eval time =    1778.23 ms /   109 tokens (   16.31 ms per token,    61.30 tokens per second)
3.29.635.294 I slot print_timing: id  2 | task 610 |        eval time =     110.30 ms /     6 tokens (   18.38 ms per token,    54.40 tokens per second)
3.29.635.294 I slot print_timing: id  2 | task 610 |       total time =    1888.52 ms /   115 tokens
3.29.635.295 I slot print_timing: id  2 | task 610 |    graphs reused =        272
3.29.635.325 I slot      release: id  2 | task 610 | stop processing: n_tokens = 148, truncated = 0
3.29.694.591 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.657 (> 0.100 thold), f_keep = 0.635
3.29.694.613 I slot launch_slot_: id  2 | task 617 | processing task, is_child = 0
3.30.244.667 I slot print_timing: id  2 | task 617 | prompt eval time =     439.68 ms /    49 tokens (    8.97 ms per token,   111.45 tokens per second)
3.30.244.671 I slot print_timing: id  2 | task 617 |        eval time =     110.36 ms /     6 tokens (   18.39 ms per token,    54.37 tokens per second)
3.30.244.672 I slot print_timing: id  2 | task 617 |       total time =     550.03 ms /    55 tokens
3.30.244.672 I slot print_timing: id  2 | task 617 |    graphs reused =        276
3.30.244.686 I slot      release: id  2 | task 617 | stop processing: n_tokens = 148, truncated = 0
3.30.280.276 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.268 (> 0.100 thold), f_keep = 0.230
3.30.280.307 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 144.504 MiB)
3.30.292.682 I slot launch_slot_: id  2 | task 624 | processing task, is_child = 0
3.31.912.026 I slot print_timing: id  2 | task 624 | prompt eval time =    1596.90 ms /    93 tokens (   17.17 ms per token,    58.24 tokens per second)
3.31.912.038 I slot print_timing: id  2 | task 624 |        eval time =      22.42 ms /     2 tokens (   11.21 ms per token,    89.19 tokens per second)
3.31.912.041 I slot print_timing: id  2 | task 624 |       total time =    1619.32 ms /    95 tokens
3.31.912.041 I slot print_timing: id  2 | task 624 |    graphs reused =        276
3.31.912.061 I slot      release: id  2 | task 624 | stop processing: n_tokens = 128, truncated = 0
3.31.973.758 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.199 (> 0.100 thold), f_keep = 0.266
3.31.980.242 I slot launch_slot_: id  2 | task 627 | processing task, is_child = 0
3.34.061.048 I slot print_timing: id  2 | task 627 | prompt eval time =    1988.95 ms /   137 tokens (   14.52 ms per token,    68.88 tokens per second)
3.34.061.052 I slot print_timing: id  2 | task 627 |        eval time =      91.84 ms /     5 tokens (   18.37 ms per token,    54.44 tokens per second)
3.34.061.052 I slot print_timing: id  2 | task 627 |       total time =    2080.79 ms /   142 tokens
3.34.061.052 I slot print_timing: id  2 | task 627 |    graphs reused =        279
3.34.061.073 I slot      release: id  2 | task 627 | stop processing: n_tokens = 175, truncated = 0
3.34.115.383 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.195 (> 0.100 thold), f_keep = 0.194
3.34.115.415 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 71.002 MiB)
3.34.131.161 I slot launch_slot_: id  2 | task 633 | processing task, is_child = 0
3.36.158.232 I slot print_timing: id  2 | task 633 | prompt eval time =    2004.73 ms /   140 tokens (   14.32 ms per token,    69.83 tokens per second)
3.36.158.235 I slot print_timing: id  2 | task 633 |        eval time =      22.32 ms /     2 tokens (   11.16 ms per token,    89.62 tokens per second)
3.36.158.236 I slot print_timing: id  2 | task 633 |       total time =    2027.05 ms /   142 tokens
3.36.158.236 I slot print_timing: id  2 | task 633 |    graphs reused =        279
3.36.158.266 I slot      release: id  2 | task 633 | stop processing: n_tokens = 175, truncated = 0
3.36.209.430 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.543 (> 0.100 thold), f_keep = 0.543
3.36.209.452 I slot launch_slot_: id  2 | task 636 | processing task, is_child = 0
3.37.177.399 I slot print_timing: id  2 | task 636 | prompt eval time =     702.15 ms /    80 tokens (    8.78 ms per token,   113.94 tokens per second)
3.37.177.403 I slot print_timing: id  2 | task 636 |        eval time =     265.79 ms /    13 tokens (   20.45 ms per token,    48.91 tokens per second)
3.37.177.404 I slot print_timing: id  2 | task 636 |       total time =     967.93 ms /    93 tokens
3.37.177.404 I slot print_timing: id  2 | task 636 |    graphs reused =        290
3.37.177.415 I slot      release: id  2 | task 636 | stop processing: n_tokens = 187, truncated = 0
3.37.218.181 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.262 (> 0.100 thold), f_keep = 0.182
3.37.218.212 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 66.002 MiB)
3.37.230.854 I slot launch_slot_: id  2 | task 650 | processing task, is_child = 0
3.38.944.916 I slot print_timing: id  2 | task 650 | prompt eval time =    1669.42 ms /    96 tokens (   17.39 ms per token,    57.51 tokens per second)
3.38.944.919 I slot print_timing: id  2 | task 650 |        eval time =      44.63 ms /     3 tokens (   14.88 ms per token,    67.22 tokens per second)
3.38.944.920 I slot print_timing: id  2 | task 650 |       total time =    1714.04 ms /    99 tokens
3.38.944.920 I slot print_timing: id  2 | task 650 |    graphs reused =        291
3.38.944.935 I slot      release: id  2 | task 650 | stop processing: n_tokens = 132, truncated = 0
3.38.986.945 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.704 (> 0.100 thold), f_keep = 0.720
3.38.986.988 I slot launch_slot_: id  2 | task 654 | processing task, is_child = 0
3.39.380.136 I slot print_timing: id  2 | task 654 | prompt eval time =     370.95 ms /    40 tokens (    9.27 ms per token,   107.83 tokens per second)
3.39.380.140 I slot print_timing: id  2 | task 654 |        eval time =      22.18 ms /     2 tokens (   11.09 ms per token,    90.16 tokens per second)
3.39.380.141 I slot print_timing: id  2 | task 654 |       total time =     393.13 ms /    42 tokens
3.39.380.141 I slot print_timing: id  2 | task 654 |    graphs reused =        291
3.39.380.156 I slot      release: id  2 | task 654 | stop processing: n_tokens = 136, truncated = 0
3.39.427.592 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.221 (> 0.100 thold), f_keep = 0.250
3.39.427.623 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 107.003 MiB)
3.39.439.198 I slot launch_slot_: id  2 | task 657 | processing task, is_child = 0
3.41.309.605 I slot print_timing: id  2 | task 657 | prompt eval time =    1847.71 ms /   120 tokens (   15.40 ms per token,    64.95 tokens per second)
3.41.309.610 I slot print_timing: id  2 | task 657 |        eval time =      22.67 ms /     2 tokens (   11.34 ms per token,    88.22 tokens per second)
3.41.309.611 I slot print_timing: id  2 | task 657 |       total time =    1870.38 ms /   122 tokens
3.41.309.611 I slot print_timing: id  2 | task 657 |    graphs reused =        291
3.41.309.637 I slot      release: id  2 | task 657 | stop processing: n_tokens = 155, truncated = 0
3.41.357.326 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.621 (> 0.100 thold), f_keep = 0.613
3.41.357.379 I slot launch_slot_: id  2 | task 660 | processing task, is_child = 0
3.41.933.992 I slot print_timing: id  2 | task 660 | prompt eval time =     532.00 ms /    58 tokens (    9.17 ms per token,   109.02 tokens per second)
3.41.933.996 I slot print_timing: id  2 | task 660 |        eval time =      44.60 ms /     3 tokens (   14.87 ms per token,    67.27 tokens per second)
3.41.933.997 I slot print_timing: id  2 | task 660 |       total time =     576.59 ms /    61 tokens
3.41.933.997 I slot print_timing: id  2 | task 660 |    graphs reused =        292
3.41.934.011 I slot      release: id  2 | task 660 | stop processing: n_tokens = 155, truncated = 0
3.41.992.378 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.204 (> 0.100 thold), f_keep = 0.219
3.41.992.411 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 104.503 MiB)
3.42.005.691 I slot launch_slot_: id  2 | task 664 | processing task, is_child = 0
3.43.993.480 I slot print_timing: id  2 | task 664 | prompt eval time =    1939.96 ms /   133 tokens (   14.59 ms per token,    68.56 tokens per second)
3.43.993.484 I slot print_timing: id  2 | task 664 |        eval time =      47.81 ms /     3 tokens (   15.94 ms per token,    62.74 tokens per second)
3.43.993.484 I slot print_timing: id  2 | task 664 |       total time =    1987.77 ms /   136 tokens
3.43.993.484 I slot print_timing: id  2 | task 664 |    graphs reused =        293
3.43.993.508 I slot      release: id  2 | task 664 | stop processing: n_tokens = 169, truncated = 0
3.44.053.476 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.563 (> 0.100 thold), f_keep = 0.556
3.44.053.501 I slot launch_slot_: id  2 | task 668 | processing task, is_child = 0
3.44.807.223 I slot print_timing: id  2 | task 668 | prompt eval time =     664.93 ms /    73 tokens (    9.11 ms per token,   109.79 tokens per second)
3.44.807.227 I slot print_timing: id  2 | task 668 |        eval time =      88.78 ms /     5 tokens (   17.76 ms per token,    56.32 tokens per second)
3.44.807.227 I slot print_timing: id  2 | task 668 |       total time =     753.70 ms /    78 tokens
3.44.807.227 I slot print_timing: id  2 | task 668 |    graphs reused =        296
3.44.807.242 I slot      release: id  2 | task 668 | stop processing: n_tokens = 171, truncated = 0
3.44.853.821 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.245 (> 0.100 thold), f_keep = 0.199
3.44.853.854 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 103.503 MiB)
3.44.867.092 I slot launch_slot_: id  2 | task 674 | processing task, is_child = 0
3.46.607.828 I slot print_timing: id  2 | task 674 | prompt eval time =    1696.52 ms /   105 tokens (   16.16 ms per token,    61.89 tokens per second)
3.46.607.833 I slot print_timing: id  2 | task 674 |        eval time =      44.20 ms /     3 tokens (   14.73 ms per token,    67.88 tokens per second)
3.46.607.833 I slot print_timing: id  2 | task 674 |       total time =    1740.71 ms /   108 tokens
3.46.607.834 I slot print_timing: id  2 | task 674 |    graphs reused =        297
3.46.607.857 I slot      release: id  2 | task 674 | stop processing: n_tokens = 141, truncated = 0
3.46.655.282 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.701 (> 0.100 thold), f_keep = 0.667
3.46.655.304 I slot launch_slot_: id  2 | task 678 | processing task, is_child = 0
3.47.082.518 I slot print_timing: id  2 | task 678 | prompt eval time =     361.47 ms /    40 tokens (    9.04 ms per token,   110.66 tokens per second)
3.47.082.521 I slot print_timing: id  2 | task 678 |        eval time =      65.73 ms /     4 tokens (   16.43 ms per token,    60.86 tokens per second)
3.47.082.522 I slot print_timing: id  2 | task 678 |       total time =     427.20 ms /    44 tokens
3.47.082.522 I slot print_timing: id  2 | task 678 |    graphs reused =        299
3.47.082.536 I slot      release: id  2 | task 678 | stop processing: n_tokens = 137, truncated = 0
3.47.152.948 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.177 (> 0.100 thold), f_keep = 0.248
3.47.162.897 I slot launch_slot_: id  2 | task 683 | processing task, is_child = 0
3.49.480.451 I slot print_timing: id  2 | task 683 | prompt eval time =    2158.51 ms /   158 tokens (   13.66 ms per token,    73.20 tokens per second)
3.49.480.454 I slot print_timing: id  2 | task 683 |        eval time =     159.02 ms /     8 tokens (   19.88 ms per token,    50.31 tokens per second)
3.49.480.455 I slot print_timing: id  2 | task 683 |       total time =    2317.53 ms /   166 tokens
3.49.480.455 I slot print_timing: id  2 | task 683 |    graphs reused =        305
3.49.480.472 I slot      release: id  2 | task 683 | stop processing: n_tokens = 199, truncated = 0
3.49.556.944 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.497 (> 0.100 thold), f_keep = 0.472
3.49.556.982 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 66.002 MiB)
3.49.560.449 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 70.502 MiB)
3.49.573.174 I slot launch_slot_: id  2 | task 692 | processing task, is_child = 0
3.50.450.079 I slot print_timing: id  2 | task 692 | prompt eval time =     832.57 ms /    95 tokens (    8.76 ms per token,   114.10 tokens per second)
3.50.450.083 I slot print_timing: id  2 | task 692 |        eval time =      44.31 ms /     3 tokens (   14.77 ms per token,    67.70 tokens per second)
3.50.450.084 I slot print_timing: id  2 | task 692 |       total time =     876.88 ms /    98 tokens
3.50.450.084 I slot print_timing: id  2 | task 692 |    graphs reused =        306
3.50.450.099 I slot      release: id  2 | task 692 | stop processing: n_tokens = 191, truncated = 0
3.50.498.690 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.260 (> 0.100 thold), f_keep = 0.178
3.50.498.727 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 106.503 MiB)
3.50.513.106 I slot launch_slot_: id  2 | task 696 | processing task, is_child = 0
3.52.297.174 I slot print_timing: id  2 | task 696 | prompt eval time =    1674.62 ms /    97 tokens (   17.26 ms per token,    57.92 tokens per second)
3.52.297.178 I slot print_timing: id  2 | task 696 |        eval time =     109.42 ms /     6 tokens (   18.24 ms per token,    54.83 tokens per second)
3.52.297.179 I slot print_timing: id  2 | task 696 |       total time =    1784.05 ms /   103 tokens
3.52.297.179 I slot print_timing: id  2 | task 696 |    graphs reused =        310
3.52.297.194 I slot      release: id  2 | task 696 | stop processing: n_tokens = 136, truncated = 0
3.52.345.844 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.704 (> 0.100 thold), f_keep = 0.699
3.52.345.868 I slot launch_slot_: id  2 | task 703 | processing task, is_child = 0
3.52.742.861 I slot print_timing: id  2 | task 703 | prompt eval time =     374.90 ms /    40 tokens (    9.37 ms per token,   106.69 tokens per second)
3.52.742.866 I slot print_timing: id  2 | task 703 |        eval time =      22.07 ms /     2 tokens (   11.04 ms per token,    90.60 tokens per second)
3.52.742.866 I slot print_timing: id  2 | task 703 |       total time =     396.98 ms /    42 tokens
3.52.742.867 I slot print_timing: id  2 | task 703 |    graphs reused =        310
3.52.742.881 I slot      release: id  2 | task 703 | stop processing: n_tokens = 136, truncated = 0
3.52.817.010 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.157 (> 0.100 thold), f_keep = 0.250
3.52.817.040 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 159.004 MiB)
3.52.829.655 I slot launch_slot_: id  2 | task 706 | processing task, is_child = 0
3.55.292.447 I slot print_timing: id  2 | task 706 | prompt eval time =    2393.11 ms /   183 tokens (   13.08 ms per token,    76.47 tokens per second)
3.55.292.450 I slot print_timing: id  2 | task 706 |        eval time =      69.67 ms /     4 tokens (   17.42 ms per token,    57.42 tokens per second)
3.55.292.451 I slot print_timing: id  2 | task 706 |       total time =    2462.77 ms /   187 tokens
3.55.292.451 I slot print_timing: id  2 | task 706 |    graphs reused =        312
3.55.292.476 I slot      release: id  2 | task 706 | stop processing: n_tokens = 220, truncated = 0
3.55.367.823 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.447 (> 0.100 thold), f_keep = 0.441
3.55.393.339 I slot launch_slot_: id  2 | task 711 | processing task, is_child = 0
3.56.501.217 I slot print_timing: id  2 | task 711 | prompt eval time =    1060.70 ms /   120 tokens (    8.84 ms per token,   113.13 tokens per second)
3.56.501.228 I slot print_timing: id  2 | task 711 |        eval time =      47.15 ms /     3 tokens (   15.72 ms per token,    63.62 tokens per second)
3.56.501.231 I slot print_timing: id  2 | task 711 |       total time =    1107.85 ms /   123 tokens
3.56.501.231 I slot print_timing: id  2 | task 711 |    graphs reused =        313
3.56.501.248 I slot      release: id  2 | task 711 | stop processing: n_tokens = 219, truncated = 0
3.56.560.590 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.238 (> 0.100 thold), f_keep = 0.155
3.56.560.626 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 159.504 MiB)
3.56.585.158 I slot launch_slot_: id  2 | task 715 | processing task, is_child = 0
3.58.360.714 I slot print_timing: id  2 | task 715 | prompt eval time =    1731.43 ms /   109 tokens (   15.88 ms per token,    62.95 tokens per second)
3.58.360.718 I slot print_timing: id  2 | task 715 |        eval time =      44.11 ms /     3 tokens (   14.70 ms per token,    68.02 tokens per second)
3.58.360.718 I slot print_timing: id  2 | task 715 |       total time =    1775.53 ms /   112 tokens
3.58.360.719 I slot print_timing: id  2 | task 715 |    graphs reused =        314
3.58.360.732 I slot      release: id  2 | task 715 | stop processing: n_tokens = 145, truncated = 0
3.58.420.056 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.639 (> 0.100 thold), f_keep = 0.648
3.58.420.115 I slot launch_slot_: id  2 | task 719 | processing task, is_child = 0
3.58.939.443 I slot print_timing: id  2 | task 719 | prompt eval time =     475.47 ms /    53 tokens (    8.97 ms per token,   111.47 tokens per second)
3.58.939.447 I slot print_timing: id  2 | task 719 |        eval time =      43.84 ms /     3 tokens (   14.61 ms per token,    68.43 tokens per second)
3.58.939.448 I slot print_timing: id  2 | task 719 |       total time =     519.31 ms /    56 tokens
3.58.939.448 I slot print_timing: id  2 | task 719 |    graphs reused =        315
3.58.939.459 I slot      release: id  2 | task 719 | stop processing: n_tokens = 149, truncated = 0
3.58.993.646 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.123 (> 0.100 thold), f_keep = 0.228
3.59.000.372 I slot launch_slot_: id  2 | task 723 | processing task, is_child = 0
4.01.949.888 I slot print_timing: id  2 | task 723 | prompt eval time =    2924.79 ms /   243 tokens (   12.04 ms per token,    83.08 tokens per second)
4.01.949.892 I slot print_timing: id  2 | task 723 |        eval time =      24.71 ms /     2 tokens (   12.35 ms per token,    80.95 tokens per second)
4.01.949.892 I slot print_timing: id  2 | task 723 |       total time =    2949.50 ms /   245 tokens
