# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.5 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.023.160 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.097.214 W srv  llama_server: -----------------
0.00.097.244 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.097.245 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.097.246 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.097.247 W srv  llama_server: -----------------
0.00.098.752 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.681.624 W load_tensors: ffn up/down are swapped
0.01.965.964 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.000.345 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.003.110 I srv  llama_server: model loaded
0.02.003.133 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.982.294 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.57.925.416 I slot print_timing: id  2 | task 596 |    graphs reused =        225
1.57.925.457 I slot      release: id  2 | task 596 | stop processing: n_tokens = 520, truncated = 0
1.58.025.465 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4154221557
1.58.025.600 I slot launch_slot_: id  1 | task 603 | processing task, is_child = 0
1.58.025.672 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 192.005 MiB)
1.58.036.361 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 195.005 MiB)
1.59.521.040 I slot print_timing: id  1 | task 603 | prompt eval time =    1016.14 ms /   383 tokens (    2.65 ms per token,   376.92 tokens per second)
1.59.521.058 I slot print_timing: id  1 | task 603 |        eval time =     210.22 ms /    10 tokens (   21.02 ms per token,    47.57 tokens per second)
1.59.521.060 I slot print_timing: id  1 | task 603 |       total time =    1226.36 ms /   393 tokens
1.59.521.061 I slot print_timing: id  1 | task 603 |    graphs reused =        233
1.59.521.095 I slot      release: id  1 | task 603 | stop processing: n_tokens = 392, truncated = 0
1.59.639.386 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4156091570
1.59.639.498 I slot launch_slot_: id  0 | task 615 | processing task, is_child = 0
1.59.639.549 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 204.505 MiB)
2.01.002.249 I slot print_timing: id  0 | task 615 | prompt eval time =    1140.67 ms /   497 tokens (    2.30 ms per token,   435.71 tokens per second)
2.01.002.261 I slot print_timing: id  0 | task 615 |        eval time =      24.14 ms /     2 tokens (   12.07 ms per token,    82.86 tokens per second)
2.01.002.262 I slot print_timing: id  0 | task 615 |       total time =    1164.81 ms /   499 tokens
2.01.002.264 I slot print_timing: id  0 | task 615 |    graphs reused =        233
2.01.002.306 I slot      release: id  0 | task 615 | stop processing: n_tokens = 498, truncated = 0
2.01.112.131 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.650 (> 0.100 thold), f_keep = 0.653
2.01.112.257 I slot launch_slot_: id  0 | task 619 | processing task, is_child = 0
2.01.532.954 I slot print_timing: id  0 | task 619 | prompt eval time =     349.94 ms /   175 tokens (    2.00 ms per token,   500.09 tokens per second)
2.01.532.967 I slot print_timing: id  0 | task 619 |        eval time =      70.71 ms /     4 tokens (   17.68 ms per token,    56.57 tokens per second)
2.01.532.968 I slot print_timing: id  0 | task 619 |       total time =     420.65 ms /   179 tokens
2.01.532.969 I slot print_timing: id  0 | task 619 |    graphs reused =        235
2.01.533.014 I slot      release: id  0 | task 619 | stop processing: n_tokens = 503, truncated = 0
2.01.648.947 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4158205824
2.01.649.063 I slot launch_slot_: id  3 | task 624 | processing task, is_child = 0
2.01.649.123 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 182.005 MiB)
2.02.945.088 I slot print_timing: id  3 | task 624 | prompt eval time =    1005.36 ms /   354 tokens (    2.84 ms per token,   352.11 tokens per second)
2.02.945.100 I slot print_timing: id  3 | task 624 |        eval time =      47.42 ms /     3 tokens (   15.81 ms per token,    63.27 tokens per second)
2.02.945.101 I slot print_timing: id  3 | task 624 |       total time =    1052.77 ms /   357 tokens
2.02.945.103 I slot print_timing: id  3 | task 624 |    graphs reused =        236
2.02.945.138 I slot      release: id  3 | task 624 | stop processing: n_tokens = 356, truncated = 0
2.03.065.655 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4160352313
2.03.065.778 I slot launch_slot_: id  2 | task 629 | processing task, is_child = 0
2.03.065.840 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 187.505 MiB)
2.04.345.815 I slot print_timing: id  2 | task 629 | prompt eval time =    1014.33 ms /   381 tokens (    2.66 ms per token,   375.62 tokens per second)
2.04.345.826 I slot print_timing: id  2 | task 629 |        eval time =      70.58 ms /     4 tokens (   17.64 ms per token,    56.68 tokens per second)
2.04.345.828 I slot print_timing: id  2 | task 629 |       total time =    1084.91 ms /   385 tokens
2.04.345.829 I slot print_timing: id  2 | task 629 |    graphs reused =        238
2.04.345.862 I slot      release: id  2 | task 629 | stop processing: n_tokens = 384, truncated = 0
2.04.466.454 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.849 (> 0.100 thold), f_keep = 0.849
2.04.466.526 I slot launch_slot_: id  2 | task 635 | processing task, is_child = 0
2.04.759.902 I slot print_timing: id  2 | task 635 | prompt eval time =     222.82 ms /    58 tokens (    3.84 ms per token,   260.30 tokens per second)
2.04.759.913 I slot print_timing: id  2 | task 635 |        eval time =      70.52 ms /     4 tokens (   17.63 ms per token,    56.72 tokens per second)
2.04.759.914 I slot print_timing: id  2 | task 635 |       total time =     293.34 ms /    62 tokens
2.04.759.915 I slot print_timing: id  2 | task 635 |    graphs reused =        240
2.04.759.954 I slot      release: id  2 | task 635 | stop processing: n_tokens = 387, truncated = 0
2.04.862.188 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4161947952
2.04.862.294 I slot launch_slot_: id  1 | task 640 | processing task, is_child = 0
2.04.862.354 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 191.005 MiB)
2.06.081.555 I slot print_timing: id  1 | task 640 | prompt eval time =    1005.40 ms /   355 tokens (    2.83 ms per token,   353.09 tokens per second)
2.06.081.565 I slot print_timing: id  1 | task 640 |        eval time =      24.13 ms /     2 tokens (   12.06 ms per token,    82.88 tokens per second)
2.06.081.566 I slot print_timing: id  1 | task 640 |       total time =    1029.53 ms /   357 tokens
2.06.081.567 I slot print_timing: id  1 | task 640 |    graphs reused =        240
2.06.081.599 I slot      release: id  1 | task 640 | stop processing: n_tokens = 356, truncated = 0
2.06.178.630 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4163959870
2.06.178.735 I slot launch_slot_: id  0 | task 644 | processing task, is_child = 0
2.06.178.792 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 233.506 MiB)
2.07.440.447 I slot print_timing: id  0 | task 644 | prompt eval time =    1010.35 ms /   372 tokens (    2.72 ms per token,   368.19 tokens per second)
2.07.440.462 I slot print_timing: id  0 | task 644 |        eval time =      70.70 ms /     4 tokens (   17.68 ms per token,    56.57 tokens per second)
2.07.440.463 I slot print_timing: id  0 | task 644 |       total time =    1081.05 ms /   376 tokens
2.07.440.464 I slot print_timing: id  0 | task 644 |    graphs reused =        242
2.07.440.501 I slot      release: id  0 | task 644 | stop processing: n_tokens = 375, truncated = 0
2.07.526.242 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4165371994
2.07.526.355 I slot launch_slot_: id  3 | task 650 | processing task, is_child = 0
2.07.526.413 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 200.505 MiB)
2.08.845.256 I slot print_timing: id  3 | task 650 | prompt eval time =    1084.60 ms /   397 tokens (    2.73 ms per token,   366.04 tokens per second)
2.08.845.270 I slot print_timing: id  3 | task 650 |        eval time =      47.50 ms /     3 tokens (   15.83 ms per token,    63.15 tokens per second)
2.08.845.272 I slot print_timing: id  3 | task 650 |       total time =    1132.10 ms /   400 tokens
2.08.845.273 I slot print_timing: id  3 | task 650 |    graphs reused =        243
2.08.845.310 I slot      release: id  3 | task 650 | stop processing: n_tokens = 399, truncated = 0
2.08.938.760 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.812 (> 0.100 thold), f_keep = 0.815
2.08.938.837 I slot launch_slot_: id  3 | task 655 | processing task, is_child = 0
2.09.258.015 I slot print_timing: id  3 | task 655 | prompt eval time =     294.96 ms /    75 tokens (    3.93 ms per token,   254.27 tokens per second)
2.09.258.026 I slot print_timing: id  3 | task 655 |        eval time =      24.17 ms /     2 tokens (   12.08 ms per token,    82.76 tokens per second)
2.09.258.028 I slot print_timing: id  3 | task 655 |       total time =     319.12 ms /    77 tokens
2.09.258.029 I slot print_timing: id  3 | task 655 |    graphs reused =        243
2.09.258.066 I slot      release: id  3 | task 655 | stop processing: n_tokens = 401, truncated = 0
2.09.380.635 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4167186811
2.09.380.746 I slot launch_slot_: id  2 | task 658 | processing task, is_child = 0
2.09.380.814 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 192.005 MiB)
2.10.733.763 I slot print_timing: id  2 | task 658 | prompt eval time =    1011.59 ms /   373 tokens (    2.71 ms per token,   368.73 tokens per second)
2.10.733.775 I slot print_timing: id  2 | task 658 |        eval time =     140.25 ms /     7 tokens (   20.04 ms per token,    49.91 tokens per second)
2.10.733.776 I slot print_timing: id  2 | task 658 |       total time =    1151.84 ms /   380 tokens
2.10.733.778 I slot print_timing: id  2 | task 658 |    graphs reused =        248
2.10.733.812 I slot      release: id  2 | task 658 | stop processing: n_tokens = 379, truncated = 0
2.10.852.845 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.869 (> 0.100 thold), f_keep = 0.855
2.10.852.917 I slot launch_slot_: id  2 | task 667 | processing task, is_child = 0
2.11.213.347 I slot print_timing: id  2 | task 667 | prompt eval time =     220.03 ms /    49 tokens (    4.49 ms per token,   222.70 tokens per second)
2.11.213.358 I slot print_timing: id  2 | task 667 |        eval time =     140.36 ms /     7 tokens (   20.05 ms per token,    49.87 tokens per second)
2.11.213.359 I slot print_timing: id  2 | task 667 |       total time =     360.39 ms /    56 tokens
2.11.213.360 I slot print_timing: id  2 | task 667 |    graphs reused =        253
2.11.213.390 I slot      release: id  2 | task 667 | stop processing: n_tokens = 379, truncated = 0
2.11.286.711 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4168508455
2.11.286.813 I slot launch_slot_: id  1 | task 675 | processing task, is_child = 0
2.11.286.875 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 183.005 MiB)
2.12.506.041 I slot print_timing: id  1 | task 675 | prompt eval time =    1007.49 ms /   357 tokens (    2.82 ms per token,   354.34 tokens per second)
2.12.506.054 I slot print_timing: id  1 | task 675 |        eval time =      24.07 ms /     2 tokens (   12.04 ms per token,    83.08 tokens per second)
2.12.506.056 I slot print_timing: id  1 | task 675 |       total time =    1031.57 ms /   359 tokens
2.12.506.057 I slot print_timing: id  1 | task 675 |    graphs reused =        253
2.12.506.102 I slot      release: id  1 | task 675 | stop processing: n_tokens = 358, truncated = 0
2.12.635.653 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4169867357
2.12.635.782 I slot launch_slot_: id  0 | task 679 | processing task, is_child = 0
2.12.635.839 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 189.505 MiB)
2.13.951.353 I slot print_timing: id  0 | task 679 | prompt eval time =    1087.30 ms /   401 tokens (    2.71 ms per token,   368.80 tokens per second)
2.13.951.364 I slot print_timing: id  0 | task 679 |        eval time =      47.47 ms /     3 tokens (   15.82 ms per token,    63.20 tokens per second)
2.13.951.366 I slot print_timing: id  0 | task 679 |       total time =    1134.77 ms /   404 tokens
2.13.951.367 I slot print_timing: id  0 | task 679 |    graphs reused =        254
2.13.951.401 I slot      release: id  0 | task 679 | stop processing: n_tokens = 403, truncated = 0
2.14.066.581 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4171684922
2.14.066.688 I slot launch_slot_: id  3 | task 684 | processing task, is_child = 0
2.14.066.744 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 179.005 MiB)
2.15.375.258 I slot print_timing: id  3 | task 684 | prompt eval time =    1087.44 ms /   404 tokens (    2.69 ms per token,   371.51 tokens per second)
2.15.375.268 I slot print_timing: id  3 | task 684 |        eval time =      24.11 ms /     2 tokens (   12.05 ms per token,    82.96 tokens per second)
2.15.375.269 I slot print_timing: id  3 | task 684 |       total time =    1111.55 ms /   406 tokens
2.15.375.271 I slot print_timing: id  3 | task 684 |    graphs reused =        254
2.15.375.305 I slot      release: id  3 | task 684 | stop processing: n_tokens = 405, truncated = 0
2.15.489.589 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.802 (> 0.100 thold), f_keep = 0.802
2.15.489.660 I slot launch_slot_: id  3 | task 688 | processing task, is_child = 0
2.15.855.419 I slot print_timing: id  3 | task 688 | prompt eval time =     295.25 ms /    80 tokens (    3.69 ms per token,   270.95 tokens per second)
2.15.855.429 I slot print_timing: id  3 | task 688 |        eval time =      70.46 ms /     4 tokens (   17.62 ms per token,    56.77 tokens per second)
2.15.855.431 I slot print_timing: id  3 | task 688 |       total time =     365.71 ms /    84 tokens
2.15.855.432 I slot print_timing: id  3 | task 688 |    graphs reused =        256
2.15.855.465 I slot      release: id  3 | task 688 | stop processing: n_tokens = 408, truncated = 0
2.15.950.827 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4173640246
2.15.950.929 I slot launch_slot_: id  2 | task 693 | processing task, is_child = 0
2.15.950.995 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 211.506 MiB)
2.17.206.350 I slot print_timing: id  2 | task 693 | prompt eval time =    1006.09 ms /   360 tokens (    2.79 ms per token,   357.82 tokens per second)
2.17.206.386 I slot print_timing: id  2 | task 693 |        eval time =      47.30 ms /     3 tokens (   15.77 ms per token,    63.42 tokens per second)
2.17.206.388 I slot print_timing: id  2 | task 693 |       total time =    1053.39 ms /   363 tokens
2.17.206.390 I slot print_timing: id  2 | task 693 |    graphs reused =        257
2.17.206.442 I slot      release: id  2 | task 693 | stop processing: n_tokens = 362, truncated = 0
2.17.304.684 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.890 (> 0.100 thold), f_keep = 0.898
2.17.304.744 I slot launch_slot_: id  2 | task 698 | processing task, is_child = 0
2.17.546.044 I slot print_timing: id  2 | task 698 | prompt eval time =     217.23 ms /    40 tokens (    5.43 ms per token,   184.14 tokens per second)
2.17.546.058 I slot print_timing: id  2 | task 698 |        eval time =      24.04 ms /     2 tokens (   12.02 ms per token,    83.21 tokens per second)
2.17.546.060 I slot print_timing: id  2 | task 698 |       total time =     241.26 ms /    42 tokens
2.17.546.061 I slot print_timing: id  2 | task 698 |    graphs reused =        257
2.17.546.115 I slot      release: id  2 | task 698 | stop processing: n_tokens = 366, truncated = 0
2.17.653.284 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4174932958
2.17.653.377 I slot launch_slot_: id  1 | task 701 | processing task, is_child = 0
2.17.653.433 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 237.006 MiB)
2.18.902.787 I slot print_timing: id  1 | task 701 | prompt eval time =    1015.39 ms /   384 tokens (    2.64 ms per token,   378.18 tokens per second)
2.18.902.800 I slot print_timing: id  1 | task 701 |        eval time =      47.40 ms /     3 tokens (   15.80 ms per token,    63.29 tokens per second)
2.18.902.802 I slot print_timing: id  1 | task 701 |       total time =    1062.80 ms /   387 tokens
2.18.902.803 I slot print_timing: id  1 | task 701 |    graphs reused =        258
2.18.902.866 I slot      release: id  1 | task 701 | stop processing: n_tokens = 386, truncated = 0
2.19.014.819 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.849 (> 0.100 thold), f_keep = 0.842
2.19.014.884 I slot launch_slot_: id  1 | task 706 | processing task, is_child = 0
2.19.286.561 I slot print_timing: id  1 | task 706 | prompt eval time =     223.28 ms /    58 tokens (    3.85 ms per token,   259.77 tokens per second)
2.19.286.572 I slot print_timing: id  1 | task 706 |        eval time =      48.36 ms /     3 tokens (   16.12 ms per token,    62.04 tokens per second)
2.19.286.574 I slot print_timing: id  1 | task 706 |       total time =     271.63 ms /    61 tokens
2.19.286.575 I slot print_timing: id  1 | task 706 |    graphs reused =        259
2.19.286.634 I slot      release: id  1 | task 706 | stop processing: n_tokens = 385, truncated = 0
2.19.412.401 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4176378257
2.19.412.500 I slot launch_slot_: id  0 | task 710 | processing task, is_child = 0
2.20.704.109 I slot print_timing: id  0 | task 710 | prompt eval time =    1085.40 ms /   397 tokens (    2.73 ms per token,   365.76 tokens per second)
2.20.704.119 I slot print_timing: id  0 | task 710 |        eval time =      24.11 ms /     2 tokens (   12.06 ms per token,    82.95 tokens per second)
2.20.704.120 I slot print_timing: id  0 | task 710 |       total time =    1109.51 ms /   399 tokens
2.20.704.122 I slot print_timing: id  0 | task 710 |    graphs reused =        259
2.20.704.189 I slot      release: id  0 | task 710 | stop processing: n_tokens = 398, truncated = 0
2.20.827.770 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.816 (> 0.100 thold), f_keep = 0.814
2.20.827.833 I slot launch_slot_: id  0 | task 714 | processing task, is_child = 0
2.21.216.082 I slot print_timing: id  0 | task 714 | prompt eval time =     294.49 ms /    73 tokens (    4.03 ms per token,   247.88 tokens per second)
2.21.216.093 I slot print_timing: id  0 | task 714 |        eval time =      93.72 ms /     5 tokens (   18.74 ms per token,    53.35 tokens per second)
2.21.216.094 I slot print_timing: id  0 | task 714 |       total time =     388.21 ms /    78 tokens
2.21.216.096 I slot print_timing: id  0 | task 714 |    graphs reused =        262
2.21.216.161 I slot      release: id  0 | task 714 | stop processing: n_tokens = 401, truncated = 0
2.21.320.145 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4178282321
2.21.320.281 I slot launch_slot_: id  3 | task 720 | processing task, is_child = 0
2.21.320.335 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 185.005 MiB)
2.22.575.382 I slot print_timing: id  3 | task 720 | prompt eval time =    1010.72 ms /   369 tokens (    2.74 ms per token,   365.09 tokens per second)
2.22.575.395 I slot print_timing: id  3 | task 720 |        eval time =      47.30 ms /     3 tokens (   15.77 ms per token,    63.42 tokens per second)
2.22.575.396 I slot print_timing: id  3 | task 720 |       total time =    1058.02 ms /   372 tokens
2.22.575.398 I slot print_timing: id  3 | task 720 |    graphs reused =        263
2.22.575.461 I slot      release: id  3 | task 720 | stop processing: n_tokens = 371, truncated = 0
2.22.677.648 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.890 (> 0.100 thold), f_keep = 0.873
2.22.677.707 I slot launch_slot_: id  3 | task 725 | processing task, is_child = 0
2.22.965.620 I slot print_timing: id  3 | task 725 | prompt eval time =     217.13 ms /    40 tokens (    5.43 ms per token,   184.22 tokens per second)
2.22.965.632 I slot print_timing: id  3 | task 725 |        eval time =      70.75 ms /     4 tokens (   17.69 ms per token,    56.54 tokens per second)
2.22.965.633 I slot print_timing: id  3 | task 725 |       total time =     287.88 ms /    44 tokens
2.22.965.634 I slot print_timing: id  3 | task 725 |    graphs reused =        265
2.22.965.704 I slot      release: id  3 | task 725 | stop processing: n_tokens = 367, truncated = 0
2.23.144.197 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4179972971
2.23.144.311 I slot launch_slot_: id  2 | task 730 | processing task, is_child = 0
2.23.144.374 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 196.005 MiB)
2.24.582.225 I slot print_timing: id  2 | task 730 | prompt eval time =    1090.69 ms /   422 tokens (    2.58 ms per token,   386.91 tokens per second)
2.24.582.240 I slot print_timing: id  2 | task 730 |        eval time =     163.45 ms /     8 tokens (   20.43 ms per token,    48.94 tokens per second)
2.24.582.241 I slot print_timing: id  2 | task 730 |       total time =    1254.14 ms /   430 tokens
2.24.582.243 I slot print_timing: id  2 | task 730 |    graphs reused =        271
2.24.582.301 I slot      release: id  2 | task 730 | stop processing: n_tokens = 429, truncated = 0
2.24.740.380 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.773 (> 0.100 thold), f_keep = 0.755
2.24.740.447 I slot launch_slot_: id  2 | task 740 | processing task, is_child = 0
2.25.085.600 I slot print_timing: id  2 | task 740 | prompt eval time =     297.84 ms /    95 tokens (    3.14 ms per token,   318.97 tokens per second)
2.25.085.611 I slot print_timing: id  2 | task 740 |        eval time =      47.28 ms /     3 tokens (   15.76 ms per token,    63.45 tokens per second)
2.25.085.613 I slot print_timing: id  2 | task 740 |       total time =     345.12 ms /    98 tokens
2.25.085.614 I slot print_timing: id  2 | task 740 |    graphs reused =        272
2.25.085.676 I slot      release: id  2 | task 740 | stop processing: n_tokens = 421, truncated = 0
2.25.188.274 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 4181713490
2.25.188.369 I slot launch_slot_: id  1 | task 744 | processing task, is_child = 0
2.25.188.424 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 186.505 MiB)
2.26.518.932 I slot print_timing: id  1 | task 744 | prompt eval time =    1007.70 ms /   361 tokens (    2.79 ms per token,   358.24 tokens per second)
2.26.518.943 I slot print_timing: id  1 | task 744 |        eval time =     117.00 ms /     6 tokens (   19.50 ms per token,    51.28 tokens per second)
2.26.518.944 I slot print_timing: id  1 | task 744 |       total time =    1124.70 ms /   367 tokens
2.26.518.945 I slot print_timing: id  1 | task 744 |    graphs reused =        276
2.26.518.999 I slot      release: id  1 | task 744 | stop processing: n_tokens = 366, truncated = 0
2.26.619.605 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.890 (> 0.100 thold), f_keep = 0.888
2.26.619.668 I slot launch_slot_: id  1 | task 752 | processing task, is_child = 0
2.26.861.027 I slot print_timing: id  1 | task 752 | prompt eval time =     217.20 ms /    40 tokens (    5.43 ms per token,   184.16 tokens per second)
2.26.861.037 I slot print_timing: id  1 | task 752 |        eval time =      24.12 ms /     2 tokens (   12.06 ms per token,    82.92 tokens per second)
2.26.861.039 I slot print_timing: id  1 | task 752 |       total time =     241.32 ms /    42 tokens
2.26.861.040 I slot print_timing: id  1 | task 752 |    graphs reused =        276
2.26.861.089 I slot      release: id  1 | task 752 | stop processing: n_tokens = 366, truncated = 0
2.27.023.794 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4183643018
2.27.023.897 I slot launch_slot_: id  0 | task 755 | processing task, is_child = 0
2.27.023.944 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 249.506 MiB)
2.28.373.529 I slot print_timing: id  0 | task 755 | prompt eval time =    1097.18 ms /   447 tokens (    2.45 ms per token,   407.41 tokens per second)
2.28.373.539 I slot print_timing: id  0 | task 755 |        eval time =      70.50 ms /     4 tokens (   17.62 ms per token,    56.74 tokens per second)
2.28.373.541 I slot print_timing: id  0 | task 755 |       total time =    1167.68 ms /   451 tokens
2.28.373.542 I slot print_timing: id  0 | task 755 |    graphs reused =        278
2.28.373.600 I slot      release: id  0 | task 755 | stop processing: n_tokens = 450, truncated = 0
2.28.529.145 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.732 (> 0.100 thold), f_keep = 0.727
2.28.529.253 I slot launch_slot_: id  0 | task 761 | processing task, is_child = 0
2.28.881.958 I slot print_timing: id  0 | task 761 | prompt eval time =     305.26 ms /   120 tokens (    2.54 ms per token,   393.11 tokens per second)
2.28.881.971 I slot print_timing: id  0 | task 761 |        eval time =      47.41 ms /     3 tokens (   15.80 ms per token,    63.28 tokens per second)
2.28.881.972 I slot print_timing: id  0 | task 761 |       total time =     352.67 ms /   123 tokens
2.28.881.973 I slot print_timing: id  0 | task 761 |    graphs reused =        279
2.28.882.031 I slot      release: id  0 | task 761 | stop processing: n_tokens = 449, truncated = 0
2.29.009.538 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 4185392561
2.29.009.639 I slot launch_slot_: id  3 | task 765 | processing task, is_child = 0
2.29.009.694 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 191.005 MiB)
2.30.286.489 I slot print_timing: id  3 | task 765 | prompt eval time =    1011.02 ms /   373 tokens (    2.71 ms per token,   368.93 tokens per second)
2.30.286.501 I slot print_timing: id  3 | task 765 |        eval time =      47.46 ms /     3 tokens (   15.82 ms per token,    63.21 tokens per second)
2.30.286.502 I slot print_timing: id  3 | task 765 |       total time =    1058.48 ms /   376 tokens
2.30.286.503 I slot print_timing: id  3 | task 765 |    graphs reused =        280
2.30.286.568 I slot      release: id  3 | task 765 | stop processing: n_tokens = 375, truncated = 0
2.30.413.421 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.859 (> 0.100 thold), f_keep = 0.864
2.30.413.482 I slot launch_slot_: id  3 | task 770 | processing task, is_child = 0
2.30.682.229 I slot print_timing: id  3 | task 770 | prompt eval time =     221.27 ms /    53 tokens (    4.17 ms per token,   239.52 tokens per second)
2.30.682.241 I slot print_timing: id  3 | task 770 |        eval time =      47.44 ms /     3 tokens (   15.81 ms per token,    63.24 tokens per second)
2.30.682.242 I slot print_timing: id  3 | task 770 |       total time =     268.71 ms /    56 tokens
2.30.682.243 I slot print_timing: id  3 | task 770 |    graphs reused =        281
2.30.682.306 I slot      release: id  3 | task 770 | stop processing: n_tokens = 379, truncated = 0
2.30.813.264 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 4187512532
2.30.813.372 I slot launch_slot_: id  2 | task 774 | processing task, is_child = 0
2.30.813.430 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 339.009 MiB)
2.32.203.695 I slot print_timing: id  2 | task 774 | prompt eval time =    1144.40 ms /   507 tokens (    2.26 ms per token,   443.03 tokens per second)
2.32.203.706 I slot print_timing: id  2 | task 774 |        eval time =      47.46 ms /     3 tokens (   15.82 ms per token,    63.22 tokens per second)
2.32.203.707 I slot print_timing: id  2 | task 774 |       total time =    1191.86 ms /   510 tokens
2.32.203.709 I slot print_timing: id  2 | task 774 |    graphs reused =        282
2.32.203.773 I slot      release: id  2 | task 774 | stop processing: n_tokens = 509, truncated = 0
2.32.331.929 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.650 (> 0.100 thold), f_keep = 0.639
2.32.331.993 I slot launch_slot_: id  2 | task 779 | processing task, is_child = 0
2.32.705.816 I slot print_timing: id  2 | task 779 | prompt eval time =     349.64 ms /   175 tokens (    2.00 ms per token,   500.51 tokens per second)
