# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.1 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.022.454 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.093.962 W srv  llama_server: -----------------
0.00.093.970 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.093.971 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.093.971 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.093.971 W srv  llama_server: -----------------
0.00.095.520 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.683.251 W load_tensors: ffn up/down are swapped
0.01.985.557 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.019.936 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.023.017 I srv  llama_server: model loaded
0.02.023.032 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.984.092 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.19.231.633 I slot      release: id  2 | task 552 | stop processing: n_tokens = 290, truncated = 0
1.19.329.762 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.222 (> 0.100 thold), f_keep = 0.117
1.19.467.100 I slot launch_slot_: id  2 | task 559 | processing task, is_child = 0
1.20.181.878 I slot print_timing: id  2 | task 559 | prompt eval time =     506.93 ms /   119 tokens (    4.26 ms per token,   234.75 tokens per second)
1.20.181.917 I slot print_timing: id  2 | task 559 |        eval time =     207.75 ms /    10 tokens (   20.78 ms per token,    48.13 tokens per second)
1.20.181.919 I slot print_timing: id  2 | task 559 |       total time =     714.68 ms /   129 tokens
1.20.181.921 I slot print_timing: id  2 | task 559 |    graphs reused =        255
1.20.181.972 I slot      release: id  2 | task 559 | stop processing: n_tokens = 162, truncated = 0
1.20.299.273 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.127 (> 0.100 thold), f_keep = 0.210
1.20.379.179 I slot launch_slot_: id  2 | task 570 | processing task, is_child = 0
1.21.037.723 I slot print_timing: id  2 | task 570 | prompt eval time =     634.29 ms /   233 tokens (    2.72 ms per token,   367.34 tokens per second)
1.21.037.755 I slot print_timing: id  2 | task 570 |        eval time =      24.17 ms /     2 tokens (   12.08 ms per token,    82.76 tokens per second)
1.21.037.757 I slot print_timing: id  2 | task 570 |       total time =     658.45 ms /   235 tokens
1.21.037.760 I slot print_timing: id  2 | task 570 |    graphs reused =        255
1.21.037.829 I slot      release: id  2 | task 570 | stop processing: n_tokens = 268, truncated = 0
1.21.148.905 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.352 (> 0.100 thold), f_keep = 0.354
1.21.149.102 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 73.002 MiB)
1.21.280.907 I slot launch_slot_: id  2 | task 573 | processing task, is_child = 0
1.21.701.650 I slot print_timing: id  2 | task 573 | prompt eval time =     350.00 ms /   175 tokens (    2.00 ms per token,   500.01 tokens per second)
1.21.701.693 I slot print_timing: id  2 | task 573 |        eval time =      70.67 ms /     4 tokens (   17.67 ms per token,    56.61 tokens per second)
1.21.701.695 I slot print_timing: id  2 | task 573 |       total time =     420.66 ms /   179 tokens
1.21.701.697 I slot print_timing: id  2 | task 573 |    graphs reused =        257
1.21.701.769 I slot      release: id  2 | task 573 | stop processing: n_tokens = 273, truncated = 0
1.21.816.941 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.125
1.21.817.131 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 71.502 MiB)
1.21.821.041 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 86.503 MiB)
1.21.956.137 I slot launch_slot_: id  2 | task 578 | processing task, is_child = 0
1.22.499.542 I slot print_timing: id  2 | task 578 | prompt eval time =     496.37 ms /    90 tokens (    5.52 ms per token,   181.32 tokens per second)
1.22.499.576 I slot print_timing: id  2 | task 578 |        eval time =      46.94 ms /     3 tokens (   15.65 ms per token,    63.91 tokens per second)
1.22.499.578 I slot print_timing: id  2 | task 578 |       total time =     543.31 ms /    93 tokens
1.22.499.580 I slot print_timing: id  2 | task 578 |    graphs reused =        258
1.22.499.627 I slot      release: id  2 | task 578 | stop processing: n_tokens = 126, truncated = 0
1.22.619.290 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.225 (> 0.100 thold), f_keep = 0.270
1.22.619.444 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 143.004 MiB)
1.22.689.780 I slot launch_slot_: id  2 | task 582 | processing task, is_child = 0
1.23.265.415 I slot print_timing: id  2 | task 582 | prompt eval time =     505.69 ms /   117 tokens (    4.32 ms per token,   231.37 tokens per second)
1.23.265.449 I slot print_timing: id  2 | task 582 |        eval time =      69.87 ms /     4 tokens (   17.47 ms per token,    57.25 tokens per second)
1.23.265.452 I slot print_timing: id  2 | task 582 |       total time =     575.56 ms /   121 tokens
1.23.265.454 I slot print_timing: id  2 | task 582 |    graphs reused =        260
1.23.265.503 I slot      release: id  2 | task 582 | stop processing: n_tokens = 154, truncated = 0
1.23.386.752 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.623 (> 0.100 thold), f_keep = 0.623
1.23.386.865 I slot launch_slot_: id  2 | task 587 | processing task, is_child = 0
1.23.677.922 I slot print_timing: id  2 | task 587 | prompt eval time =     221.13 ms /    58 tokens (    3.81 ms per token,   262.29 tokens per second)
1.23.677.953 I slot print_timing: id  2 | task 587 |        eval time =      69.86 ms /     4 tokens (   17.47 ms per token,    57.25 tokens per second)
1.23.677.955 I slot print_timing: id  2 | task 587 |       total time =     290.99 ms /    62 tokens
1.23.677.957 I slot print_timing: id  2 | task 587 |    graphs reused =        262
1.23.678.007 I slot      release: id  2 | task 587 | stop processing: n_tokens = 157, truncated = 0
1.23.780.980 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.272 (> 0.100 thold), f_keep = 0.217
1.23.859.512 I slot launch_slot_: id  2 | task 592 | processing task, is_child = 0
1.24.380.534 I slot print_timing: id  2 | task 592 | prompt eval time =     496.99 ms /    91 tokens (    5.46 ms per token,   183.10 tokens per second)
1.24.380.564 I slot print_timing: id  2 | task 592 |        eval time =      23.94 ms /     2 tokens (   11.97 ms per token,    83.55 tokens per second)
1.24.380.567 I slot print_timing: id  2 | task 592 |       total time =     520.93 ms /    93 tokens
1.24.380.569 I slot print_timing: id  2 | task 592 |    graphs reused =        262
1.24.380.616 I slot      release: id  2 | task 592 | stop processing: n_tokens = 126, truncated = 0
1.24.477.765 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.239 (> 0.100 thold), f_keep = 0.270
1.24.477.960 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 145.004 MiB)
1.24.547.860 I slot launch_slot_: id  2 | task 595 | processing task, is_child = 0
1.25.120.883 I slot print_timing: id  2 | task 595 | prompt eval time =     502.88 ms /   108 tokens (    4.66 ms per token,   214.76 tokens per second)
1.25.120.921 I slot print_timing: id  2 | task 595 |        eval time =      70.05 ms /     4 tokens (   17.51 ms per token,    57.11 tokens per second)
1.25.120.923 I slot print_timing: id  2 | task 595 |       total time =     572.92 ms /   112 tokens
1.25.120.925 I slot print_timing: id  2 | task 595 |    graphs reused =        264
1.25.120.978 I slot      release: id  2 | task 595 | stop processing: n_tokens = 145, truncated = 0
1.25.206.462 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.204 (> 0.100 thold), f_keep = 0.234
1.25.280.352 I slot launch_slot_: id  2 | task 600 | processing task, is_child = 0
1.25.926.119 I slot print_timing: id  2 | task 600 | prompt eval time =     575.67 ms /   133 tokens (    4.33 ms per token,   231.04 tokens per second)
1.25.926.179 I slot print_timing: id  2 | task 600 |        eval time =      70.00 ms /     4 tokens (   17.50 ms per token,    57.14 tokens per second)
1.25.926.182 I slot print_timing: id  2 | task 600 |       total time =     645.67 ms /   137 tokens
1.25.926.184 I slot print_timing: id  2 | task 600 |    graphs reused =        266
1.25.926.251 I slot      release: id  2 | task 600 | stop processing: n_tokens = 170, truncated = 0
1.26.012.297 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.559 (> 0.100 thold), f_keep = 0.559
1.26.012.426 I slot launch_slot_: id  2 | task 605 | processing task, is_child = 0
1.26.350.373 I slot print_timing: id  2 | task 605 | prompt eval time =     290.83 ms /    75 tokens (    3.88 ms per token,   257.88 tokens per second)
1.26.350.409 I slot print_timing: id  2 | task 605 |        eval time =      47.05 ms /     3 tokens (   15.68 ms per token,    63.76 tokens per second)
1.26.350.411 I slot print_timing: id  2 | task 605 |       total time =     337.88 ms /    78 tokens
1.26.350.414 I slot print_timing: id  2 | task 605 |    graphs reused =        267
1.26.350.474 I slot      release: id  2 | task 605 | stop processing: n_tokens = 172, truncated = 0
1.26.471.800 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.238 (> 0.100 thold), f_keep = 0.198
1.26.471.988 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 65.502 MiB)
1.26.561.453 I slot launch_slot_: id  2 | task 609 | processing task, is_child = 0
1.27.180.504 I slot print_timing: id  2 | task 609 | prompt eval time =     503.12 ms /   109 tokens (    4.62 ms per token,   216.65 tokens per second)
1.27.180.537 I slot print_timing: id  2 | task 609 |        eval time =     115.86 ms /     6 tokens (   19.31 ms per token,    51.79 tokens per second)
1.27.180.538 I slot print_timing: id  2 | task 609 |       total time =     618.97 ms /   115 tokens
1.27.180.541 I slot print_timing: id  2 | task 609 |    graphs reused =        271
1.27.180.595 I slot      release: id  2 | task 609 | stop processing: n_tokens = 148, truncated = 0
1.27.301.041 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.657 (> 0.100 thold), f_keep = 0.635
1.27.301.157 I slot launch_slot_: id  2 | task 616 | processing task, is_child = 0
1.27.635.406 I slot print_timing: id  2 | task 616 | prompt eval time =     218.31 ms /    49 tokens (    4.46 ms per token,   224.46 tokens per second)
1.27.635.444 I slot print_timing: id  2 | task 616 |        eval time =     115.88 ms /     6 tokens (   19.31 ms per token,    51.78 tokens per second)
1.27.635.446 I slot print_timing: id  2 | task 616 |       total time =     334.19 ms /    55 tokens
1.27.635.448 I slot print_timing: id  2 | task 616 |    graphs reused =        275
1.27.635.497 I slot      release: id  2 | task 616 | stop processing: n_tokens = 148, truncated = 0
1.27.707.816 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.268 (> 0.100 thold), f_keep = 0.230
1.27.707.986 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 144.504 MiB)
1.27.787.592 I slot launch_slot_: id  2 | task 623 | processing task, is_child = 0
1.28.309.253 I slot print_timing: id  2 | task 623 | prompt eval time =     497.75 ms /    93 tokens (    5.35 ms per token,   186.84 tokens per second)
1.28.309.282 I slot print_timing: id  2 | task 623 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.96 tokens per second)
1.28.309.284 I slot print_timing: id  2 | task 623 |       total time =     521.57 ms /    95 tokens
1.28.309.286 I slot print_timing: id  2 | task 623 |    graphs reused =        275
1.28.309.333 I slot      release: id  2 | task 623 | stop processing: n_tokens = 128, truncated = 0
1.28.438.222 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.199 (> 0.100 thold), f_keep = 0.266
1.28.501.573 I slot launch_slot_: id  2 | task 626 | processing task, is_child = 0
1.29.170.257 I slot print_timing: id  2 | task 626 | prompt eval time =     575.57 ms /   137 tokens (    4.20 ms per token,   238.03 tokens per second)
1.29.170.291 I slot print_timing: id  2 | task 626 |        eval time =      93.04 ms /     5 tokens (   18.61 ms per token,    53.74 tokens per second)
1.29.170.293 I slot print_timing: id  2 | task 626 |       total time =     668.61 ms /   142 tokens
1.29.170.295 I slot print_timing: id  2 | task 626 |    graphs reused =        278
1.29.170.350 I slot      release: id  2 | task 626 | stop processing: n_tokens = 175, truncated = 0
1.29.286.820 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.195 (> 0.100 thold), f_keep = 0.194
1.29.287.002 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 71.002 MiB)
1.29.376.850 I slot launch_slot_: id  2 | task 632 | processing task, is_child = 0
1.29.977.174 I slot print_timing: id  2 | task 632 | prompt eval time =     576.32 ms /   140 tokens (    4.12 ms per token,   242.92 tokens per second)
1.29.977.209 I slot print_timing: id  2 | task 632 |        eval time =      23.91 ms /     2 tokens (   11.96 ms per token,    83.63 tokens per second)
1.29.977.211 I slot print_timing: id  2 | task 632 |       total time =     600.23 ms /   142 tokens
1.29.977.213 I slot print_timing: id  2 | task 632 |    graphs reused =        278
1.29.977.276 I slot      release: id  2 | task 632 | stop processing: n_tokens = 175, truncated = 0
1.30.090.424 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.543 (> 0.100 thold), f_keep = 0.543
1.30.090.517 I slot launch_slot_: id  2 | task 635 | processing task, is_child = 0
1.30.659.150 I slot print_timing: id  2 | task 635 | prompt eval time =     292.01 ms /    80 tokens (    3.65 ms per token,   273.96 tokens per second)
1.30.659.180 I slot print_timing: id  2 | task 635 |        eval time =     276.55 ms /    13 tokens (   21.27 ms per token,    47.01 tokens per second)
1.30.659.182 I slot print_timing: id  2 | task 635 |       total time =     568.57 ms /    93 tokens
1.30.659.184 I slot print_timing: id  2 | task 635 |    graphs reused =        289
1.30.659.249 I slot      release: id  2 | task 635 | stop processing: n_tokens = 187, truncated = 0
1.30.755.621 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.262 (> 0.100 thold), f_keep = 0.182
1.30.755.788 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 66.002 MiB)
1.30.848.018 I slot launch_slot_: id  2 | task 649 | processing task, is_child = 0
1.31.393.344 I slot print_timing: id  2 | task 649 | prompt eval time =     498.40 ms /    96 tokens (    5.19 ms per token,   192.61 tokens per second)
1.31.393.369 I slot print_timing: id  2 | task 649 |        eval time =      46.83 ms /     3 tokens (   15.61 ms per token,    64.06 tokens per second)
1.31.393.372 I slot print_timing: id  2 | task 649 |       total time =     545.24 ms /    99 tokens
1.31.393.374 I slot print_timing: id  2 | task 649 |    graphs reused =        290
1.31.393.422 I slot      release: id  2 | task 649 | stop processing: n_tokens = 132, truncated = 0
1.31.488.915 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.704 (> 0.100 thold), f_keep = 0.720
1.31.489.031 I slot launch_slot_: id  2 | task 653 | processing task, is_child = 0
1.31.728.323 I slot print_timing: id  2 | task 653 | prompt eval time =     215.34 ms /    40 tokens (    5.38 ms per token,   185.76 tokens per second)
1.31.728.334 I slot print_timing: id  2 | task 653 |        eval time =      23.89 ms /     2 tokens (   11.95 ms per token,    83.70 tokens per second)
1.31.728.335 I slot print_timing: id  2 | task 653 |       total time =     239.23 ms /    42 tokens
1.31.728.337 I slot print_timing: id  2 | task 653 |    graphs reused =        290
1.31.728.368 I slot      release: id  2 | task 653 | stop processing: n_tokens = 136, truncated = 0
1.31.840.915 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.221 (> 0.100 thold), f_keep = 0.250
1.31.841.034 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 107.003 MiB)
1.31.914.146 I slot launch_slot_: id  2 | task 656 | processing task, is_child = 0
1.32.444.380 I slot print_timing: id  2 | task 656 | prompt eval time =     506.28 ms /   120 tokens (    4.22 ms per token,   237.02 tokens per second)
1.32.444.391 I slot print_timing: id  2 | task 656 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.69 tokens per second)
1.32.444.393 I slot print_timing: id  2 | task 656 |       total time =     530.18 ms /   122 tokens
1.32.444.394 I slot print_timing: id  2 | task 656 |    graphs reused =        290
1.32.444.457 I slot      release: id  2 | task 656 | stop processing: n_tokens = 155, truncated = 0
1.32.556.758 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.621 (> 0.100 thold), f_keep = 0.613
1.32.556.819 I slot launch_slot_: id  2 | task 659 | processing task, is_child = 0
1.32.824.744 I slot print_timing: id  2 | task 659 | prompt eval time =     221.07 ms /    58 tokens (    3.81 ms per token,   262.35 tokens per second)
1.32.824.756 I slot print_timing: id  2 | task 659 |        eval time =      46.82 ms /     3 tokens (   15.61 ms per token,    64.08 tokens per second)
1.32.824.757 I slot print_timing: id  2 | task 659 |       total time =     267.89 ms /    61 tokens
1.32.824.758 I slot print_timing: id  2 | task 659 |    graphs reused =        291
1.32.824.819 I slot      release: id  2 | task 659 | stop processing: n_tokens = 155, truncated = 0
1.32.949.163 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.204 (> 0.100 thold), f_keep = 0.219
1.32.949.324 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 104.503 MiB)
1.33.031.001 I slot launch_slot_: id  2 | task 663 | processing task, is_child = 0
1.33.652.275 I slot print_timing: id  2 | task 663 | prompt eval time =     574.34 ms /   133 tokens (    4.32 ms per token,   231.57 tokens per second)
1.33.652.286 I slot print_timing: id  2 | task 663 |        eval time =      46.89 ms /     3 tokens (   15.63 ms per token,    63.98 tokens per second)
1.33.652.287 I slot print_timing: id  2 | task 663 |       total time =     621.22 ms /   136 tokens
1.33.652.289 I slot print_timing: id  2 | task 663 |    graphs reused =        292
1.33.652.352 I slot      release: id  2 | task 663 | stop processing: n_tokens = 169, truncated = 0
1.33.775.095 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.563 (> 0.100 thold), f_keep = 0.556
1.33.775.184 I slot launch_slot_: id  2 | task 667 | processing task, is_child = 0
1.34.158.511 I slot print_timing: id  2 | task 667 | prompt eval time =     290.43 ms /    73 tokens (    3.98 ms per token,   251.35 tokens per second)
1.34.158.522 I slot print_timing: id  2 | task 667 |        eval time =      92.85 ms /     5 tokens (   18.57 ms per token,    53.85 tokens per second)
1.34.158.523 I slot print_timing: id  2 | task 667 |       total time =     383.28 ms /    78 tokens
1.34.158.524 I slot print_timing: id  2 | task 667 |    graphs reused =        295
1.34.158.560 I slot      release: id  2 | task 667 | stop processing: n_tokens = 171, truncated = 0
1.34.268.635 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.245 (> 0.100 thold), f_keep = 0.199
1.34.268.808 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 103.503 MiB)
1.34.359.612 I slot launch_slot_: id  2 | task 673 | processing task, is_child = 0
1.34.907.976 I slot print_timing: id  2 | task 673 | prompt eval time =     501.49 ms /   105 tokens (    4.78 ms per token,   209.38 tokens per second)
1.34.907.987 I slot print_timing: id  2 | task 673 |        eval time =      46.83 ms /     3 tokens (   15.61 ms per token,    64.06 tokens per second)
1.34.907.988 I slot print_timing: id  2 | task 673 |       total time =     548.31 ms /   108 tokens
1.34.907.990 I slot print_timing: id  2 | task 673 |    graphs reused =        296
1.34.908.022 I slot      release: id  2 | task 673 | stop processing: n_tokens = 141, truncated = 0
1.35.011.272 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.701 (> 0.100 thold), f_keep = 0.667
1.35.011.338 I slot launch_slot_: id  2 | task 677 | processing task, is_child = 0
1.35.296.418 I slot print_timing: id  2 | task 677 | prompt eval time =     215.19 ms /    40 tokens (    5.38 ms per token,   185.88 tokens per second)
1.35.296.429 I slot print_timing: id  2 | task 677 |        eval time =      69.85 ms /     4 tokens (   17.46 ms per token,    57.26 tokens per second)
1.35.296.430 I slot print_timing: id  2 | task 677 |       total time =     285.05 ms /    44 tokens
1.35.296.432 I slot print_timing: id  2 | task 677 |    graphs reused =        298
1.35.296.462 I slot      release: id  2 | task 677 | stop processing: n_tokens = 137, truncated = 0
1.35.460.384 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.177 (> 0.100 thold), f_keep = 0.248
1.35.528.740 I slot launch_slot_: id  2 | task 682 | processing task, is_child = 0
1.36.272.238 I slot print_timing: id  2 | task 682 | prompt eval time =     581.36 ms /   158 tokens (    3.68 ms per token,   271.78 tokens per second)
1.36.272.248 I slot print_timing: id  2 | task 682 |        eval time =     162.08 ms /     8 tokens (   20.26 ms per token,    49.36 tokens per second)
1.36.272.249 I slot print_timing: id  2 | task 682 |       total time =     743.43 ms /   166 tokens
1.36.272.250 I slot print_timing: id  2 | task 682 |    graphs reused =        304
1.36.272.293 I slot      release: id  2 | task 682 | stop processing: n_tokens = 199, truncated = 0
1.36.432.268 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.497 (> 0.100 thold), f_keep = 0.472
1.36.432.393 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 65.502 MiB)
1.36.436.013 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 70.502 MiB)
1.36.535.315 I slot launch_slot_: id  2 | task 691 | processing task, is_child = 0
1.36.877.969 I slot print_timing: id  2 | task 691 | prompt eval time =     295.60 ms /    95 tokens (    3.11 ms per token,   321.39 tokens per second)
1.36.877.980 I slot print_timing: id  2 | task 691 |        eval time =      47.01 ms /     3 tokens (   15.67 ms per token,    63.82 tokens per second)
1.36.877.981 I slot print_timing: id  2 | task 691 |       total time =     342.60 ms /    98 tokens
1.36.877.982 I slot print_timing: id  2 | task 691 |    graphs reused =        305
1.36.878.022 I slot      release: id  2 | task 691 | stop processing: n_tokens = 191, truncated = 0
1.36.981.938 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.260 (> 0.100 thold), f_keep = 0.178
1.36.982.102 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 106.503 MiB)
1.37.082.704 I slot launch_slot_: id  2 | task 695 | processing task, is_child = 0
1.37.698.014 I slot print_timing: id  2 | task 695 | prompt eval time =     499.30 ms /    97 tokens (    5.15 ms per token,   194.27 tokens per second)
1.37.698.025 I slot print_timing: id  2 | task 695 |        eval time =     115.94 ms /     6 tokens (   19.32 ms per token,    51.75 tokens per second)
1.37.698.026 I slot print_timing: id  2 | task 695 |       total time =     615.24 ms /   103 tokens
1.37.698.027 I slot print_timing: id  2 | task 695 |    graphs reused =        309
1.37.698.061 I slot      release: id  2 | task 695 | stop processing: n_tokens = 136, truncated = 0
1.37.799.526 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.704 (> 0.100 thold), f_keep = 0.699
1.37.799.636 I slot launch_slot_: id  2 | task 702 | processing task, is_child = 0
1.38.038.894 I slot print_timing: id  2 | task 702 | prompt eval time =     215.25 ms /    40 tokens (    5.38 ms per token,   185.83 tokens per second)
1.38.038.925 I slot print_timing: id  2 | task 702 |        eval time =      23.94 ms /     2 tokens (   11.97 ms per token,    83.54 tokens per second)
1.38.038.927 I slot print_timing: id  2 | task 702 |       total time =     239.19 ms /    42 tokens
1.38.038.929 I slot print_timing: id  2 | task 702 |    graphs reused =        309
1.38.038.977 I slot      release: id  2 | task 702 | stop processing: n_tokens = 136, truncated = 0
1.38.203.068 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.157 (> 0.100 thold), f_keep = 0.250
1.38.203.301 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 159.004 MiB)
1.38.282.583 I slot launch_slot_: id  2 | task 705 | processing task, is_child = 0
1.38.940.013 I slot print_timing: id  2 | task 705 | prompt eval time =     587.36 ms /   183 tokens (    3.21 ms per token,   311.56 tokens per second)
1.38.940.044 I slot print_timing: id  2 | task 705 |        eval time =      69.98 ms /     4 tokens (   17.50 ms per token,    57.16 tokens per second)
1.38.940.046 I slot print_timing: id  2 | task 705 |       total time =     657.34 ms /   187 tokens
1.38.940.048 I slot print_timing: id  2 | task 705 |    graphs reused =        311
1.38.940.115 I slot      release: id  2 | task 705 | stop processing: n_tokens = 220, truncated = 0
1.39.096.822 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.447 (> 0.100 thold), f_keep = 0.441
1.39.201.221 I slot launch_slot_: id  2 | task 710 | processing task, is_child = 0
1.39.551.083 I slot print_timing: id  2 | task 710 | prompt eval time =     302.78 ms /   120 tokens (    2.52 ms per token,   396.33 tokens per second)
1.39.551.120 I slot print_timing: id  2 | task 710 |        eval time =      46.98 ms /     3 tokens (   15.66 ms per token,    63.86 tokens per second)
1.39.551.122 I slot print_timing: id  2 | task 710 |       total time =     349.75 ms /   123 tokens
1.39.551.124 I slot print_timing: id  2 | task 710 |    graphs reused =        312
1.39.551.189 I slot      release: id  2 | task 710 | stop processing: n_tokens = 219, truncated = 0
1.39.681.262 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.238 (> 0.100 thold), f_keep = 0.155
1.39.681.384 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 159.504 MiB)
1.39.795.980 I slot launch_slot_: id  2 | task 714 | processing task, is_child = 0
1.40.346.036 I slot print_timing: id  2 | task 714 | prompt eval time =     502.97 ms /   109 tokens (    4.61 ms per token,   216.71 tokens per second)
1.40.346.046 I slot print_timing: id  2 | task 714 |        eval time =      47.04 ms /     3 tokens (   15.68 ms per token,    63.78 tokens per second)
1.40.346.047 I slot print_timing: id  2 | task 714 |       total time =     550.00 ms /   112 tokens
1.40.346.048 I slot print_timing: id  2 | task 714 |    graphs reused =        313
1.40.346.085 I slot      release: id  2 | task 714 | stop processing: n_tokens = 145, truncated = 0
1.40.475.183 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.639 (> 0.100 thold), f_keep = 0.648
1.40.475.334 I slot launch_slot_: id  2 | task 718 | processing task, is_child = 0
1.40.741.913 I slot print_timing: id  2 | task 718 | prompt eval time =     219.50 ms /    53 tokens (    4.14 ms per token,   241.46 tokens per second)
1.40.741.924 I slot print_timing: id  2 | task 718 |        eval time =      47.03 ms /     3 tokens (   15.68 ms per token,    63.79 tokens per second)
1.40.741.925 I slot print_timing: id  2 | task 718 |       total time =     266.53 ms /    56 tokens
1.40.741.927 I slot print_timing: id  2 | task 718 |    graphs reused =        314
1.40.741.966 I slot      release: id  2 | task 718 | stop processing: n_tokens = 149, truncated = 0
1.40.871.433 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.123 (> 0.100 thold), f_keep = 0.228
1.40.947.259 I slot launch_slot_: id  2 | task 722 | processing task, is_child = 0
1.41.609.536 I slot print_timing: id  2 | task 722 | prompt eval time =     637.96 ms /   243 tokens (    2.63 ms per token,   380.90 tokens per second)
1.41.609.549 I slot print_timing: id  2 | task 722 |        eval time =      24.27 ms /     2 tokens (   12.13 ms per token,    82.42 tokens per second)
1.41.609.551 I slot print_timing: id  2 | task 722 |       total time =     662.22 ms /   245 tokens
1.41.609.552 I slot print_timing: id  2 | task 722 |    graphs reused =        314
