# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.25 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.003.555 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.003.775 W srv  llama_server: -----------------
0.00.003.776 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.003.777 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.003.777 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.003.777 W srv  llama_server: -----------------
0.00.005.539 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.04.074.904 W load_tensors: ffn up/down are swapped
0.04.396.223 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.04.460.318 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.04.461.927 I srv  llama_server: model loaded
0.04.461.930 I srv  llama_server: listening on http://127.0.0.1:8811
0.06.062.342 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
4.03.548.612 I slot print_timing: id  1 | task 534 |    graphs reused =        221
4.03.548.631 I slot      release: id  1 | task 534 | stop processing: n_tokens = 372, truncated = 0
4.03.596.653 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.485 (> 0.100 thold), f_keep = 0.484
4.03.596.693 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 108.503 MiB)
4.03.629.235 I slot launch_slot_: id  1 | task 540 | processing task, is_child = 0
4.05.442.261 I slot print_timing: id  1 | task 540 | prompt eval time =    1694.15 ms /   191 tokens (    8.87 ms per token,   112.74 tokens per second)
4.05.442.265 I slot print_timing: id  1 | task 540 |        eval time =     118.84 ms /     6 tokens (   19.81 ms per token,    50.49 tokens per second)
4.05.442.266 I slot print_timing: id  1 | task 540 |       total time =    1813.00 ms /   197 tokens
4.05.442.266 I slot print_timing: id  1 | task 540 |    graphs reused =        225
4.05.442.285 I slot      release: id  1 | task 540 | stop processing: n_tokens = 376, truncated = 0
4.05.486.150 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.142 (> 0.100 thold), f_keep = 0.090
4.05.486.188 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 113.503 MiB)
4.05.492.119 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 149.004 MiB)
4.05.515.384 I slot launch_slot_: id  1 | task 547 | processing task, is_child = 0
4.08.314.686 I slot print_timing: id  1 | task 547 | prompt eval time =    2596.27 ms /   205 tokens (   12.66 ms per token,    78.96 tokens per second)
4.08.314.690 I slot print_timing: id  1 | task 547 |        eval time =     203.01 ms /    10 tokens (   20.30 ms per token,    49.26 tokens per second)
4.08.314.690 I slot print_timing: id  1 | task 547 |       total time =    2799.28 ms /   215 tokens
4.08.314.691 I slot print_timing: id  1 | task 547 |    graphs reused =        233
4.08.314.706 I slot      release: id  1 | task 547 | stop processing: n_tokens = 248, truncated = 0
4.08.365.439 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 224095737334
4.08.365.537 I slot launch_slot_: id  0 | task 558 | processing task, is_child = 0
4.08.365.562 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 202.005 MiB)
4.12.340.355 I slot print_timing: id  0 | task 558 | prompt eval time =    3930.11 ms /   353 tokens (   11.13 ms per token,    89.82 tokens per second)
4.12.340.359 I slot print_timing: id  0 | task 558 |        eval time =      24.20 ms /     2 tokens (   12.10 ms per token,    82.64 tokens per second)
4.12.340.360 I slot print_timing: id  0 | task 558 |       total time =    3954.31 ms /   355 tokens
4.12.340.360 I slot print_timing: id  0 | task 558 |    graphs reused =        233
4.12.340.379 I slot      release: id  0 | task 558 | stop processing: n_tokens = 354, truncated = 0
4.12.390.200 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.508 (> 0.100 thold), f_keep = 0.511
4.12.390.220 I slot launch_slot_: id  0 | task 562 | processing task, is_child = 0
4.14.032.570 I slot print_timing: id  0 | task 562 | prompt eval time =    1570.22 ms /   175 tokens (    8.97 ms per token,   111.45 tokens per second)
4.14.032.574 I slot print_timing: id  0 | task 562 |        eval time =      72.11 ms /     4 tokens (   18.03 ms per token,    55.47 tokens per second)
4.14.032.575 I slot print_timing: id  0 | task 562 |       total time =    1642.33 ms /   179 tokens
4.14.032.575 I slot print_timing: id  0 | task 562 |    graphs reused =        235
4.14.032.593 I slot      release: id  0 | task 562 | stop processing: n_tokens = 359, truncated = 0
4.14.084.811 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.162 (> 0.100 thold), f_keep = 0.095
4.14.151.966 I slot launch_slot_: id  0 | task 567 | processing task, is_child = 0
4.16.490.440 I slot print_timing: id  0 | task 567 | prompt eval time =    2293.55 ms /   176 tokens (   13.03 ms per token,    76.74 tokens per second)
4.16.490.444 I slot print_timing: id  0 | task 567 |        eval time =      44.91 ms /     3 tokens (   14.97 ms per token,    66.81 tokens per second)
4.16.490.444 I slot print_timing: id  0 | task 567 |       total time =    2338.45 ms /   179 tokens
4.16.490.445 I slot print_timing: id  0 | task 567 |    graphs reused =        236
4.16.490.458 I slot      release: id  0 | task 567 | stop processing: n_tokens = 212, truncated = 0
4.16.541.210 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.160
4.16.541.241 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 202.505 MiB)
4.16.558.891 I slot launch_slot_: id  0 | task 571 | processing task, is_child = 0
4.19.208.516 I slot print_timing: id  0 | task 571 | prompt eval time =    2582.09 ms /   203 tokens (   12.72 ms per token,    78.62 tokens per second)
4.19.208.519 I slot print_timing: id  0 | task 571 |        eval time =      67.51 ms /     4 tokens (   16.88 ms per token,    59.25 tokens per second)
4.19.208.519 I slot print_timing: id  0 | task 571 |       total time =    2649.60 ms /   207 tokens
4.19.208.520 I slot print_timing: id  0 | task 571 |    graphs reused =        238
4.19.208.544 I slot      release: id  0 | task 571 | stop processing: n_tokens = 240, truncated = 0
4.19.258.948 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.758 (> 0.100 thold), f_keep = 0.758
4.19.259.134 I slot launch_slot_: id  0 | task 576 | processing task, is_child = 0
4.19.865.083 I slot print_timing: id  0 | task 576 | prompt eval time =     538.76 ms /    58 tokens (    9.29 ms per token,   107.65 tokens per second)
4.19.865.086 I slot print_timing: id  0 | task 576 |        eval time =      67.17 ms /     4 tokens (   16.79 ms per token,    59.55 tokens per second)
4.19.865.087 I slot print_timing: id  0 | task 576 |       total time =     605.93 ms /    62 tokens
4.19.865.087 I slot print_timing: id  0 | task 576 |    graphs reused =        240
4.19.865.101 I slot      release: id  0 | task 576 | stop processing: n_tokens = 243, truncated = 0
4.19.911.389 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.161 (> 0.100 thold), f_keep = 0.140
4.19.911.420 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 152.504 MiB)
4.19.927.950 I slot launch_slot_: id  0 | task 581 | processing task, is_child = 0
4.22.327.690 I slot print_timing: id  0 | task 581 | prompt eval time =    2377.05 ms /   177 tokens (   13.43 ms per token,    74.46 tokens per second)
4.22.327.694 I slot print_timing: id  0 | task 581 |        eval time =      22.67 ms /     2 tokens (   11.34 ms per token,    88.22 tokens per second)
4.22.327.695 I slot print_timing: id  0 | task 581 |       total time =    2399.72 ms /   179 tokens
4.22.327.695 I slot print_timing: id  0 | task 581 |    graphs reused =        240
4.22.327.709 I slot      release: id  0 | task 581 | stop processing: n_tokens = 212, truncated = 0
4.22.370.572 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.149 (> 0.100 thold), f_keep = 0.160
4.22.413.010 I slot launch_slot_: id  0 | task 584 | processing task, is_child = 0
4.25.022.875 I slot print_timing: id  0 | task 584 | prompt eval time =    2542.22 ms /   194 tokens (   13.10 ms per token,    76.31 tokens per second)
4.25.022.879 I slot print_timing: id  0 | task 584 |        eval time =      67.62 ms /     4 tokens (   16.91 ms per token,    59.15 tokens per second)
4.25.022.880 I slot print_timing: id  0 | task 584 |       total time =    2609.84 ms /   198 tokens
4.25.022.886 I slot print_timing: id  0 | task 584 |    graphs reused =        242
4.25.022.900 I slot      release: id  0 | task 584 | stop processing: n_tokens = 231, truncated = 0
4.25.059.143 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.134 (> 0.100 thold), f_keep = 0.147
4.25.059.179 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 120.504 MiB)
4.25.076.241 I slot launch_slot_: id  0 | task 589 | processing task, is_child = 0
4.27.927.631 I slot print_timing: id  0 | task 589 | prompt eval time =    2754.28 ms /   219 tokens (   12.58 ms per token,    79.51 tokens per second)
4.27.927.635 I slot print_timing: id  0 | task 589 |        eval time =      97.08 ms /     4 tokens (   24.27 ms per token,    41.20 tokens per second)
4.27.927.636 I slot print_timing: id  0 | task 589 |       total time =    2851.36 ms /   223 tokens
4.27.927.636 I slot print_timing: id  0 | task 589 |    graphs reused =        244
4.27.927.665 I slot      release: id  0 | task 589 | stop processing: n_tokens = 256, truncated = 0
4.27.963.787 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.707 (> 0.100 thold), f_keep = 0.707
4.27.963.891 I slot launch_slot_: id  0 | task 594 | processing task, is_child = 0
4.28.709.625 I slot print_timing: id  0 | task 594 | prompt eval time =     698.58 ms /    75 tokens (    9.31 ms per token,   107.36 tokens per second)
4.28.709.628 I slot print_timing: id  0 | task 594 |        eval time =      47.14 ms /     3 tokens (   15.71 ms per token,    63.64 tokens per second)
4.28.709.630 I slot print_timing: id  0 | task 594 |       total time =     745.71 ms /    78 tokens
4.28.709.630 I slot print_timing: id  0 | task 594 |    graphs reused =        245
4.28.709.678 I slot      release: id  0 | task 594 | stop processing: n_tokens = 258, truncated = 0
4.28.767.607 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.148 (> 0.100 thold), f_keep = 0.132
4.28.767.642 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 111.503 MiB)
4.28.784.033 I slot launch_slot_: id  0 | task 598 | processing task, is_child = 0
4.31.409.319 I slot print_timing: id  0 | task 598 | prompt eval time =    2490.24 ms /   195 tokens (   12.77 ms per token,    78.31 tokens per second)
4.31.409.323 I slot print_timing: id  0 | task 598 |        eval time =     135.02 ms /     7 tokens (   19.29 ms per token,    51.84 tokens per second)
4.31.409.323 I slot print_timing: id  0 | task 598 |       total time =    2625.27 ms /   202 tokens
4.31.409.324 I slot print_timing: id  0 | task 598 |    graphs reused =        250
4.31.409.350 I slot      release: id  0 | task 598 | stop processing: n_tokens = 235, truncated = 0
4.31.468.278 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.786 (> 0.100 thold), f_keep = 0.766
4.31.468.329 I slot launch_slot_: id  0 | task 606 | processing task, is_child = 0
4.32.059.502 I slot print_timing: id  0 | task 606 | prompt eval time =     474.75 ms /    49 tokens (    9.69 ms per token,   103.21 tokens per second)
4.32.059.505 I slot print_timing: id  0 | task 606 |        eval time =     116.41 ms /     6 tokens (   19.40 ms per token,    51.54 tokens per second)
4.32.059.506 I slot print_timing: id  0 | task 606 |       total time =     591.15 ms /    55 tokens
4.32.059.506 I slot print_timing: id  0 | task 606 |    graphs reused =        254
4.32.059.524 I slot      release: id  0 | task 606 | stop processing: n_tokens = 234, truncated = 0
4.32.090.378 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.160 (> 0.100 thold), f_keep = 0.145
4.32.090.411 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 116.503 MiB)
4.32.109.652 I slot launch_slot_: id  0 | task 613 | processing task, is_child = 0
4.34.500.404 I slot print_timing: id  0 | task 613 | prompt eval time =    2368.42 ms /   179 tokens (   13.23 ms per token,    75.58 tokens per second)
4.34.500.409 I slot print_timing: id  0 | task 613 |        eval time =      22.31 ms /     2 tokens (   11.16 ms per token,    89.63 tokens per second)
4.34.500.409 I slot print_timing: id  0 | task 613 |       total time =    2390.73 ms /   181 tokens
4.34.500.410 I slot print_timing: id  0 | task 613 |    graphs reused =        254
4.34.500.425 I slot      release: id  0 | task 613 | stop processing: n_tokens = 214, truncated = 0
4.34.560.694 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.132 (> 0.100 thold), f_keep = 0.159
4.34.560.727 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 127.004 MiB)
4.34.577.117 I slot launch_slot_: id  0 | task 616 | processing task, is_child = 0
4.37.378.890 I slot print_timing: id  0 | task 616 | prompt eval time =    2754.40 ms /   223 tokens (   12.35 ms per token,    80.96 tokens per second)
4.37.378.894 I slot print_timing: id  0 | task 616 |        eval time =      47.35 ms /     3 tokens (   15.78 ms per token,    63.36 tokens per second)
4.37.378.895 I slot print_timing: id  0 | task 616 |       total time =    2801.75 ms /   226 tokens
4.37.378.895 I slot print_timing: id  0 | task 616 |    graphs reused =        255
4.37.378.911 I slot      release: id  0 | task 616 | stop processing: n_tokens = 259, truncated = 0
4.37.430.660 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.131 (> 0.100 thold), f_keep = 0.131
4.37.430.692 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 181.005 MiB)
4.37.448.093 I slot launch_slot_: id  0 | task 620 | processing task, is_child = 0
4.40.227.796 I slot print_timing: id  0 | task 620 | prompt eval time =    2756.05 ms /   226 tokens (   12.19 ms per token,    82.00 tokens per second)
4.40.227.800 I slot print_timing: id  0 | task 620 |        eval time =      23.63 ms /     2 tokens (   11.82 ms per token,    84.62 tokens per second)
4.40.227.801 I slot print_timing: id  0 | task 620 |       total time =    2779.68 ms /   228 tokens
4.40.227.801 I slot print_timing: id  0 | task 620 |    graphs reused =        255
4.40.227.820 I slot      release: id  0 | task 620 | stop processing: n_tokens = 261, truncated = 0
4.40.279.735 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.693 (> 0.100 thold), f_keep = 0.693
4.40.279.761 I slot launch_slot_: id  0 | task 623 | processing task, is_child = 0
4.41.068.552 I slot print_timing: id  0 | task 623 | prompt eval time =     717.82 ms /    80 tokens (    8.97 ms per token,   111.45 tokens per second)
4.41.068.556 I slot print_timing: id  0 | task 623 |        eval time =      70.95 ms /     4 tokens (   17.74 ms per token,    56.37 tokens per second)
4.41.068.556 I slot print_timing: id  0 | task 623 |       total time =     788.77 ms /    84 tokens
4.41.068.557 I slot print_timing: id  0 | task 623 |    graphs reused =        257
4.41.068.571 I slot      release: id  0 | task 623 | stop processing: n_tokens = 264, truncated = 0
4.41.109.410 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.157 (> 0.100 thold), f_keep = 0.129
4.41.109.452 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 183.505 MiB)
4.41.128.762 I slot launch_slot_: id  0 | task 628 | processing task, is_child = 0
4.43.608.042 I slot print_timing: id  0 | task 628 | prompt eval time =    2433.16 ms /   182 tokens (   13.37 ms per token,    74.80 tokens per second)
4.43.608.047 I slot print_timing: id  0 | task 628 |        eval time =      46.09 ms /     3 tokens (   15.37 ms per token,    65.08 tokens per second)
4.43.608.047 I slot print_timing: id  0 | task 628 |       total time =    2479.26 ms /   185 tokens
4.43.608.048 I slot print_timing: id  0 | task 628 |    graphs reused =        258
4.43.608.061 I slot      release: id  0 | task 628 | stop processing: n_tokens = 218, truncated = 0
4.43.649.368 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.819 (> 0.100 thold), f_keep = 0.830
4.43.649.477 I slot launch_slot_: id  0 | task 632 | processing task, is_child = 0
4.44.046.603 I slot print_timing: id  0 | task 632 | prompt eval time =     373.74 ms /    40 tokens (    9.34 ms per token,   107.03 tokens per second)
4.44.046.607 I slot print_timing: id  0 | task 632 |        eval time =      23.37 ms /     2 tokens (   11.68 ms per token,    85.59 tokens per second)
4.44.046.607 I slot print_timing: id  0 | task 632 |       total time =     397.10 ms /    42 tokens
4.44.046.608 I slot print_timing: id  0 | task 632 |    graphs reused =        258
4.44.046.621 I slot      release: id  0 | task 632 | stop processing: n_tokens = 222, truncated = 0
4.44.095.007 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.142 (> 0.100 thold), f_keep = 0.153
4.44.122.753 I slot launch_slot_: id  0 | task 635 | processing task, is_child = 0
4.46.787.373 I slot print_timing: id  0 | task 635 | prompt eval time =    2619.35 ms /   206 tokens (   12.72 ms per token,    78.65 tokens per second)
4.46.787.376 I slot print_timing: id  0 | task 635 |        eval time =      45.24 ms /     3 tokens (   15.08 ms per token,    66.31 tokens per second)
4.46.787.377 I slot print_timing: id  0 | task 635 |       total time =    2664.60 ms /   209 tokens
4.46.787.377 I slot print_timing: id  0 | task 635 |    graphs reused =        259
4.46.787.403 I slot      release: id  0 | task 635 | stop processing: n_tokens = 242, truncated = 0
4.46.835.399 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.757 (> 0.100 thold), f_keep = 0.748
4.46.835.468 I slot launch_slot_: id  0 | task 639 | processing task, is_child = 0
4.47.449.521 I slot print_timing: id  0 | task 639 | prompt eval time =     568.93 ms /    58 tokens (    9.81 ms per token,   101.94 tokens per second)
4.47.449.525 I slot print_timing: id  0 | task 639 |        eval time =      45.10 ms /     3 tokens (   15.03 ms per token,    66.52 tokens per second)
4.47.449.525 I slot print_timing: id  0 | task 639 |       total time =     614.03 ms /    61 tokens
4.47.449.525 I slot print_timing: id  0 | task 639 |    graphs reused =        260
4.47.449.540 I slot      release: id  0 | task 639 | stop processing: n_tokens = 241, truncated = 0
4.47.508.271 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.134 (> 0.100 thold), f_keep = 0.141
4.47.508.302 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 146.004 MiB)
4.47.526.110 I slot launch_slot_: id  0 | task 643 | processing task, is_child = 0
4.50.274.475 I slot print_timing: id  0 | task 643 | prompt eval time =    2702.05 ms /   219 tokens (   12.34 ms per token,    81.05 tokens per second)
4.50.274.480 I slot print_timing: id  0 | task 643 |        eval time =      46.30 ms /     3 tokens (   15.43 ms per token,    64.80 tokens per second)
4.50.274.480 I slot print_timing: id  0 | task 643 |       total time =    2748.35 ms /   222 tokens
4.50.274.481 I slot print_timing: id  0 | task 643 |    graphs reused =        261
4.50.274.507 I slot      release: id  0 | task 643 | stop processing: n_tokens = 255, truncated = 0
4.50.333.085 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.711 (> 0.100 thold), f_keep = 0.706
4.50.333.107 I slot launch_slot_: id  0 | task 647 | processing task, is_child = 0
4.51.085.344 I slot print_timing: id  0 | task 647 | prompt eval time =     661.02 ms /    73 tokens (    9.06 ms per token,   110.43 tokens per second)
4.51.085.348 I slot print_timing: id  0 | task 647 |        eval time =      91.19 ms /     5 tokens (   18.24 ms per token,    54.83 tokens per second)
4.51.085.362 I slot print_timing: id  0 | task 647 |       total time =     752.22 ms /    78 tokens
4.51.085.364 I slot print_timing: id  0 | task 647 |    graphs reused =        263
4.51.085.380 I slot      release: id  0 | task 647 | stop processing: n_tokens = 257, truncated = 0
4.51.132.104 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.151 (> 0.100 thold), f_keep = 0.132
4.51.132.134 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 109.003 MiB)
4.51.148.498 I slot launch_slot_: id  0 | task 653 | processing task, is_child = 0
4.53.717.465 I slot print_timing: id  0 | task 653 | prompt eval time =    2523.81 ms /   191 tokens (   13.21 ms per token,    75.68 tokens per second)
4.53.717.469 I slot print_timing: id  0 | task 653 |        eval time =      45.14 ms /     3 tokens (   15.05 ms per token,    66.46 tokens per second)
4.53.717.470 I slot print_timing: id  0 | task 653 |       total time =    2568.95 ms /   194 tokens
4.53.717.470 I slot print_timing: id  0 | task 653 |    graphs reused =        264
4.53.717.488 I slot      release: id  0 | task 653 | stop processing: n_tokens = 227, truncated = 0
4.53.765.512 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.818 (> 0.100 thold), f_keep = 0.793
4.53.765.648 I slot launch_slot_: id  0 | task 657 | processing task, is_child = 0
4.54.202.685 I slot print_timing: id  0 | task 657 | prompt eval time =     370.11 ms /    40 tokens (    9.25 ms per token,   108.08 tokens per second)
4.54.202.690 I slot print_timing: id  0 | task 657 |        eval time =      66.91 ms /     4 tokens (   16.73 ms per token,    59.79 tokens per second)
4.54.202.690 I slot print_timing: id  0 | task 657 |       total time =     437.02 ms /    44 tokens
4.54.202.690 I slot print_timing: id  0 | task 657 |    graphs reused =        266
4.54.202.703 I slot      release: id  0 | task 657 | stop processing: n_tokens = 223, truncated = 0
4.54.274.568 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.122 (> 0.100 thold), f_keep = 0.152
4.54.274.598 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 166.005 MiB)
4.54.292.036 I slot launch_slot_: id  0 | task 662 | processing task, is_child = 0
4.57.369.872 I slot print_timing: id  0 | task 662 | prompt eval time =    2908.42 ms /   244 tokens (   11.92 ms per token,    83.89 tokens per second)
4.57.369.876 I slot print_timing: id  0 | task 662 |        eval time =     169.39 ms /     8 tokens (   21.17 ms per token,    47.23 tokens per second)
4.57.369.877 I slot print_timing: id  0 | task 662 |       total time =    3077.81 ms /   252 tokens
4.57.369.884 I slot print_timing: id  0 | task 662 |    graphs reused =        272
4.57.369.900 I slot      release: id  0 | task 662 | stop processing: n_tokens = 285, truncated = 0
4.57.446.504 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.655 (> 0.100 thold), f_keep = 0.632
4.57.446.528 I slot launch_slot_: id  0 | task 671 | processing task, is_child = 0
4.58.351.655 I slot print_timing: id  0 | task 671 | prompt eval time =     857.78 ms /    95 tokens (    9.03 ms per token,   110.75 tokens per second)
4.58.351.658 I slot print_timing: id  0 | task 671 |        eval time =      47.33 ms /     3 tokens (   15.78 ms per token,    63.39 tokens per second)
4.58.351.659 I slot print_timing: id  0 | task 671 |       total time =     905.11 ms /    98 tokens
4.58.351.659 I slot print_timing: id  0 | task 671 |    graphs reused =        273
4.58.351.674 I slot      release: id  0 | task 671 | stop processing: n_tokens = 277, truncated = 0
4.58.401.629 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.157 (> 0.100 thold), f_keep = 0.123
4.58.401.668 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 119.503 MiB)
4.58.424.521 I slot launch_slot_: id  0 | task 675 | processing task, is_child = 0
5.00.981.937 I slot print_timing: id  0 | task 675 | prompt eval time =    2442.86 ms /   183 tokens (   13.35 ms per token,    74.91 tokens per second)
5.00.981.940 I slot print_timing: id  0 | task 675 |        eval time =     114.54 ms /     6 tokens (   19.09 ms per token,    52.38 tokens per second)
5.00.981.941 I slot print_timing: id  0 | task 675 |       total time =    2557.39 ms /   189 tokens
5.00.981.941 I slot print_timing: id  0 | task 675 |    graphs reused =        277
5.00.981.962 I slot      release: id  0 | task 675 | stop processing: n_tokens = 222, truncated = 0
5.01.036.140 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.819 (> 0.100 thold), f_keep = 0.815
5.01.036.171 I slot launch_slot_: id  0 | task 682 | processing task, is_child = 0
5.01.463.521 I slot print_timing: id  0 | task 682 | prompt eval time =     382.08 ms /    40 tokens (    9.55 ms per token,   104.69 tokens per second)
5.01.463.525 I slot print_timing: id  0 | task 682 |        eval time =      45.26 ms /     3 tokens (   15.09 ms per token,    66.29 tokens per second)
5.01.463.526 I slot print_timing: id  0 | task 682 |       total time =     427.33 ms /    43 tokens
5.01.463.526 I slot print_timing: id  0 | task 682 |    graphs reused =        278
5.01.463.540 I slot      release: id  0 | task 682 | stop processing: n_tokens = 223, truncated = 0
5.01.541.238 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.112 (> 0.100 thold), f_keep = 0.152
5.01.541.268 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 114.003 MiB)
5.01.557.967 I slot launch_slot_: id  0 | task 686 | processing task, is_child = 0
5.04.767.292 I slot print_timing: id  0 | task 686 | prompt eval time =    3138.62 ms /   269 tokens (   11.67 ms per token,    85.71 tokens per second)
5.04.767.296 I slot print_timing: id  0 | task 686 |        eval time =      70.68 ms /     4 tokens (   17.67 ms per token,    56.59 tokens per second)
5.04.767.297 I slot print_timing: id  0 | task 686 |       total time =    3209.31 ms /   273 tokens
5.04.767.297 I slot print_timing: id  0 | task 686 |    graphs reused =        280
5.04.767.323 I slot      release: id  0 | task 686 | stop processing: n_tokens = 306, truncated = 0
5.04.841.454 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.604 (> 0.100 thold), f_keep = 0.598
5.04.841.583 I slot launch_slot_: id  0 | task 691 | processing task, is_child = 0
5.05.925.801 I slot print_timing: id  0 | task 691 | prompt eval time =    1036.97 ms /   120 tokens (    8.64 ms per token,   115.72 tokens per second)
5.05.925.804 I slot print_timing: id  0 | task 691 |        eval time =      47.23 ms /     3 tokens (   15.74 ms per token,    63.52 tokens per second)
5.05.925.805 I slot print_timing: id  0 | task 691 |       total time =    1084.20 ms /   123 tokens
5.05.925.805 I slot print_timing: id  0 | task 691 |    graphs reused =        281
5.05.925.820 I slot      release: id  0 | task 691 | stop processing: n_tokens = 305, truncated = 0
5.05.986.328 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.148 (> 0.100 thold), f_keep = 0.111
5.05.986.367 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 105.003 MiB)
5.06.006.262 I slot launch_slot_: id  0 | task 695 | processing task, is_child = 0
5.08.577.467 I slot print_timing: id  0 | task 695 | prompt eval time =    2525.89 ms /   195 tokens (   12.95 ms per token,    77.20 tokens per second)
5.08.577.471 I slot print_timing: id  0 | task 695 |        eval time =      45.29 ms /     3 tokens (   15.10 ms per token,    66.23 tokens per second)
5.08.577.471 I slot print_timing: id  0 | task 695 |       total time =    2571.18 ms /   198 tokens
5.08.577.472 I slot print_timing: id  0 | task 695 |    graphs reused =        282
5.08.577.494 I slot      release: id  0 | task 695 | stop processing: n_tokens = 231, truncated = 0
5.08.641.472 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.773 (> 0.100 thold), f_keep = 0.779
5.08.641.498 I slot launch_slot_: id  0 | task 699 | processing task, is_child = 0
5.09.172.774 I slot print_timing: id  0 | task 699 | prompt eval time =     486.30 ms /    53 tokens (    9.18 ms per token,   108.99 tokens per second)
5.09.172.778 I slot print_timing: id  0 | task 699 |        eval time =      44.96 ms /     3 tokens (   14.99 ms per token,    66.73 tokens per second)
