# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.1 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.325 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.094.217 W srv  llama_server: -----------------
0.00.094.226 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.094.226 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.094.227 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.094.227 W srv  llama_server: -----------------
0.00.095.707 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.642.631 W load_tensors: ffn up/down are swapped
0.01.930.490 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.964.808 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.967.540 I srv  llama_server: model loaded
0.01.967.554 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.969.253 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.23.751.226 I slot      release: id  3 | task 718 | stop processing: n_tokens = 114, truncated = 0
1.23.819.193 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.23.819.254 I slot launch_slot_: id  3 | task 721 | processing task, is_child = 0
1.24.058.040 I slot print_timing: id  3 | task 721 | prompt eval time =     214.88 ms /    16 tokens (   13.43 ms per token,    74.46 tokens per second)
1.24.058.053 I slot print_timing: id  3 | task 721 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.80 tokens per second)
1.24.058.055 I slot print_timing: id  3 | task 721 |       total time =     238.74 ms /    18 tokens
1.24.058.056 I slot print_timing: id  3 | task 721 |    graphs reused =          1
1.24.058.110 I slot      release: id  3 | task 721 | stop processing: n_tokens = 114, truncated = 0
1.24.126.192 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.24.126.309 I slot launch_slot_: id  3 | task 724 | processing task, is_child = 0
1.24.358.406 I slot print_timing: id  3 | task 724 | prompt eval time =     208.18 ms /    17 tokens (   12.25 ms per token,    81.66 tokens per second)
1.24.358.439 I slot print_timing: id  3 | task 724 |        eval time =      23.86 ms /     2 tokens (   11.93 ms per token,    83.82 tokens per second)
1.24.358.441 I slot print_timing: id  3 | task 724 |       total time =     232.04 ms /    19 tokens
1.24.358.443 I slot print_timing: id  3 | task 724 |    graphs reused =          1
1.24.358.489 I slot      release: id  3 | task 724 | stop processing: n_tokens = 115, truncated = 0
1.24.433.399 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.296
1.24.512.318 I slot launch_slot_: id  3 | task 727 | processing task, is_child = 0
1.24.751.031 I slot print_timing: id  3 | task 727 | prompt eval time =     214.80 ms /    16 tokens (   13.43 ms per token,    74.49 tokens per second)
1.24.751.067 I slot print_timing: id  3 | task 727 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.88 tokens per second)
1.24.751.069 I slot print_timing: id  3 | task 727 |       total time =     238.64 ms /    18 tokens
1.24.751.071 I slot print_timing: id  3 | task 727 |    graphs reused =          1
1.24.751.118 I slot      release: id  3 | task 727 | stop processing: n_tokens = 114, truncated = 0
1.24.822.519 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.24.822.655 I slot launch_slot_: id  3 | task 730 | processing task, is_child = 0
1.25.054.723 I slot print_timing: id  3 | task 730 | prompt eval time =     208.10 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
1.25.054.772 I slot print_timing: id  3 | task 730 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.73 tokens per second)
1.25.054.775 I slot print_timing: id  3 | task 730 |       total time =     231.99 ms /    19 tokens
1.25.054.777 I slot print_timing: id  3 | task 730 |    graphs reused =          1
1.25.054.827 I slot      release: id  3 | task 730 | stop processing: n_tokens = 115, truncated = 0
1.25.128.003 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.843
1.25.128.141 I slot launch_slot_: id  3 | task 733 | processing task, is_child = 0
1.25.360.124 I slot print_timing: id  3 | task 733 | prompt eval time =     208.11 ms /    17 tokens (   12.24 ms per token,    81.69 tokens per second)
1.25.360.160 I slot print_timing: id  3 | task 733 |        eval time =      23.82 ms /     2 tokens (   11.91 ms per token,    83.97 tokens per second)
1.25.360.162 I slot print_timing: id  3 | task 733 |       total time =     231.93 ms /    19 tokens
1.25.360.164 I slot print_timing: id  3 | task 733 |    graphs reused =          1
1.25.360.208 I slot      release: id  3 | task 733 | stop processing: n_tokens = 115, truncated = 0
1.25.432.352 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
1.25.432.458 I slot launch_slot_: id  3 | task 736 | processing task, is_child = 0
1.25.671.022 I slot print_timing: id  3 | task 736 | prompt eval time =     214.72 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
1.25.671.050 I slot print_timing: id  3 | task 736 |        eval time =      23.78 ms /     2 tokens (   11.89 ms per token,    84.11 tokens per second)
1.25.671.052 I slot print_timing: id  3 | task 736 |       total time =     238.50 ms /    18 tokens
1.25.671.054 I slot print_timing: id  3 | task 736 |    graphs reused =          1
1.25.671.095 I slot      release: id  3 | task 736 | stop processing: n_tokens = 114, truncated = 0
1.25.742.469 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.851
1.25.742.568 I slot launch_slot_: id  3 | task 739 | processing task, is_child = 0
1.25.974.518 I slot print_timing: id  3 | task 739 | prompt eval time =     208.21 ms /    18 tokens (   11.57 ms per token,    86.45 tokens per second)
1.25.974.551 I slot print_timing: id  3 | task 739 |        eval time =      23.67 ms /     2 tokens (   11.84 ms per token,    84.48 tokens per second)
1.25.974.553 I slot print_timing: id  3 | task 739 |       total time =     231.88 ms /    20 tokens
1.25.974.556 I slot print_timing: id  3 | task 739 |    graphs reused =          1
1.25.974.593 I slot      release: id  3 | task 739 | stop processing: n_tokens = 116, truncated = 0
1.26.045.507 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.836
1.26.045.599 I slot launch_slot_: id  3 | task 742 | processing task, is_child = 0
1.26.283.987 I slot print_timing: id  3 | task 742 | prompt eval time =     214.66 ms /    16 tokens (   13.42 ms per token,    74.54 tokens per second)
1.26.284.023 I slot print_timing: id  3 | task 742 |        eval time =      23.67 ms /     2 tokens (   11.83 ms per token,    84.50 tokens per second)
1.26.284.025 I slot print_timing: id  3 | task 742 |       total time =     238.33 ms /    18 tokens
1.26.284.027 I slot print_timing: id  3 | task 742 |    graphs reused =          1
1.26.284.067 I slot      release: id  3 | task 742 | stop processing: n_tokens = 114, truncated = 0
1.26.352.014 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.298 (> 0.100 thold), f_keep = 0.298
1.26.429.962 I slot launch_slot_: id  3 | task 745 | processing task, is_child = 0
1.26.661.631 I slot print_timing: id  3 | task 745 | prompt eval time =     207.88 ms /    17 tokens (   12.23 ms per token,    81.78 tokens per second)
1.26.661.660 I slot print_timing: id  3 | task 745 |        eval time =      23.71 ms /     2 tokens (   11.86 ms per token,    84.35 tokens per second)
1.26.661.663 I slot print_timing: id  3 | task 745 |       total time =     231.59 ms /    19 tokens
1.26.661.665 I slot print_timing: id  3 | task 745 |    graphs reused =          1
1.26.661.704 I slot      release: id  3 | task 745 | stop processing: n_tokens = 115, truncated = 0
1.26.731.569 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.843
1.26.731.712 I slot launch_slot_: id  3 | task 748 | processing task, is_child = 0
1.26.963.377 I slot print_timing: id  3 | task 748 | prompt eval time =     207.92 ms /    17 tokens (   12.23 ms per token,    81.76 tokens per second)
1.26.963.414 I slot print_timing: id  3 | task 748 |        eval time =      23.68 ms /     2 tokens (   11.84 ms per token,    84.47 tokens per second)
1.26.963.417 I slot print_timing: id  3 | task 748 |       total time =     231.60 ms /    19 tokens
1.26.963.419 I slot print_timing: id  3 | task 748 |    graphs reused =          1
1.26.963.459 I slot      release: id  3 | task 748 | stop processing: n_tokens = 115, truncated = 0
1.27.030.993 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
1.27.031.093 I slot launch_slot_: id  3 | task 751 | processing task, is_child = 0
1.27.269.593 I slot print_timing: id  3 | task 751 | prompt eval time =     214.72 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.27.269.638 I slot print_timing: id  3 | task 751 |        eval time =      23.73 ms /     2 tokens (   11.87 ms per token,    84.27 tokens per second)
1.27.269.641 I slot print_timing: id  3 | task 751 |       total time =     238.45 ms /    18 tokens
1.27.269.642 I slot print_timing: id  3 | task 751 |    graphs reused =          1
1.27.269.686 I slot      release: id  3 | task 751 | stop processing: n_tokens = 114, truncated = 0
1.27.339.469 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.27.339.588 I slot launch_slot_: id  3 | task 754 | processing task, is_child = 0
1.27.571.296 I slot print_timing: id  3 | task 754 | prompt eval time =     207.92 ms /    17 tokens (   12.23 ms per token,    81.76 tokens per second)
1.27.571.329 I slot print_timing: id  3 | task 754 |        eval time =      23.72 ms /     2 tokens (   11.86 ms per token,    84.31 tokens per second)
1.27.571.331 I slot print_timing: id  3 | task 754 |       total time =     231.64 ms /    19 tokens
1.27.571.333 I slot print_timing: id  3 | task 754 |    graphs reused =          1
1.27.571.372 I slot      release: id  3 | task 754 | stop processing: n_tokens = 115, truncated = 0
1.27.640.167 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.843
1.27.640.262 I slot launch_slot_: id  3 | task 757 | processing task, is_child = 0
1.27.871.731 I slot print_timing: id  3 | task 757 | prompt eval time =     207.74 ms /    17 tokens (   12.22 ms per token,    81.83 tokens per second)
1.27.871.768 I slot print_timing: id  3 | task 757 |        eval time =      23.68 ms /     2 tokens (   11.84 ms per token,    84.45 tokens per second)
1.27.871.771 I slot print_timing: id  3 | task 757 |       total time =     231.42 ms /    19 tokens
1.27.871.772 I slot print_timing: id  3 | task 757 |    graphs reused =          1
1.27.871.811 I slot      release: id  3 | task 757 | stop processing: n_tokens = 115, truncated = 0
1.27.939.139 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.843
1.27.939.248 I slot launch_slot_: id  3 | task 760 | processing task, is_child = 0
1.28.171.596 I slot print_timing: id  3 | task 760 | prompt eval time =     208.30 ms /    18 tokens (   11.57 ms per token,    86.41 tokens per second)
1.28.171.642 I slot print_timing: id  3 | task 760 |        eval time =      23.99 ms /     2 tokens (   12.00 ms per token,    83.36 tokens per second)
1.28.171.644 I slot print_timing: id  3 | task 760 |       total time =     232.29 ms /    20 tokens
1.28.171.646 I slot print_timing: id  3 | task 760 |    graphs reused =          1
1.28.171.693 I slot      release: id  3 | task 760 | stop processing: n_tokens = 116, truncated = 0
1.28.249.027 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.293
1.28.327.482 I slot launch_slot_: id  3 | task 763 | processing task, is_child = 0
1.28.566.015 I slot print_timing: id  3 | task 763 | prompt eval time =     214.70 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.28.566.055 I slot print_timing: id  3 | task 763 |        eval time =      23.75 ms /     2 tokens (   11.87 ms per token,    84.21 tokens per second)
1.28.566.057 I slot print_timing: id  3 | task 763 |       total time =     238.45 ms /    18 tokens
1.28.566.059 I slot print_timing: id  3 | task 763 |    graphs reused =          1
1.28.566.104 I slot      release: id  3 | task 763 | stop processing: n_tokens = 114, truncated = 0
1.28.646.624 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.851
1.28.646.743 I slot launch_slot_: id  3 | task 766 | processing task, is_child = 0
1.28.878.843 I slot print_timing: id  3 | task 766 | prompt eval time =     208.30 ms /    18 tokens (   11.57 ms per token,    86.41 tokens per second)
1.28.878.881 I slot print_timing: id  3 | task 766 |        eval time =      23.75 ms /     2 tokens (   11.87 ms per token,    84.22 tokens per second)
1.28.878.884 I slot print_timing: id  3 | task 766 |       total time =     232.05 ms /    20 tokens
1.28.878.886 I slot print_timing: id  3 | task 766 |    graphs reused =          1
1.28.878.926 I slot      release: id  3 | task 766 | stop processing: n_tokens = 116, truncated = 0
1.28.957.093 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.836
1.28.957.199 I slot launch_slot_: id  3 | task 769 | processing task, is_child = 0
1.29.195.788 I slot print_timing: id  3 | task 769 | prompt eval time =     214.64 ms /    16 tokens (   13.41 ms per token,    74.54 tokens per second)
1.29.195.822 I slot print_timing: id  3 | task 769 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.69 tokens per second)
1.29.195.825 I slot print_timing: id  3 | task 769 |       total time =     238.53 ms /    18 tokens
1.29.195.827 I slot print_timing: id  3 | task 769 |    graphs reused =          1
1.29.195.871 I slot      release: id  3 | task 769 | stop processing: n_tokens = 114, truncated = 0
1.29.273.923 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.29.274.029 I slot launch_slot_: id  3 | task 772 | processing task, is_child = 0
1.29.512.531 I slot print_timing: id  3 | task 772 | prompt eval time =     214.71 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.29.512.561 I slot print_timing: id  3 | task 772 |        eval time =      23.73 ms /     2 tokens (   11.87 ms per token,    84.27 tokens per second)
1.29.512.563 I slot print_timing: id  3 | task 772 |       total time =     238.44 ms /    18 tokens
1.29.512.565 I slot print_timing: id  3 | task 772 |    graphs reused =          1
1.29.512.616 I slot      release: id  3 | task 772 | stop processing: n_tokens = 114, truncated = 0
1.29.590.795 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.29.590.888 I slot launch_slot_: id  3 | task 775 | processing task, is_child = 0
1.29.829.496 I slot print_timing: id  3 | task 775 | prompt eval time =     214.71 ms /    16 tokens (   13.42 ms per token,    74.52 tokens per second)
1.29.829.530 I slot print_timing: id  3 | task 775 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.88 tokens per second)
1.29.829.533 I slot print_timing: id  3 | task 775 |       total time =     238.55 ms /    18 tokens
1.29.829.535 I slot print_timing: id  3 | task 775 |    graphs reused =          1
1.29.829.575 I slot      release: id  3 | task 775 | stop processing: n_tokens = 114, truncated = 0
1.29.907.906 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.29.908.004 I slot launch_slot_: id  3 | task 778 | processing task, is_child = 0
1.30.139.581 I slot print_timing: id  3 | task 778 | prompt eval time =     207.82 ms /    17 tokens (   12.22 ms per token,    81.80 tokens per second)
1.30.139.616 I slot print_timing: id  3 | task 778 |        eval time =      23.70 ms /     2 tokens (   11.85 ms per token,    84.38 tokens per second)
1.30.139.619 I slot print_timing: id  3 | task 778 |       total time =     231.53 ms /    19 tokens
1.30.139.631 I slot print_timing: id  3 | task 778 |    graphs reused =          1
1.30.139.674 I slot      release: id  3 | task 778 | stop processing: n_tokens = 115, truncated = 0
1.30.212.141 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.296
1.30.290.013 I slot launch_slot_: id  3 | task 781 | processing task, is_child = 0
1.30.528.575 I slot print_timing: id  3 | task 781 | prompt eval time =     214.77 ms /    16 tokens (   13.42 ms per token,    74.50 tokens per second)
1.30.528.608 I slot print_timing: id  3 | task 781 |        eval time =      23.73 ms /     2 tokens (   11.86 ms per token,    84.30 tokens per second)
1.30.528.611 I slot print_timing: id  3 | task 781 |       total time =     238.49 ms /    18 tokens
1.30.528.613 I slot print_timing: id  3 | task 781 |    graphs reused =          1
1.30.528.666 I slot      release: id  3 | task 781 | stop processing: n_tokens = 114, truncated = 0
1.30.601.015 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.851
1.30.601.114 I slot launch_slot_: id  3 | task 784 | processing task, is_child = 0
1.30.839.497 I slot print_timing: id  3 | task 784 | prompt eval time =     214.64 ms /    16 tokens (   13.41 ms per token,    74.54 tokens per second)
1.30.839.542 I slot print_timing: id  3 | task 784 |        eval time =      23.69 ms /     2 tokens (   11.84 ms per token,    84.43 tokens per second)
1.30.839.545 I slot print_timing: id  3 | task 784 |       total time =     238.33 ms /    18 tokens
1.30.839.547 I slot print_timing: id  3 | task 784 |    graphs reused =          1
1.30.839.588 I slot      release: id  3 | task 784 | stop processing: n_tokens = 114, truncated = 0
1.30.910.333 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.850 (> 0.100 thold), f_keep = 0.842
1.30.910.433 I slot launch_slot_: id  3 | task 787 | processing task, is_child = 0
1.31.142.032 I slot print_timing: id  3 | task 787 | prompt eval time =     207.86 ms /    17 tokens (   12.23 ms per token,    81.79 tokens per second)
1.31.142.065 I slot print_timing: id  3 | task 787 |        eval time =      23.69 ms /     2 tokens (   11.85 ms per token,    84.41 tokens per second)
1.31.142.068 I slot print_timing: id  3 | task 787 |       total time =     231.55 ms /    19 tokens
1.31.142.070 I slot print_timing: id  3 | task 787 |    graphs reused =          1
1.31.142.111 I slot      release: id  3 | task 787 | stop processing: n_tokens = 114, truncated = 0
1.31.213.002 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.850 (> 0.100 thold), f_keep = 0.842
1.31.213.085 I slot launch_slot_: id  3 | task 790 | processing task, is_child = 0
1.31.444.684 I slot print_timing: id  3 | task 790 | prompt eval time =     207.84 ms /    17 tokens (   12.23 ms per token,    81.79 tokens per second)
1.31.444.717 I slot print_timing: id  3 | task 790 |        eval time =      23.71 ms /     2 tokens (   11.86 ms per token,    84.35 tokens per second)
1.31.444.719 I slot print_timing: id  3 | task 790 |       total time =     231.55 ms /    19 tokens
1.31.444.721 I slot print_timing: id  3 | task 790 |    graphs reused =          1
1.31.444.770 I slot      release: id  3 | task 790 | stop processing: n_tokens = 114, truncated = 0
1.31.516.695 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.31.516.807 I slot launch_slot_: id  3 | task 793 | processing task, is_child = 0
1.31.748.391 I slot print_timing: id  3 | task 793 | prompt eval time =     207.87 ms /    17 tokens (   12.23 ms per token,    81.78 tokens per second)
1.31.748.422 I slot print_timing: id  3 | task 793 |        eval time =      23.66 ms /     2 tokens (   11.83 ms per token,    84.53 tokens per second)
1.31.748.424 I slot print_timing: id  3 | task 793 |       total time =     231.53 ms /    19 tokens
1.31.748.426 I slot print_timing: id  3 | task 793 |    graphs reused =          1
1.31.748.463 I slot      release: id  3 | task 793 | stop processing: n_tokens = 115, truncated = 0
1.31.820.846 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
1.31.820.941 I slot launch_slot_: id  3 | task 796 | processing task, is_child = 0
1.32.059.345 I slot print_timing: id  3 | task 796 | prompt eval time =     214.68 ms /    16 tokens (   13.42 ms per token,    74.53 tokens per second)
1.32.059.376 I slot print_timing: id  3 | task 796 |        eval time =      23.66 ms /     2 tokens (   11.83 ms per token,    84.52 tokens per second)
1.32.059.379 I slot print_timing: id  3 | task 796 |       total time =     238.35 ms /    18 tokens
1.32.059.381 I slot print_timing: id  3 | task 796 |    graphs reused =          1
1.32.059.418 I slot      release: id  3 | task 796 | stop processing: n_tokens = 114, truncated = 0
1.32.111.990 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.298 (> 0.100 thold), f_keep = 0.298
1.32.188.794 I slot launch_slot_: id  3 | task 799 | processing task, is_child = 0
1.32.420.447 I slot print_timing: id  3 | task 799 | prompt eval time =     207.85 ms /    17 tokens (   12.23 ms per token,    81.79 tokens per second)
1.32.420.484 I slot print_timing: id  3 | task 799 |        eval time =      23.73 ms /     2 tokens (   11.86 ms per token,    84.29 tokens per second)
1.32.420.486 I slot print_timing: id  3 | task 799 |       total time =     231.58 ms /    19 tokens
1.32.420.488 I slot print_timing: id  3 | task 799 |    graphs reused =          1
1.32.420.527 I slot      release: id  3 | task 799 | stop processing: n_tokens = 115, truncated = 0
1.32.474.664 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.843 (> 0.100 thold), f_keep = 0.843
1.32.474.763 I slot launch_slot_: id  3 | task 802 | processing task, is_child = 0
1.32.706.672 I slot print_timing: id  3 | task 802 | prompt eval time =     208.15 ms /    18 tokens (   11.56 ms per token,    86.47 tokens per second)
1.32.706.700 I slot print_timing: id  3 | task 802 |        eval time =      23.69 ms /     2 tokens (   11.85 ms per token,    84.41 tokens per second)
1.32.706.702 I slot print_timing: id  3 | task 802 |       total time =     231.85 ms /    20 tokens
1.32.706.704 I slot print_timing: id  3 | task 802 |    graphs reused =          1
1.32.706.749 I slot      release: id  3 | task 802 | stop processing: n_tokens = 116, truncated = 0
1.32.758.481 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.836
1.32.758.566 I slot launch_slot_: id  3 | task 805 | processing task, is_child = 0
1.32.997.100 I slot print_timing: id  3 | task 805 | prompt eval time =     214.57 ms /    16 tokens (   13.41 ms per token,    74.57 tokens per second)
1.32.997.151 I slot print_timing: id  3 | task 805 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.73 tokens per second)
1.32.997.153 I slot print_timing: id  3 | task 805 |       total time =     238.46 ms /    18 tokens
1.32.997.155 I slot print_timing: id  3 | task 805 |    graphs reused =          1
1.32.997.204 I slot      release: id  3 | task 805 | stop processing: n_tokens = 114, truncated = 0
1.33.050.813 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.33.050.929 I slot launch_slot_: id  3 | task 808 | processing task, is_child = 0
1.33.282.901 I slot print_timing: id  3 | task 808 | prompt eval time =     208.03 ms /    17 tokens (   12.24 ms per token,    81.72 tokens per second)
1.33.282.931 I slot print_timing: id  3 | task 808 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.72 tokens per second)
1.33.282.934 I slot print_timing: id  3 | task 808 |       total time =     231.92 ms /    19 tokens
1.33.282.935 I slot print_timing: id  3 | task 808 |    graphs reused =          1
1.33.282.980 I slot      release: id  3 | task 808 | stop processing: n_tokens = 115, truncated = 0
1.33.336.771 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.843
1.33.336.867 I slot launch_slot_: id  3 | task 811 | processing task, is_child = 0
1.33.575.473 I slot print_timing: id  3 | task 811 | prompt eval time =     214.74 ms /    16 tokens (   13.42 ms per token,    74.51 tokens per second)
1.33.575.510 I slot print_timing: id  3 | task 811 |        eval time =      23.80 ms /     2 tokens (   11.90 ms per token,    84.03 tokens per second)
1.33.575.512 I slot print_timing: id  3 | task 811 |       total time =     238.54 ms /    18 tokens
1.33.575.515 I slot print_timing: id  3 | task 811 |    graphs reused =          1
1.33.575.557 I slot      release: id  3 | task 811 | stop processing: n_tokens = 114, truncated = 0
1.33.628.836 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.851 (> 0.100 thold), f_keep = 0.851
1.33.628.959 I slot launch_slot_: id  3 | task 814 | processing task, is_child = 0
1.33.860.991 I slot print_timing: id  3 | task 814 | prompt eval time =     208.09 ms /    17 tokens (   12.24 ms per token,    81.70 tokens per second)
1.33.861.030 I slot print_timing: id  3 | task 814 |        eval time =      23.87 ms /     2 tokens (   11.94 ms per token,    83.78 tokens per second)
1.33.861.032 I slot print_timing: id  3 | task 814 |       total time =     231.96 ms /    19 tokens
1.33.861.034 I slot print_timing: id  3 | task 814 |    graphs reused =          1
1.33.861.078 I slot      release: id  3 | task 814 | stop processing: n_tokens = 115, truncated = 0
1.33.935.854 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.296
1.34.013.700 I slot launch_slot_: id  3 | task 817 | processing task, is_child = 0
1.34.252.595 I slot print_timing: id  3 | task 817 | prompt eval time =     214.91 ms /    16 tokens (   13.43 ms per token,    74.45 tokens per second)
1.34.252.651 I slot print_timing: id  3 | task 817 |        eval time =      23.91 ms /     2 tokens (   11.96 ms per token,    83.63 tokens per second)
1.34.252.653 I slot print_timing: id  3 | task 817 |       total time =     238.82 ms /    18 tokens
1.34.252.655 I slot print_timing: id  3 | task 817 |    graphs reused =          1
1.34.252.700 I slot      release: id  3 | task 817 | stop processing: n_tokens = 114, truncated = 0
1.34.332.319 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.842 (> 0.100 thold), f_keep = 0.842
1.34.332.437 I slot launch_slot_: id  3 | task 820 | processing task, is_child = 0
1.34.564.707 I slot print_timing: id  3 | task 820 | prompt eval time =     208.33 ms /    18 tokens (   11.57 ms per token,    86.40 tokens per second)
1.34.564.763 I slot print_timing: id  3 | task 820 |        eval time =      23.87 ms /     2 tokens (   11.93 ms per token,    83.80 tokens per second)
1.34.564.765 I slot print_timing: id  3 | task 820 |       total time =     232.20 ms /    20 tokens
1.34.564.768 I slot print_timing: id  3 | task 820 |    graphs reused =          1
1.34.564.820 I slot      release: id  3 | task 820 | stop processing: n_tokens = 115, truncated = 0
1.34.640.143 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.835 (> 0.100 thold), f_keep = 0.835
1.34.640.261 I slot launch_slot_: id  3 | task 823 | processing task, is_child = 0
1.34.872.961 I slot print_timing: id  3 | task 823 | prompt eval time =     208.79 ms /    19 tokens (   10.99 ms per token,    91.00 tokens per second)
1.34.873.010 I slot print_timing: id  3 | task 823 |        eval time =      23.85 ms /     2 tokens (   11.92 ms per token,    83.87 tokens per second)
1.34.873.011 I slot print_timing: id  3 | task 823 |       total time =     232.64 ms /    21 tokens
1.34.873.014 I slot print_timing: id  3 | task 823 |    graphs reused =          1
1.34.873.061 I slot      release: id  3 | task 823 | stop processing: n_tokens = 116, truncated = 0
1.34.948.352 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.858 (> 0.100 thold), f_keep = 0.836
