# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.75 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.012.502 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.012.747 W srv  llama_server: -----------------
0.00.012.749 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.012.749 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.012.749 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.012.749 W srv  llama_server: -----------------
0.00.014.531 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.04.415.043 W load_tensors: ffn up/down are swapped
0.04.726.543 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.04.806.043 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.04.807.664 I srv  llama_server: model loaded
0.04.807.667 I srv  llama_server: listening on http://127.0.0.1:8811
0.06.048.673 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
7.19.382.043 I slot      release: id  2 | task 589 | stop processing: n_tokens = 659, truncated = 0
7.19.431.091 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.710 (> 0.100 thold), f_keep = 0.710
7.19.431.231 I slot launch_slot_: id  2 | task 594 | processing task, is_child = 0
7.21.314.174 I slot print_timing: id  2 | task 594 | prompt eval time =    1756.35 ms /   191 tokens (    9.20 ms per token,   108.75 tokens per second)
7.21.314.178 I slot print_timing: id  2 | task 594 |        eval time =     126.58 ms /     6 tokens (   21.10 ms per token,    47.40 tokens per second)
7.21.314.178 I slot print_timing: id  2 | task 594 |       total time =    1882.92 ms /   197 tokens
7.21.314.179 I slot print_timing: id  2 | task 594 |    graphs reused =        223
7.21.314.198 I slot      release: id  2 | task 594 | stop processing: n_tokens = 664, truncated = 0
7.21.357.311 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 222810534066
7.21.357.373 I slot launch_slot_: id  1 | task 601 | processing task, is_child = 0
7.21.357.412 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 255.007 MiB)
7.27.191.421 I slot print_timing: id  1 | task 601 | prompt eval time =    5565.18 ms /   527 tokens (   10.56 ms per token,    94.70 tokens per second)
7.27.191.425 I slot print_timing: id  1 | task 601 |        eval time =     224.65 ms /    10 tokens (   22.47 ms per token,    44.51 tokens per second)
7.27.191.426 I slot print_timing: id  1 | task 601 |       total time =    5789.84 ms /   537 tokens
7.27.191.426 I slot print_timing: id  1 | task 601 |    graphs reused =        231
7.27.191.442 I slot      release: id  1 | task 601 | stop processing: n_tokens = 536, truncated = 0
7.27.242.675 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 222816902337
7.27.242.729 I slot launch_slot_: id  0 | task 613 | processing task, is_child = 0
7.27.242.761 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 261.507 MiB)
7.33.875.258 I slot print_timing: id  0 | task 613 | prompt eval time =    6571.01 ms /   641 tokens (   10.25 ms per token,    97.55 tokens per second)
7.33.875.261 I slot print_timing: id  0 | task 613 |        eval time =      25.28 ms /     2 tokens (   12.64 ms per token,    79.12 tokens per second)
7.33.875.262 I slot print_timing: id  0 | task 613 |       total time =    6596.29 ms /   643 tokens
7.33.875.262 I slot print_timing: id  0 | task 613 |    graphs reused =        231
7.33.875.280 I slot      release: id  0 | task 613 | stop processing: n_tokens = 642, truncated = 0
7.33.925.953 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.728 (> 0.100 thold), f_keep = 0.731
7.33.926.044 I slot launch_slot_: id  0 | task 617 | processing task, is_child = 0
7.35.638.157 I slot print_timing: id  0 | task 617 | prompt eval time =    1635.16 ms /   175 tokens (    9.34 ms per token,   107.02 tokens per second)
7.35.638.161 I slot print_timing: id  0 | task 617 |        eval time =      76.94 ms /     4 tokens (   19.23 ms per token,    51.99 tokens per second)
7.35.638.163 I slot print_timing: id  0 | task 617 |       total time =    1712.09 ms /   179 tokens
7.35.638.163 I slot print_timing: id  0 | task 617 |    graphs reused =        233
7.35.638.182 I slot      release: id  0 | task 617 | stop processing: n_tokens = 647, truncated = 0
7.35.691.768 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 222824732335
7.35.691.915 I slot launch_slot_: id  3 | task 622 | processing task, is_child = 0
7.35.691.951 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 251.007 MiB)
7.35.702.401 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 283.507 MiB)
7.41.034.804 I slot print_timing: id  3 | task 622 | prompt eval time =    5245.05 ms /   498 tokens (   10.53 ms per token,    94.95 tokens per second)
7.41.034.807 I slot print_timing: id  3 | task 622 |        eval time =      47.89 ms /     3 tokens (   15.96 ms per token,    62.65 tokens per second)
7.41.034.808 I slot print_timing: id  3 | task 622 |       total time =    5292.94 ms /   501 tokens
7.41.034.808 I slot print_timing: id  3 | task 622 |    graphs reused =        234
7.41.034.821 I slot      release: id  3 | task 622 | stop processing: n_tokens = 500, truncated = 0
7.41.085.312 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 222833544209
7.41.085.397 I slot launch_slot_: id  2 | task 627 | processing task, is_child = 0
7.46.765.724 I slot print_timing: id  2 | task 627 | prompt eval time =    5577.71 ms /   525 tokens (   10.62 ms per token,    94.12 tokens per second)
7.46.765.728 I slot print_timing: id  2 | task 627 |        eval time =      75.99 ms /     4 tokens (   19.00 ms per token,    52.64 tokens per second)
7.46.765.729 I slot print_timing: id  2 | task 627 |       total time =    5653.70 ms /   529 tokens
7.46.765.729 I slot print_timing: id  2 | task 627 |    graphs reused =        236
7.46.765.751 I slot      release: id  2 | task 627 | stop processing: n_tokens = 528, truncated = 0
7.46.816.585 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.890 (> 0.100 thold), f_keep = 0.890
7.46.816.613 I slot launch_slot_: id  2 | task 633 | processing task, is_child = 0
7.47.477.681 I slot print_timing: id  2 | task 633 | prompt eval time =     586.28 ms /    58 tokens (   10.11 ms per token,    98.93 tokens per second)
7.47.477.686 I slot print_timing: id  2 | task 633 |        eval time =      74.78 ms /     4 tokens (   18.69 ms per token,    53.49 tokens per second)
7.47.477.686 I slot print_timing: id  2 | task 633 |       total time =     661.05 ms /    62 tokens
7.47.477.686 I slot print_timing: id  2 | task 633 |    graphs reused =        238
7.47.477.701 I slot      release: id  2 | task 633 | stop processing: n_tokens = 531, truncated = 0
7.47.524.393 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 222839421453
7.47.524.418 I slot launch_slot_: id  1 | task 638 | processing task, is_child = 0
7.47.524.448 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 309.008 MiB)
7.52.913.088 I slot print_timing: id  1 | task 638 | prompt eval time =    5326.96 ms /   499 tokens (   10.68 ms per token,    93.67 tokens per second)
7.52.913.091 I slot print_timing: id  1 | task 638 |        eval time =      23.96 ms /     2 tokens (   11.98 ms per token,    83.47 tokens per second)
7.52.913.092 I slot print_timing: id  1 | task 638 |       total time =    5350.92 ms /   501 tokens
7.52.913.092 I slot print_timing: id  1 | task 638 |    graphs reused =        238
7.52.913.106 I slot      release: id  1 | task 638 | stop processing: n_tokens = 500, truncated = 0
7.52.955.859 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 222847868193
7.52.955.892 I slot launch_slot_: id  0 | task 642 | processing task, is_child = 0
7.52.955.931 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 257.007 MiB)
7.58.495.529 I slot print_timing: id  0 | task 642 | prompt eval time =    5427.03 ms /   516 tokens (   10.52 ms per token,    95.08 tokens per second)
7.58.495.534 I slot print_timing: id  0 | task 642 |        eval time =      74.93 ms /     4 tokens (   18.73 ms per token,    53.38 tokens per second)
7.58.495.535 I slot print_timing: id  0 | task 642 |       total time =    5501.96 ms /   520 tokens
7.58.495.535 I slot print_timing: id  0 | task 642 |    graphs reused =        240
7.58.495.548 I slot      release: id  0 | task 642 | stop processing: n_tokens = 519, truncated = 0
7.58.532.515 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 222853264833
7.58.532.576 I slot launch_slot_: id  3 | task 648 | processing task, is_child = 0
7.58.532.610 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 268.007 MiB)
8.04.285.035 I slot print_timing: id  3 | task 648 | prompt eval time =    5663.60 ms /   541 tokens (   10.47 ms per token,    95.52 tokens per second)
8.04.285.039 I slot print_timing: id  3 | task 648 |        eval time =      50.31 ms /     3 tokens (   16.77 ms per token,    59.63 tokens per second)
8.04.285.040 I slot print_timing: id  3 | task 648 |       total time =    5713.91 ms /   544 tokens
8.04.285.040 I slot print_timing: id  3 | task 648 |    graphs reused =        241
8.04.285.057 I slot      release: id  3 | task 648 | stop processing: n_tokens = 543, truncated = 0
8.04.321.175 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.862 (> 0.100 thold), f_keep = 0.864
8.04.321.436 I slot launch_slot_: id  3 | task 653 | processing task, is_child = 0
8.05.081.589 I slot print_timing: id  3 | task 653 | prompt eval time =     734.81 ms /    75 tokens (    9.80 ms per token,   102.07 tokens per second)
8.05.081.594 I slot print_timing: id  3 | task 653 |        eval time =      25.32 ms /     2 tokens (   12.66 ms per token,    78.97 tokens per second)
8.05.081.594 I slot print_timing: id  3 | task 653 |       total time =     760.13 ms /    77 tokens
8.05.081.595 I slot print_timing: id  3 | task 653 |    graphs reused =        241
8.05.081.611 I slot      release: id  3 | task 653 | stop processing: n_tokens = 545, truncated = 0
8.05.141.606 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 222859707712
8.05.141.781 I slot launch_slot_: id  2 | task 656 | processing task, is_child = 0
8.05.141.819 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 258.507 MiB)
8.10.794.964 I slot print_timing: id  2 | task 656 | prompt eval time =    5465.58 ms /   517 tokens (   10.57 ms per token,    94.59 tokens per second)
8.10.794.967 I slot print_timing: id  2 | task 656 |        eval time =     149.82 ms /     7 tokens (   21.40 ms per token,    46.72 tokens per second)
8.10.794.969 I slot print_timing: id  2 | task 656 |       total time =    5615.39 ms /   524 tokens
8.10.794.969 I slot print_timing: id  2 | task 656 |    graphs reused =        246
8.10.794.993 I slot      release: id  2 | task 656 | stop processing: n_tokens = 523, truncated = 0
8.10.853.835 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.905 (> 0.100 thold), f_keep = 0.895
8.10.854.158 I slot launch_slot_: id  2 | task 665 | processing task, is_child = 0
8.11.472.670 I slot print_timing: id  2 | task 665 | prompt eval time =     493.01 ms /    49 tokens (   10.06 ms per token,    99.39 tokens per second)
8.11.472.674 I slot print_timing: id  2 | task 665 |        eval time =     125.49 ms /     6 tokens (   20.91 ms per token,    47.81 tokens per second)
8.11.472.674 I slot print_timing: id  2 | task 665 |       total time =     618.50 ms /    55 tokens
8.11.472.675 I slot print_timing: id  2 | task 665 |    graphs reused =        250
8.11.472.688 I slot      release: id  2 | task 665 | stop processing: n_tokens = 522, truncated = 0
8.11.503.235 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 222865143117
8.11.503.265 I slot launch_slot_: id  1 | task 672 | processing task, is_child = 0
8.11.503.295 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 321.508 MiB)
8.16.854.131 I slot print_timing: id  1 | task 672 | prompt eval time =    5290.31 ms /   501 tokens (   10.56 ms per token,    94.70 tokens per second)
8.16.854.136 I slot print_timing: id  1 | task 672 |        eval time =      23.80 ms /     2 tokens (   11.90 ms per token,    84.04 tokens per second)
8.16.854.136 I slot print_timing: id  1 | task 672 |       total time =    5314.11 ms /   503 tokens
8.16.854.137 I slot print_timing: id  1 | task 672 |    graphs reused =        250
8.16.854.152 I slot      release: id  1 | task 672 | stop processing: n_tokens = 502, truncated = 0
8.16.914.857 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 222870725560
8.16.914.943 I slot launch_slot_: id  0 | task 676 | processing task, is_child = 0
8.16.914.972 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 263.007 MiB)
8.22.672.074 I slot print_timing: id  0 | task 676 | prompt eval time =    5670.72 ms /   545 tokens (   10.40 ms per token,    96.11 tokens per second)
8.22.672.078 I slot print_timing: id  0 | task 676 |        eval time =      50.50 ms /     3 tokens (   16.83 ms per token,    59.40 tokens per second)
8.22.672.079 I slot print_timing: id  0 | task 676 |       total time =    5721.22 ms /   548 tokens
8.22.672.079 I slot print_timing: id  0 | task 676 |    graphs reused =        251
8.22.672.093 I slot      release: id  0 | task 676 | stop processing: n_tokens = 547, truncated = 0
8.22.724.439 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 222877311622
8.22.724.492 I slot launch_slot_: id  3 | task 681 | processing task, is_child = 0
8.22.724.528 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 411.010 MiB)
8.28.496.782 I slot print_timing: id  3 | task 681 | prompt eval time =    5702.58 ms /   548 tokens (   10.41 ms per token,    96.10 tokens per second)
8.28.496.787 I slot print_timing: id  3 | task 681 |        eval time =      25.21 ms /     2 tokens (   12.61 ms per token,    79.32 tokens per second)
8.28.496.787 I slot print_timing: id  3 | task 681 |       total time =    5727.79 ms /   550 tokens
8.28.496.788 I slot print_timing: id  3 | task 681 |    graphs reused =        251
8.28.496.806 I slot      release: id  3 | task 681 | stop processing: n_tokens = 549, truncated = 0
8.28.548.297 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.854 (> 0.100 thold), f_keep = 0.854
8.28.548.592 I slot launch_slot_: id  3 | task 685 | processing task, is_child = 0
8.29.374.982 I slot print_timing: id  3 | task 685 | prompt eval time =     750.55 ms /    80 tokens (    9.38 ms per token,   106.59 tokens per second)
8.29.374.986 I slot print_timing: id  3 | task 685 |        eval time =      75.82 ms /     4 tokens (   18.96 ms per token,    52.76 tokens per second)
8.29.374.986 I slot print_timing: id  3 | task 685 |       total time =     826.37 ms /    84 tokens
8.29.374.993 I slot print_timing: id  3 | task 685 |    graphs reused =        253
8.29.375.006 I slot      release: id  3 | task 685 | stop processing: n_tokens = 552, truncated = 0
8.29.416.031 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 222883702699
8.29.416.058 I slot launch_slot_: id  2 | task 690 | processing task, is_child = 0
8.34.978.090 I slot print_timing: id  2 | task 690 | prompt eval time =    5485.72 ms /   504 tokens (   10.88 ms per token,    91.87 tokens per second)
8.34.978.094 I slot print_timing: id  2 | task 690 |        eval time =      47.61 ms /     3 tokens (   15.87 ms per token,    63.01 tokens per second)
8.34.978.095 I slot print_timing: id  2 | task 690 |       total time =    5533.34 ms /   507 tokens
8.34.978.096 I slot print_timing: id  2 | task 690 |    graphs reused =        254
8.34.978.149 I slot      release: id  2 | task 690 | stop processing: n_tokens = 506, truncated = 0
8.35.020.646 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.921 (> 0.100 thold), f_keep = 0.927
8.35.020.674 I slot launch_slot_: id  2 | task 695 | processing task, is_child = 0
8.35.445.616 I slot print_timing: id  2 | task 695 | prompt eval time =     401.04 ms /    40 tokens (   10.03 ms per token,    99.74 tokens per second)
8.35.445.620 I slot print_timing: id  2 | task 695 |        eval time =      23.89 ms /     2 tokens (   11.94 ms per token,    83.73 tokens per second)
8.35.445.620 I slot print_timing: id  2 | task 695 |       total time =     424.93 ms /    42 tokens
8.35.445.620 I slot print_timing: id  2 | task 695 |    graphs reused =        254
8.35.445.634 I slot      release: id  2 | task 695 | stop processing: n_tokens = 510, truncated = 0
8.35.492.499 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 222889084163
8.35.492.606 I slot launch_slot_: id  1 | task 698 | processing task, is_child = 0
8.35.492.637 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 328.508 MiB)
8.41.117.766 I slot print_timing: id  1 | task 698 | prompt eval time =    5537.28 ms /   528 tokens (   10.49 ms per token,    95.35 tokens per second)
8.41.117.769 I slot print_timing: id  1 | task 698 |        eval time =      50.33 ms /     3 tokens (   16.78 ms per token,    59.61 tokens per second)
8.41.117.770 I slot print_timing: id  1 | task 698 |       total time =    5587.61 ms /   531 tokens
8.41.117.770 I slot print_timing: id  1 | task 698 |    graphs reused =        255
8.41.117.785 I slot      release: id  1 | task 698 | stop processing: n_tokens = 530, truncated = 0
8.41.165.818 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.890 (> 0.100 thold), f_keep = 0.885
8.41.165.942 I slot launch_slot_: id  1 | task 703 | processing task, is_child = 0
8.41.800.402 I slot print_timing: id  1 | task 703 | prompt eval time =     584.53 ms /    58 tokens (   10.08 ms per token,    99.22 tokens per second)
8.41.800.406 I slot print_timing: id  1 | task 703 |        eval time =      49.90 ms /     3 tokens (   16.63 ms per token,    60.12 tokens per second)
8.41.800.406 I slot print_timing: id  1 | task 703 |       total time =     634.44 ms /    61 tokens
8.41.800.407 I slot print_timing: id  1 | task 703 |    graphs reused =        256
8.41.800.421 I slot      release: id  1 | task 703 | stop processing: n_tokens = 529, truncated = 0
8.41.859.267 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 222894902104
8.41.859.295 I slot launch_slot_: id  0 | task 707 | processing task, is_child = 0
8.41.859.326 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 283.007 MiB)
8.47.563.331 I slot print_timing: id  0 | task 707 | prompt eval time =    5640.97 ms /   541 tokens (   10.43 ms per token,    95.91 tokens per second)
8.47.563.336 I slot print_timing: id  0 | task 707 |        eval time =      25.32 ms /     2 tokens (   12.66 ms per token,    79.00 tokens per second)
8.47.563.336 I slot print_timing: id  0 | task 707 |       total time =    5666.29 ms /   543 tokens
8.47.563.337 I slot print_timing: id  0 | task 707 |    graphs reused =        256
8.47.563.352 I slot      release: id  0 | task 707 | stop processing: n_tokens = 542, truncated = 0
8.47.622.374 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.865 (> 0.100 thold), f_keep = 0.863
8.47.622.450 I slot launch_slot_: id  0 | task 711 | processing task, is_child = 0
8.48.422.555 I slot print_timing: id  0 | task 711 | prompt eval time =     700.10 ms /    73 tokens (    9.59 ms per token,   104.27 tokens per second)
8.48.422.560 I slot print_timing: id  0 | task 711 |        eval time =      99.98 ms /     5 tokens (   20.00 ms per token,    50.01 tokens per second)
8.48.422.560 I slot print_timing: id  0 | task 711 |       total time =     800.09 ms /    78 tokens
8.48.422.560 I slot print_timing: id  0 | task 711 |    graphs reused =        259
8.48.422.574 I slot      release: id  0 | task 711 | stop processing: n_tokens = 545, truncated = 0
8.48.470.124 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 222901605017
8.48.470.169 I slot launch_slot_: id  3 | task 717 | processing task, is_child = 0
8.48.470.201 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 276.507 MiB)
8.53.959.945 I slot print_timing: id  3 | task 717 | prompt eval time =    5401.66 ms /   513 tokens (   10.53 ms per token,    94.97 tokens per second)
8.53.959.948 I slot print_timing: id  3 | task 717 |        eval time =      49.96 ms /     3 tokens (   16.65 ms per token,    60.04 tokens per second)
8.53.959.949 I slot print_timing: id  3 | task 717 |       total time =    5451.62 ms /   516 tokens
8.53.959.950 I slot print_timing: id  3 | task 717 |    graphs reused =        260
8.53.959.965 I slot      release: id  3 | task 717 | stop processing: n_tokens = 515, truncated = 0
8.54.008.705 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.921 (> 0.100 thold), f_keep = 0.909
8.54.008.779 I slot launch_slot_: id  3 | task 722 | processing task, is_child = 0
8.54.480.475 I slot print_timing: id  3 | task 722 | prompt eval time =     400.70 ms /    40 tokens (   10.02 ms per token,    99.82 tokens per second)
8.54.480.479 I slot print_timing: id  3 | task 722 |        eval time =      70.97 ms /     4 tokens (   17.74 ms per token,    56.36 tokens per second)
8.54.480.479 I slot print_timing: id  3 | task 722 |       total time =     471.68 ms /    44 tokens
8.54.480.480 I slot print_timing: id  3 | task 722 |    graphs reused =        262
8.54.480.492 I slot      release: id  3 | task 722 | stop processing: n_tokens = 511, truncated = 0
8.54.552.918 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 222907675646
8.54.553.184 I slot launch_slot_: id  2 | task 727 | processing task, is_child = 0
8.54.553.227 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 266.507 MiB)
9.00.603.438 I slot print_timing: id  2 | task 727 | prompt eval time =    5842.25 ms /   566 tokens (   10.32 ms per token,    96.88 tokens per second)
9.00.603.442 I slot print_timing: id  2 | task 727 |        eval time =     175.16 ms /     8 tokens (   21.90 ms per token,    45.67 tokens per second)
9.00.603.442 I slot print_timing: id  2 | task 727 |       total time =    6017.41 ms /   574 tokens
9.00.603.443 I slot print_timing: id  2 | task 727 |    graphs reused =        268
9.00.603.458 I slot      release: id  2 | task 727 | stop processing: n_tokens = 573, truncated = 0
9.00.678.814 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.831 (> 0.100 thold), f_keep = 0.817
9.00.678.988 I slot launch_slot_: id  2 | task 737 | processing task, is_child = 0
9.01.614.631 I slot print_timing: id  2 | task 737 | prompt eval time =     882.05 ms /    95 tokens (    9.28 ms per token,   107.70 tokens per second)
9.01.614.634 I slot print_timing: id  2 | task 737 |        eval time =      53.58 ms /     3 tokens (   17.86 ms per token,    55.99 tokens per second)
9.01.614.635 I slot print_timing: id  2 | task 737 |       total time =     935.62 ms /    98 tokens
9.01.614.635 I slot print_timing: id  2 | task 737 |    graphs reused =        269
9.01.614.649 I slot      release: id  2 | task 737 | stop processing: n_tokens = 565, truncated = 0
9.01.662.659 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 222914030432
9.01.662.694 I slot launch_slot_: id  1 | task 741 | processing task, is_child = 0
9.01.662.727 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 288.007 MiB)
9.07.349.698 I slot print_timing: id  1 | task 741 | prompt eval time =    5528.83 ms /   505 tokens (   10.95 ms per token,    91.34 tokens per second)
9.07.349.702 I slot print_timing: id  1 | task 741 |        eval time =     119.11 ms /     6 tokens (   19.85 ms per token,    50.37 tokens per second)
9.07.349.702 I slot print_timing: id  1 | task 741 |       total time =    5647.95 ms /   511 tokens
9.07.349.703 I slot print_timing: id  1 | task 741 |    graphs reused =        273
9.07.349.721 I slot      release: id  1 | task 741 | stop processing: n_tokens = 510, truncated = 0
9.07.398.308 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.921 (> 0.100 thold), f_keep = 0.920
9.07.398.468 I slot launch_slot_: id  1 | task 749 | processing task, is_child = 0
9.07.876.898 I slot print_timing: id  1 | task 749 | prompt eval time =     401.11 ms /    40 tokens (   10.03 ms per token,    99.72 tokens per second)
9.07.876.902 I slot print_timing: id  1 | task 749 |        eval time =      77.30 ms /     4 tokens (   19.33 ms per token,    51.74 tokens per second)
9.07.876.902 I slot print_timing: id  1 | task 749 |       total time =     478.41 ms /    44 tokens
9.07.876.903 I slot print_timing: id  1 | task 749 |    graphs reused =        275
9.07.876.917 I slot      release: id  1 | task 749 | stop processing: n_tokens = 512, truncated = 0
9.07.948.954 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 222920652585
9.07.949.164 I slot launch_slot_: id  0 | task 754 | processing task, is_child = 0
9.07.949.191 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 311.008 MiB)
9.14.101.209 I slot print_timing: id  0 | task 754 | prompt eval time =    6039.64 ms /   591 tokens (   10.22 ms per token,    97.85 tokens per second)
9.14.101.213 I slot print_timing: id  0 | task 754 |        eval time =      75.19 ms /     4 tokens (   18.80 ms per token,    53.20 tokens per second)
9.14.101.214 I slot print_timing: id  0 | task 754 |       total time =    6114.82 ms /   595 tokens
9.14.101.214 I slot print_timing: id  0 | task 754 |    graphs reused =        277
9.14.101.232 I slot      release: id  0 | task 754 | stop processing: n_tokens = 594, truncated = 0
9.14.176.049 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.797 (> 0.100 thold), f_keep = 0.793
9.14.176.091 I slot launch_slot_: id  0 | task 760 | processing task, is_child = 0
9.15.309.816 I slot print_timing: id  0 | task 760 | prompt eval time =    1082.31 ms /   120 tokens (    9.02 ms per token,   110.87 tokens per second)
9.15.309.820 I slot print_timing: id  0 | task 760 |        eval time =      51.40 ms /     3 tokens (   17.13 ms per token,    58.37 tokens per second)
9.15.309.821 I slot print_timing: id  0 | task 760 |       total time =    1133.71 ms /   123 tokens
9.15.309.821 I slot print_timing: id  0 | task 760 |    graphs reused =        278
9.15.309.840 I slot      release: id  0 | task 760 | stop processing: n_tokens = 593, truncated = 0
9.15.371.742 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 222926710503
9.15.371.768 I slot launch_slot_: id  3 | task 764 | processing task, is_child = 0
9.15.371.799 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 308.008 MiB)
9.20.915.114 I slot print_timing: id  3 | task 764 | prompt eval time =    5454.54 ms /   517 tokens (   10.55 ms per token,    94.78 tokens per second)
9.20.915.118 I slot print_timing: id  3 | task 764 |        eval time =      50.61 ms /     3 tokens (   16.87 ms per token,    59.28 tokens per second)
9.20.915.119 I slot print_timing: id  3 | task 764 |       total time =    5505.15 ms /   520 tokens
9.20.915.119 I slot print_timing: id  3 | task 764 |    graphs reused =        279
9.20.915.134 I slot      release: id  3 | task 764 | stop processing: n_tokens = 519, truncated = 0
9.20.977.935 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.898 (> 0.100 thold), f_keep = 0.902
9.20.977.961 I slot launch_slot_: id  3 | task 769 | processing task, is_child = 0
9.21.554.098 I slot print_timing: id  3 | task 769 | prompt eval time =     525.93 ms /    53 tokens (    9.92 ms per token,   100.77 tokens per second)
9.21.554.102 I slot print_timing: id  3 | task 769 |        eval time =      50.19 ms /     3 tokens (   16.73 ms per token,    59.78 tokens per second)
9.21.554.103 I slot print_timing: id  3 | task 769 |       total time =     576.12 ms /    56 tokens
9.21.554.103 I slot print_timing: id  3 | task 769 |    graphs reused =        280
9.21.554.117 I slot      release: id  3 | task 769 | stop processing: n_tokens = 523, truncated = 0
9.21.611.223 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 222933844661
9.21.611.284 I slot launch_slot_: id  2 | task 773 | processing task, is_child = 0
9.21.611.316 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 293.007 MiB)
9.28.290.016 I slot print_timing: id  2 | task 773 | prompt eval time =    6616.27 ms /   651 tokens (   10.16 ms per token,    98.39 tokens per second)
9.28.290.024 I slot print_timing: id  2 | task 773 |        eval time =      25.32 ms /     2 tokens (   12.66 ms per token,    79.00 tokens per second)
9.28.290.024 I slot print_timing: id  2 | task 773 |       total time =    6641.59 ms /   653 tokens
9.28.290.025 I slot print_timing: id  2 | task 773 |    graphs reused =        280
