# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.05 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.003.600 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.003.819 W srv  llama_server: -----------------
0.00.003.820 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.003.821 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.003.821 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.003.821 W srv  llama_server: -----------------
0.00.005.621 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.05.229.444 W load_tensors: ffn up/down are swapped
0.05.526.390 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.05.584.268 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.05.585.861 I srv  llama_server: model loaded
0.05.585.864 I srv  llama_server: listening on http://127.0.0.1:8811
0.06.058.344 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
2.54.018.346 I slot print_timing: id  2 | task 554 |    graphs reused =        248
2.54.018.363 I slot      release: id  2 | task 554 | stop processing: n_tokens = 261, truncated = 0
2.54.061.770 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.130
2.54.085.737 I slot launch_slot_: id  2 | task 561 | processing task, is_child = 0
2.55.858.262 I slot print_timing: id  2 | task 561 | prompt eval time =    1568.69 ms /    90 tokens (   17.43 ms per token,    57.37 tokens per second)
2.55.858.267 I slot print_timing: id  2 | task 561 |        eval time =     203.82 ms /    10 tokens (   20.38 ms per token,    49.06 tokens per second)
2.55.858.267 I slot print_timing: id  2 | task 561 |       total time =    1772.51 ms /   100 tokens
2.55.858.267 I slot print_timing: id  2 | task 561 |    graphs reused =        256
2.55.858.279 I slot      release: id  2 | task 561 | stop processing: n_tokens = 133, truncated = 0
2.55.909.360 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.256
2.55.923.107 I slot launch_slot_: id  2 | task 572 | processing task, is_child = 0
2.58.527.467 I slot print_timing: id  2 | task 572 | prompt eval time =    2581.38 ms /   204 tokens (   12.65 ms per token,    79.03 tokens per second)
2.58.527.470 I slot print_timing: id  2 | task 572 |        eval time =      22.96 ms /     2 tokens (   11.48 ms per token,    87.10 tokens per second)
2.58.527.471 I slot print_timing: id  2 | task 572 |       total time =    2604.34 ms /   206 tokens
2.58.527.471 I slot print_timing: id  2 | task 572 |    graphs reused =        256
2.58.527.488 I slot      release: id  2 | task 572 | stop processing: n_tokens = 239, truncated = 0
2.58.576.814 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.276
2.58.596.482 I slot launch_slot_: id  2 | task 575 | processing task, is_child = 0
3.00.212.236 I slot print_timing: id  2 | task 575 | prompt eval time =    1548.22 ms /   175 tokens (    8.85 ms per token,   113.03 tokens per second)
3.00.212.242 I slot print_timing: id  2 | task 575 |        eval time =      67.52 ms /     4 tokens (   16.88 ms per token,    59.25 tokens per second)
3.00.212.242 I slot print_timing: id  2 | task 575 |       total time =    1615.73 ms /   179 tokens
3.00.212.243 I slot print_timing: id  2 | task 575 |    graphs reused =        258
3.00.212.260 I slot      release: id  2 | task 575 | stop processing: n_tokens = 244, truncated = 0
3.00.263.857 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.358 (> 0.100 thold), f_keep = 0.139
3.00.344.256 I slot launch_slot_: id  2 | task 580 | processing task, is_child = 0
3.01.661.804 I slot print_timing: id  2 | task 580 | prompt eval time =    1274.00 ms /    61 tokens (   20.89 ms per token,    47.88 tokens per second)
3.01.661.808 I slot print_timing: id  2 | task 580 |        eval time =      43.49 ms /     3 tokens (   14.50 ms per token,    68.98 tokens per second)
3.01.661.808 I slot print_timing: id  2 | task 580 |       total time =    1317.49 ms /    64 tokens
3.01.661.809 I slot print_timing: id  2 | task 580 |    graphs reused =        259
3.01.661.822 I slot      release: id  2 | task 580 | stop processing: n_tokens = 97, truncated = 0
3.01.713.189 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.279 (> 0.100 thold), f_keep = 0.351
3.01.721.550 I slot launch_slot_: id  2 | task 584 | processing task, is_child = 0
3.03.342.396 I slot print_timing: id  2 | task 584 | prompt eval time =    1554.12 ms /    88 tokens (   17.66 ms per token,    56.62 tokens per second)
3.03.342.399 I slot print_timing: id  2 | task 584 |        eval time =      66.70 ms /     4 tokens (   16.67 ms per token,    59.97 tokens per second)
3.03.342.399 I slot print_timing: id  2 | task 584 |       total time =    1620.82 ms /    92 tokens
3.03.342.400 I slot print_timing: id  2 | task 584 |    graphs reused =        261
3.03.342.423 I slot      release: id  2 | task 584 | stop processing: n_tokens = 125, truncated = 0
3.03.392.146 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.536 (> 0.100 thold), f_keep = 0.536
3.03.392.196 I slot launch_slot_: id  2 | task 589 | processing task, is_child = 0
3.04.026.900 I slot print_timing: id  2 | task 589 | prompt eval time =     524.45 ms /    58 tokens (    9.04 ms per token,   110.59 tokens per second)
3.04.026.904 I slot print_timing: id  2 | task 589 |        eval time =     110.23 ms /     6 tokens (   18.37 ms per token,    54.43 tokens per second)
3.04.026.904 I slot print_timing: id  2 | task 589 |       total time =     634.68 ms /    64 tokens
3.04.026.905 I slot print_timing: id  2 | task 589 |    graphs reused =        265
3.04.026.918 I slot      release: id  2 | task 589 | stop processing: n_tokens = 130, truncated = 0
3.04.073.323 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.354 (> 0.100 thold), f_keep = 0.262
3.04.085.277 I slot launch_slot_: id  2 | task 596 | processing task, is_child = 0
3.05.507.719 I slot print_timing: id  2 | task 596 | prompt eval time =    1399.07 ms /    62 tokens (   22.57 ms per token,    44.32 tokens per second)
3.05.507.723 I slot print_timing: id  2 | task 596 |        eval time =      23.36 ms /     2 tokens (   11.68 ms per token,    85.62 tokens per second)
3.05.507.724 I slot print_timing: id  2 | task 596 |       total time =    1422.42 ms /    64 tokens
3.05.507.724 I slot print_timing: id  2 | task 596 |    graphs reused =        265
3.05.507.737 I slot      release: id  2 | task 596 | stop processing: n_tokens = 97, truncated = 0
3.05.550.281 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.351
3.05.558.759 I slot launch_slot_: id  2 | task 599 | processing task, is_child = 0
3.07.136.113 I slot print_timing: id  2 | task 599 | prompt eval time =    1510.50 ms /    79 tokens (   19.12 ms per token,    52.30 tokens per second)
3.07.136.116 I slot print_timing: id  2 | task 599 |        eval time =      66.83 ms /     4 tokens (   16.71 ms per token,    59.85 tokens per second)
3.07.136.117 I slot print_timing: id  2 | task 599 |       total time =    1577.33 ms /    83 tokens
3.07.136.117 I slot print_timing: id  2 | task 599 |    graphs reused =        267
3.07.136.165 I slot      release: id  2 | task 599 | stop processing: n_tokens = 116, truncated = 0
3.07.174.224 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.246 (> 0.100 thold), f_keep = 0.293
3.07.185.490 I slot launch_slot_: id  2 | task 604 | processing task, is_child = 0
3.09.020.727 I slot print_timing: id  2 | task 604 | prompt eval time =    1767.81 ms /   104 tokens (   17.00 ms per token,    58.83 tokens per second)
3.09.020.731 I slot print_timing: id  2 | task 604 |        eval time =      67.41 ms /     4 tokens (   16.85 ms per token,    59.34 tokens per second)
3.09.020.731 I slot print_timing: id  2 | task 604 |       total time =    1835.21 ms /   108 tokens
3.09.020.731 I slot print_timing: id  2 | task 604 |    graphs reused =        269
3.09.020.751 I slot      release: id  2 | task 604 | stop processing: n_tokens = 141, truncated = 0
3.09.058.363 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.468 (> 0.100 thold), f_keep = 0.468
3.09.081.339 I slot launch_slot_: id  2 | task 609 | processing task, is_child = 0
3.09.953.565 I slot print_timing: id  2 | task 609 | prompt eval time =     695.71 ms /    75 tokens (    9.28 ms per token,   107.80 tokens per second)
3.09.953.570 I slot print_timing: id  2 | task 609 |        eval time =     176.50 ms /     9 tokens (   19.61 ms per token,    50.99 tokens per second)
3.09.953.570 I slot print_timing: id  2 | task 609 |       total time =     872.20 ms /    84 tokens
3.09.953.571 I slot print_timing: id  2 | task 609 |    graphs reused =        276
3.09.953.588 I slot      release: id  2 | task 609 | stop processing: n_tokens = 149, truncated = 0
3.10.012.312 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.298 (> 0.100 thold), f_keep = 0.228
3.10.031.091 I slot launch_slot_: id  2 | task 619 | processing task, is_child = 0
3.11.624.987 I slot print_timing: id  2 | task 619 | prompt eval time =    1505.13 ms /    80 tokens (   18.81 ms per token,    53.15 tokens per second)
3.11.624.992 I slot print_timing: id  2 | task 619 |        eval time =      88.75 ms /     5 tokens (   17.75 ms per token,    56.34 tokens per second)
3.11.624.993 I slot print_timing: id  2 | task 619 |       total time =    1593.88 ms /    85 tokens
3.11.624.993 I slot print_timing: id  2 | task 619 |    graphs reused =        279
3.11.625.022 I slot      release: id  2 | task 619 | stop processing: n_tokens = 118, truncated = 0
3.11.685.425 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.570 (> 0.100 thold), f_keep = 0.551
3.11.685.451 I slot launch_slot_: id  2 | task 625 | processing task, is_child = 0
3.12.239.379 I slot print_timing: id  2 | task 625 | prompt eval time =     443.93 ms /    49 tokens (    9.06 ms per token,   110.38 tokens per second)
3.12.239.384 I slot print_timing: id  2 | task 625 |        eval time =     109.98 ms /     6 tokens (   18.33 ms per token,    54.55 tokens per second)
3.12.239.384 I slot print_timing: id  2 | task 625 |       total time =     553.91 ms /    55 tokens
3.12.239.384 I slot print_timing: id  2 | task 625 |    graphs reused =        283
3.12.239.399 I slot      release: id  2 | task 625 | stop processing: n_tokens = 119, truncated = 0
3.12.270.066 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.347 (> 0.100 thold), f_keep = 0.286
3.12.284.364 I slot launch_slot_: id  2 | task 632 | processing task, is_child = 0
3.13.648.438 I slot print_timing: id  2 | task 632 | prompt eval time =    1342.26 ms /    64 tokens (   20.97 ms per token,    47.68 tokens per second)
3.13.648.442 I slot print_timing: id  2 | task 632 |        eval time =      21.80 ms /     2 tokens (   10.90 ms per token,    91.76 tokens per second)
3.13.648.443 I slot print_timing: id  2 | task 632 |       total time =    1364.06 ms /    66 tokens
3.13.648.443 I slot print_timing: id  2 | task 632 |    graphs reused =        283
3.13.648.464 I slot      release: id  2 | task 632 | stop processing: n_tokens = 99, truncated = 0
3.13.708.982 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.239 (> 0.100 thold), f_keep = 0.343
3.13.715.344 I slot launch_slot_: id  2 | task 635 | processing task, is_child = 0
3.15.494.765 I slot print_timing: id  2 | task 635 | prompt eval time =    1735.53 ms /   108 tokens (   16.07 ms per token,    62.23 tokens per second)
3.15.494.768 I slot print_timing: id  2 | task 635 |        eval time =      43.87 ms /     3 tokens (   14.62 ms per token,    68.39 tokens per second)
3.15.494.769 I slot print_timing: id  2 | task 635 |       total time =    1779.39 ms /   111 tokens
3.15.494.769 I slot print_timing: id  2 | task 635 |    graphs reused =        284
3.15.494.790 I slot      release: id  2 | task 635 | stop processing: n_tokens = 144, truncated = 0
3.15.548.831 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.234 (> 0.100 thold), f_keep = 0.236
3.15.581.884 I slot launch_slot_: id  2 | task 639 | processing task, is_child = 0
3.17.357.266 I slot print_timing: id  2 | task 639 | prompt eval time =    1752.29 ms /   111 tokens (   15.79 ms per token,    63.35 tokens per second)
3.17.357.270 I slot print_timing: id  2 | task 639 |        eval time =      23.07 ms /     2 tokens (   11.53 ms per token,    86.70 tokens per second)
3.17.357.271 I slot print_timing: id  2 | task 639 |       total time =    1775.36 ms /   113 tokens
3.17.357.271 I slot print_timing: id  2 | task 639 |    graphs reused =        284
3.17.357.302 I slot      release: id  2 | task 639 | stop processing: n_tokens = 146, truncated = 0
3.17.408.301 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.452 (> 0.100 thold), f_keep = 0.452
3.17.408.337 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 57.002 MiB)
3.17.418.250 I slot launch_slot_: id  2 | task 642 | processing task, is_child = 0
3.18.388.639 I slot print_timing: id  2 | task 642 | prompt eval time =     704.18 ms /    80 tokens (    8.80 ms per token,   113.61 tokens per second)
3.18.388.643 I slot print_timing: id  2 | task 642 |        eval time =     266.19 ms /    13 tokens (   20.48 ms per token,    48.84 tokens per second)
3.18.388.644 I slot print_timing: id  2 | task 642 |       total time =     970.37 ms /    93 tokens
3.18.388.644 I slot print_timing: id  2 | task 642 |    graphs reused =        295
3.18.388.658 I slot      release: id  2 | task 642 | stop processing: n_tokens = 158, truncated = 0
3.18.429.890 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.337 (> 0.100 thold), f_keep = 0.215
3.18.429.926 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 71.502 MiB)
3.18.440.963 I slot launch_slot_: id  2 | task 656 | processing task, is_child = 0
3.19.887.404 I slot print_timing: id  2 | task 656 | prompt eval time =    1402.54 ms /    67 tokens (   20.93 ms per token,    47.77 tokens per second)
3.19.887.407 I slot print_timing: id  2 | task 656 |        eval time =      43.88 ms /     3 tokens (   14.63 ms per token,    68.37 tokens per second)
3.19.887.407 I slot print_timing: id  2 | task 656 |       total time =    1446.42 ms /    70 tokens
3.19.887.408 I slot print_timing: id  2 | task 656 |    graphs reused =        296
3.19.887.424 I slot      release: id  2 | task 656 | stop processing: n_tokens = 103, truncated = 0
3.19.929.023 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.623 (> 0.100 thold), f_keep = 0.641
3.19.929.079 I slot launch_slot_: id  2 | task 660 | processing task, is_child = 0
3.20.316.539 I slot print_timing: id  2 | task 660 | prompt eval time =     364.61 ms /    40 tokens (    9.12 ms per token,   109.71 tokens per second)
3.20.316.543 I slot print_timing: id  2 | task 660 |        eval time =      22.83 ms /     2 tokens (   11.42 ms per token,    87.59 tokens per second)
3.20.316.543 I slot print_timing: id  2 | task 660 |       total time =     387.44 ms /    42 tokens
3.20.316.544 I slot print_timing: id  2 | task 660 |    graphs reused =        296
3.20.316.556 I slot      release: id  2 | task 660 | stop processing: n_tokens = 107, truncated = 0
3.20.363.637 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.272 (> 0.100 thold), f_keep = 0.318
3.20.363.674 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 128.504 MiB)
3.20.374.033 I slot launch_slot_: id  2 | task 663 | processing task, is_child = 0
3.21.989.066 I slot print_timing: id  2 | task 663 | prompt eval time =    1592.76 ms /    91 tokens (   17.50 ms per token,    57.13 tokens per second)
3.21.989.070 I slot print_timing: id  2 | task 663 |        eval time =      22.25 ms /     2 tokens (   11.13 ms per token,    89.88 tokens per second)
3.21.989.071 I slot print_timing: id  2 | task 663 |       total time =    1615.01 ms /    93 tokens
3.21.989.071 I slot print_timing: id  2 | task 663 |    graphs reused =        296
3.21.989.095 I slot      release: id  2 | task 663 | stop processing: n_tokens = 126, truncated = 0
3.22.037.544 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.532 (> 0.100 thold), f_keep = 0.524
3.22.037.572 I slot launch_slot_: id  2 | task 666 | processing task, is_child = 0
3.22.606.127 I slot print_timing: id  2 | task 666 | prompt eval time =     524.47 ms /    58 tokens (    9.04 ms per token,   110.59 tokens per second)
3.22.606.132 I slot print_timing: id  2 | task 666 |        eval time =      44.06 ms /     3 tokens (   14.69 ms per token,    68.08 tokens per second)
3.22.606.132 I slot print_timing: id  2 | task 666 |       total time =     568.54 ms /    61 tokens
3.22.606.133 I slot print_timing: id  2 | task 666 |    graphs reused =        297
3.22.606.148 I slot      release: id  2 | task 666 | stop processing: n_tokens = 126, truncated = 0
3.22.664.342 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.246 (> 0.100 thold), f_keep = 0.270
3.22.670.180 I slot launch_slot_: id  2 | task 670 | processing task, is_child = 0
3.24.427.530 I slot print_timing: id  2 | task 670 | prompt eval time =    1691.06 ms /   104 tokens (   16.26 ms per token,    61.50 tokens per second)
3.24.427.533 I slot print_timing: id  2 | task 670 |        eval time =      66.27 ms /     4 tokens (   16.57 ms per token,    60.36 tokens per second)
3.24.427.534 I slot print_timing: id  2 | task 670 |       total time =    1757.33 ms /   108 tokens
3.24.427.534 I slot print_timing: id  2 | task 670 |    graphs reused =        299
3.24.427.558 I slot      release: id  2 | task 670 | stop processing: n_tokens = 141, truncated = 0
3.24.486.006 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.471 (> 0.100 thold), f_keep = 0.461
3.24.486.044 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 130.504 MiB)
3.24.497.967 I slot launch_slot_: id  2 | task 675 | processing task, is_child = 0
3.25.240.645 I slot print_timing: id  2 | task 675 | prompt eval time =     654.47 ms /    73 tokens (    8.97 ms per token,   111.54 tokens per second)
3.25.240.650 I slot print_timing: id  2 | task 675 |        eval time =      88.19 ms /     5 tokens (   17.64 ms per token,    56.69 tokens per second)
3.25.240.650 I slot print_timing: id  2 | task 675 |       total time =     742.66 ms /    78 tokens
3.25.240.651 I slot print_timing: id  2 | task 675 |    graphs reused =        302
3.25.240.665 I slot      release: id  2 | task 675 | stop processing: n_tokens = 142, truncated = 0
3.25.287.934 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.309 (> 0.100 thold), f_keep = 0.239
3.25.294.409 I slot launch_slot_: id  2 | task 681 | processing task, is_child = 0
3.26.823.090 I slot print_timing: id  2 | task 681 | prompt eval time =    1485.08 ms /    76 tokens (   19.54 ms per token,    51.18 tokens per second)
3.26.823.093 I slot print_timing: id  2 | task 681 |        eval time =      43.59 ms /     3 tokens (   14.53 ms per token,    68.83 tokens per second)
3.26.823.095 I slot print_timing: id  2 | task 681 |       total time =    1528.66 ms /    79 tokens
3.26.823.095 I slot print_timing: id  2 | task 681 |    graphs reused =        303
3.26.823.115 I slot      release: id  2 | task 681 | stop processing: n_tokens = 112, truncated = 0
3.26.870.397 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.619 (> 0.100 thold), f_keep = 0.580
3.26.870.413 I slot launch_slot_: id  2 | task 685 | processing task, is_child = 0
3.27.309.524 I slot print_timing: id  2 | task 685 | prompt eval time =     371.79 ms /    40 tokens (    9.29 ms per token,   107.59 tokens per second)
3.27.309.527 I slot print_timing: id  2 | task 685 |        eval time =      67.31 ms /     4 tokens (   16.83 ms per token,    59.43 tokens per second)
3.27.309.527 I slot print_timing: id  2 | task 685 |       total time =     439.10 ms /    44 tokens
3.27.309.528 I slot print_timing: id  2 | task 685 |    graphs reused =        305
3.27.309.540 I slot      release: id  2 | task 685 | stop processing: n_tokens = 108, truncated = 0
3.27.383.522 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.209 (> 0.100 thold), f_keep = 0.315
3.27.383.558 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 52.002 MiB)
3.27.390.953 I slot launch_slot_: id  2 | task 690 | processing task, is_child = 0
3.29.430.851 I slot print_timing: id  2 | task 690 | prompt eval time =    1883.26 ms /   129 tokens (   14.60 ms per token,    68.50 tokens per second)
3.29.430.855 I slot print_timing: id  2 | task 690 |        eval time =     156.62 ms /     8 tokens (   19.58 ms per token,    51.08 tokens per second)
3.29.430.855 I slot print_timing: id  2 | task 690 |       total time =    2039.88 ms /   137 tokens
3.29.430.856 I slot print_timing: id  2 | task 690 |    graphs reused =        311
3.29.430.871 I slot      release: id  2 | task 690 | stop processing: n_tokens = 170, truncated = 0
3.29.506.748 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.406 (> 0.100 thold), f_keep = 0.382
3.29.506.785 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 51.002 MiB)
3.29.509.579 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 132.004 MiB)
3.29.524.508 I slot launch_slot_: id  2 | task 699 | processing task, is_child = 0
3.30.401.325 I slot print_timing: id  2 | task 699 | prompt eval time =     831.81 ms /    95 tokens (    8.76 ms per token,   114.21 tokens per second)
3.30.401.330 I slot print_timing: id  2 | task 699 |        eval time =      44.99 ms /     3 tokens (   15.00 ms per token,    66.68 tokens per second)
3.30.401.330 I slot print_timing: id  2 | task 699 |       total time =     876.80 ms /    98 tokens
3.30.401.331 I slot print_timing: id  2 | task 699 |    graphs reused =        312
3.30.401.344 I slot      release: id  2 | task 699 | stop processing: n_tokens = 162, truncated = 0
3.30.451.746 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.333 (> 0.100 thold), f_keep = 0.210
3.30.459.622 I slot launch_slot_: id  2 | task 703 | processing task, is_child = 0
3.32.001.690 I slot print_timing: id  2 | task 703 | prompt eval time =    1430.74 ms /    68 tokens (   21.04 ms per token,    47.53 tokens per second)
3.32.001.693 I slot print_timing: id  2 | task 703 |        eval time =     111.31 ms /     6 tokens (   18.55 ms per token,    53.91 tokens per second)
3.32.001.693 I slot print_timing: id  2 | task 703 |       total time =    1542.05 ms /    74 tokens
3.32.001.694 I slot print_timing: id  2 | task 703 |    graphs reused =        316
3.32.001.708 I slot      release: id  2 | task 703 | stop processing: n_tokens = 107, truncated = 0
3.32.050.655 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.623 (> 0.100 thold), f_keep = 0.617
3.32.050.683 I slot launch_slot_: id  2 | task 710 | processing task, is_child = 0
3.32.438.161 I slot print_timing: id  2 | task 710 | prompt eval time =     365.23 ms /    40 tokens (    9.13 ms per token,   109.52 tokens per second)
3.32.438.165 I slot print_timing: id  2 | task 710 |        eval time =      22.23 ms /     2 tokens (   11.11 ms per token,    89.99 tokens per second)
3.32.438.165 I slot print_timing: id  2 | task 710 |       total time =     387.46 ms /    42 tokens
3.32.438.166 I slot print_timing: id  2 | task 710 |    graphs reused =        316
3.32.438.179 I slot      release: id  2 | task 710 | stop processing: n_tokens = 107, truncated = 0
3.32.514.499 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.181 (> 0.100 thold), f_keep = 0.318
3.32.514.536 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 56.502 MiB)
3.32.522.513 I slot launch_slot_: id  2 | task 713 | processing task, is_child = 0
3.34.710.218 I slot print_timing: id  2 | task 713 | prompt eval time =    2117.04 ms /   154 tokens (   13.75 ms per token,    72.74 tokens per second)
3.34.710.222 I slot print_timing: id  2 | task 713 |        eval time =      70.65 ms /     4 tokens (   17.66 ms per token,    56.62 tokens per second)
3.34.710.222 I slot print_timing: id  2 | task 713 |       total time =    2187.69 ms /   158 tokens
3.34.710.223 I slot print_timing: id  2 | task 713 |    graphs reused =        318
3.34.710.248 I slot      release: id  2 | task 713 | stop processing: n_tokens = 191, truncated = 0
3.34.784.472 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.362 (> 0.100 thold), f_keep = 0.356
3.34.784.514 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 51.502 MiB)
3.34.787.247 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 93.003 MiB)
3.34.800.450 I slot launch_slot_: id  2 | task 718 | processing task, is_child = 0
3.35.932.233 I slot print_timing: id  2 | task 718 | prompt eval time =    1055.12 ms /   120 tokens (    8.79 ms per token,   113.73 tokens per second)
3.35.932.237 I slot print_timing: id  2 | task 718 |        eval time =      76.64 ms /     4 tokens (   19.16 ms per token,    52.19 tokens per second)
3.35.932.238 I slot print_timing: id  2 | task 718 |       total time =    1131.76 ms /   124 tokens
3.35.932.238 I slot print_timing: id  2 | task 718 |    graphs reused =        320
3.35.932.254 I slot      release: id  2 | task 718 | stop processing: n_tokens = 191, truncated = 0
3.35.992.859 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.298 (> 0.100 thold), f_keep = 0.178
3.35.992.909 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 90.503 MiB)
3.36.009.457 I slot launch_slot_: id  2 | task 723 | processing task, is_child = 0
3.37.567.078 I slot print_timing: id  2 | task 723 | prompt eval time =    1512.28 ms /    80 tokens (   18.90 ms per token,    52.90 tokens per second)
3.37.567.085 I slot print_timing: id  2 | task 723 |        eval time =      45.32 ms /     3 tokens (   15.11 ms per token,    66.20 tokens per second)
3.37.567.085 I slot print_timing: id  2 | task 723 |       total time =    1557.60 ms /    83 tokens
3.37.567.086 I slot print_timing: id  2 | task 723 |    graphs reused =        321
3.37.567.099 I slot      release: id  2 | task 723 | stop processing: n_tokens = 116, truncated = 0
3.37.626.580 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.551 (> 0.100 thold), f_keep = 0.560
3.37.626.605 I slot launch_slot_: id  2 | task 727 | processing task, is_child = 0
3.38.151.146 I slot print_timing: id  2 | task 727 | prompt eval time =     479.29 ms /    53 tokens (    9.04 ms per token,   110.58 tokens per second)
3.38.151.150 I slot print_timing: id  2 | task 727 |        eval time =      45.23 ms /     3 tokens (   15.08 ms per token,    66.32 tokens per second)
3.38.151.151 I slot print_timing: id  2 | task 727 |       total time =     524.52 ms /    56 tokens
3.38.151.151 I slot print_timing: id  2 | task 727 |    graphs reused =        322
3.38.151.166 I slot      release: id  2 | task 727 | stop processing: n_tokens = 120, truncated = 0
3.38.207.556 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.137 (> 0.100 thold), f_keep = 0.283
3.38.216.924 I slot launch_slot_: id  2 | task 731 | processing task, is_child = 0
3.40.944.813 I slot print_timing: id  2 | task 731 | prompt eval time =    2702.30 ms /   214 tokens (   12.63 ms per token,    79.19 tokens per second)
3.40.944.817 I slot print_timing: id  2 | task 731 |        eval time =      25.57 ms /     2 tokens (   12.79 ms per token,    78.21 tokens per second)
3.40.944.817 I slot print_timing: id  2 | task 731 |       total time =    2727.87 ms /   216 tokens
3.40.944.817 I slot print_timing: id  2 | task 731 |    graphs reused =        322
3.40.944.835 I slot      release: id  2 | task 731 | stop processing: n_tokens = 249, truncated = 0
3.41.001.850 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.265
3.41.001.891 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 89.003 MiB)
3.41.006.508 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 51.502 MiB)
3.41.020.368 I slot launch_slot_: id  2 | task 734 | processing task, is_child = 0
