# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 1.0 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.038 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.093.591 W srv  llama_server: -----------------
0.00.093.598 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.093.598 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.093.599 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.093.599 W srv  llama_server: -----------------
0.00.095.047 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.538.827 W load_tensors: ffn up/down are swapped
0.01.821.874 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.01.856.258 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.01.859.182 I srv  llama_server: model loaded
0.01.859.224 I srv  llama_server: listening on http://127.0.0.1:8812
0.01.970.436 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.52.367.889 I slot      release: id  3 | task 737 | stop processing: n_tokens = 632, truncated = 0
1.52.435.975 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
1.52.436.096 I slot launch_slot_: id  3 | task 740 | processing task, is_child = 0
1.52.672.044 I slot print_timing: id  3 | task 740 | prompt eval time =     210.96 ms /    17 tokens (   12.41 ms per token,    80.58 tokens per second)
1.52.672.073 I slot print_timing: id  3 | task 740 |        eval time =      24.92 ms /     2 tokens (   12.46 ms per token,    80.27 tokens per second)
1.52.672.075 I slot print_timing: id  3 | task 740 |       total time =     235.88 ms /    19 tokens
1.52.672.077 I slot print_timing: id  3 | task 740 |    graphs reused =          1
1.52.672.122 I slot      release: id  3 | task 740 | stop processing: n_tokens = 633, truncated = 0
1.52.744.159 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 2904399334
1.53.160.472 I slot launch_slot_: id  2 | task 743 | processing task, is_child = 0
1.53.710.527 I slot print_timing: id  2 | task 743 | prompt eval time =     216.93 ms /    16 tokens (   13.56 ms per token,    73.76 tokens per second)
1.53.710.557 I slot print_timing: id  2 | task 743 |        eval time =      24.83 ms /     2 tokens (   12.41 ms per token,    80.56 tokens per second)
1.53.710.560 I slot print_timing: id  2 | task 743 |       total time =     241.75 ms /    18 tokens
1.53.710.562 I slot print_timing: id  2 | task 743 |    graphs reused =          1
1.53.710.624 I slot      release: id  2 | task 743 | stop processing: n_tokens = 632, truncated = 0
1.53.781.900 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
1.53.782.003 I slot launch_slot_: id  2 | task 746 | processing task, is_child = 0
1.54.017.713 I slot print_timing: id  2 | task 746 | prompt eval time =     210.84 ms /    17 tokens (   12.40 ms per token,    80.63 tokens per second)
1.54.017.743 I slot print_timing: id  2 | task 746 |        eval time =      24.80 ms /     2 tokens (   12.40 ms per token,    80.64 tokens per second)
1.54.017.746 I slot print_timing: id  2 | task 746 |       total time =     235.65 ms /    19 tokens
1.54.017.748 I slot print_timing: id  2 | task 746 |    graphs reused =          1
1.54.017.789 I slot      release: id  2 | task 746 | stop processing: n_tokens = 633, truncated = 0
1.54.088.486 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
1.54.088.615 I slot launch_slot_: id  2 | task 749 | processing task, is_child = 0
1.54.324.371 I slot print_timing: id  2 | task 749 | prompt eval time =     210.90 ms /    17 tokens (   12.41 ms per token,    80.61 tokens per second)
1.54.324.411 I slot print_timing: id  2 | task 749 |        eval time =      24.79 ms /     2 tokens (   12.39 ms per token,    80.68 tokens per second)
1.54.324.413 I slot print_timing: id  2 | task 749 |       total time =     235.69 ms /    19 tokens
1.54.324.415 I slot print_timing: id  2 | task 749 |    graphs reused =          1
1.54.324.457 I slot      release: id  2 | task 749 | stop processing: n_tokens = 633, truncated = 0
1.54.396.019 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
1.54.396.111 I slot launch_slot_: id  2 | task 752 | processing task, is_child = 0
1.54.637.990 I slot print_timing: id  2 | task 752 | prompt eval time =     216.84 ms /    16 tokens (   13.55 ms per token,    73.79 tokens per second)
1.54.638.019 I slot print_timing: id  2 | task 752 |        eval time =      24.98 ms /     2 tokens (   12.49 ms per token,    80.07 tokens per second)
1.54.638.021 I slot print_timing: id  2 | task 752 |       total time =     241.82 ms /    18 tokens
1.54.638.024 I slot print_timing: id  2 | task 752 |    graphs reused =          1
1.54.638.065 I slot      release: id  2 | task 752 | stop processing: n_tokens = 632, truncated = 0
1.54.710.310 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.973
1.54.710.401 I slot launch_slot_: id  2 | task 755 | processing task, is_child = 0
1.54.946.654 I slot print_timing: id  2 | task 755 | prompt eval time =     211.31 ms /    18 tokens (   11.74 ms per token,    85.18 tokens per second)
1.54.946.685 I slot print_timing: id  2 | task 755 |        eval time =      24.88 ms /     2 tokens (   12.44 ms per token,    80.38 tokens per second)
1.54.946.688 I slot print_timing: id  2 | task 755 |       total time =     236.19 ms /    20 tokens
1.54.946.690 I slot print_timing: id  2 | task 755 |    graphs reused =          1
1.54.946.740 I slot      release: id  2 | task 755 | stop processing: n_tokens = 634, truncated = 0
1.55.018.637 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.970
1.55.018.750 I slot launch_slot_: id  2 | task 758 | processing task, is_child = 0
1.55.260.500 I slot print_timing: id  2 | task 758 | prompt eval time =     216.86 ms /    16 tokens (   13.55 ms per token,    73.78 tokens per second)
1.55.260.527 I slot print_timing: id  2 | task 758 |        eval time =      24.83 ms /     2 tokens (   12.41 ms per token,    80.55 tokens per second)
1.55.260.529 I slot print_timing: id  2 | task 758 |       total time =     241.69 ms /    18 tokens
1.55.260.531 I slot print_timing: id  2 | task 758 |    graphs reused =          1
1.55.260.578 I slot      release: id  2 | task 758 | stop processing: n_tokens = 632, truncated = 0
1.55.328.932 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 2906850069
1.55.746.876 I slot launch_slot_: id  1 | task 761 | processing task, is_child = 0
1.56.271.497 I slot print_timing: id  1 | task 761 | prompt eval time =     210.94 ms /    17 tokens (   12.41 ms per token,    80.59 tokens per second)
1.56.271.526 I slot print_timing: id  1 | task 761 |        eval time =      24.86 ms /     2 tokens (   12.43 ms per token,    80.46 tokens per second)
1.56.271.528 I slot print_timing: id  1 | task 761 |       total time =     235.79 ms /    19 tokens
1.56.271.531 I slot print_timing: id  1 | task 761 |    graphs reused =          1
1.56.271.586 I slot      release: id  1 | task 761 | stop processing: n_tokens = 633, truncated = 0
1.56.339.191 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
1.56.339.289 I slot launch_slot_: id  1 | task 764 | processing task, is_child = 0
1.56.575.064 I slot print_timing: id  1 | task 764 | prompt eval time =     210.86 ms /    17 tokens (   12.40 ms per token,    80.62 tokens per second)
1.56.575.103 I slot print_timing: id  1 | task 764 |        eval time =      24.86 ms /     2 tokens (   12.43 ms per token,    80.44 tokens per second)
1.56.575.105 I slot print_timing: id  1 | task 764 |       total time =     235.72 ms /    19 tokens
1.56.575.107 I slot print_timing: id  1 | task 764 |    graphs reused =          1
1.56.575.152 I slot      release: id  1 | task 764 | stop processing: n_tokens = 633, truncated = 0
1.56.644.597 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
1.56.644.696 I slot launch_slot_: id  1 | task 767 | processing task, is_child = 0
1.56.886.484 I slot print_timing: id  1 | task 767 | prompt eval time =     216.89 ms /    16 tokens (   13.56 ms per token,    73.77 tokens per second)
1.56.886.512 I slot print_timing: id  1 | task 767 |        eval time =      24.83 ms /     2 tokens (   12.42 ms per token,    80.54 tokens per second)
1.56.886.515 I slot print_timing: id  1 | task 767 |       total time =     241.72 ms /    18 tokens
1.56.886.516 I slot print_timing: id  1 | task 767 |    graphs reused =          1
1.56.886.570 I slot      release: id  1 | task 767 | stop processing: n_tokens = 632, truncated = 0
1.56.954.499 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
1.56.954.608 I slot launch_slot_: id  1 | task 770 | processing task, is_child = 0
1.57.190.687 I slot print_timing: id  1 | task 770 | prompt eval time =     211.03 ms /    17 tokens (   12.41 ms per token,    80.56 tokens per second)
1.57.190.722 I slot print_timing: id  1 | task 770 |        eval time =      24.98 ms /     2 tokens (   12.49 ms per token,    80.08 tokens per second)
1.57.190.724 I slot print_timing: id  1 | task 770 |       total time =     236.00 ms /    19 tokens
1.57.190.726 I slot print_timing: id  1 | task 770 |    graphs reused =          1
1.57.190.776 I slot      release: id  1 | task 770 | stop processing: n_tokens = 633, truncated = 0
1.57.258.310 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
1.57.258.424 I slot launch_slot_: id  1 | task 773 | processing task, is_child = 0
1.57.494.537 I slot print_timing: id  1 | task 773 | prompt eval time =     211.05 ms /    17 tokens (   12.41 ms per token,    80.55 tokens per second)
1.57.494.588 I slot print_timing: id  1 | task 773 |        eval time =      24.99 ms /     2 tokens (   12.49 ms per token,    80.04 tokens per second)
1.57.494.590 I slot print_timing: id  1 | task 773 |       total time =     236.03 ms /    19 tokens
1.57.494.593 I slot print_timing: id  1 | task 773 |    graphs reused =          1
1.57.494.649 I slot      release: id  1 | task 773 | stop processing: n_tokens = 633, truncated = 0
1.57.562.619 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.972
1.57.562.731 I slot launch_slot_: id  1 | task 776 | processing task, is_child = 0
1.57.799.226 I slot print_timing: id  1 | task 776 | prompt eval time =     211.29 ms /    18 tokens (   11.74 ms per token,    85.19 tokens per second)
1.57.799.266 I slot print_timing: id  1 | task 776 |        eval time =      25.14 ms /     2 tokens (   12.57 ms per token,    79.57 tokens per second)
1.57.799.269 I slot print_timing: id  1 | task 776 |       total time =     236.42 ms /    20 tokens
1.57.799.271 I slot print_timing: id  1 | task 776 |    graphs reused =          1
1.57.799.327 I slot      release: id  1 | task 776 | stop processing: n_tokens = 634, truncated = 0
1.57.885.840 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 2909373015
1.58.306.621 I slot launch_slot_: id  0 | task 779 | processing task, is_child = 0
1.58.840.606 I slot print_timing: id  0 | task 779 | prompt eval time =     217.05 ms /    16 tokens (   13.57 ms per token,    73.72 tokens per second)
1.58.840.643 I slot print_timing: id  0 | task 779 |        eval time =      25.05 ms /     2 tokens (   12.52 ms per token,    79.86 tokens per second)
1.58.840.645 I slot print_timing: id  0 | task 779 |       total time =     242.10 ms /    18 tokens
1.58.840.647 I slot print_timing: id  0 | task 779 |    graphs reused =          1
1.58.840.695 I slot      release: id  0 | task 779 | stop processing: n_tokens = 632, truncated = 0
1.58.918.147 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.973
1.58.918.253 I slot launch_slot_: id  0 | task 782 | processing task, is_child = 0
1.59.154.372 I slot print_timing: id  0 | task 782 | prompt eval time =     211.18 ms /    18 tokens (   11.73 ms per token,    85.24 tokens per second)
1.59.154.402 I slot print_timing: id  0 | task 782 |        eval time =      24.88 ms /     2 tokens (   12.44 ms per token,    80.40 tokens per second)
1.59.154.404 I slot print_timing: id  0 | task 782 |       total time =     236.05 ms /    20 tokens
1.59.154.406 I slot print_timing: id  0 | task 782 |    graphs reused =          1
1.59.154.450 I slot      release: id  0 | task 782 | stop processing: n_tokens = 634, truncated = 0
1.59.232.600 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.970
1.59.232.694 I slot launch_slot_: id  0 | task 785 | processing task, is_child = 0
1.59.474.811 I slot print_timing: id  0 | task 785 | prompt eval time =     216.88 ms /    16 tokens (   13.56 ms per token,    73.77 tokens per second)
1.59.474.838 I slot print_timing: id  0 | task 785 |        eval time =      25.16 ms /     2 tokens (   12.58 ms per token,    79.49 tokens per second)
1.59.474.841 I slot print_timing: id  0 | task 785 |       total time =     242.04 ms /    18 tokens
1.59.474.843 I slot print_timing: id  0 | task 785 |    graphs reused =          1
1.59.474.893 I slot      release: id  0 | task 785 | stop processing: n_tokens = 632, truncated = 0
1.59.561.721 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.59.561.817 I slot launch_slot_: id  0 | task 788 | processing task, is_child = 0
1.59.803.778 I slot print_timing: id  0 | task 788 | prompt eval time =     217.00 ms /    16 tokens (   13.56 ms per token,    73.73 tokens per second)
1.59.803.809 I slot print_timing: id  0 | task 788 |        eval time =      24.88 ms /     2 tokens (   12.44 ms per token,    80.37 tokens per second)
1.59.803.811 I slot print_timing: id  0 | task 788 |       total time =     241.88 ms /    18 tokens
1.59.803.813 I slot print_timing: id  0 | task 788 |    graphs reused =          1
1.59.803.860 I slot      release: id  0 | task 788 | stop processing: n_tokens = 632, truncated = 0
1.59.881.399 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
1.59.881.503 I slot launch_slot_: id  0 | task 791 | processing task, is_child = 0
2.00.123.293 I slot print_timing: id  0 | task 791 | prompt eval time =     216.91 ms /    16 tokens (   13.56 ms per token,    73.76 tokens per second)
2.00.123.323 I slot print_timing: id  0 | task 791 |        eval time =      24.81 ms /     2 tokens (   12.41 ms per token,    80.60 tokens per second)
2.00.123.326 I slot print_timing: id  0 | task 791 |       total time =     241.72 ms /    18 tokens
2.00.123.327 I slot print_timing: id  0 | task 791 |    graphs reused =          1
2.00.123.373 I slot      release: id  0 | task 791 | stop processing: n_tokens = 632, truncated = 0
2.00.201.250 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
2.00.201.349 I slot launch_slot_: id  0 | task 794 | processing task, is_child = 0
2.00.437.355 I slot print_timing: id  0 | task 794 | prompt eval time =     211.09 ms /    17 tokens (   12.42 ms per token,    80.53 tokens per second)
2.00.437.397 I slot print_timing: id  0 | task 794 |        eval time =      24.85 ms /     2 tokens (   12.42 ms per token,    80.49 tokens per second)
2.00.437.399 I slot print_timing: id  0 | task 794 |       total time =     235.94 ms /    19 tokens
2.00.437.401 I slot print_timing: id  0 | task 794 |    graphs reused =          1
2.00.437.445 I slot      release: id  0 | task 794 | stop processing: n_tokens = 633, truncated = 0
2.00.508.907 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 2911922573
2.00.927.671 I slot launch_slot_: id  3 | task 797 | processing task, is_child = 0
2.01.465.876 I slot print_timing: id  3 | task 797 | prompt eval time =     216.95 ms /    16 tokens (   13.56 ms per token,    73.75 tokens per second)
2.01.465.917 I slot print_timing: id  3 | task 797 |        eval time =      24.80 ms /     2 tokens (   12.40 ms per token,    80.64 tokens per second)
2.01.465.919 I slot print_timing: id  3 | task 797 |       total time =     241.75 ms /    18 tokens
2.01.465.921 I slot print_timing: id  3 | task 797 |    graphs reused =          1
2.01.465.967 I slot      release: id  3 | task 797 | stop processing: n_tokens = 632, truncated = 0
2.01.537.731 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
2.01.537.827 I slot launch_slot_: id  3 | task 800 | processing task, is_child = 0
2.01.779.775 I slot print_timing: id  3 | task 800 | prompt eval time =     216.83 ms /    16 tokens (   13.55 ms per token,    73.79 tokens per second)
2.01.779.806 I slot print_timing: id  3 | task 800 |        eval time =      25.05 ms /     2 tokens (   12.53 ms per token,    79.84 tokens per second)
2.01.779.808 I slot print_timing: id  3 | task 800 |       total time =     241.88 ms /    18 tokens
2.01.779.810 I slot print_timing: id  3 | task 800 |    graphs reused =          1
2.01.779.855 I slot      release: id  3 | task 800 | stop processing: n_tokens = 632, truncated = 0
2.01.852.326 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
2.01.852.428 I slot launch_slot_: id  3 | task 803 | processing task, is_child = 0
2.02.088.292 I slot print_timing: id  3 | task 803 | prompt eval time =     210.93 ms /    17 tokens (   12.41 ms per token,    80.60 tokens per second)
2.02.088.320 I slot print_timing: id  3 | task 803 |        eval time =      24.87 ms /     2 tokens (   12.44 ms per token,    80.42 tokens per second)
2.02.088.322 I slot print_timing: id  3 | task 803 |       total time =     235.80 ms /    19 tokens
2.02.088.324 I slot print_timing: id  3 | task 803 |    graphs reused =          1
2.02.088.367 I slot      release: id  3 | task 803 | stop processing: n_tokens = 632, truncated = 0
2.02.159.157 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.972
2.02.159.249 I slot launch_slot_: id  3 | task 806 | processing task, is_child = 0
2.02.395.060 I slot print_timing: id  3 | task 806 | prompt eval time =     210.91 ms /    17 tokens (   12.41 ms per token,    80.60 tokens per second)
2.02.395.091 I slot print_timing: id  3 | task 806 |        eval time =      24.84 ms /     2 tokens (   12.42 ms per token,    80.51 tokens per second)
2.02.395.094 I slot print_timing: id  3 | task 806 |       total time =     235.75 ms /    19 tokens
2.02.395.096 I slot print_timing: id  3 | task 806 |    graphs reused =          1
2.02.395.139 I slot      release: id  3 | task 806 | stop processing: n_tokens = 632, truncated = 0
2.02.466.747 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
2.02.466.872 I slot launch_slot_: id  3 | task 809 | processing task, is_child = 0
2.02.702.850 I slot print_timing: id  3 | task 809 | prompt eval time =     211.09 ms /    17 tokens (   12.42 ms per token,    80.53 tokens per second)
2.02.702.885 I slot print_timing: id  3 | task 809 |        eval time =      24.81 ms /     2 tokens (   12.41 ms per token,    80.61 tokens per second)
2.02.702.888 I slot print_timing: id  3 | task 809 |       total time =     235.91 ms /    19 tokens
2.02.702.889 I slot print_timing: id  3 | task 809 |    graphs reused =          1
2.02.702.930 I slot      release: id  3 | task 809 | stop processing: n_tokens = 633, truncated = 0
2.02.775.818 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
2.02.775.926 I slot launch_slot_: id  3 | task 812 | processing task, is_child = 0
2.03.017.825 I slot print_timing: id  3 | task 812 | prompt eval time =     217.01 ms /    16 tokens (   13.56 ms per token,    73.73 tokens per second)
2.03.017.856 I slot print_timing: id  3 | task 812 |        eval time =      24.83 ms /     2 tokens (   12.41 ms per token,    80.55 tokens per second)
2.03.017.858 I slot print_timing: id  3 | task 812 |       total time =     241.84 ms /    18 tokens
2.03.017.860 I slot print_timing: id  3 | task 812 |    graphs reused =          1
2.03.017.902 I slot      release: id  3 | task 812 | stop processing: n_tokens = 632, truncated = 0
2.03.073.409 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 2914511029
2.03.499.926 I slot launch_slot_: id  2 | task 815 | processing task, is_child = 0
2.04.030.840 I slot print_timing: id  2 | task 815 | prompt eval time =     211.00 ms /    17 tokens (   12.41 ms per token,    80.57 tokens per second)
2.04.030.851 I slot print_timing: id  2 | task 815 |        eval time =      24.77 ms /     2 tokens (   12.38 ms per token,    80.76 tokens per second)
2.04.030.853 I slot print_timing: id  2 | task 815 |       total time =     235.77 ms /    19 tokens
2.04.030.854 I slot print_timing: id  2 | task 815 |    graphs reused =          1
2.04.030.934 I slot      release: id  2 | task 815 | stop processing: n_tokens = 633, truncated = 0
2.04.084.420 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.972
2.04.084.479 I slot launch_slot_: id  2 | task 818 | processing task, is_child = 0
2.04.320.584 I slot print_timing: id  2 | task 818 | prompt eval time =     211.31 ms /    18 tokens (   11.74 ms per token,    85.18 tokens per second)
2.04.320.601 I slot print_timing: id  2 | task 818 |        eval time =      24.76 ms /     2 tokens (   12.38 ms per token,    80.77 tokens per second)
2.04.320.602 I slot print_timing: id  2 | task 818 |       total time =     236.07 ms /    20 tokens
2.04.320.603 I slot print_timing: id  2 | task 818 |    graphs reused =          1
2.04.320.658 I slot      release: id  2 | task 818 | stop processing: n_tokens = 634, truncated = 0
2.04.373.100 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.970
2.04.373.158 I slot launch_slot_: id  2 | task 821 | processing task, is_child = 0
2.04.614.800 I slot print_timing: id  2 | task 821 | prompt eval time =     216.75 ms /    16 tokens (   13.55 ms per token,    73.82 tokens per second)
2.04.614.811 I slot print_timing: id  2 | task 821 |        eval time =      24.85 ms /     2 tokens (   12.43 ms per token,    80.48 tokens per second)
2.04.614.812 I slot print_timing: id  2 | task 821 |       total time =     241.60 ms /    18 tokens
2.04.614.813 I slot print_timing: id  2 | task 821 |    graphs reused =          1
2.04.614.869 I slot      release: id  2 | task 821 | stop processing: n_tokens = 632, truncated = 0
2.04.667.548 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
2.04.667.650 I slot launch_slot_: id  2 | task 824 | processing task, is_child = 0
2.04.903.355 I slot print_timing: id  2 | task 824 | prompt eval time =     210.84 ms /    17 tokens (   12.40 ms per token,    80.63 tokens per second)
2.04.903.366 I slot print_timing: id  2 | task 824 |        eval time =      24.82 ms /     2 tokens (   12.41 ms per token,    80.56 tokens per second)
2.04.903.367 I slot print_timing: id  2 | task 824 |       total time =     235.66 ms /    19 tokens
2.04.903.369 I slot print_timing: id  2 | task 824 |    graphs reused =          1
2.04.903.398 I slot      release: id  2 | task 824 | stop processing: n_tokens = 633, truncated = 0
2.04.955.958 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.972
2.04.956.014 I slot launch_slot_: id  2 | task 827 | processing task, is_child = 0
2.05.197.494 I slot print_timing: id  2 | task 827 | prompt eval time =     216.66 ms /    16 tokens (   13.54 ms per token,    73.85 tokens per second)
2.05.197.505 I slot print_timing: id  2 | task 827 |        eval time =      24.78 ms /     2 tokens (   12.39 ms per token,    80.71 tokens per second)
2.05.197.506 I slot print_timing: id  2 | task 827 |       total time =     241.45 ms /    18 tokens
2.05.197.507 I slot print_timing: id  2 | task 827 |    graphs reused =          1
2.05.197.555 I slot      release: id  2 | task 827 | stop processing: n_tokens = 632, truncated = 0
2.05.250.191 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.973 (> 0.100 thold), f_keep = 0.973
2.05.250.245 I slot launch_slot_: id  2 | task 830 | processing task, is_child = 0
2.05.486.030 I slot print_timing: id  2 | task 830 | prompt eval time =     210.88 ms /    17 tokens (   12.40 ms per token,    80.62 tokens per second)
2.05.486.041 I slot print_timing: id  2 | task 830 |        eval time =      24.87 ms /     2 tokens (   12.44 ms per token,    80.42 tokens per second)
2.05.486.043 I slot print_timing: id  2 | task 830 |       total time =     235.75 ms /    19 tokens
2.05.486.044 I slot print_timing: id  2 | task 830 |    graphs reused =          1
2.05.486.092 I slot      release: id  2 | task 830 | stop processing: n_tokens = 633, truncated = 0
2.05.560.368 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 2917049778
2.05.978.116 I slot launch_slot_: id  1 | task 833 | processing task, is_child = 0
2.06.510.811 I slot print_timing: id  1 | task 833 | prompt eval time =     216.92 ms /    16 tokens (   13.56 ms per token,    73.76 tokens per second)
2.06.510.824 I slot print_timing: id  1 | task 833 |        eval time =      24.98 ms /     2 tokens (   12.49 ms per token,    80.08 tokens per second)
2.06.510.825 I slot print_timing: id  1 | task 833 |       total time =     241.90 ms /    18 tokens
2.06.510.826 I slot print_timing: id  1 | task 833 |    graphs reused =          1
2.06.510.864 I slot      release: id  1 | task 833 | stop processing: n_tokens = 632, truncated = 0
2.06.586.154 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.972 (> 0.100 thold), f_keep = 0.972
2.06.586.229 I slot launch_slot_: id  1 | task 836 | processing task, is_child = 0
2.06.822.762 I slot print_timing: id  1 | task 836 | prompt eval time =     211.51 ms /    18 tokens (   11.75 ms per token,    85.10 tokens per second)
2.06.822.779 I slot print_timing: id  1 | task 836 |        eval time =      24.97 ms /     2 tokens (   12.49 ms per token,    80.09 tokens per second)
2.06.822.780 I slot print_timing: id  1 | task 836 |       total time =     236.49 ms /    20 tokens
2.06.822.782 I slot print_timing: id  1 | task 836 |    graphs reused =          1
2.06.822.819 I slot      release: id  1 | task 836 | stop processing: n_tokens = 633, truncated = 0
2.06.897.275 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.970 (> 0.100 thold), f_keep = 0.970
2.06.897.345 I slot launch_slot_: id  1 | task 839 | processing task, is_child = 0
2.07.133.933 I slot print_timing: id  1 | task 839 | prompt eval time =     211.59 ms /    19 tokens (   11.14 ms per token,    89.80 tokens per second)
2.07.133.943 I slot print_timing: id  1 | task 839 |        eval time =      24.95 ms /     2 tokens (   12.48 ms per token,    80.15 tokens per second)
2.07.133.944 I slot print_timing: id  1 | task 839 |       total time =     236.54 ms /    21 tokens
2.07.133.945 I slot print_timing: id  1 | task 839 |    graphs reused =          1
2.07.133.975 I slot      release: id  1 | task 839 | stop processing: n_tokens = 634, truncated = 0
2.07.208.841 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.970
2.07.208.911 I slot launch_slot_: id  1 | task 842 | processing task, is_child = 0
2.07.450.721 I slot print_timing: id  1 | task 842 | prompt eval time =     216.83 ms /    16 tokens (   13.55 ms per token,    73.79 tokens per second)
2.07.450.732 I slot print_timing: id  1 | task 842 |        eval time =      24.94 ms /     2 tokens (   12.47 ms per token,    80.19 tokens per second)
2.07.450.733 I slot print_timing: id  1 | task 842 |       total time =     241.77 ms /    18 tokens
2.07.450.735 I slot print_timing: id  1 | task 842 |    graphs reused =          1
2.07.450.789 I slot      release: id  1 | task 842 | stop processing: n_tokens = 632, truncated = 0
2.07.525.680 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.975 (> 0.100 thold), f_keep = 0.973
2.07.525.732 I slot launch_slot_: id  1 | task 845 | processing task, is_child = 0
2.07.767.530 I slot print_timing: id  1 | task 845 | prompt eval time =     216.84 ms /    16 tokens (   13.55 ms per token,    73.79 tokens per second)
