# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.25 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.022.046 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.096.022 W srv  llama_server: -----------------
0.00.096.033 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.096.033 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.096.034 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.096.034 W srv  llama_server: -----------------
0.00.097.531 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.703.554 W load_tensors: ffn up/down are swapped
0.02.001.923 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.036.264 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.039.199 I srv  llama_server: model loaded
0.02.039.226 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.980.244 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.29.717.901 I slot      release: id  1 | task 537 | stop processing: n_tokens = 372, truncated = 0
1.29.825.761 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.485 (> 0.100 thold), f_keep = 0.484
1.29.825.871 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 108.503 MiB)
1.30.007.938 I slot launch_slot_: id  1 | task 543 | processing task, is_child = 0
1.30.480.519 I slot print_timing: id  1 | task 543 | prompt eval time =     355.39 ms /   191 tokens (    1.86 ms per token,   537.43 tokens per second)
1.30.480.530 I slot print_timing: id  1 | task 543 |        eval time =     117.14 ms /     6 tokens (   19.52 ms per token,    51.22 tokens per second)
1.30.480.531 I slot print_timing: id  1 | task 543 |       total time =     472.53 ms /   197 tokens
1.30.480.533 I slot print_timing: id  1 | task 543 |    graphs reused =        228
1.30.480.573 I slot      release: id  1 | task 543 | stop processing: n_tokens = 376, truncated = 0
1.30.578.294 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.142 (> 0.100 thold), f_keep = 0.090
1.30.578.400 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 113.503 MiB)
1.30.584.009 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 149.004 MiB)
1.30.766.001 I slot launch_slot_: id  1 | task 550 | processing task, is_child = 0
1.31.597.036 I slot print_timing: id  1 | task 550 | prompt eval time =     622.33 ms /   205 tokens (    3.04 ms per token,   329.41 tokens per second)
1.31.597.046 I slot print_timing: id  1 | task 550 |        eval time =     208.65 ms /    10 tokens (   20.86 ms per token,    47.93 tokens per second)
1.31.597.048 I slot print_timing: id  1 | task 550 |       total time =     830.98 ms /   215 tokens
1.31.597.049 I slot print_timing: id  1 | task 550 |    graphs reused =        236
1.31.597.080 I slot      release: id  1 | task 550 | stop processing: n_tokens = 248, truncated = 0
1.31.708.982 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 4341859828
1.31.709.133 I slot launch_slot_: id  0 | task 561 | processing task, is_child = 0
1.31.709.280 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 202.005 MiB)
1.32.821.365 I slot print_timing: id  0 | task 561 | prompt eval time =     945.47 ms /   353 tokens (    2.68 ms per token,   373.36 tokens per second)
1.32.821.375 I slot print_timing: id  0 | task 561 |        eval time =      24.20 ms /     2 tokens (   12.10 ms per token,    82.65 tokens per second)
1.32.821.376 I slot print_timing: id  0 | task 561 |       total time =     969.66 ms /   355 tokens
1.32.821.377 I slot print_timing: id  0 | task 561 |    graphs reused =        236
1.32.821.434 I slot      release: id  0 | task 561 | stop processing: n_tokens = 354, truncated = 0
1.32.931.207 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.508 (> 0.100 thold), f_keep = 0.511
1.32.931.335 I slot launch_slot_: id  0 | task 565 | processing task, is_child = 0
1.33.352.662 I slot print_timing: id  0 | task 565 | prompt eval time =     350.39 ms /   175 tokens (    2.00 ms per token,   499.44 tokens per second)
1.33.352.676 I slot print_timing: id  0 | task 565 |        eval time =      70.88 ms /     4 tokens (   17.72 ms per token,    56.44 tokens per second)
1.33.352.677 I slot print_timing: id  0 | task 565 |       total time =     421.26 ms /   179 tokens
1.33.352.679 I slot print_timing: id  0 | task 565 |    graphs reused =        238
1.33.352.753 I slot      release: id  0 | task 565 | stop processing: n_tokens = 359, truncated = 0
1.33.469.439 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.162 (> 0.100 thold), f_keep = 0.095
1.33.636.949 I slot launch_slot_: id  0 | task 570 | processing task, is_child = 0
1.34.297.194 I slot print_timing: id  0 | task 570 | prompt eval time =     613.16 ms /   176 tokens (    3.48 ms per token,   287.04 tokens per second)
1.34.297.210 I slot print_timing: id  0 | task 570 |        eval time =      47.02 ms /     3 tokens (   15.67 ms per token,    63.80 tokens per second)
1.34.297.211 I slot print_timing: id  0 | task 570 |       total time =     660.18 ms /   179 tokens
1.34.297.213 I slot print_timing: id  0 | task 570 |    graphs reused =        239
1.34.297.285 I slot      release: id  0 | task 570 | stop processing: n_tokens = 212, truncated = 0
1.34.418.466 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.160
1.34.418.574 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 202.505 MiB)
1.34.531.511 I slot launch_slot_: id  0 | task 574 | processing task, is_child = 0
1.35.223.594 I slot print_timing: id  0 | task 574 | prompt eval time =     621.75 ms /   203 tokens (    3.06 ms per token,   326.50 tokens per second)
1.35.223.608 I slot print_timing: id  0 | task 574 |        eval time =      70.26 ms /     4 tokens (   17.57 ms per token,    56.93 tokens per second)
1.35.223.609 I slot print_timing: id  0 | task 574 |       total time =     692.02 ms /   207 tokens
1.35.223.610 I slot print_timing: id  0 | task 574 |    graphs reused =        241
1.35.223.676 I slot      release: id  0 | task 574 | stop processing: n_tokens = 240, truncated = 0
1.35.347.566 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.758 (> 0.100 thold), f_keep = 0.758
1.35.347.646 I slot launch_slot_: id  0 | task 579 | processing task, is_child = 0
1.35.638.919 I slot print_timing: id  0 | task 579 | prompt eval time =     221.07 ms /    58 tokens (    3.81 ms per token,   262.36 tokens per second)
1.35.638.935 I slot print_timing: id  0 | task 579 |        eval time =      70.15 ms /     4 tokens (   17.54 ms per token,    57.02 tokens per second)
1.35.638.936 I slot print_timing: id  0 | task 579 |       total time =     291.23 ms /    62 tokens
1.35.638.938 I slot print_timing: id  0 | task 579 |    graphs reused =        243
1.35.639.000 I slot      release: id  0 | task 579 | stop processing: n_tokens = 243, truncated = 0
1.35.743.261 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.161 (> 0.100 thold), f_keep = 0.140
1.35.743.365 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 152.504 MiB)
1.35.869.556 I slot launch_slot_: id  0 | task 584 | processing task, is_child = 0
1.36.507.546 I slot print_timing: id  0 | task 584 | prompt eval time =     613.96 ms /   177 tokens (    3.47 ms per token,   288.29 tokens per second)
1.36.507.560 I slot print_timing: id  0 | task 584 |        eval time =      23.97 ms /     2 tokens (   11.98 ms per token,    83.44 tokens per second)
1.36.507.562 I slot print_timing: id  0 | task 584 |       total time =     637.93 ms /   179 tokens
1.36.507.563 I slot print_timing: id  0 | task 584 |    graphs reused =        243
1.36.507.626 I slot      release: id  0 | task 584 | stop processing: n_tokens = 212, truncated = 0
1.36.609.261 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.149 (> 0.100 thold), f_keep = 0.160
1.36.714.419 I slot launch_slot_: id  0 | task 587 | processing task, is_child = 0
1.37.403.714 I slot print_timing: id  0 | task 587 | prompt eval time =     618.90 ms /   194 tokens (    3.19 ms per token,   313.46 tokens per second)
1.37.403.726 I slot print_timing: id  0 | task 587 |        eval time =      70.34 ms /     4 tokens (   17.58 ms per token,    56.87 tokens per second)
1.37.403.727 I slot print_timing: id  0 | task 587 |       total time =     689.24 ms /   198 tokens
1.37.403.729 I slot print_timing: id  0 | task 587 |    graphs reused =        245
1.37.403.794 I slot      release: id  0 | task 587 | stop processing: n_tokens = 231, truncated = 0
1.37.488.850 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.134 (> 0.100 thold), f_keep = 0.147
1.37.488.962 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 120.504 MiB)
1.37.605.624 I slot launch_slot_: id  0 | task 592 | processing task, is_child = 0
1.38.366.848 I slot print_timing: id  0 | task 592 | prompt eval time =     690.95 ms /   219 tokens (    3.16 ms per token,   316.95 tokens per second)
1.38.366.870 I slot print_timing: id  0 | task 592 |        eval time =      70.22 ms /     4 tokens (   17.55 ms per token,    56.97 tokens per second)
1.38.366.871 I slot print_timing: id  0 | task 592 |       total time =     761.17 ms /   223 tokens
1.38.366.872 I slot print_timing: id  0 | task 592 |    graphs reused =        247
1.38.366.946 I slot      release: id  0 | task 592 | stop processing: n_tokens = 256, truncated = 0
1.38.457.107 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.707 (> 0.100 thold), f_keep = 0.707
1.38.457.188 I slot launch_slot_: id  0 | task 597 | processing task, is_child = 0
1.38.796.606 I slot print_timing: id  0 | task 597 | prompt eval time =     291.81 ms /    75 tokens (    3.89 ms per token,   257.02 tokens per second)
1.38.796.618 I slot print_timing: id  0 | task 597 |        eval time =      47.56 ms /     3 tokens (   15.85 ms per token,    63.07 tokens per second)
1.38.796.619 I slot print_timing: id  0 | task 597 |       total time =     339.37 ms /    78 tokens
1.38.796.621 I slot print_timing: id  0 | task 597 |    graphs reused =        248
1.38.796.686 I slot      release: id  0 | task 597 | stop processing: n_tokens = 258, truncated = 0
1.38.919.513 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.148 (> 0.100 thold), f_keep = 0.132
1.38.919.619 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 112.503 MiB)
1.39.048.851 I slot launch_slot_: id  0 | task 601 | processing task, is_child = 0
1.39.806.552 I slot print_timing: id  0 | task 601 | prompt eval time =     618.59 ms /   195 tokens (    3.17 ms per token,   315.23 tokens per second)
1.39.806.590 I slot print_timing: id  0 | task 601 |        eval time =     139.06 ms /     7 tokens (   19.87 ms per token,    50.34 tokens per second)
1.39.806.592 I slot print_timing: id  0 | task 601 |       total time =     757.64 ms /   202 tokens
1.39.806.595 I slot print_timing: id  0 | task 601 |    graphs reused =        253
1.39.806.650 I slot      release: id  0 | task 601 | stop processing: n_tokens = 235, truncated = 0
1.39.926.881 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.786 (> 0.100 thold), f_keep = 0.766
1.39.926.989 I slot launch_slot_: id  0 | task 609 | processing task, is_child = 0
1.40.261.207 I slot print_timing: id  0 | task 609 | prompt eval time =     217.92 ms /    49 tokens (    4.45 ms per token,   224.85 tokens per second)
1.40.261.268 I slot print_timing: id  0 | task 609 |        eval time =     116.23 ms /     6 tokens (   19.37 ms per token,    51.62 tokens per second)
1.40.261.270 I slot print_timing: id  0 | task 609 |       total time =     334.16 ms /    55 tokens
1.40.261.273 I slot print_timing: id  0 | task 609 |    graphs reused =        257
1.40.261.328 I slot      release: id  0 | task 609 | stop processing: n_tokens = 234, truncated = 0
1.40.332.628 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.160 (> 0.100 thold), f_keep = 0.145
1.40.332.793 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 116.503 MiB)
1.40.453.734 I slot launch_slot_: id  0 | task 616 | processing task, is_child = 0
1.41.091.720 I slot print_timing: id  0 | task 616 | prompt eval time =     613.93 ms /   179 tokens (    3.43 ms per token,   291.56 tokens per second)
1.41.091.762 I slot print_timing: id  0 | task 616 |        eval time =      23.89 ms /     2 tokens (   11.95 ms per token,    83.71 tokens per second)
1.41.091.764 I slot print_timing: id  0 | task 616 |       total time =     637.82 ms /   181 tokens
1.41.091.767 I slot print_timing: id  0 | task 616 |    graphs reused =        257
1.41.091.815 I slot      release: id  0 | task 616 | stop processing: n_tokens = 214, truncated = 0
1.41.220.440 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.132 (> 0.100 thold), f_keep = 0.159
1.41.220.598 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 127.004 MiB)
1.41.329.254 I slot launch_slot_: id  0 | task 619 | processing task, is_child = 0
1.42.071.914 I slot print_timing: id  0 | task 619 | prompt eval time =     695.07 ms /   223 tokens (    3.12 ms per token,   320.83 tokens per second)
1.42.071.955 I slot print_timing: id  0 | task 619 |        eval time =      47.50 ms /     3 tokens (   15.83 ms per token,    63.16 tokens per second)
1.42.071.957 I slot print_timing: id  0 | task 619 |       total time =     742.57 ms /   226 tokens
1.42.071.959 I slot print_timing: id  0 | task 619 |    graphs reused =        258
1.42.072.024 I slot      release: id  0 | task 619 | stop processing: n_tokens = 259, truncated = 0
1.42.187.063 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.131 (> 0.100 thold), f_keep = 0.131
1.42.187.289 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 181.005 MiB)
1.42.320.034 I slot launch_slot_: id  0 | task 623 | processing task, is_child = 0
1.43.040.971 I slot print_timing: id  0 | task 623 | prompt eval time =     696.49 ms /   226 tokens (    3.08 ms per token,   324.49 tokens per second)
1.43.041.007 I slot print_timing: id  0 | task 623 |        eval time =      24.34 ms /     2 tokens (   12.17 ms per token,    82.16 tokens per second)
1.43.041.009 I slot print_timing: id  0 | task 623 |       total time =     720.83 ms /   228 tokens
1.43.041.011 I slot print_timing: id  0 | task 623 |    graphs reused =        258
1.43.041.069 I slot      release: id  0 | task 623 | stop processing: n_tokens = 261, truncated = 0
1.43.154.529 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.693 (> 0.100 thold), f_keep = 0.693
1.43.154.604 I slot launch_slot_: id  0 | task 626 | processing task, is_child = 0
1.43.519.926 I slot print_timing: id  0 | task 626 | prompt eval time =     294.49 ms /    80 tokens (    3.68 ms per token,   271.65 tokens per second)
1.43.519.938 I slot print_timing: id  0 | task 626 |        eval time =      70.79 ms /     4 tokens (   17.70 ms per token,    56.50 tokens per second)
1.43.519.939 I slot print_timing: id  0 | task 626 |       total time =     365.28 ms /    84 tokens
1.43.519.940 I slot print_timing: id  0 | task 626 |    graphs reused =        260
1.43.519.977 I slot      release: id  0 | task 626 | stop processing: n_tokens = 264, truncated = 0
1.43.617.258 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.157 (> 0.100 thold), f_keep = 0.129
1.43.617.431 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 183.505 MiB)
1.43.752.742 I slot launch_slot_: id  0 | task 631 | processing task, is_child = 0
1.44.414.156 I slot print_timing: id  0 | task 631 | prompt eval time =     614.21 ms /   182 tokens (    3.37 ms per token,   296.32 tokens per second)
1.44.414.195 I slot print_timing: id  0 | task 631 |        eval time =      47.10 ms /     3 tokens (   15.70 ms per token,    63.69 tokens per second)
1.44.414.197 I slot print_timing: id  0 | task 631 |       total time =     661.31 ms /   185 tokens
1.44.414.201 I slot print_timing: id  0 | task 631 |    graphs reused =        261
1.44.414.266 I slot      release: id  0 | task 631 | stop processing: n_tokens = 218, truncated = 0
1.44.510.953 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.819 (> 0.100 thold), f_keep = 0.830
1.44.511.077 I slot launch_slot_: id  0 | task 635 | processing task, is_child = 0
1.44.750.263 I slot print_timing: id  0 | task 635 | prompt eval time =     215.08 ms /    40 tokens (    5.38 ms per token,   185.98 tokens per second)
1.44.750.307 I slot print_timing: id  0 | task 635 |        eval time =      24.04 ms /     2 tokens (   12.02 ms per token,    83.20 tokens per second)
1.44.750.309 I slot print_timing: id  0 | task 635 |       total time =     239.12 ms /    42 tokens
1.44.750.311 I slot print_timing: id  0 | task 635 |    graphs reused =        261
1.44.750.362 I slot      release: id  0 | task 635 | stop processing: n_tokens = 222, truncated = 0
1.44.858.632 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.142 (> 0.100 thold), f_keep = 0.153
1.44.965.571 I slot launch_slot_: id  0 | task 638 | processing task, is_child = 0
1.45.635.457 I slot print_timing: id  0 | task 638 | prompt eval time =     622.59 ms /   206 tokens (    3.02 ms per token,   330.87 tokens per second)
1.45.635.493 I slot print_timing: id  0 | task 638 |        eval time =      47.19 ms /     3 tokens (   15.73 ms per token,    63.57 tokens per second)
1.45.635.496 I slot print_timing: id  0 | task 638 |       total time =     669.79 ms /   209 tokens
1.45.635.498 I slot print_timing: id  0 | task 638 |    graphs reused =        262
1.45.635.555 I slot      release: id  0 | task 638 | stop processing: n_tokens = 242, truncated = 0
1.45.750.213 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.757 (> 0.100 thold), f_keep = 0.748
1.45.750.346 I slot launch_slot_: id  0 | task 642 | processing task, is_child = 0
1.46.018.493 I slot print_timing: id  0 | task 642 | prompt eval time =     221.01 ms /    58 tokens (    3.81 ms per token,   262.44 tokens per second)
1.46.018.526 I slot print_timing: id  0 | task 642 |        eval time =      47.07 ms /     3 tokens (   15.69 ms per token,    63.73 tokens per second)
1.46.018.528 I slot print_timing: id  0 | task 642 |       total time =     268.08 ms /    61 tokens
1.46.018.531 I slot print_timing: id  0 | task 642 |    graphs reused =        263
1.46.018.586 I slot      release: id  0 | task 642 | stop processing: n_tokens = 241, truncated = 0
1.46.146.738 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.134 (> 0.100 thold), f_keep = 0.141
1.46.146.922 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 146.004 MiB)
1.46.269.924 I slot launch_slot_: id  0 | task 646 | processing task, is_child = 0
1.47.007.390 I slot print_timing: id  0 | task 646 | prompt eval time =     690.38 ms /   219 tokens (    3.15 ms per token,   317.21 tokens per second)
1.47.007.429 I slot print_timing: id  0 | task 646 |        eval time =      46.99 ms /     3 tokens (   15.66 ms per token,    63.84 tokens per second)
1.47.007.431 I slot print_timing: id  0 | task 646 |       total time =     737.37 ms /   222 tokens
1.47.007.433 I slot print_timing: id  0 | task 646 |    graphs reused =        264
1.47.007.490 I slot      release: id  0 | task 646 | stop processing: n_tokens = 255, truncated = 0
1.47.131.834 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.711 (> 0.100 thold), f_keep = 0.706
1.47.131.948 I slot launch_slot_: id  0 | task 650 | processing task, is_child = 0
1.47.518.029 I slot print_timing: id  0 | task 650 | prompt eval time =     291.67 ms /    73 tokens (    4.00 ms per token,   250.28 tokens per second)
1.47.518.062 I slot print_timing: id  0 | task 650 |        eval time =      94.34 ms /     5 tokens (   18.87 ms per token,    53.00 tokens per second)
1.47.518.064 I slot print_timing: id  0 | task 650 |       total time =     386.01 ms /    78 tokens
1.47.518.068 I slot print_timing: id  0 | task 650 |    graphs reused =        266
1.47.518.122 I slot      release: id  0 | task 650 | stop processing: n_tokens = 257, truncated = 0
1.47.620.815 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.151 (> 0.100 thold), f_keep = 0.132
1.47.620.995 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 109.003 MiB)
1.47.748.021 I slot launch_slot_: id  0 | task 656 | processing task, is_child = 0
1.48.412.423 I slot print_timing: id  0 | task 656 | prompt eval time =     617.26 ms /   191 tokens (    3.23 ms per token,   309.43 tokens per second)
1.48.412.433 I slot print_timing: id  0 | task 656 |        eval time =      47.05 ms /     3 tokens (   15.68 ms per token,    63.76 tokens per second)
1.48.412.435 I slot print_timing: id  0 | task 656 |       total time =     664.30 ms /   194 tokens
1.48.412.438 I slot print_timing: id  0 | task 656 |    graphs reused =        267
1.48.412.495 I slot      release: id  0 | task 656 | stop processing: n_tokens = 227, truncated = 0
1.48.515.635 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.818 (> 0.100 thold), f_keep = 0.793
1.48.515.746 I slot launch_slot_: id  0 | task 660 | processing task, is_child = 0
1.48.801.031 I slot print_timing: id  0 | task 660 | prompt eval time =     215.20 ms /    40 tokens (    5.38 ms per token,   185.87 tokens per second)
1.48.801.068 I slot print_timing: id  0 | task 660 |        eval time =      70.02 ms /     4 tokens (   17.51 ms per token,    57.12 tokens per second)
1.48.801.071 I slot print_timing: id  0 | task 660 |       total time =     285.23 ms /    44 tokens
1.48.801.073 I slot print_timing: id  0 | task 660 |    graphs reused =        269
1.48.801.126 I slot      release: id  0 | task 660 | stop processing: n_tokens = 223, truncated = 0
1.48.962.126 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.122 (> 0.100 thold), f_keep = 0.152
1.48.962.304 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 166.005 MiB)
1.49.077.703 I slot launch_slot_: id  0 | task 665 | processing task, is_child = 0
1.49.943.467 I slot print_timing: id  0 | task 665 | prompt eval time =     701.59 ms /   244 tokens (    2.88 ms per token,   347.78 tokens per second)
1.49.943.516 I slot print_timing: id  0 | task 665 |        eval time =     164.07 ms /     8 tokens (   20.51 ms per token,    48.76 tokens per second)
1.49.943.518 I slot print_timing: id  0 | task 665 |       total time =     865.66 ms /   252 tokens
1.49.943.521 I slot print_timing: id  0 | task 665 |    graphs reused =        275
1.49.943.579 I slot      release: id  0 | task 665 | stop processing: n_tokens = 285, truncated = 0
1.50.107.672 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.655 (> 0.100 thold), f_keep = 0.632
1.50.107.812 I slot launch_slot_: id  0 | task 674 | processing task, is_child = 0
1.50.453.960 I slot print_timing: id  0 | task 674 | prompt eval time =     298.49 ms /    95 tokens (    3.14 ms per token,   318.27 tokens per second)
1.50.454.000 I slot print_timing: id  0 | task 674 |        eval time =      47.58 ms /     3 tokens (   15.86 ms per token,    63.05 tokens per second)
1.50.454.002 I slot print_timing: id  0 | task 674 |       total time =     346.07 ms /    98 tokens
1.50.454.004 I slot print_timing: id  0 | task 674 |    graphs reused =        276
1.50.454.064 I slot      release: id  0 | task 674 | stop processing: n_tokens = 277, truncated = 0
1.50.556.652 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.157 (> 0.100 thold), f_keep = 0.123
1.50.556.840 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 119.503 MiB)
1.50.694.470 I slot launch_slot_: id  0 | task 678 | processing task, is_child = 0
1.51.425.527 I slot print_timing: id  0 | task 678 | prompt eval time =     614.79 ms /   183 tokens (    3.36 ms per token,   297.66 tokens per second)
1.51.425.545 I slot print_timing: id  0 | task 678 |        eval time =     116.17 ms /     6 tokens (   19.36 ms per token,    51.65 tokens per second)
1.51.425.547 I slot print_timing: id  0 | task 678 |       total time =     730.96 ms /   189 tokens
1.51.425.549 I slot print_timing: id  0 | task 678 |    graphs reused =        280
1.51.425.597 I slot      release: id  0 | task 678 | stop processing: n_tokens = 222, truncated = 0
1.51.530.353 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.819 (> 0.100 thold), f_keep = 0.815
1.51.530.434 I slot launch_slot_: id  0 | task 685 | processing task, is_child = 0
1.51.770.903 I slot print_timing: id  0 | task 685 | prompt eval time =     215.25 ms /    40 tokens (    5.38 ms per token,   185.83 tokens per second)
1.51.770.917 I slot print_timing: id  0 | task 685 |        eval time =      25.17 ms /     2 tokens (   12.59 ms per token,    79.46 tokens per second)
1.51.770.919 I slot print_timing: id  0 | task 685 |       total time =     240.42 ms /    42 tokens
1.51.770.921 I slot print_timing: id  0 | task 685 |    graphs reused =        280
1.51.770.971 I slot      release: id  0 | task 685 | stop processing: n_tokens = 222, truncated = 0
1.51.935.542 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.112 (> 0.100 thold), f_keep = 0.153
1.51.935.699 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 114.003 MiB)
1.52.046.548 I slot launch_slot_: id  0 | task 688 | processing task, is_child = 0
1.52.823.995 I slot print_timing: id  0 | task 688 | prompt eval time =     706.54 ms /   269 tokens (    2.63 ms per token,   380.73 tokens per second)
1.52.824.034 I slot print_timing: id  0 | task 688 |        eval time =      70.81 ms /     4 tokens (   17.70 ms per token,    56.49 tokens per second)
1.52.824.036 I slot print_timing: id  0 | task 688 |       total time =     777.35 ms /   273 tokens
1.52.824.038 I slot print_timing: id  0 | task 688 |    graphs reused =        282
1.52.824.101 I slot      release: id  0 | task 688 | stop processing: n_tokens = 306, truncated = 0
1.52.980.800 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.604 (> 0.100 thold), f_keep = 0.598
1.52.980.924 I slot launch_slot_: id  0 | task 693 | processing task, is_child = 0
1.53.335.611 I slot print_timing: id  0 | task 693 | prompt eval time =     307.12 ms /   120 tokens (    2.56 ms per token,   390.73 tokens per second)
1.53.335.693 I slot print_timing: id  0 | task 693 |        eval time =      47.51 ms /     3 tokens (   15.84 ms per token,    63.14 tokens per second)
1.53.335.696 I slot print_timing: id  0 | task 693 |       total time =     354.63 ms /   123 tokens
1.53.335.699 I slot print_timing: id  0 | task 693 |    graphs reused =        283
1.53.335.767 I slot      release: id  0 | task 693 | stop processing: n_tokens = 305, truncated = 0
1.53.466.411 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.148 (> 0.100 thold), f_keep = 0.111
1.53.466.516 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 105.003 MiB)
1.53.617.138 I slot launch_slot_: id  0 | task 697 | processing task, is_child = 0
1.54.282.675 I slot print_timing: id  0 | task 697 | prompt eval time =     618.50 ms /   195 tokens (    3.17 ms per token,   315.28 tokens per second)
1.54.282.686 I slot print_timing: id  0 | task 697 |        eval time =      46.98 ms /     3 tokens (   15.66 ms per token,    63.85 tokens per second)
1.54.282.688 I slot print_timing: id  0 | task 697 |       total time =     665.48 ms /   198 tokens
1.54.282.689 I slot print_timing: id  0 | task 697 |    graphs reused =        284
1.54.282.722 I slot      release: id  0 | task 697 | stop processing: n_tokens = 231, truncated = 0
1.54.408.319 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.773 (> 0.100 thold), f_keep = 0.779
1.54.408.408 I slot launch_slot_: id  0 | task 701 | processing task, is_child = 0
1.54.674.661 I slot print_timing: id  0 | task 701 | prompt eval time =     219.11 ms /    53 tokens (    4.13 ms per token,   241.88 tokens per second)
1.54.674.671 I slot print_timing: id  0 | task 701 |        eval time =      47.10 ms /     3 tokens (   15.70 ms per token,    63.70 tokens per second)
1.54.674.672 I slot print_timing: id  0 | task 701 |       total time =     266.21 ms /    56 tokens
1.54.674.674 I slot print_timing: id  0 | task 701 |    graphs reused =        285
