# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.75 --visual-prune-method cls --host 127.0.0.1 --port 8812 -ngl 999
0.00.022.982 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.096.768 W srv  llama_server: -----------------
0.00.096.777 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.096.777 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.096.778 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.096.778 W srv  llama_server: -----------------
0.00.098.223 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.688.613 W load_tensors: ffn up/down are swapped
0.01.976.948 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.011.302 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.014.177 I srv  llama_server: model loaded
0.02.014.214 I srv  llama_server: listening on http://127.0.0.1:8812
0.03.976.250 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.43.021.271 I slot print_timing: id  0 | task 710 |       total time =     235.06 ms /    19 tokens
1.43.021.273 I slot print_timing: id  0 | task 710 |    graphs reused =          1
1.43.021.351 I slot      release: id  0 | task 710 | stop processing: n_tokens = 489, truncated = 0
1.43.085.467 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.963
1.43.085.563 I slot launch_slot_: id  0 | task 713 | processing task, is_child = 0
1.43.321.307 I slot print_timing: id  0 | task 713 | prompt eval time =     210.68 ms /    18 tokens (   11.70 ms per token,    85.44 tokens per second)
1.43.321.352 I slot print_timing: id  0 | task 713 |        eval time =      25.00 ms /     2 tokens (   12.50 ms per token,    80.01 tokens per second)
1.43.321.354 I slot print_timing: id  0 | task 713 |       total time =     235.68 ms /    20 tokens
1.43.321.359 I slot print_timing: id  0 | task 713 |    graphs reused =          1
1.43.321.418 I slot      release: id  0 | task 713 | stop processing: n_tokens = 490, truncated = 0
1.43.384.414 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.961
1.43.384.535 I slot launch_slot_: id  0 | task 716 | processing task, is_child = 0
1.43.620.040 I slot print_timing: id  0 | task 716 | prompt eval time =     210.46 ms /    17 tokens (   12.38 ms per token,    80.78 tokens per second)
1.43.620.071 I slot print_timing: id  0 | task 716 |        eval time =      24.98 ms /     2 tokens (   12.49 ms per token,    80.08 tokens per second)
1.43.620.073 I slot print_timing: id  0 | task 716 |       total time =     235.43 ms /    19 tokens
1.43.620.075 I slot print_timing: id  0 | task 716 |    graphs reused =          1
1.43.620.123 I slot      release: id  0 | task 716 | stop processing: n_tokens = 489, truncated = 0
1.43.683.726 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
1.43.683.843 I slot launch_slot_: id  0 | task 719 | processing task, is_child = 0
1.43.926.287 I slot print_timing: id  0 | task 719 | prompt eval time =     216.81 ms /    16 tokens (   13.55 ms per token,    73.80 tokens per second)
1.43.926.318 I slot print_timing: id  0 | task 719 |        eval time =      25.56 ms /     2 tokens (   12.78 ms per token,    78.25 tokens per second)
1.43.926.320 I slot print_timing: id  0 | task 719 |       total time =     242.37 ms /    18 tokens
1.43.926.322 I slot print_timing: id  0 | task 719 |    graphs reused =          1
1.43.926.382 I slot      release: id  0 | task 719 | stop processing: n_tokens = 488, truncated = 0
1.43.989.795 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
1.43.989.909 I slot launch_slot_: id  0 | task 722 | processing task, is_child = 0
1.44.231.596 I slot print_timing: id  0 | task 722 | prompt eval time =     216.78 ms /    16 tokens (   13.55 ms per token,    73.81 tokens per second)
1.44.231.632 I slot print_timing: id  0 | task 722 |        eval time =      24.84 ms /     2 tokens (   12.42 ms per token,    80.51 tokens per second)
1.44.231.634 I slot print_timing: id  0 | task 722 |       total time =     241.62 ms /    18 tokens
1.44.231.636 I slot print_timing: id  0 | task 722 |    graphs reused =          1
1.44.231.685 I slot      release: id  0 | task 722 | stop processing: n_tokens = 488, truncated = 0
1.44.300.348 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 3034636328
1.44.624.234 I slot launch_slot_: id  3 | task 725 | processing task, is_child = 0
1.45.095.509 I slot print_timing: id  3 | task 725 | prompt eval time =     216.73 ms /    16 tokens (   13.55 ms per token,    73.82 tokens per second)
1.45.095.539 I slot print_timing: id  3 | task 725 |        eval time =      24.88 ms /     2 tokens (   12.44 ms per token,    80.40 tokens per second)
1.45.095.542 I slot print_timing: id  3 | task 725 |       total time =     241.61 ms /    18 tokens
1.45.095.544 I slot print_timing: id  3 | task 725 |    graphs reused =          1
1.45.095.591 I slot      release: id  3 | task 725 | stop processing: n_tokens = 488, truncated = 0
1.45.179.004 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
1.45.179.118 I slot launch_slot_: id  3 | task 728 | processing task, is_child = 0
1.45.414.513 I slot print_timing: id  3 | task 728 | prompt eval time =     210.49 ms /    17 tokens (   12.38 ms per token,    80.76 tokens per second)
1.45.414.545 I slot print_timing: id  3 | task 728 |        eval time =      24.84 ms /     2 tokens (   12.42 ms per token,    80.52 tokens per second)
1.45.414.547 I slot print_timing: id  3 | task 728 |       total time =     235.33 ms /    19 tokens
1.45.414.549 I slot print_timing: id  3 | task 728 |    graphs reused =          1
1.45.414.595 I slot      release: id  3 | task 728 | stop processing: n_tokens = 489, truncated = 0
1.45.484.699 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.963
1.45.484.800 I slot launch_slot_: id  3 | task 731 | processing task, is_child = 0
1.45.720.251 I slot print_timing: id  3 | task 731 | prompt eval time =     210.66 ms /    17 tokens (   12.39 ms per token,    80.70 tokens per second)
1.45.720.285 I slot print_timing: id  3 | task 731 |        eval time =      24.73 ms /     2 tokens (   12.36 ms per token,    80.88 tokens per second)
1.45.720.287 I slot print_timing: id  3 | task 731 |       total time =     235.39 ms /    19 tokens
1.45.720.289 I slot print_timing: id  3 | task 731 |    graphs reused =          1
1.45.720.344 I slot      release: id  3 | task 731 | stop processing: n_tokens = 489, truncated = 0
1.45.787.668 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
1.45.787.807 I slot launch_slot_: id  3 | task 734 | processing task, is_child = 0
1.46.029.435 I slot print_timing: id  3 | task 734 | prompt eval time =     216.72 ms /    16 tokens (   13.54 ms per token,    73.83 tokens per second)
1.46.029.462 I slot print_timing: id  3 | task 734 |        eval time =      24.85 ms /     2 tokens (   12.43 ms per token,    80.48 tokens per second)
1.46.029.464 I slot print_timing: id  3 | task 734 |       total time =     241.57 ms /    18 tokens
1.46.029.466 I slot print_timing: id  3 | task 734 |    graphs reused =          1
1.46.029.509 I slot      release: id  3 | task 734 | stop processing: n_tokens = 488, truncated = 0
1.46.096.765 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
1.46.096.840 I slot launch_slot_: id  3 | task 737 | processing task, is_child = 0
1.46.338.137 I slot print_timing: id  3 | task 737 | prompt eval time =     216.58 ms /    16 tokens (   13.54 ms per token,    73.88 tokens per second)
1.46.338.162 I slot print_timing: id  3 | task 737 |        eval time =      24.66 ms /     2 tokens (   12.33 ms per token,    81.11 tokens per second)
1.46.338.164 I slot print_timing: id  3 | task 737 |       total time =     241.24 ms /    18 tokens
1.46.338.166 I slot print_timing: id  3 | task 737 |    graphs reused =          1
1.46.338.206 I slot      release: id  3 | task 737 | stop processing: n_tokens = 488, truncated = 0
1.46.404.498 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
1.46.404.575 I slot launch_slot_: id  3 | task 740 | processing task, is_child = 0
1.46.639.625 I slot print_timing: id  3 | task 740 | prompt eval time =     210.26 ms /    17 tokens (   12.37 ms per token,    80.85 tokens per second)
1.46.639.651 I slot print_timing: id  3 | task 740 |        eval time =      24.74 ms /     2 tokens (   12.37 ms per token,    80.83 tokens per second)
1.46.639.653 I slot print_timing: id  3 | task 740 |       total time =     235.00 ms /    19 tokens
1.46.639.656 I slot print_timing: id  3 | task 740 |    graphs reused =          1
1.46.639.694 I slot      release: id  3 | task 740 | stop processing: n_tokens = 489, truncated = 0
1.46.712.087 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 3036967691
1.47.032.813 I slot launch_slot_: id  2 | task 743 | processing task, is_child = 0
1.47.503.087 I slot print_timing: id  2 | task 743 | prompt eval time =     216.61 ms /    16 tokens (   13.54 ms per token,    73.86 tokens per second)
1.47.503.123 I slot print_timing: id  2 | task 743 |        eval time =      24.84 ms /     2 tokens (   12.42 ms per token,    80.52 tokens per second)
1.47.503.125 I slot print_timing: id  2 | task 743 |       total time =     241.45 ms /    18 tokens
1.47.503.127 I slot print_timing: id  2 | task 743 |    graphs reused =          1
1.47.503.172 I slot      release: id  2 | task 743 | stop processing: n_tokens = 488, truncated = 0
1.47.574.492 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
1.47.574.596 I slot launch_slot_: id  2 | task 746 | processing task, is_child = 0
1.47.809.887 I slot print_timing: id  2 | task 746 | prompt eval time =     210.39 ms /    17 tokens (   12.38 ms per token,    80.80 tokens per second)
1.47.809.933 I slot print_timing: id  2 | task 746 |        eval time =      24.83 ms /     2 tokens (   12.41 ms per token,    80.55 tokens per second)
1.47.809.935 I slot print_timing: id  2 | task 746 |       total time =     235.22 ms /    19 tokens
1.47.809.938 I slot print_timing: id  2 | task 746 |    graphs reused =          1
1.47.809.987 I slot      release: id  2 | task 746 | stop processing: n_tokens = 489, truncated = 0
1.47.881.878 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.963
1.47.881.978 I slot launch_slot_: id  2 | task 749 | processing task, is_child = 0
1.48.117.298 I slot print_timing: id  2 | task 749 | prompt eval time =     210.40 ms /    17 tokens (   12.38 ms per token,    80.80 tokens per second)
1.48.117.338 I slot print_timing: id  2 | task 749 |        eval time =      24.86 ms /     2 tokens (   12.43 ms per token,    80.46 tokens per second)
1.48.117.340 I slot print_timing: id  2 | task 749 |       total time =     235.25 ms /    19 tokens
1.48.117.342 I slot print_timing: id  2 | task 749 |    graphs reused =          1
1.48.117.407 I slot      release: id  2 | task 749 | stop processing: n_tokens = 489, truncated = 0
1.48.189.228 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
1.48.189.358 I slot launch_slot_: id  2 | task 752 | processing task, is_child = 0
1.48.431.021 I slot print_timing: id  2 | task 752 | prompt eval time =     216.75 ms /    16 tokens (   13.55 ms per token,    73.82 tokens per second)
1.48.431.067 I slot print_timing: id  2 | task 752 |        eval time =      24.84 ms /     2 tokens (   12.42 ms per token,    80.51 tokens per second)
1.48.431.069 I slot print_timing: id  2 | task 752 |       total time =     241.59 ms /    18 tokens
1.48.431.072 I slot print_timing: id  2 | task 752 |    graphs reused =          1
1.48.431.117 I slot      release: id  2 | task 752 | stop processing: n_tokens = 488, truncated = 0
1.48.504.656 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.965
1.48.504.771 I slot launch_slot_: id  2 | task 755 | processing task, is_child = 0
1.48.740.578 I slot print_timing: id  2 | task 755 | prompt eval time =     210.85 ms /    18 tokens (   11.71 ms per token,    85.37 tokens per second)
1.48.740.625 I slot print_timing: id  2 | task 755 |        eval time =      24.89 ms /     2 tokens (   12.44 ms per token,    80.36 tokens per second)
1.48.740.627 I slot print_timing: id  2 | task 755 |       total time =     235.73 ms /    20 tokens
1.48.740.630 I slot print_timing: id  2 | task 755 |    graphs reused =          1
1.48.740.683 I slot      release: id  2 | task 755 | stop processing: n_tokens = 490, truncated = 0
1.48.812.255 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.961
1.48.812.398 I slot launch_slot_: id  2 | task 758 | processing task, is_child = 0
1.49.054.202 I slot print_timing: id  2 | task 758 | prompt eval time =     216.92 ms /    16 tokens (   13.56 ms per token,    73.76 tokens per second)
1.49.054.240 I slot print_timing: id  2 | task 758 |        eval time =      24.82 ms /     2 tokens (   12.41 ms per token,    80.58 tokens per second)
1.49.054.243 I slot print_timing: id  2 | task 758 |       total time =     241.74 ms /    18 tokens
1.49.054.245 I slot print_timing: id  2 | task 758 |    graphs reused =          1
1.49.054.288 I slot      release: id  2 | task 758 | stop processing: n_tokens = 488, truncated = 0
1.49.122.445 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 3039277040
1.49.443.171 I slot launch_slot_: id  1 | task 761 | processing task, is_child = 0
1.49.904.966 I slot print_timing: id  1 | task 761 | prompt eval time =     210.32 ms /    17 tokens (   12.37 ms per token,    80.83 tokens per second)
1.49.905.000 I slot print_timing: id  1 | task 761 |        eval time =      24.80 ms /     2 tokens (   12.40 ms per token,    80.64 tokens per second)
1.49.905.003 I slot print_timing: id  1 | task 761 |       total time =     235.12 ms /    19 tokens
1.49.905.005 I slot print_timing: id  1 | task 761 |    graphs reused =          1
1.49.905.050 I slot      release: id  1 | task 761 | stop processing: n_tokens = 489, truncated = 0
1.49.974.584 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.963
1.49.974.664 I slot launch_slot_: id  1 | task 764 | processing task, is_child = 0
1.50.209.800 I slot print_timing: id  1 | task 764 | prompt eval time =     210.31 ms /    17 tokens (   12.37 ms per token,    80.83 tokens per second)
1.50.209.836 I slot print_timing: id  1 | task 764 |        eval time =      24.77 ms /     2 tokens (   12.39 ms per token,    80.73 tokens per second)
1.50.209.838 I slot print_timing: id  1 | task 764 |       total time =     235.08 ms /    19 tokens
1.50.209.840 I slot print_timing: id  1 | task 764 |    graphs reused =          1
1.50.209.886 I slot      release: id  1 | task 764 | stop processing: n_tokens = 489, truncated = 0
1.50.278.197 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
1.50.278.297 I slot launch_slot_: id  1 | task 767 | processing task, is_child = 0
1.50.519.854 I slot print_timing: id  1 | task 767 | prompt eval time =     216.70 ms /    16 tokens (   13.54 ms per token,    73.84 tokens per second)
1.50.519.895 I slot print_timing: id  1 | task 767 |        eval time =      24.78 ms /     2 tokens (   12.39 ms per token,    80.70 tokens per second)
1.50.519.898 I slot print_timing: id  1 | task 767 |       total time =     241.48 ms /    18 tokens
1.50.519.900 I slot print_timing: id  1 | task 767 |    graphs reused =          1
1.50.519.953 I slot      release: id  1 | task 767 | stop processing: n_tokens = 488, truncated = 0
1.50.588.464 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
1.50.588.560 I slot launch_slot_: id  1 | task 770 | processing task, is_child = 0
1.50.823.860 I slot print_timing: id  1 | task 770 | prompt eval time =     210.40 ms /    17 tokens (   12.38 ms per token,    80.80 tokens per second)
1.50.823.902 I slot print_timing: id  1 | task 770 |        eval time =      24.83 ms /     2 tokens (   12.42 ms per token,    80.54 tokens per second)
1.50.823.904 I slot print_timing: id  1 | task 770 |       total time =     235.23 ms /    19 tokens
1.50.823.907 I slot print_timing: id  1 | task 770 |    graphs reused =          1
1.50.823.956 I slot      release: id  1 | task 770 | stop processing: n_tokens = 489, truncated = 0
1.50.892.510 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.963
1.50.892.599 I slot launch_slot_: id  1 | task 773 | processing task, is_child = 0
1.51.127.820 I slot print_timing: id  1 | task 773 | prompt eval time =     210.33 ms /    17 tokens (   12.37 ms per token,    80.83 tokens per second)
1.51.127.853 I slot print_timing: id  1 | task 773 |        eval time =      24.82 ms /     2 tokens (   12.41 ms per token,    80.59 tokens per second)
1.51.127.855 I slot print_timing: id  1 | task 773 |       total time =     235.14 ms /    19 tokens
1.51.127.857 I slot print_timing: id  1 | task 773 |    graphs reused =          1
1.51.127.903 I slot      release: id  1 | task 773 | stop processing: n_tokens = 489, truncated = 0
1.51.196.028 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.963
1.51.196.155 I slot launch_slot_: id  1 | task 776 | processing task, is_child = 0
1.51.431.872 I slot print_timing: id  1 | task 776 | prompt eval time =     210.91 ms /    18 tokens (   11.72 ms per token,    85.34 tokens per second)
1.51.431.905 I slot print_timing: id  1 | task 776 |        eval time =      24.75 ms /     2 tokens (   12.37 ms per token,    80.82 tokens per second)
1.51.431.907 I slot print_timing: id  1 | task 776 |       total time =     235.66 ms /    20 tokens
1.51.431.910 I slot print_timing: id  1 | task 776 |    graphs reused =          1
1.51.431.950 I slot      release: id  1 | task 776 | stop processing: n_tokens = 490, truncated = 0
1.51.509.274 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 3041638378
1.51.840.292 I slot launch_slot_: id  0 | task 779 | processing task, is_child = 0
1.52.313.500 I slot print_timing: id  0 | task 779 | prompt eval time =     216.73 ms /    16 tokens (   13.55 ms per token,    73.83 tokens per second)
1.52.313.534 I slot print_timing: id  0 | task 779 |        eval time =      24.67 ms /     2 tokens (   12.34 ms per token,    81.06 tokens per second)
1.52.313.537 I slot print_timing: id  0 | task 779 |       total time =     241.40 ms /    18 tokens
1.52.313.539 I slot print_timing: id  0 | task 779 |    graphs reused =          1
1.52.313.582 I slot      release: id  0 | task 779 | stop processing: n_tokens = 488, truncated = 0
1.52.394.268 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.965
1.52.394.397 I slot launch_slot_: id  0 | task 782 | processing task, is_child = 0
1.52.629.860 I slot print_timing: id  0 | task 782 | prompt eval time =     210.67 ms /    18 tokens (   11.70 ms per token,    85.44 tokens per second)
1.52.629.902 I slot print_timing: id  0 | task 782 |        eval time =      24.73 ms /     2 tokens (   12.36 ms per token,    80.88 tokens per second)
1.52.629.904 I slot print_timing: id  0 | task 782 |       total time =     235.39 ms /    20 tokens
1.52.629.906 I slot print_timing: id  0 | task 782 |    graphs reused =          1
1.52.629.950 I slot      release: id  0 | task 782 | stop processing: n_tokens = 490, truncated = 0
1.52.709.110 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.961
1.52.709.194 I slot launch_slot_: id  0 | task 785 | processing task, is_child = 0
1.52.950.685 I slot print_timing: id  0 | task 785 | prompt eval time =     216.72 ms /    16 tokens (   13.54 ms per token,    73.83 tokens per second)
1.52.950.716 I slot print_timing: id  0 | task 785 |        eval time =      24.71 ms /     2 tokens (   12.36 ms per token,    80.94 tokens per second)
1.52.950.718 I slot print_timing: id  0 | task 785 |       total time =     241.43 ms /    18 tokens
1.52.950.720 I slot print_timing: id  0 | task 785 |    graphs reused =          1
1.52.950.762 I slot      release: id  0 | task 785 | stop processing: n_tokens = 488, truncated = 0
1.53.031.456 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
1.53.031.546 I slot launch_slot_: id  0 | task 788 | processing task, is_child = 0
1.53.272.981 I slot print_timing: id  0 | task 788 | prompt eval time =     216.69 ms /    16 tokens (   13.54 ms per token,    73.84 tokens per second)
1.53.273.007 I slot print_timing: id  0 | task 788 |        eval time =      24.68 ms /     2 tokens (   12.34 ms per token,    81.02 tokens per second)
1.53.273.010 I slot print_timing: id  0 | task 788 |       total time =     241.38 ms /    18 tokens
1.53.273.011 I slot print_timing: id  0 | task 788 |    graphs reused =          1
1.53.273.052 I slot      release: id  0 | task 788 | stop processing: n_tokens = 488, truncated = 0
1.53.352.475 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
1.53.352.573 I slot launch_slot_: id  0 | task 791 | processing task, is_child = 0
1.53.594.026 I slot print_timing: id  0 | task 791 | prompt eval time =     216.68 ms /    16 tokens (   13.54 ms per token,    73.84 tokens per second)
1.53.594.061 I slot print_timing: id  0 | task 791 |        eval time =      24.72 ms /     2 tokens (   12.36 ms per token,    80.92 tokens per second)
1.53.594.063 I slot print_timing: id  0 | task 791 |       total time =     241.40 ms /    18 tokens
1.53.594.065 I slot print_timing: id  0 | task 791 |    graphs reused =          1
1.53.594.105 I slot      release: id  0 | task 791 | stop processing: n_tokens = 488, truncated = 0
1.53.673.662 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
1.53.673.744 I slot launch_slot_: id  0 | task 794 | processing task, is_child = 0
1.53.908.809 I slot print_timing: id  0 | task 794 | prompt eval time =     210.32 ms /    17 tokens (   12.37 ms per token,    80.83 tokens per second)
1.53.908.841 I slot print_timing: id  0 | task 794 |        eval time =      24.69 ms /     2 tokens (   12.34 ms per token,    81.01 tokens per second)
1.53.908.843 I slot print_timing: id  0 | task 794 |       total time =     235.01 ms /    19 tokens
1.53.908.846 I slot print_timing: id  0 | task 794 |    graphs reused =          1
1.53.908.886 I slot      release: id  0 | task 794 | stop processing: n_tokens = 489, truncated = 0
1.53.982.524 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 3044046386
1.54.300.725 I slot launch_slot_: id  3 | task 797 | processing task, is_child = 0
1.54.766.781 I slot print_timing: id  3 | task 797 | prompt eval time =     216.59 ms /    16 tokens (   13.54 ms per token,    73.87 tokens per second)
1.54.766.816 I slot print_timing: id  3 | task 797 |        eval time =      24.73 ms /     2 tokens (   12.36 ms per token,    80.88 tokens per second)
1.54.766.818 I slot print_timing: id  3 | task 797 |       total time =     241.32 ms /    18 tokens
1.54.766.820 I slot print_timing: id  3 | task 797 |    graphs reused =          1
1.54.766.863 I slot      release: id  3 | task 797 | stop processing: n_tokens = 488, truncated = 0
1.54.839.487 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.965
1.54.839.578 I slot launch_slot_: id  3 | task 800 | processing task, is_child = 0
1.55.080.942 I slot print_timing: id  3 | task 800 | prompt eval time =     216.58 ms /    16 tokens (   13.54 ms per token,    73.87 tokens per second)
1.55.080.972 I slot print_timing: id  3 | task 800 |        eval time =      24.72 ms /     2 tokens (   12.36 ms per token,    80.90 tokens per second)
1.55.080.974 I slot print_timing: id  3 | task 800 |       total time =     241.31 ms /    18 tokens
1.55.080.977 I slot print_timing: id  3 | task 800 |    graphs reused =          1
1.55.081.016 I slot      release: id  3 | task 800 | stop processing: n_tokens = 488, truncated = 0
1.55.169.923 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.963
1.55.169.995 I slot launch_slot_: id  3 | task 803 | processing task, is_child = 0
1.55.405.159 I slot print_timing: id  3 | task 803 | prompt eval time =     210.35 ms /    17 tokens (   12.37 ms per token,    80.82 tokens per second)
1.55.405.169 I slot print_timing: id  3 | task 803 |        eval time =      24.78 ms /     2 tokens (   12.39 ms per token,    80.72 tokens per second)
1.55.405.171 I slot print_timing: id  3 | task 803 |       total time =     235.12 ms /    19 tokens
1.55.405.172 I slot print_timing: id  3 | task 803 |    graphs reused =          1
1.55.405.201 I slot      release: id  3 | task 803 | stop processing: n_tokens = 488, truncated = 0
1.55.481.042 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.963
1.55.481.104 I slot launch_slot_: id  3 | task 806 | processing task, is_child = 0
1.55.716.470 I slot print_timing: id  3 | task 806 | prompt eval time =     210.50 ms /    17 tokens (   12.38 ms per token,    80.76 tokens per second)
1.55.716.482 I slot print_timing: id  3 | task 806 |        eval time =      24.83 ms /     2 tokens (   12.41 ms per token,    80.56 tokens per second)
1.55.716.483 I slot print_timing: id  3 | task 806 |       total time =     235.33 ms /    19 tokens
1.55.716.484 I slot print_timing: id  3 | task 806 |    graphs reused =          1
1.55.716.531 I slot      release: id  3 | task 806 | stop processing: n_tokens = 488, truncated = 0
1.55.790.863 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.965 (> 0.100 thold), f_keep = 0.965
1.55.790.922 I slot launch_slot_: id  3 | task 809 | processing task, is_child = 0
1.56.026.222 I slot print_timing: id  3 | task 809 | prompt eval time =     210.30 ms /    17 tokens (   12.37 ms per token,    80.84 tokens per second)
1.56.026.235 I slot print_timing: id  3 | task 809 |        eval time =      24.95 ms /     2 tokens (   12.48 ms per token,    80.15 tokens per second)
1.56.026.236 I slot print_timing: id  3 | task 809 |       total time =     235.25 ms /    19 tokens
1.56.026.238 I slot print_timing: id  3 | task 809 |    graphs reused =          1
1.56.026.295 I slot      release: id  3 | task 809 | stop processing: n_tokens = 489, truncated = 0
1.56.106.461 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.967 (> 0.100 thold), f_keep = 0.963
1.56.106.527 I slot launch_slot_: id  3 | task 812 | processing task, is_child = 0
1.56.348.212 I slot print_timing: id  3 | task 812 | prompt eval time =     216.90 ms /    16 tokens (   13.56 ms per token,    73.77 tokens per second)
1.56.348.223 I slot print_timing: id  3 | task 812 |        eval time =      24.75 ms /     2 tokens (   12.37 ms per token,    80.82 tokens per second)
1.56.348.224 I slot print_timing: id  3 | task 812 |       total time =     241.64 ms /    18 tokens
1.56.348.225 I slot print_timing: id  3 | task 812 |    graphs reused =          1
1.56.348.271 I slot      release: id  3 | task 812 | stop processing: n_tokens = 488, truncated = 0
1.56.401.527 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 3046460980
1.56.733.064 I slot launch_slot_: id  2 | task 815 | processing task, is_child = 0
1.57.204.746 I slot print_timing: id  2 | task 815 | prompt eval time =     210.34 ms /    17 tokens (   12.37 ms per token,    80.82 tokens per second)
1.57.204.757 I slot print_timing: id  2 | task 815 |        eval time =      24.63 ms /     2 tokens (   12.32 ms per token,    81.19 tokens per second)
1.57.204.758 I slot print_timing: id  2 | task 815 |       total time =     234.97 ms /    19 tokens
1.57.204.760 I slot print_timing: id  2 | task 815 |    graphs reused =          1
1.57.204.820 I slot      release: id  2 | task 815 | stop processing: n_tokens = 489, truncated = 0
1.57.257.263 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.963 (> 0.100 thold), f_keep = 0.963
1.57.257.377 I slot launch_slot_: id  2 | task 818 | processing task, is_child = 0
