# argv: /Users/waleedabuujaish/Desktop/vtp/llama.cpp/build-prune/bin/llama-server -m models/llava-v1.5-7b-Q4_K_M.gguf --mmproj models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.5 --visual-prune-method cls --host 127.0.0.1 --port 8811
0.00.004.727 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.004.955 W srv  llama_server: -----------------
0.00.004.956 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.004.956 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.004.956 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.004.956 W srv  llama_server: -----------------
0.00.006.721 I srv    load_model: loading model 'models/llava-v1.5-7b-Q4_K_M.gguf'
0.04.162.900 W load_tensors: ffn up/down are swapped
0.04.467.135 I srv    load_model: loaded multimodal model, 'models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.04.530.391 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.04.532.159 I srv  llama_server: model loaded
0.04.532.162 I srv  llama_server: listening on http://127.0.0.1:8811
0.06.035.179 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
5.51.428.752 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223556721966
5.51.428.779 I slot launch_slot_: id  1 | task 603 | processing task, is_child = 0
5.51.428.810 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 192.005 MiB)
5.51.436.748 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 195.005 MiB)
5.55.880.342 I slot print_timing: id  1 | task 603 | prompt eval time =    4197.69 ms /   383 tokens (   10.96 ms per token,    91.24 tokens per second)
5.55.880.346 I slot print_timing: id  1 | task 603 |        eval time =     212.58 ms /    10 tokens (   21.26 ms per token,    47.04 tokens per second)
5.55.880.347 I slot print_timing: id  1 | task 603 |       total time =    4410.27 ms /   393 tokens
5.55.880.347 I slot print_timing: id  1 | task 603 |    graphs reused =        233
5.55.880.369 I slot      release: id  1 | task 603 | stop processing: n_tokens = 392, truncated = 0
5.55.930.336 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223561724685
5.55.930.410 I slot launch_slot_: id  0 | task 615 | processing task, is_child = 0
5.55.930.442 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 204.505 MiB)
6.01.200.876 I slot print_timing: id  0 | task 615 | prompt eval time =    5220.13 ms /   497 tokens (   10.50 ms per token,    95.21 tokens per second)
6.01.200.881 I slot print_timing: id  0 | task 615 |        eval time =      23.99 ms /     2 tokens (   12.00 ms per token,    83.36 tokens per second)
6.01.200.881 I slot print_timing: id  0 | task 615 |       total time =    5244.12 ms /   499 tokens
6.01.200.881 I slot print_timing: id  0 | task 615 |    graphs reused =        233
6.01.200.909 I slot      release: id  0 | task 615 | stop processing: n_tokens = 498, truncated = 0
6.01.251.758 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.650 (> 0.100 thold), f_keep = 0.653
6.01.251.785 I slot launch_slot_: id  0 | task 619 | processing task, is_child = 0
6.02.915.325 I slot print_timing: id  0 | task 619 | prompt eval time =    1592.44 ms /   175 tokens (    9.10 ms per token,   109.89 tokens per second)
6.02.915.328 I slot print_timing: id  0 | task 619 |        eval time =      71.08 ms /     4 tokens (   17.77 ms per token,    56.27 tokens per second)
6.02.915.329 I slot print_timing: id  0 | task 619 |       total time =    1663.52 ms /   179 tokens
6.02.915.329 I slot print_timing: id  0 | task 619 |    graphs reused =        235
6.02.915.348 I slot      release: id  0 | task 619 | stop processing: n_tokens = 503, truncated = 0
6.02.967.867 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223568217728
6.02.967.900 I slot launch_slot_: id  3 | task 624 | processing task, is_child = 0
6.02.967.933 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 182.005 MiB)
6.06.956.023 I slot print_timing: id  3 | task 624 | prompt eval time =    3909.91 ms /   354 tokens (   11.04 ms per token,    90.54 tokens per second)
6.06.956.026 I slot print_timing: id  3 | task 624 |        eval time =      47.60 ms /     3 tokens (   15.87 ms per token,    63.03 tokens per second)
6.06.956.027 I slot print_timing: id  3 | task 624 |       total time =    3957.51 ms /   357 tokens
6.06.956.027 I slot print_timing: id  3 | task 624 |    graphs reused =        236
6.06.956.049 I slot      release: id  3 | task 624 | stop processing: n_tokens = 356, truncated = 0
6.07.006.333 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223575691301
6.07.006.411 I slot launch_slot_: id  2 | task 629 | processing task, is_child = 0
6.07.006.443 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 187.505 MiB)
6.11.300.972 I slot print_timing: id  2 | task 629 | prompt eval time =    4199.75 ms /   381 tokens (   11.02 ms per token,    90.72 tokens per second)
6.11.300.977 I slot print_timing: id  2 | task 629 |        eval time =      70.81 ms /     4 tokens (   17.70 ms per token,    56.49 tokens per second)
6.11.300.977 I slot print_timing: id  2 | task 629 |       total time =    4270.56 ms /   385 tokens
6.11.300.978 I slot print_timing: id  2 | task 629 |    graphs reused =        238
6.11.301.001 I slot      release: id  2 | task 629 | stop processing: n_tokens = 384, truncated = 0
6.11.351.805 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.849 (> 0.100 thold), f_keep = 0.849
6.11.351.855 I slot launch_slot_: id  2 | task 635 | processing task, is_child = 0
6.11.984.747 I slot print_timing: id  2 | task 635 | prompt eval time =     561.88 ms /    58 tokens (    9.69 ms per token,   103.23 tokens per second)
6.11.984.751 I slot print_timing: id  2 | task 635 |        eval time =      71.00 ms /     4 tokens (   17.75 ms per token,    56.34 tokens per second)
6.11.984.751 I slot print_timing: id  2 | task 635 |       total time =     632.87 ms /    62 tokens
6.11.984.752 I slot print_timing: id  2 | task 635 |    graphs reused =        240
6.11.984.767 I slot      release: id  2 | task 635 | stop processing: n_tokens = 387, truncated = 0
6.12.030.893 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223580186164
6.12.030.924 I slot launch_slot_: id  1 | task 640 | processing task, is_child = 0
6.12.030.949 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 191.005 MiB)
6.16.130.771 I slot print_timing: id  1 | task 640 | prompt eval time =    4049.54 ms /   355 tokens (   11.41 ms per token,    87.66 tokens per second)
6.16.130.775 I slot print_timing: id  1 | task 640 |        eval time =      23.64 ms /     2 tokens (   11.82 ms per token,    84.62 tokens per second)
6.16.130.776 I slot print_timing: id  1 | task 640 |       total time =    4073.17 ms /   357 tokens
6.16.130.776 I slot print_timing: id  1 | task 640 |    graphs reused =        240
6.16.130.791 I slot      release: id  1 | task 640 | stop processing: n_tokens = 356, truncated = 0
6.16.172.888 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223587221143
6.16.172.919 I slot launch_slot_: id  0 | task 644 | processing task, is_child = 0
6.16.172.947 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 233.506 MiB)
6.20.444.871 I slot print_timing: id  0 | task 644 | prompt eval time =    4176.06 ms /   372 tokens (   11.23 ms per token,    89.08 tokens per second)
6.20.444.875 I slot print_timing: id  0 | task 644 |        eval time =      70.44 ms /     4 tokens (   17.61 ms per token,    56.79 tokens per second)
6.20.444.876 I slot print_timing: id  0 | task 644 |       total time =    4246.49 ms /   376 tokens
6.20.444.876 I slot print_timing: id  0 | task 644 |    graphs reused =        242
6.20.444.890 I slot      release: id  0 | task 644 | stop processing: n_tokens = 375, truncated = 0
6.20.482.010 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223591261844
6.20.482.111 I slot launch_slot_: id  3 | task 650 | processing task, is_child = 0
6.20.482.142 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 200.505 MiB)
6.24.902.821 I slot print_timing: id  3 | task 650 | prompt eval time =    4348.20 ms /   397 tokens (   10.95 ms per token,    91.30 tokens per second)
6.24.902.824 I slot print_timing: id  3 | task 650 |        eval time =      47.52 ms /     3 tokens (   15.84 ms per token,    63.13 tokens per second)
6.24.902.825 I slot print_timing: id  3 | task 650 |       total time =    4395.72 ms /   400 tokens
6.24.902.825 I slot print_timing: id  3 | task 650 |    graphs reused =        243
6.24.902.840 I slot      release: id  3 | task 650 | stop processing: n_tokens = 399, truncated = 0
6.24.938.819 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.812 (> 0.100 thold), f_keep = 0.815
6.24.938.860 I slot launch_slot_: id  3 | task 655 | processing task, is_child = 0
6.25.683.840 I slot print_timing: id  3 | task 655 | prompt eval time =     721.13 ms /    75 tokens (    9.62 ms per token,   104.00 tokens per second)
6.25.683.853 I slot print_timing: id  3 | task 655 |        eval time =      23.84 ms /     2 tokens (   11.92 ms per token,    83.90 tokens per second)
6.25.683.855 I slot print_timing: id  3 | task 655 |       total time =     744.96 ms /    77 tokens
6.25.683.855 I slot print_timing: id  3 | task 655 |    graphs reused =        243
6.25.683.869 I slot      release: id  3 | task 655 | stop processing: n_tokens = 401, truncated = 0
6.25.743.960 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223596290562
6.25.743.995 I slot launch_slot_: id  2 | task 658 | processing task, is_child = 0
6.25.744.031 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 192.005 MiB)
6.30.034.327 I slot print_timing: id  2 | task 658 | prompt eval time =    4116.78 ms /   373 tokens (   11.04 ms per token,    90.60 tokens per second)
6.30.034.332 I slot print_timing: id  2 | task 658 |        eval time =     142.82 ms /     7 tokens (   20.40 ms per token,    49.01 tokens per second)
6.30.034.332 I slot print_timing: id  2 | task 658 |       total time =    4259.60 ms /   380 tokens
6.30.034.332 I slot print_timing: id  2 | task 658 |    graphs reused =        248
6.30.034.353 I slot      release: id  2 | task 658 | stop processing: n_tokens = 379, truncated = 0
6.30.093.452 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.869 (> 0.100 thold), f_keep = 0.855
6.30.093.475 I slot launch_slot_: id  2 | task 667 | processing task, is_child = 0
6.30.710.638 I slot print_timing: id  2 | task 667 | prompt eval time =     473.10 ms /    49 tokens (    9.66 ms per token,   103.57 tokens per second)
6.30.710.643 I slot print_timing: id  2 | task 667 |        eval time =     144.05 ms /     7 tokens (   20.58 ms per token,    48.60 tokens per second)
6.30.710.643 I slot print_timing: id  2 | task 667 |       total time =     617.15 ms /    56 tokens
6.30.710.644 I slot print_timing: id  2 | task 667 |    graphs reused =        253
6.30.710.658 I slot      release: id  2 | task 667 | stop processing: n_tokens = 379, truncated = 0
6.30.741.817 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223600436586
6.30.741.844 I slot launch_slot_: id  1 | task 675 | processing task, is_child = 0
6.30.741.870 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 183.005 MiB)
6.34.779.107 I slot print_timing: id  1 | task 675 | prompt eval time =    3989.02 ms /   357 tokens (   11.17 ms per token,    89.50 tokens per second)
6.34.779.110 I slot print_timing: id  1 | task 675 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.69 tokens per second)
6.34.779.110 I slot print_timing: id  1 | task 675 |       total time =    4012.92 ms /   359 tokens
6.34.779.111 I slot print_timing: id  1 | task 675 |    graphs reused =        253
6.34.779.124 I slot      release: id  1 | task 675 | stop processing: n_tokens = 358, truncated = 0
6.34.838.914 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223604750686
6.34.838.985 I slot launch_slot_: id  0 | task 679 | processing task, is_child = 0
6.34.839.011 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 189.505 MiB)
6.39.258.857 I slot print_timing: id  0 | task 679 | prompt eval time =    4349.27 ms /   401 tokens (   10.85 ms per token,    92.20 tokens per second)
6.39.258.860 I slot print_timing: id  0 | task 679 |        eval time =      47.71 ms /     3 tokens (   15.90 ms per token,    62.88 tokens per second)
6.39.258.861 I slot print_timing: id  0 | task 679 |       total time =    4396.99 ms /   404 tokens
6.39.258.861 I slot print_timing: id  0 | task 679 |    graphs reused =        254
6.39.258.875 I slot      release: id  0 | task 679 | stop processing: n_tokens = 403, truncated = 0
6.39.311.228 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223609989664
6.39.311.468 I slot launch_slot_: id  3 | task 684 | processing task, is_child = 0
6.39.311.500 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 179.005 MiB)
6.43.725.367 I slot print_timing: id  3 | task 684 | prompt eval time =    4363.37 ms /   404 tokens (   10.80 ms per token,    92.59 tokens per second)
6.43.725.372 I slot print_timing: id  3 | task 684 |        eval time =      23.96 ms /     2 tokens (   11.98 ms per token,    83.49 tokens per second)
6.43.725.372 I slot print_timing: id  3 | task 684 |       total time =    4387.33 ms /   406 tokens
6.43.725.373 I slot print_timing: id  3 | task 684 |    graphs reused =        254
6.43.725.388 I slot      release: id  3 | task 684 | stop processing: n_tokens = 405, truncated = 0
6.43.776.950 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.802 (> 0.100 thold), f_keep = 0.802
6.43.777.053 I slot launch_slot_: id  3 | task 688 | processing task, is_child = 0
6.44.604.994 I slot print_timing: id  3 | task 688 | prompt eval time =     756.29 ms /    80 tokens (    9.45 ms per token,   105.78 tokens per second)
6.44.604.997 I slot print_timing: id  3 | task 688 |        eval time =      71.63 ms /     4 tokens (   17.91 ms per token,    55.84 tokens per second)
6.44.604.998 I slot print_timing: id  3 | task 688 |       total time =     827.92 ms /    84 tokens
6.44.604.998 I slot print_timing: id  3 | task 688 |    graphs reused =        256
6.44.605.014 I slot      release: id  3 | task 688 | stop processing: n_tokens = 408, truncated = 0
6.44.645.835 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223615016453
6.44.645.867 I slot launch_slot_: id  2 | task 693 | processing task, is_child = 0
6.44.645.896 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 211.506 MiB)
6.48.773.237 I slot print_timing: id  2 | task 693 | prompt eval time =    4052.78 ms /   360 tokens (   11.26 ms per token,    88.83 tokens per second)
6.48.773.241 I slot print_timing: id  2 | task 693 |        eval time =      49.14 ms /     3 tokens (   16.38 ms per token,    61.05 tokens per second)
6.48.773.241 I slot print_timing: id  2 | task 693 |       total time =    4101.93 ms /   363 tokens
6.48.773.242 I slot print_timing: id  2 | task 693 |    graphs reused =        257
6.48.773.256 I slot      release: id  2 | task 693 | stop processing: n_tokens = 362, truncated = 0
6.48.814.745 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.890 (> 0.100 thold), f_keep = 0.898
6.48.814.767 I slot launch_slot_: id  2 | task 698 | processing task, is_child = 0
6.49.254.417 I slot print_timing: id  2 | task 698 | prompt eval time =     413.72 ms /    40 tokens (   10.34 ms per token,    96.68 tokens per second)
6.49.254.421 I slot print_timing: id  2 | task 698 |        eval time =      25.91 ms /     2 tokens (   12.96 ms per token,    77.18 tokens per second)
6.49.254.422 I slot print_timing: id  2 | task 698 |       total time =     439.63 ms /    42 tokens
6.49.254.422 I slot print_timing: id  2 | task 698 |    graphs reused =        257
6.49.254.436 I slot      release: id  2 | task 698 | stop processing: n_tokens = 366, truncated = 0
6.49.301.031 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223619084919
6.49.301.057 I slot launch_slot_: id  1 | task 701 | processing task, is_child = 0
6.49.301.081 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 237.006 MiB)
6.53.574.982 I slot print_timing: id  1 | task 701 | prompt eval time =    4200.39 ms /   384 tokens (   10.94 ms per token,    91.42 tokens per second)
6.53.574.987 I slot print_timing: id  1 | task 701 |        eval time =      47.51 ms /     3 tokens (   15.84 ms per token,    63.14 tokens per second)
6.53.574.988 I slot print_timing: id  1 | task 701 |       total time =    4247.90 ms /   387 tokens
6.53.574.988 I slot print_timing: id  1 | task 701 |    graphs reused =        258
6.53.575.007 I slot      release: id  1 | task 701 | stop processing: n_tokens = 386, truncated = 0
6.53.623.088 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.849 (> 0.100 thold), f_keep = 0.842
6.53.623.176 I slot launch_slot_: id  1 | task 706 | processing task, is_child = 0
6.54.249.944 I slot print_timing: id  1 | task 706 | prompt eval time =     578.66 ms /    58 tokens (    9.98 ms per token,   100.23 tokens per second)
6.54.249.948 I slot print_timing: id  1 | task 706 |        eval time =      48.09 ms /     3 tokens (   16.03 ms per token,    62.38 tokens per second)
6.54.249.949 I slot print_timing: id  1 | task 706 |       total time =     626.75 ms /    61 tokens
6.54.249.949 I slot print_timing: id  1 | task 706 |    graphs reused =        259
6.54.249.963 I slot      release: id  1 | task 706 | stop processing: n_tokens = 385, truncated = 0
6.54.307.255 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223623564670
6.54.307.506 I slot launch_slot_: id  0 | task 710 | processing task, is_child = 0
6.58.849.115 I slot print_timing: id  0 | task 710 | prompt eval time =    4408.90 ms /   397 tokens (   11.11 ms per token,    90.05 tokens per second)
6.58.849.119 I slot print_timing: id  0 | task 710 |        eval time =      24.41 ms /     2 tokens (   12.21 ms per token,    81.92 tokens per second)
6.58.849.120 I slot print_timing: id  0 | task 710 |       total time =    4433.32 ms /   399 tokens
6.58.849.120 I slot print_timing: id  0 | task 710 |    graphs reused =        259
6.58.849.143 I slot      release: id  0 | task 710 | stop processing: n_tokens = 398, truncated = 0
6.58.908.029 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.816 (> 0.100 thold), f_keep = 0.814
6.58.908.076 I slot launch_slot_: id  0 | task 714 | processing task, is_child = 0
6.59.712.429 I slot print_timing: id  0 | task 714 | prompt eval time =     707.02 ms /    73 tokens (    9.69 ms per token,   103.25 tokens per second)
6.59.712.433 I slot print_timing: id  0 | task 714 |        eval time =      97.32 ms /     5 tokens (   19.46 ms per token,    51.38 tokens per second)
6.59.712.433 I slot print_timing: id  0 | task 714 |       total time =     804.34 ms /    78 tokens
6.59.712.434 I slot print_timing: id  0 | task 714 |    graphs reused =        262
6.59.712.451 I slot      release: id  0 | task 714 | stop processing: n_tokens = 401, truncated = 0
6.59.763.529 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223628910809
6.59.763.637 I slot launch_slot_: id  3 | task 720 | processing task, is_child = 0
6.59.763.661 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 185.005 MiB)
7.03.896.006 I slot print_timing: id  3 | task 720 | prompt eval time =    4055.17 ms /   369 tokens (   10.99 ms per token,    90.99 tokens per second)
7.03.896.010 I slot print_timing: id  3 | task 720 |        eval time =      47.07 ms /     3 tokens (   15.69 ms per token,    63.73 tokens per second)
7.03.896.010 I slot print_timing: id  3 | task 720 |       total time =    4102.24 ms /   372 tokens
7.03.896.011 I slot print_timing: id  3 | task 720 |    graphs reused =        263
7.03.896.026 I slot      release: id  3 | task 720 | stop processing: n_tokens = 371, truncated = 0
7.03.944.380 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.890 (> 0.100 thold), f_keep = 0.873
7.03.944.412 I slot launch_slot_: id  3 | task 725 | processing task, is_child = 0
7.04.562.828 I slot print_timing: id  3 | task 725 | prompt eval time =     420.41 ms /    40 tokens (   10.51 ms per token,    95.15 tokens per second)
7.04.562.832 I slot print_timing: id  3 | task 725 |        eval time =     197.99 ms /     4 tokens (   49.50 ms per token,    20.20 tokens per second)
7.04.562.832 I slot print_timing: id  3 | task 725 |       total time =     618.40 ms /    44 tokens
7.04.562.833 I slot print_timing: id  3 | task 725 |    graphs reused =        265
7.04.562.889 I slot      release: id  3 | task 725 | stop processing: n_tokens = 367, truncated = 0
7.04.630.587 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223633560231
7.04.630.617 I slot launch_slot_: id  2 | task 730 | processing task, is_child = 0
7.04.630.643 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 196.005 MiB)
7.09.297.786 I slot print_timing: id  2 | task 730 | prompt eval time =    4466.23 ms /   422 tokens (   10.58 ms per token,    94.49 tokens per second)
7.09.297.790 I slot print_timing: id  2 | task 730 |        eval time =     176.96 ms /     8 tokens (   22.12 ms per token,    45.21 tokens per second)
7.09.297.791 I slot print_timing: id  2 | task 730 |       total time =    4643.18 ms /   430 tokens
7.09.297.791 I slot print_timing: id  2 | task 730 |    graphs reused =        271
7.09.297.811 I slot      release: id  2 | task 730 | stop processing: n_tokens = 429, truncated = 0
7.09.374.905 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.773 (> 0.100 thold), f_keep = 0.755
7.09.374.969 I slot launch_slot_: id  2 | task 740 | processing task, is_child = 0
7.10.305.447 I slot print_timing: id  2 | task 740 | prompt eval time =     881.16 ms /    95 tokens (    9.28 ms per token,   107.81 tokens per second)
7.10.305.452 I slot print_timing: id  2 | task 740 |        eval time =      49.29 ms /     3 tokens (   16.43 ms per token,    60.86 tokens per second)
7.10.305.453 I slot print_timing: id  2 | task 740 |       total time =     930.46 ms /    98 tokens
7.10.305.453 I slot print_timing: id  2 | task 740 |    graphs reused =        272
7.10.305.469 I slot      release: id  2 | task 740 | stop processing: n_tokens = 421, truncated = 0
7.10.357.491 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 223638555758
7.10.357.586 I slot launch_slot_: id  1 | task 744 | processing task, is_child = 0
7.10.357.617 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 186.505 MiB)
7.14.612.701 I slot print_timing: id  1 | task 744 | prompt eval time =    4107.05 ms /   361 tokens (   11.38 ms per token,    87.90 tokens per second)
7.14.612.707 I slot print_timing: id  1 | task 744 |        eval time =     119.26 ms /     6 tokens (   19.88 ms per token,    50.31 tokens per second)
7.14.612.707 I slot print_timing: id  1 | task 744 |       total time =    4226.31 ms /   367 tokens
7.14.612.708 I slot print_timing: id  1 | task 744 |    graphs reused =        276
7.14.612.723 I slot      release: id  1 | task 744 | stop processing: n_tokens = 366, truncated = 0
7.14.660.767 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.890 (> 0.100 thold), f_keep = 0.888
7.14.660.830 I slot launch_slot_: id  1 | task 752 | processing task, is_child = 0
7.15.072.532 I slot print_timing: id  1 | task 752 | prompt eval time =     387.99 ms /    40 tokens (    9.70 ms per token,   103.10 tokens per second)
7.15.072.535 I slot print_timing: id  1 | task 752 |        eval time =      23.70 ms /     2 tokens (   11.85 ms per token,    84.40 tokens per second)
7.15.072.535 I slot print_timing: id  1 | task 752 |       total time =     411.68 ms /    42 tokens
7.15.072.536 I slot print_timing: id  1 | task 752 |    graphs reused =        276
7.15.072.551 I slot      release: id  1 | task 752 | stop processing: n_tokens = 366, truncated = 0
7.15.145.039 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 223644018246
7.15.145.119 I slot launch_slot_: id  0 | task 755 | processing task, is_child = 0
7.15.145.150 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 249.506 MiB)
7.19.966.928 I slot print_timing: id  0 | task 755 | prompt eval time =    4721.60 ms /   447 tokens (   10.56 ms per token,    94.67 tokens per second)
7.19.966.932 I slot print_timing: id  0 | task 755 |        eval time =      71.45 ms /     4 tokens (   17.86 ms per token,    55.98 tokens per second)
7.19.966.932 I slot print_timing: id  0 | task 755 |       total time =    4793.05 ms /   451 tokens
7.19.966.932 I slot print_timing: id  0 | task 755 |    graphs reused =        278
7.19.966.967 I slot      release: id  0 | task 755 | stop processing: n_tokens = 450, truncated = 0
7.20.042.489 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.732 (> 0.100 thold), f_keep = 0.727
7.20.042.603 I slot launch_slot_: id  0 | task 761 | processing task, is_child = 0
7.21.145.824 I slot print_timing: id  0 | task 761 | prompt eval time =    1055.80 ms /   120 tokens (    8.80 ms per token,   113.66 tokens per second)
7.21.145.828 I slot print_timing: id  0 | task 761 |        eval time =      47.40 ms /     3 tokens (   15.80 ms per token,    63.30 tokens per second)
7.21.145.829 I slot print_timing: id  0 | task 761 |       total time =    1103.20 ms /   123 tokens
7.21.145.829 I slot print_timing: id  0 | task 761 |    graphs reused =        279
7.21.145.845 I slot      release: id  0 | task 761 | stop processing: n_tokens = 449, truncated = 0
7.21.205.564 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 223648868685
7.21.205.672 I slot launch_slot_: id  3 | task 765 | processing task, is_child = 0
7.21.205.701 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 191.005 MiB)
7.25.457.744 I slot print_timing: id  3 | task 765 | prompt eval time =    4171.12 ms /   373 tokens (   11.18 ms per token,    89.42 tokens per second)
7.25.457.750 I slot print_timing: id  3 | task 765 |        eval time =      47.63 ms /     3 tokens (   15.88 ms per token,    62.99 tokens per second)
7.25.457.750 I slot print_timing: id  3 | task 765 |       total time =    4218.75 ms /   376 tokens
7.25.457.751 I slot print_timing: id  3 | task 765 |    graphs reused =        280
7.25.457.775 I slot      release: id  3 | task 765 | stop processing: n_tokens = 375, truncated = 0
7.25.517.953 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.859 (> 0.100 thold), f_keep = 0.864
7.25.517.979 I slot launch_slot_: id  3 | task 770 | processing task, is_child = 0
7.26.072.763 I slot print_timing: id  3 | task 770 | prompt eval time =     507.36 ms /    53 tokens (    9.57 ms per token,   104.46 tokens per second)
7.26.072.768 I slot print_timing: id  3 | task 770 |        eval time =      47.41 ms /     3 tokens (   15.80 ms per token,    63.28 tokens per second)
7.26.072.769 I slot print_timing: id  3 | task 770 |       total time =     554.77 ms /    56 tokens
7.26.072.769 I slot print_timing: id  3 | task 770 |    graphs reused =        281
7.26.072.783 I slot      release: id  3 | task 770 | stop processing: n_tokens = 379, truncated = 0
7.26.131.374 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 223654611264
7.26.131.504 I slot launch_slot_: id  2 | task 774 | processing task, is_child = 0
7.26.131.532 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 339.009 MiB)
7.31.503.075 I slot print_timing: id  2 | task 774 | prompt eval time =    5292.68 ms /   507 tokens (   10.44 ms per token,    95.79 tokens per second)
7.31.503.079 I slot print_timing: id  2 | task 774 |        eval time =      47.66 ms /     3 tokens (   15.89 ms per token,    62.95 tokens per second)
7.31.503.079 I slot print_timing: id  2 | task 774 |       total time =    5340.33 ms /   510 tokens
7.31.503.079 I slot print_timing: id  2 | task 774 |    graphs reused =        282
7.31.503.103 I slot      release: id  2 | task 774 | stop processing: n_tokens = 509, truncated = 0
7.31.560.075 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.650 (> 0.100 thold), f_keep = 0.639
7.31.560.151 I slot launch_slot_: id  2 | task 779 | processing task, is_child = 0
7.33.167.144 I slot print_timing: id  2 | task 779 | prompt eval time =    1582.90 ms /   175 tokens (    9.05 ms per token,   110.56 tokens per second)
7.33.167.149 I slot print_timing: id  2 | task 779 |        eval time =      24.07 ms /     2 tokens (   12.04 ms per token,    83.09 tokens per second)
7.33.167.159 I slot print_timing: id  2 | task 779 |       total time =    1606.97 ms /   177 tokens
7.33.167.161 I slot print_timing: id  2 | task 779 |    graphs reused =        282
