# argv: /kaggle/working/llama.cpp-prune/build/bin/llama-server -m /kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf --mmproj /kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf -t 8 -tb 8 -b 2048 -ub 1024 --jinja --chat-template {%- for message in messages -%}{%- if message['role'] == 'system' -%}{{ message['content'] }}{%- elif message['role'] == 'user' -%} USER: {{ message['content'] }}{%- elif message['role'] == 'assistant' -%} ASSISTANT: {{ message['content'] }}</s>{%- endif -%}{%- endfor -%}{%- if add_generation_prompt -%} ASSISTANT:{%- endif -%} --visual-keep 0.05 --visual-prune-method cls --host 127.0.0.1 --port 8811 -ngl 999
0.00.021.831 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.094.134 W srv  llama_server: -----------------
0.00.094.142 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.094.142 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.094.143 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.094.143 W srv  llama_server: -----------------
0.00.095.589 I srv    load_model: loading model '/kaggle/working/models/llava-v1.5-7b-Q4_K_M.gguf'
0.01.698.104 W load_tensors: ffn up/down are swapped
0.01.997.285 I srv    load_model: loaded multimodal model, '/kaggle/working/models/llava-v1.5-7b-mmproj-model-f16.gguf'
0.02.031.755 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 4096, kv_unified = 'true'
0.02.034.635 I srv  llama_server: model loaded
0.02.034.675 I srv  llama_server: listening on http://127.0.0.1:8811
0.03.984.403 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.18.001.229 I slot      release: id  2 | task 551 | stop processing: n_tokens = 261, truncated = 0
1.18.108.276 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.130
1.18.244.731 I slot launch_slot_: id  2 | task 558 | processing task, is_child = 0
1.18.950.976 I slot print_timing: id  2 | task 558 | prompt eval time =     497.40 ms /    90 tokens (    5.53 ms per token,   180.94 tokens per second)
1.18.951.017 I slot print_timing: id  2 | task 558 |        eval time =     208.75 ms /    10 tokens (   20.88 ms per token,    47.90 tokens per second)
1.18.951.019 I slot print_timing: id  2 | task 558 |       total time =     706.15 ms /   100 tokens
1.18.951.022 I slot print_timing: id  2 | task 558 |    graphs reused =        253
1.18.951.076 I slot      release: id  2 | task 558 | stop processing: n_tokens = 133, truncated = 0
1.19.083.564 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.256
1.19.153.024 I slot launch_slot_: id  2 | task 569 | processing task, is_child = 0
1.19.797.800 I slot print_timing: id  2 | task 569 | prompt eval time =     620.78 ms /   204 tokens (    3.04 ms per token,   328.62 tokens per second)
1.19.797.835 I slot print_timing: id  2 | task 569 |        eval time =      23.91 ms /     2 tokens (   11.95 ms per token,    83.66 tokens per second)
1.19.797.837 I slot print_timing: id  2 | task 569 |       total time =     644.68 ms /   206 tokens
1.19.797.839 I slot print_timing: id  2 | task 569 |    graphs reused =        253
1.19.797.907 I slot      release: id  2 | task 569 | stop processing: n_tokens = 239, truncated = 0
1.19.907.335 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.276
1.20.020.223 I slot launch_slot_: id  2 | task 572 | processing task, is_child = 0
1.20.435.891 I slot print_timing: id  2 | task 572 | prompt eval time =     345.58 ms /   175 tokens (    1.97 ms per token,   506.39 tokens per second)
1.20.435.902 I slot print_timing: id  2 | task 572 |        eval time =      70.03 ms /     4 tokens (   17.51 ms per token,    57.12 tokens per second)
1.20.435.903 I slot print_timing: id  2 | task 572 |       total time =     415.62 ms /   179 tokens
1.20.435.904 I slot print_timing: id  2 | task 572 |    graphs reused =        255
1.20.435.942 I slot      release: id  2 | task 572 | stop processing: n_tokens = 244, truncated = 0
1.20.549.987 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.358 (> 0.100 thold), f_keep = 0.139
1.20.666.349 I slot launch_slot_: id  2 | task 577 | processing task, is_child = 0
1.21.200.603 I slot print_timing: id  2 | task 577 | prompt eval time =     487.28 ms /    61 tokens (    7.99 ms per token,   125.19 tokens per second)
1.21.200.633 I slot print_timing: id  2 | task 577 |        eval time =      46.90 ms /     3 tokens (   15.63 ms per token,    63.97 tokens per second)
1.21.200.635 I slot print_timing: id  2 | task 577 |       total time =     534.17 ms /    64 tokens
1.21.200.637 I slot print_timing: id  2 | task 577 |    graphs reused =        256
1.21.200.681 I slot      release: id  2 | task 577 | stop processing: n_tokens = 97, truncated = 0
1.21.321.425 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.279 (> 0.100 thold), f_keep = 0.351
1.21.370.650 I slot launch_slot_: id  2 | task 581 | processing task, is_child = 0
1.21.936.814 I slot print_timing: id  2 | task 581 | prompt eval time =     496.14 ms /    88 tokens (    5.64 ms per token,   177.37 tokens per second)
1.21.936.848 I slot print_timing: id  2 | task 581 |        eval time =      69.93 ms /     4 tokens (   17.48 ms per token,    57.20 tokens per second)
1.21.936.851 I slot print_timing: id  2 | task 581 |       total time =     566.07 ms /    92 tokens
1.21.936.853 I slot print_timing: id  2 | task 581 |    graphs reused =        258
1.21.936.897 I slot      release: id  2 | task 581 | stop processing: n_tokens = 125, truncated = 0
1.22.060.539 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.536 (> 0.100 thold), f_keep = 0.536
1.22.060.657 I slot launch_slot_: id  2 | task 586 | processing task, is_child = 0
1.22.397.706 I slot print_timing: id  2 | task 586 | prompt eval time =     221.08 ms /    58 tokens (    3.81 ms per token,   262.34 tokens per second)
1.22.397.737 I slot print_timing: id  2 | task 586 |        eval time =     115.91 ms /     6 tokens (   19.32 ms per token,    51.77 tokens per second)
1.22.397.739 I slot print_timing: id  2 | task 586 |       total time =     336.99 ms /    64 tokens
1.22.397.741 I slot print_timing: id  2 | task 586 |    graphs reused =        262
1.22.397.788 I slot      release: id  2 | task 586 | stop processing: n_tokens = 130, truncated = 0
1.22.500.199 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.354 (> 0.100 thold), f_keep = 0.262
1.22.565.106 I slot launch_slot_: id  2 | task 593 | processing task, is_child = 0
1.23.076.864 I slot print_timing: id  2 | task 593 | prompt eval time =     487.77 ms /    62 tokens (    7.87 ms per token,   127.11 tokens per second)
1.23.076.902 I slot print_timing: id  2 | task 593 |        eval time =      23.90 ms /     2 tokens (   11.95 ms per token,    83.69 tokens per second)
1.23.076.905 I slot print_timing: id  2 | task 593 |       total time =     511.67 ms /    64 tokens
1.23.076.907 I slot print_timing: id  2 | task 593 |    graphs reused =        262
1.23.076.948 I slot      release: id  2 | task 593 | stop processing: n_tokens = 97, truncated = 0
1.23.173.963 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.301 (> 0.100 thold), f_keep = 0.351
1.23.223.740 I slot launch_slot_: id  2 | task 596 | processing task, is_child = 0
1.23.786.980 I slot print_timing: id  2 | task 596 | prompt eval time =     493.28 ms /    79 tokens (    6.24 ms per token,   160.15 tokens per second)
1.23.787.013 I slot print_timing: id  2 | task 596 |        eval time =      69.87 ms /     4 tokens (   17.47 ms per token,    57.25 tokens per second)
1.23.787.016 I slot print_timing: id  2 | task 596 |       total time =     563.15 ms /    83 tokens
1.23.787.018 I slot print_timing: id  2 | task 596 |    graphs reused =        264
1.23.787.061 I slot      release: id  2 | task 596 | stop processing: n_tokens = 116, truncated = 0
1.23.871.586 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.246 (> 0.100 thold), f_keep = 0.293
1.23.929.997 I slot launch_slot_: id  2 | task 601 | processing task, is_child = 0
1.24.566.147 I slot print_timing: id  2 | task 601 | prompt eval time =     565.95 ms /   104 tokens (    5.44 ms per token,   183.76 tokens per second)
1.24.566.182 I slot print_timing: id  2 | task 601 |        eval time =      70.12 ms /     4 tokens (   17.53 ms per token,    57.04 tokens per second)
1.24.566.184 I slot print_timing: id  2 | task 601 |       total time =     636.07 ms /   108 tokens
1.24.566.186 I slot print_timing: id  2 | task 601 |    graphs reused =        266
1.24.566.238 I slot      release: id  2 | task 601 | stop processing: n_tokens = 141, truncated = 0
1.24.651.781 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.468 (> 0.100 thold), f_keep = 0.468
1.24.737.080 I slot launch_slot_: id  2 | task 606 | processing task, is_child = 0
1.25.075.314 I slot print_timing: id  2 | task 606 | prompt eval time =     291.25 ms /    75 tokens (    3.88 ms per token,   257.51 tokens per second)
1.25.075.326 I slot print_timing: id  2 | task 606 |        eval time =      46.94 ms /     3 tokens (   15.65 ms per token,    63.91 tokens per second)
1.25.075.327 I slot print_timing: id  2 | task 606 |       total time =     338.19 ms /    78 tokens
1.25.075.328 I slot print_timing: id  2 | task 606 |    graphs reused =        267
1.25.075.371 I slot      release: id  2 | task 606 | stop processing: n_tokens = 143, truncated = 0
1.25.196.337 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.298 (> 0.100 thold), f_keep = 0.238
1.25.270.172 I slot launch_slot_: id  2 | task 610 | processing task, is_child = 0
1.25.856.793 I slot print_timing: id  2 | task 610 | prompt eval time =     493.37 ms /    80 tokens (    6.17 ms per token,   162.15 tokens per second)
1.25.856.813 I slot print_timing: id  2 | task 610 |        eval time =      93.20 ms /     5 tokens (   18.64 ms per token,    53.65 tokens per second)
1.25.856.814 I slot print_timing: id  2 | task 610 |       total time =     586.57 ms /    85 tokens
1.25.856.816 I slot print_timing: id  2 | task 610 |    graphs reused =        270
1.25.856.874 I slot      release: id  2 | task 610 | stop processing: n_tokens = 118, truncated = 0
1.25.987.648 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.570 (> 0.100 thold), f_keep = 0.551
1.25.987.777 I slot launch_slot_: id  2 | task 616 | processing task, is_child = 0
1.26.322.176 I slot print_timing: id  2 | task 616 | prompt eval time =     218.30 ms /    49 tokens (    4.46 ms per token,   224.46 tokens per second)
1.26.322.188 I slot print_timing: id  2 | task 616 |        eval time =     116.06 ms /     6 tokens (   19.34 ms per token,    51.70 tokens per second)
1.26.322.189 I slot print_timing: id  2 | task 616 |       total time =     334.36 ms /    55 tokens
1.26.322.190 I slot print_timing: id  2 | task 616 |    graphs reused =        274
1.26.322.253 I slot      release: id  2 | task 616 | stop processing: n_tokens = 119, truncated = 0
1.26.395.552 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.347 (> 0.100 thold), f_keep = 0.286
1.26.455.741 I slot launch_slot_: id  2 | task 623 | processing task, is_child = 0
1.26.968.012 I slot print_timing: id  2 | task 623 | prompt eval time =     488.34 ms /    64 tokens (    7.63 ms per token,   131.06 tokens per second)
1.26.968.021 I slot print_timing: id  2 | task 623 |        eval time =      23.88 ms /     2 tokens (   11.94 ms per token,    83.75 tokens per second)
1.26.968.023 I slot print_timing: id  2 | task 623 |       total time =     512.22 ms /    66 tokens
1.26.968.024 I slot print_timing: id  2 | task 623 |    graphs reused =        274
1.26.968.073 I slot      release: id  2 | task 623 | stop processing: n_tokens = 99, truncated = 0
1.27.096.743 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.239 (> 0.100 thold), f_keep = 0.343
1.27.146.556 I slot launch_slot_: id  2 | task 626 | processing task, is_child = 0
1.27.759.947 I slot print_timing: id  2 | task 626 | prompt eval time =     566.32 ms /   108 tokens (    5.24 ms per token,   190.70 tokens per second)
1.27.759.958 I slot print_timing: id  2 | task 626 |        eval time =      47.02 ms /     3 tokens (   15.67 ms per token,    63.80 tokens per second)
1.27.759.959 I slot print_timing: id  2 | task 626 |       total time =     613.34 ms /   111 tokens
1.27.759.961 I slot print_timing: id  2 | task 626 |    graphs reused =        275
1.27.760.013 I slot      release: id  2 | task 626 | stop processing: n_tokens = 144, truncated = 0
1.27.874.296 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.234 (> 0.100 thold), f_keep = 0.236
1.27.948.063 I slot launch_slot_: id  2 | task 630 | processing task, is_child = 0
1.28.539.018 I slot print_timing: id  2 | task 630 | prompt eval time =     566.92 ms /   111 tokens (    5.11 ms per token,   195.80 tokens per second)
1.28.539.029 I slot print_timing: id  2 | task 630 |        eval time =      23.99 ms /     2 tokens (   11.99 ms per token,    83.38 tokens per second)
1.28.539.030 I slot print_timing: id  2 | task 630 |       total time =     590.90 ms /   113 tokens
1.28.539.031 I slot print_timing: id  2 | task 630 |    graphs reused =        275
1.28.539.069 I slot      release: id  2 | task 630 | stop processing: n_tokens = 146, truncated = 0
1.28.652.095 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.452 (> 0.100 thold), f_keep = 0.452
1.28.652.228 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 57.002 MiB)
1.28.728.177 I slot launch_slot_: id  2 | task 633 | processing task, is_child = 0
1.29.297.802 I slot print_timing: id  2 | task 633 | prompt eval time =     292.09 ms /    80 tokens (    3.65 ms per token,   273.89 tokens per second)
1.29.297.811 I slot print_timing: id  2 | task 633 |        eval time =     277.48 ms /    13 tokens (   21.34 ms per token,    46.85 tokens per second)
1.29.297.812 I slot print_timing: id  2 | task 633 |       total time =     569.57 ms /    93 tokens
1.29.297.814 I slot print_timing: id  2 | task 633 |    graphs reused =        286
1.29.297.867 I slot      release: id  2 | task 633 | stop processing: n_tokens = 158, truncated = 0
1.29.393.459 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.337 (> 0.100 thold), f_keep = 0.215
1.29.393.600 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 71.502 MiB)
1.29.474.835 I slot launch_slot_: id  2 | task 647 | processing task, is_child = 0
1.30.010.687 I slot print_timing: id  2 | task 647 | prompt eval time =     488.76 ms /    67 tokens (    7.29 ms per token,   137.08 tokens per second)
1.30.010.707 I slot print_timing: id  2 | task 647 |        eval time =      47.04 ms /     3 tokens (   15.68 ms per token,    63.77 tokens per second)
1.30.010.708 I slot print_timing: id  2 | task 647 |       total time =     535.80 ms /    70 tokens
1.30.010.710 I slot print_timing: id  2 | task 647 |    graphs reused =        287
1.30.010.772 I slot      release: id  2 | task 647 | stop processing: n_tokens = 103, truncated = 0
1.30.107.833 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.623 (> 0.100 thold), f_keep = 0.641
1.30.107.894 I slot launch_slot_: id  2 | task 651 | processing task, is_child = 0
1.30.347.273 I slot print_timing: id  2 | task 651 | prompt eval time =     215.34 ms /    40 tokens (    5.38 ms per token,   185.75 tokens per second)
1.30.347.283 I slot print_timing: id  2 | task 651 |        eval time =      24.00 ms /     2 tokens (   12.00 ms per token,    83.33 tokens per second)
1.30.347.285 I slot print_timing: id  2 | task 651 |       total time =     239.34 ms /    42 tokens
1.30.347.286 I slot print_timing: id  2 | task 651 |    graphs reused =        287
1.30.347.331 I slot      release: id  2 | task 651 | stop processing: n_tokens = 107, truncated = 0
1.30.454.774 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.272 (> 0.100 thold), f_keep = 0.318
1.30.454.897 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 128.504 MiB)
1.30.514.924 I slot launch_slot_: id  2 | task 654 | processing task, is_child = 0
1.31.035.160 I slot print_timing: id  2 | task 654 | prompt eval time =     496.32 ms /    91 tokens (    5.45 ms per token,   183.35 tokens per second)
1.31.035.172 I slot print_timing: id  2 | task 654 |        eval time =      23.87 ms /     2 tokens (   11.93 ms per token,    83.80 tokens per second)
1.31.035.173 I slot print_timing: id  2 | task 654 |       total time =     520.19 ms /    93 tokens
1.31.035.175 I slot print_timing: id  2 | task 654 |    graphs reused =        287
1.31.035.226 I slot      release: id  2 | task 654 | stop processing: n_tokens = 126, truncated = 0
1.31.146.966 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.532 (> 0.100 thold), f_keep = 0.524
1.31.147.028 I slot launch_slot_: id  2 | task 657 | processing task, is_child = 0
1.31.415.130 I slot print_timing: id  2 | task 657 | prompt eval time =     221.12 ms /    58 tokens (    3.81 ms per token,   262.30 tokens per second)
1.31.415.140 I slot print_timing: id  2 | task 657 |        eval time =      46.95 ms /     3 tokens (   15.65 ms per token,    63.90 tokens per second)
1.31.415.141 I slot print_timing: id  2 | task 657 |       total time =     268.07 ms /    61 tokens
1.31.415.143 I slot print_timing: id  2 | task 657 |    graphs reused =        288
1.31.415.194 I slot      release: id  2 | task 657 | stop processing: n_tokens = 126, truncated = 0
1.31.538.238 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.246 (> 0.100 thold), f_keep = 0.270
1.31.601.068 I slot launch_slot_: id  2 | task 661 | processing task, is_child = 0
1.32.236.692 I slot print_timing: id  2 | task 661 | prompt eval time =     565.65 ms /   104 tokens (    5.44 ms per token,   183.86 tokens per second)
1.32.236.710 I slot print_timing: id  2 | task 661 |        eval time =      69.92 ms /     4 tokens (   17.48 ms per token,    57.20 tokens per second)
1.32.236.711 I slot print_timing: id  2 | task 661 |       total time =     635.57 ms /   108 tokens
1.32.236.713 I slot print_timing: id  2 | task 661 |    graphs reused =        290
1.32.236.779 I slot      release: id  2 | task 661 | stop processing: n_tokens = 141, truncated = 0
1.32.361.872 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.471 (> 0.100 thold), f_keep = 0.461
1.32.362.007 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 130.504 MiB)
1.32.439.112 I slot launch_slot_: id  2 | task 666 | processing task, is_child = 0
1.32.822.386 I slot print_timing: id  2 | task 666 | prompt eval time =     290.33 ms /    73 tokens (    3.98 ms per token,   251.44 tokens per second)
1.32.822.396 I slot print_timing: id  2 | task 666 |        eval time =      92.89 ms /     5 tokens (   18.58 ms per token,    53.82 tokens per second)
1.32.822.397 I slot print_timing: id  2 | task 666 |       total time =     383.23 ms /    78 tokens
1.32.822.398 I slot print_timing: id  2 | task 666 |    graphs reused =        293
1.32.822.457 I slot      release: id  2 | task 666 | stop processing: n_tokens = 142, truncated = 0
1.32.924.443 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.309 (> 0.100 thold), f_keep = 0.239
1.32.994.645 I slot launch_slot_: id  2 | task 672 | processing task, is_child = 0
1.33.534.051 I slot print_timing: id  2 | task 672 | prompt eval time =     492.45 ms /    76 tokens (    6.48 ms per token,   154.33 tokens per second)
1.33.534.062 I slot print_timing: id  2 | task 672 |        eval time =      46.91 ms /     3 tokens (   15.64 ms per token,    63.96 tokens per second)
1.33.534.063 I slot print_timing: id  2 | task 672 |       total time =     539.36 ms /    79 tokens
1.33.534.065 I slot print_timing: id  2 | task 672 |    graphs reused =        294
1.33.534.101 I slot      release: id  2 | task 672 | stop processing: n_tokens = 112, truncated = 0
1.33.637.518 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.619 (> 0.100 thold), f_keep = 0.580
1.33.637.575 I slot launch_slot_: id  2 | task 676 | processing task, is_child = 0
1.33.922.784 I slot print_timing: id  2 | task 676 | prompt eval time =     215.15 ms /    40 tokens (    5.38 ms per token,   185.92 tokens per second)
1.33.922.795 I slot print_timing: id  2 | task 676 |        eval time =      70.02 ms /     4 tokens (   17.50 ms per token,    57.13 tokens per second)
1.33.922.796 I slot print_timing: id  2 | task 676 |       total time =     285.17 ms /    44 tokens
1.33.922.798 I slot print_timing: id  2 | task 676 |    graphs reused =        296
1.33.922.900 I slot      release: id  2 | task 676 | stop processing: n_tokens = 108, truncated = 0
1.34.087.535 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.209 (> 0.100 thold), f_keep = 0.315
1.34.087.679 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 52.002 MiB)
1.34.143.745 I slot launch_slot_: id  2 | task 681 | processing task, is_child = 0
1.34.878.168 I slot print_timing: id  2 | task 681 | prompt eval time =     571.76 ms /   129 tokens (    4.43 ms per token,   225.62 tokens per second)
1.34.878.178 I slot print_timing: id  2 | task 681 |        eval time =     162.62 ms /     8 tokens (   20.33 ms per token,    49.19 tokens per second)
1.34.878.179 I slot print_timing: id  2 | task 681 |       total time =     734.38 ms /   137 tokens
1.34.878.181 I slot print_timing: id  2 | task 681 |    graphs reused =        302
1.34.878.241 I slot      release: id  2 | task 681 | stop processing: n_tokens = 170, truncated = 0
1.35.037.810 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.406 (> 0.100 thold), f_keep = 0.382
1.35.037.940 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 51.002 MiB)
1.35.041.043 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 132.004 MiB)
1.35.132.186 I slot launch_slot_: id  2 | task 690 | processing task, is_child = 0
1.35.473.953 I slot print_timing: id  2 | task 690 | prompt eval time =     294.72 ms /    95 tokens (    3.10 ms per token,   322.34 tokens per second)
1.35.473.964 I slot print_timing: id  2 | task 690 |        eval time =      46.99 ms /     3 tokens (   15.66 ms per token,    63.84 tokens per second)
1.35.473.965 I slot print_timing: id  2 | task 690 |       total time =     341.71 ms /    98 tokens
1.35.473.967 I slot print_timing: id  2 | task 690 |    graphs reused =        303
1.35.474.024 I slot      release: id  2 | task 690 | stop processing: n_tokens = 162, truncated = 0
1.35.576.761 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.333 (> 0.100 thold), f_keep = 0.210
1.35.655.488 I slot launch_slot_: id  2 | task 694 | processing task, is_child = 0
1.36.260.456 I slot print_timing: id  2 | task 694 | prompt eval time =     488.88 ms /    68 tokens (    7.19 ms per token,   139.09 tokens per second)
1.36.260.468 I slot print_timing: id  2 | task 694 |        eval time =     116.04 ms /     6 tokens (   19.34 ms per token,    51.70 tokens per second)
1.36.260.469 I slot print_timing: id  2 | task 694 |       total time =     604.92 ms /    74 tokens
1.36.260.470 I slot print_timing: id  2 | task 694 |    graphs reused =        307
1.36.260.520 I slot      release: id  2 | task 694 | stop processing: n_tokens = 107, truncated = 0
1.36.363.340 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.623 (> 0.100 thold), f_keep = 0.617
1.36.363.415 I slot launch_slot_: id  2 | task 701 | processing task, is_child = 0
1.36.625.498 I slot print_timing: id  2 | task 701 | prompt eval time =     215.19 ms /    40 tokens (    5.38 ms per token,   185.88 tokens per second)
1.36.625.509 I slot print_timing: id  2 | task 701 |        eval time =      46.86 ms /     3 tokens (   15.62 ms per token,    64.02 tokens per second)
1.36.625.510 I slot print_timing: id  2 | task 701 |       total time =     262.05 ms /    43 tokens
1.36.625.511 I slot print_timing: id  2 | task 701 |    graphs reused =        308
1.36.625.557 I slot      release: id  2 | task 701 | stop processing: n_tokens = 108, truncated = 0
1.36.787.541 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.181 (> 0.100 thold), f_keep = 0.315
1.36.787.671 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 56.502 MiB)
1.36.843.625 I slot launch_slot_: id  2 | task 705 | processing task, is_child = 0
1.37.491.101 I slot print_timing: id  2 | task 705 | prompt eval time =     577.48 ms /   154 tokens (    3.75 ms per token,   266.68 tokens per second)
1.37.491.113 I slot print_timing: id  2 | task 705 |        eval time =      69.95 ms /     4 tokens (   17.49 ms per token,    57.18 tokens per second)
1.37.491.114 I slot print_timing: id  2 | task 705 |       total time =     647.43 ms /   158 tokens
1.37.491.115 I slot print_timing: id  2 | task 705 |    graphs reused =        310
1.37.491.167 I slot      release: id  2 | task 705 | stop processing: n_tokens = 191, truncated = 0
1.37.646.809 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.362 (> 0.100 thold), f_keep = 0.356
1.37.646.952 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 51.502 MiB)
1.37.649.601 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 93.003 MiB)
1.37.746.956 I slot launch_slot_: id  2 | task 710 | processing task, is_child = 0
1.38.118.899 I slot print_timing: id  2 | task 710 | prompt eval time =     301.95 ms /   120 tokens (    2.52 ms per token,   397.42 tokens per second)
1.38.118.909 I slot print_timing: id  2 | task 710 |        eval time =      69.94 ms /     4 tokens (   17.49 ms per token,    57.19 tokens per second)
1.38.118.910 I slot print_timing: id  2 | task 710 |       total time =     371.89 ms /   124 tokens
1.38.118.911 I slot print_timing: id  2 | task 710 |    graphs reused =        312
1.38.118.976 I slot      release: id  2 | task 710 | stop processing: n_tokens = 191, truncated = 0
1.38.248.273 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.298 (> 0.100 thold), f_keep = 0.178
1.38.248.407 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 89.003 MiB)
1.38.345.990 I slot launch_slot_: id  2 | task 715 | processing task, is_child = 0
1.38.885.710 I slot print_timing: id  2 | task 715 | prompt eval time =     492.84 ms /    80 tokens (    6.16 ms per token,   162.32 tokens per second)
1.38.885.719 I slot print_timing: id  2 | task 715 |        eval time =      46.82 ms /     3 tokens (   15.61 ms per token,    64.07 tokens per second)
1.38.885.720 I slot print_timing: id  2 | task 715 |       total time =     539.66 ms /    83 tokens
1.38.885.721 I slot print_timing: id  2 | task 715 |    graphs reused =        313
1.38.885.753 I slot      release: id  2 | task 715 | stop processing: n_tokens = 116, truncated = 0
1.39.013.629 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.551 (> 0.100 thold), f_keep = 0.560
1.39.013.750 I slot launch_slot_: id  2 | task 719 | processing task, is_child = 0
1.39.280.516 I slot print_timing: id  2 | task 719 | prompt eval time =     219.58 ms /    53 tokens (    4.14 ms per token,   241.37 tokens per second)
1.39.280.529 I slot print_timing: id  2 | task 719 |        eval time =      47.13 ms /     3 tokens (   15.71 ms per token,    63.66 tokens per second)
1.39.280.531 I slot print_timing: id  2 | task 719 |       total time =     266.71 ms /    56 tokens
1.39.280.533 I slot print_timing: id  2 | task 719 |    graphs reused =        314
1.39.280.581 I slot      release: id  2 | task 719 | stop processing: n_tokens = 120, truncated = 0
1.39.410.471 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.137 (> 0.100 thold), f_keep = 0.283
1.39.470.184 I slot launch_slot_: id  2 | task 723 | processing task, is_child = 0
1.40.116.847 I slot print_timing: id  2 | task 723 | prompt eval time =     622.65 ms /   214 tokens (    2.91 ms per token,   343.69 tokens per second)
1.40.116.858 I slot print_timing: id  2 | task 723 |        eval time =      23.95 ms /     2 tokens (   11.98 ms per token,    83.50 tokens per second)
1.40.116.859 I slot print_timing: id  2 | task 723 |       total time =     646.61 ms /   216 tokens
1.40.116.860 I slot print_timing: id  2 | task 723 |    graphs reused =        314
1.40.116.905 I slot      release: id  2 | task 723 | stop processing: n_tokens = 249, truncated = 0
1.40.243.965 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.274 (> 0.100 thold), f_keep = 0.265
1.40.244.165 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 89.003 MiB)
1.40.249.932 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 51.502 MiB)
1.40.372.013 I slot launch_slot_: id  2 | task 726 | processing task, is_child = 0
1.40.857.060 I slot print_timing: id  2 | task 726 | prompt eval time =     345.96 ms /   175 tokens (    1.98 ms per token,   505.84 tokens per second)
